100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4753.3 at 16:47 4/5/2010  Report at 19:05 Tuesday 4/5/2010. Processed 19:35 Tuesday 4/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,2.03,Adelaide Brighton,2.92,,2.85,2.93,13.5,f,1.51,1.21,4.62,14.3
15.69,13.07,AGL Energy Ltd,14.88,-3,14.87,15.00,57,f,0.47,6.21,3.83,55.1
6.76,4.276,Amcor Ltd,6.75,12,6.69,6.75,29.5,,0.71,2.25,4.37,32.3
6.97,4.55,AMP Ltd,6.25,-5,6.24,6.26,30,p,1.24,0.80,4.80,16.8
13.12,8.01,Ansell Ltd,12.88,,12.50,13.08,29,,2.82,1.92,2.25,15.8
26.23,14.90,ANZ Banking Grp,24.66,-8,24.65,24.67,108,f,1.34,9.99,4.38,17.0
3.79,2.60,APA Grp stp,3.60,-2,3.60,3.61,31.75,,0.79,-,8.82,14.4
2.61,1.129,APN News & Media,2.47,2,2.47,2.50,4,f,4.17,-0.78,1.62,14.8
7.05,5.71,Argo Invest,6.31,1,6.31,6.34,25,f,-,6.23,3.96,-
5.75,3.37,Aristocrat Leisure,4.34,-3,4.27,4.35,4.5,,-,0.07,1.04,-
1.94,1.037,Asciano Grp stp,1.675,-3.5,1.67,1.675,-,,-,0.10,-,-
37.90,31.12,ASX Ltd,32.62,-28,32.58,32.68,163.6,f,1.10,3.19,5.02,18.1
5.41,4.26,Aust Foundation,5.06,5,5.04,5.06,21,f,0.43,4.80,4.15,56.7
1.465,0.715,Austar United,1.155,-1,1.155,1.16,-,,-,-0.31,-,24.6
3.05,1.606,Australand Prop stp,2.90,,2.88,2.90,5,,-,0.68,1.72,-
6.72,3.51,AXA Asia Pacific,6.17,-5,6.14,6.17,18.5,p,1.89,1.12,3.00,17.7
13.49,7.384,Bank of Qld,12.32,-20,12.30,12.40,52,f,1.78,7.20,4.22,13.3
10.48,5.901,Bendigo & Adelaide,9.75,-3,9.71,9.80,43,f,0.83,5.16,4.41,27.4
12.32,7.64,Billabong Intl,11.63,20,11.50,11.71,36,p,1.59,0.84,3.10,20.3
3.48,1.86,BlueScope Steel,2.55,-7,2.54,2.55,5,,-,2.47,1.96,-
0.41,0.097,Boart Longyear,0.345,-0.5,0.345,0.35,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.83,-2,5.81,5.85,12.5,f,1.82,4.23,2.14,25.7
8.37,5.54,Brambles Ltd,7.45,15,7.45,7.49,25,p,1.38,0.66,3.36,21.6
16.80,10.69,Brickworks Ltd,12.61,-9,12.55,12.65,39.5,f,2.54,9.06,3.13,12.5
14.00,8.01,Caltex Aust,11.60,-10,11.58,11.68,25,f,4.65,10.48,2.16,10.0
32.00,14.92,Campbell Brothers,30.00,,30.00,30.17,95,p,1.71,2.96,3.17,18.5
2.12,1.415,CFS Retail Prop unt,1.895,-2,1.895,1.90,12.5,,-,1.99,6.60,-
4.50,1.875,Challenger FSG Ltd,4.17,3,4.12,4.17,13.5,,2.61,3.36,3.24,11.8
0.355,0.14,Charter Hall Office unt,0.30,-0.5,0.30,0.305,2.5,,4.01,0.44,8.33,3.0
11.81,8.26,Coca-Cola Amatil,11.22,-10,11.21,11.22,43.5,f,1.39,1.38,3.88,18.5
77.12,48.00,Cochlear Ltd,75.13,103,74.90,75.15,190,f,1.27,3.25,2.53,31.0
60.00,33.95,C'wlth Bank  of Aust ,58.31,-62,58.20,58.50,235,f,1.41,-,4.03,17.6
1.045,0.675,C'wlth Prop ord unt   ,0.94,0.5,0.935,0.94,6.85,,-,1.11,7.29,-
12.90,8.31,Computershare Ltd,12.00,12,11.88,12.00,25,p,2.27,-1.54,2.08,21.1
0.49,0.273,ConnectEast stp,0.425,-0.5,0.425,0.43,2,,-,-,4.71,-
3.44,2.13,Consolidated Media,3.14,-2,3.13,3.18,16.5,f,3.48,0.88,5.25,5.5
9.39,6.41,Crown Ltd,8.13,-10,8.10,8.23,37,p,-,3.24,4.55,-
37.56,28.43,CSL Ltd,33.36,81,33.35,33.40,75,,2.85,6.11,2.25,15.6
2.18,1.415,CSR Ltd,1.75,,1.735,1.75,4,f,-,0.87,2.29,-
5.96,3.20,David Jones Ltd,4.65,-3,4.64,4.66,29,f,1.14,1.22,6.24,14.1
0.89,0.655,DEXUS Prop Grp stp,0.805,-1,0.805,0.81,6.15,,-,0.95,7.64,-
9.44,4.41,Downer EDI Ltd,6.87,-18,6.83,6.87,29.1,,1.87,2.15,4.24,12.6
1.90,1.42,DUET Grp forus,1.775,-0.5,1.765,1.785,20,p,0.22,-,11.27,40.4
1.885,0.985,Fairfax Media Ltd,1.74,1.5,1.725,1.755,1.1,,8.45,-0.31,0.63,18.7
21.43,6.67,Flight Centre,19.60,-2,19.40,19.70,26,f,2.44,2.56,1.33,30.9
5.89,4.85,Foster's Grp,5.49,5,5.46,5.49,27.25,f,0.73,0.52,4.96,27.7
1.78,1.16,Goodman Fielder,1.485,3,1.475,1.49,11.25,,1.28,-0.16,7.58,10.3
0.75,0.182,Goodman Grp forus,0.725,,0.725,0.73,1.5,,-,0.50,2.07,-
0.71,0.385,GPT Grp stp,0.585,-1,0.585,0.59,3.6,,-,0.69,6.15,-
4.85,2.75,Harvey Norman,3.43,,3.42,3.44,13,f,1.98,2.10,3.79,13.3
5.18,3.71,Healthscope Ltd,4.46,6,4.41,4.50,22.5,f,1.32,0.66,5.04,15.0
2.67,1.56,Henderson Grp cdi  1:1,2.40,3,2.38,2.40,10.72,,0.30,-0.18,4.47,74.3
0.14,0.10,Hutchison,0.11,0.5,0.10,0.11,-,,-,0.10,-,1.8
3.83,2.14,Incitec Pivot,3.08,-12,3.07,3.08,4.4,,-,0.14,1.43,-
0.67,0.345,ING Office Fd stp,0.625,1,0.62,0.625,5.05,,-,0.74,8.08,-
4.21,3.32,Insurance Aust Grp,3.87,3,3.85,3.88,14.5,f,1.73,1.29,3.75,15.4
1.71,1.07,Intoll Grp stp,1.13,-1,1.125,1.13,12,,-,1.78,10.62,-
7.40,3.372,IOOF Hldgs Ltd,6.68,-15,6.66,6.83,21,f,0.93,0.56,3.14,34.3
8.86,3.73,James Hardie Ind cdi,7.98,17,7.50,8.05,-,,-,-0.40,-,42.2
23.71,12.00,JB Hi-Fi Ltd,19.48,-9,19.40,19.50,62,f,1.67,1.71,3.18,18.8
41.70,21.10,Leighton Hldgs,36.19,-22,36.05,36.20,120,f,1.73,7.52,3.32,17.4
10.907,6.376,Lend Lease Grp stp,8.45,-8,8.45,8.60,36,f,1.20,3.99,4.26,19.6
58.80,30.05,Macq Grp Ltd,48.90,-67,48.89,48.94,186,,1.72,25.82,3.80,15.3
3.38,1.765,MAP Grp forus,3.20,4,3.20,3.23,21,,-,-0.30,6.56,-
4.74,3.92,Metcash Ltd,4.03,-1,4.02,4.04,25,f,1.21,0.11,6.20,13.3
19.40,14.25,Milton Corp,17.73,-7,17.72,17.77,70,f,0.64,17.65,3.95,39.7
1.745,0.766,Mirvac Grp stp,1.415,1,1.41,1.415,6.2,,-,-,4.38,-
3.98,3.10,Myer Hldgs Ltd,3.29,,3.28,3.30,10.5,f,0.39,-0.21,3.19,80.2
32.37,20.94,National Aust Bank,27.71,-19,27.70,27.75,146,f,1.80,12.66,5.27,10.5
5.56,2.28,Navitas Ltd,4.90,-23,4.90,5.20,16.9,f,0.99,-0.25,3.45,29.2
20.18,12.01,News Corp b voting,19.80,33,19.74,19.85,5.14,,14.51,0.45,0.26,26.5
13.551,7.034,Nufarm Ltd,7.25,-19,7.20,7.40,15,,-,3.07,2.07,-
4.15,2.12,OneSteel Ltd,3.31,-17,3.31,3.32,9,,0.61,1.72,2.72,60.7
27.75,17.88,Orica Ltd,27.20,-28,27.19,27.25,98,p,1.04,1.31,3.60,26.6
17.94,13.32,Origin Energy,15.56,-57,15.55,15.57,50,f,1.45,8.48,3.21,21.5
41.39,25.23,Perpetual Ltd,34.27,,34.17,34.28,165,f,1.11,4.46,4.81,18.7
6.34,3.52,Platinum Asset,5.10,2,5.01,5.12,20,f,1.17,-,3.92,21.8
6.56,4.03,Primary Health Care,4.05,-2,4.04,4.09,22,f,1.91,-1.15,5.43,9.6
4.57,0.034,Prime Infr Grp stp,4.09,-3,4.00,4.10,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.72,-10,2.72,2.73,6,,-,2.25,2.21,-
25.70,18.56,QBE Insurance Grp,21.48,23,21.46,21.50,128,p,1.54,5.16,5.96,10.9
14.39,9.22,Ramsay Health Care,13.61,-3,13.30,13.70,40,f,1.61,1.70,2.94,21.2
12.60,4.51,REA Grp,12.08,-25,12.07,12.15,10,,1.00,0.45,0.83,120.3
26.65,17.50,Reece Aust Ltd,24.50,-45,24.50,24.95,53,f,2.06,5.41,2.16,22.5
7.52,4.46,ResMed Inc cdi  10:1,7.36,-3,7.35,7.39,-,,-,-,-,29.3
8.57,3.39,Seek Ltd,8.35,-19,8.30,8.35,9.9,f,1.86,0.55,1.19,45.4
7.60,7.25,Seven Grp Hldgs def,7.25,-25,7.19,7.59,-,,-,-,-,-
8.09,5.03,Seven Network   ,7.41,,-,-,34,f,7.60,9.70,4.59,2.9
29.15,18.86,Sims Metal Mgmt,20.50,-26,20.45,20.52,20,f,-,8.87,0.98,-
15.64,11.02,Sonic Healthcare,13.75,-14,13.75,13.89,59,p,0.81,-1.48,4.29,28.9
15.38,9.187,Soul Pattinson,13.98,-22,13.98,14.29,33,f,3.76,11.11,2.36,11.3
0.975,0.725,SP AusNet stp,0.885,-0.5,0.885,0.89,9.92,p,0.81,0.91,11.21,11.0
4.23,2.598,Stockland stp,4.02,3,4.01,4.03,27.8,,-,-,6.92,-
9.59,5.73,Suncorp-Metway,9.16,5,9.12,9.17,35,f,0.98,5.43,3.82,26.8
7.70,6.32,Tabcorp Hldgs Ltd,6.83,-2,6.82,6.85,60,f,1.44,-1.53,8.78,7.9
2.73,2.19,Tatts Grp Ltd,2.48,1,2.47,2.48,21,f,1.04,-0.51,8.47,11.3
3.71,2.88,Telstra Corp,3.14,-4,3.14,3.15,28,f,1.16,0.36,8.92,9.7
1.94,0.81,Ten Network Hldgs,1.805,-0.5,1.765,1.81,2,,2.31,-0.29,1.11,39.1
9.33,5.85,Toll Hldgs Ltd,7.05,-7,7.04,7.15,25,f,1.26,1.44,3.55,22.4
2.58,0.29,TPG Telecom Ltd,2.23,-1,2.21,2.25,3,f,1.90,0.06,1.35,39.1
4.80,2.10,Transfield Services,4.08,4,4.05,4.14,12.25,f,-,0.29,3.00,-
5.64,3.85,Transurban stp,5.11,,5.10,5.13,23,,0.08,2.75,4.50,276.2
15.97,9.25,UGL Ltd,14.40,-20,14.38,14.59,64,f,1.26,-0.43,4.44,17.8
