100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4350.7 at 16:37 7/6/2010  Report at 19:05 Monday 7/6/2010. Processed 19:39 Monday 7/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,2.03,Adelaide Brighton,2.70,-11,2.69,2.71,13.5,f,1.51,1.21,5.00,13.2
15.69,13.07,AGL Energy Ltd,14.49,11,14.48,14.52,57,f,0.47,6.21,3.93,53.7
6.76,4.276,Amcor Ltd,6.10,-18,6.08,6.14,29.5,,0.71,2.25,4.84,29.2
6.97,4.55,AMP Ltd,5.51,-29,5.50,5.53,30,p,1.24,0.80,5.44,14.9
13.48,8.16,Ansell Ltd,12.95,-7,12.90,13.00,29,,2.82,1.92,2.24,15.9
26.23,15.68,ANZ Banking Grp,22.02,-62,22.00,22.05,108,f,1.34,9.99,4.90,15.2
3.79,2.60,APA Grp stp,3.47,-12,3.47,3.54,31.75,,0.79,-,9.15,13.9
2.61,1.32,APN News & Media,2.16,-12,2.15,2.28,4,f,4.17,-0.78,1.85,12.9
7.05,5.61,Argo Invest,5.95,-3,5.88,5.95,25,f,-,5.99,4.20,-
5.75,3.37,Aristocrat Leisure,4.00,-7,3.99,4.01,4.5,,-,0.07,1.13,-
1.94,1.193,Asciano Grp stp,1.53,-7.5,1.52,1.53,-,,-,0.10,-,-
37.90,29.24,ASX Ltd,29.51,-74,29.50,29.80,163.6,f,1.10,3.19,5.54,16.3
5.41,4.26,Aust Foundation,4.72,-6,4.72,4.75,21,f,0.43,4.98,4.45,52.9
1.465,0.725,Austar United,0.965,-4,0.96,0.98,-,,-,-0.31,-,20.5
3.05,1.835,Australand Prop stp,2.39,-7,2.39,2.44,5,,-,0.68,2.09,-
6.72,3.51,AXA Asia Pacific,5.85,-13,5.83,5.88,18.5,p,1.89,1.12,3.16,16.8
13.49,8.056,Bank of Qld,10.72,-38,10.65,10.78,52,f,1.78,7.20,4.85,11.6
10.48,6.00,Bendigo & Adelaide,8.54,-28,8.52,8.57,43,f,0.83,5.16,5.04,24.0
12.32,7.93,Billabong Intl,9.41,-34,9.31,9.50,36,p,1.59,0.84,3.83,16.5
3.48,2.06,BlueScope Steel,2.17,-11,2.16,2.17,5,,-,2.47,2.30,-
4.10,1.372,Boart Longyear,2.64,-14,2.64,2.65,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.18,-27,5.17,5.18,12.5,f,1.82,4.23,2.41,22.8
8.37,5.54,Brambles Ltd,6.17,-32,6.15,6.20,25,p,1.38,0.66,4.05,17.9
16.80,10.88,Brickworks Ltd,12.20,-2,12.20,12.38,39.5,f,2.54,9.06,3.24,12.1
14.00,8.01,Caltex Aust,10.17,-64,10.16,10.28,25,f,4.65,10.48,2.46,8.7
32.00,17.981,Campbell Brothers,27.92,-36,27.41,28.50,100,p,1.29,3.76,3.58,21.6
2.12,1.575,CFS Retail Prop unt,1.90,-1,1.90,1.905,12.5,,-,1.99,6.58,-
4.50,2.02,Challenger FSG Ltd,3.46,-18,3.45,3.46,13.5,,2.61,3.36,3.90,9.8
0.355,0.19,Charter Hall Office unt,0.255,-1.5,0.255,0.26,2.5,,4.01,0.44,9.80,2.5
11.81,8.26,Coca-Cola Amatil,11.20,-5,11.15,11.23,43.5,f,1.39,1.38,3.88,18.5
77.66,51.25,Cochlear Ltd,74.45,-37,73.80,74.80,190,f,1.27,3.25,2.55,30.7
60.00,36.20,C'wlth Bank  of Aust ,50.08,-139,50.08,50.12,235,f,1.41,-,4.69,15.2
1.045,0.735,C'wlth Prop ord unt   ,0.93,-2,0.93,0.935,6.85,,-,1.11,7.37,-
12.90,8.45,Computershare Ltd,11.00,-35,10.93,11.13,25,p,2.27,-1.54,2.27,19.4
0.49,0.282,ConnectEast stp,0.375,-1.5,0.375,0.38,2,,-,-,5.33,-
3.44,2.17,Consolidated Media,3.22,-4,3.21,3.23,16.5,f,3.48,0.88,5.12,5.6
9.39,6.41,Crown Ltd,7.81,-19,7.60,7.84,37,p,-,3.24,4.74,-
37.56,29.27,CSL Ltd,32.85,3,32.73,32.96,75,,2.85,6.11,2.28,15.4
2.18,1.45,CSR Ltd,1.685,-3.5,1.68,1.685,8.5,f,-,1.04,5.04,-
5.96,3.86,David Jones Ltd,4.22,-11,4.22,4.24,29,f,1.14,1.22,6.87,12.8
0.89,0.66,DEXUS Prop Grp stp,0.775,-4,0.775,0.78,6.15,,-,0.95,7.94,-
9.44,4.37,Downer EDI Ltd,4.62,-2,4.61,4.64,29.1,,1.87,2.15,6.30,8.5
1.90,1.42,DUET Grp forus,1.61,-4,1.605,1.61,20,p,0.22,-,12.42,36.7
1.885,1.07,Fairfax Media Ltd,1.425,-7,1.425,1.45,1.1,,8.45,-0.31,0.77,15.3
21.43,8.20,Flight Centre,16.99,-86,16.75,17.05,26,f,2.44,2.56,1.53,26.8
5.89,4.93,Foster's Grp,5.55,-10,5.52,5.56,27.25,f,0.73,0.52,4.91,28.0
1.78,1.205,Goodman Fielder,1.315,-3,1.315,1.32,11.25,,1.28,-0.16,8.56,9.1
0.75,0.313,Goodman Grp forus,0.635,-4,0.63,0.635,1.5,,-,0.50,2.36,-
2.84,0.45,GPT Grp stp,2.62,-7,2.61,2.64,3.6,,-,0.69,1.37,-
4.85,2.75,Harvey Norman,3.31,-11,3.28,3.35,13,f,1.98,2.10,3.93,12.8
5.62,3.99,Healthscope Ltd,5.49,-5,5.49,5.51,22.5,f,1.32,0.66,4.10,18.4
2.67,1.685,Henderson Grp cdi,2.26,-6,2.24,2.27,10.69,,0.30,-0.18,4.73,70.0
0.135,0.09,Hutchison,0.094,-0.1,0.092,0.098,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,2.92,-18,2.91,2.96,4.1,,-,0.27,1.40,-
0.67,0.43,ING Office Fd stp,0.555,-2.5,0.55,0.555,5.05,,-,0.74,9.10,-
4.21,3.22,Insurance Aust Grp,3.32,-5,3.32,3.33,14.5,f,1.73,1.29,4.37,13.2
1.71,1.005,Intoll Grp stp,1.04,-3,1.035,1.045,12,,-,1.78,11.54,-
7.40,3.74,IOOF Hldgs Ltd,5.94,-19,5.92,5.95,21,f,0.93,0.56,3.54,30.5
8.86,3.73,James Hardie Ind cdi,7.23,-32,7.21,7.40,-,,-,-0.29,-,-
23.71,13.33,JB Hi-Fi Ltd,18.63,-47,18.60,18.66,62,f,1.67,1.71,3.33,18.0
41.70,21.10,Leighton Hldgs,30.71,-108,30.71,30.78,120,f,1.73,7.52,3.91,14.8
10.907,6.376,Lend Lease Grp stp,7.49,-37,7.44,7.52,36,f,1.20,3.99,4.81,17.4
58.80,34.81,Macq Grp Ltd,42.37,-188,42.26,42.40,186,,1.72,25.82,4.39,13.2
3.38,1.998,MAP Grp forus,2.82,-4,2.81,2.84,19,,-,-0.30,6.74,-
4.74,3.84,Metcash Ltd,4.10,1,4.08,4.11,26,f,1.14,0.12,6.34,13.8
19.40,14.25,Milton Corp,16.23,-7,16.00,16.23,70,f,0.64,18.37,4.31,36.3
1.745,1.01,Mirvac Grp stp,1.28,-3,1.275,1.28,6.2,,-,-,4.84,-
3.98,2.86,Myer Hldgs Ltd,3.07,-6,3.06,3.08,10.5,f,0.39,-0.21,3.42,74.9
