100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:05 Friday 7/5/2010. Processed 21:04 Friday 7/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,2.03,Adelaide Brighton,2.73,-8,2.72,2.75,13.5,f,1.51,1.21,4.95,13.4
15.69,13.07,AGL Energy Ltd,14.69,-12,14.63,14.71,57,f,0.47,6.21,3.88,54.4
6.76,4.276,Amcor Ltd,6.48,-7,6.43,6.57,29.5,,0.71,2.25,4.55,31.0
6.97,4.55,AMP Ltd,5.76,-29,5.75,5.77,30,p,1.24,0.80,5.21,15.5
13.48,8.01,Ansell Ltd,12.74,-60,12.60,12.90,29,,2.82,1.92,2.28,15.6
26.23,14.90,ANZ Banking Grp,21.90,-55,21.89,21.94,108,f,1.34,9.99,4.93,15.1
3.79,2.60,APA Grp stp,3.54,-5,3.51,3.57,31.75,,0.79,-,8.97,14.2
2.61,1.129,APN News & Media,2.38,-7,2.30,2.40,4,f,4.17,-0.78,1.68,14.3
7.05,5.72,Argo Invest,5.99,-1,5.99,6.00,25,f,-,6.23,4.17,-
5.75,3.37,Aristocrat Leisure,4.11,-8,4.02,4.15,4.5,,-,0.07,1.09,-
1.94,1.037,Asciano Grp stp,1.60,-1.5,1.595,1.60,-,,-,0.10,-,-
37.90,31.03,ASX Ltd,31.60,-65,31.51,31.66,163.6,f,1.10,3.19,5.18,17.5
5.41,4.26,Aust Foundation,4.80,-4,4.80,4.82,21,f,0.43,4.80,4.38,53.8
1.465,0.715,Austar United,1.125,-0.5,1.12,1.125,-,,-,-0.31,-,23.9
3.05,1.606,Australand Prop stp,2.59,-15,2.59,2.61,5,,-,0.68,1.93,-
6.72,3.51,AXA Asia Pacific,5.93,-13,5.92,5.95,18.5,p,1.89,1.12,3.12,17.0
13.49,7.384,Bank of Qld,11.58,-18,11.36,11.74,52,f,1.78,7.20,4.49,12.5
10.48,5.901,Bendigo & Adelaide,9.21,-28,9.21,9.38,43,f,0.83,5.16,4.67,25.9
12.32,7.64,Billabong Intl,11.00,-13,10.75,11.04,36,p,1.59,0.84,3.27,19.2
3.48,1.86,BlueScope Steel,2.47,-5,2.46,2.47,5,,-,2.47,2.02,-
0.41,0.097,Boart Longyear,0.32,-0.5,0.315,0.32,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.65,-13,5.63,5.69,12.5,f,1.82,4.23,2.21,24.9
8.37,5.54,Brambles Ltd,6.88,-25,6.85,6.90,25,p,1.38,0.66,3.63,20.0
16.80,10.70,Brickworks Ltd,12.15,-13,12.13,12.15,39.5,f,2.54,9.06,3.25,12.1
