100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4274.8 at 2011-10-19T16:41:59. Report at Wednesday, October 19, 2011. Processed Thursday at 2011-10-20T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.692,2.22,Adelaide Brighton,2.89,+4,2.86,2.91,16.50,f,1.38,1.17,5.71,12.7,,
16.92,12.50,AGL Energy,14.75,-3,14.70,14.95,60.00,f,2.04,6.95,4.07,12.1,,
7.43,5.87,Amcor,6.93,+8,6.91,6.93,35.00,,.83,1.37,5.05,23.8,,
5.82,3.61,AMP,4.17,+4,4.16,4.20,30.00,p,1.05,.97,7.19,13.3,,
14.70,11.82,Ansell,13.87,+12,13.73,13.88,33.00,,2.80,2.44,2.38,15.0,,
25.96,17.63,ANZ Banking Grp,21.30,+23,21.30,21.35,138.00,f,1.49,10.61,6.48,10.3,,
4.43,3.53,APA Grp stp,4.28,+13,4.22,4.28,34.40,,.57,1.51,8.04,21.7,,
6.59,4.75,Argo Invest,5.11,+3,5.11,5.15,26.00,f,1.08,5.57,5.09,18.2,,
3.79,1.88,Aristocrat Leisure,2.21,-3,2.20,2.27,4.00,,2.48,.17,1.81,22.3,,
1.795,1.33,Asciano,1.53,+1.5,1.525,1.535,2.00,f,3.00,,1.31,25.5,,
43.89,25.83,ASX,30.05,-9,29.82,30.05,183.20,f,1.10,4.01,6.10,14.9,,
5.05,3.82,Aust Foundation,4.15,+2,4.12,4.15,21.00,f,1.10,4.38,5.06,18.0,,
2.04,1.62,Aust Infrastructure Fd unt,1.91,+3,1.89,1.915,10.00,p,3.42,2.85,5.24,5.6,,
1.46,.865,Austar United,1.215,+2.5,1.205,1.22,,,-,-.14,,9.1,,
