100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4542.1 at 16:36 28/7/2010  Report at 19:05 Wednesday 28/7/2010. Processed 19:10 Wednesday 28/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.20,2.31,Adelaide Brighton,3.17,-2,3.17,3.19,13.5,f,1.51,1.21,4.26,15.5
15.69,13.37,AGL Energy Ltd,14.79,16,14.79,14.80,57,f,0.47,6.21,3.85,54.8
7.04,4.473,Amcor Ltd,6.79,12,6.78,6.79,29.5,,0.71,2.25,4.34,32.5
6.97,5.06,AMP Ltd,5.33,-4,5.32,5.34,30,p,1.24,0.80,5.63,14.4
13.73,8.89,Ansell Ltd,13.20,3,13.05,13.25,29,,2.82,1.92,2.20,16.2
26.23,17.20,ANZ Banking Grp,23.23,30,23.23,23.25,108,f,1.34,9.99,4.65,16.0
3.83,2.63,APA Grp stp,3.75,,3.74,3.75,31.75,,0.79,-,8.47,15.0
2.61,1.63,APN News & Media,2.09,,2.05,2.10,4,f,4.17,-0.78,1.91,12.5
7.05,5.61,Argo Invest,5.93,1,5.91,5.94,25,f,-,5.99,4.22,-
5.75,3.39,Aristocrat Leisure,3.56,-4,3.55,3.57,4.5,,-,0.07,1.26,-
1.94,1.435,Asciano Grp stp,1.72,1,1.72,1.725,-,,-,0.10,-,-
37.77,28.02,ASX Ltd,29.00,7,28.99,29.10,163.6,f,1.10,3.19,5.64,16.1
5.41,4.52,Aust Foundation,4.86,2,4.86,4.90,21,f,0.89,4.49,4.32,26.1
1.465,0.84,Austar United,1.015,-1,1.00,1.035,-,,-,-0.31,-,21.6
3.05,2.125,Australand Prop stp,2.70,10,2.67,2.70,12,,1.24,3.44,4.44,18.1
6.72,4.05,AXA Asia Pacific,5.50,-3,5.49,5.52,18.5,p,1.89,1.12,3.36,15.8
13.49,9.74,Bank of Qld,10.69,19,10.68,10.70,52,f,1.78,7.20,4.86,11.6
10.48,7.621,Bendigo & Adelaide,8.19,-1,8.17,8.28,43,f,0.83,5.16,5.25,23.1
12.32,8.28,Billabong Intl,9.14,3,9.07,9.14,36,p,1.59,0.84,3.94,16.0
3.48,2.03,BlueScope Steel,2.40,-1,2.39,2.40,-,,-,2.47,-,-
4.10,1.896,Boart Longyear,3.07,7,3.06,3.07,-,,-,0.14,-,-
6.40,4.15,Boral Ltd,4.32,-6,4.31,4.32,12.5,f,1.82,4.23,2.89,19.0
8.37,5.22,Brambles Ltd,5.45,10,5.35,5.46,25,p,1.38,0.66,4.59,15.8
16.80,11.35,Brickworks Ltd,12.03,8,11.95,12.03,39.5,f,2.54,9.06,3.28,12.0
13.63,8.01,Caltex Aust,10.33,-12,10.28,10.34,25,f,4.65,10.48,2.42,8.9
32.00,21.56,Campbell Brothers,30.66,-65,30.66,30.75,100,p,1.29,3.76,3.26,23.8
2.12,1.695,CFS Retail Prop unt,1.93,-1.5,1.93,1.94,12.5,,-,1.99,6.48,-
4.50,2.40,Challenger FSG Ltd,3.56,-14,3.55,3.60,13.5,,2.61,3.36,3.79,10.1
0.355,0.215,Charter Hall Office unt,0.26,,0.365,0.22,2.5,,4.01,0.44,9.62,2.6
12.15,9.20,Coca-Cola Amatil,11.65,-5,11.63,11.70,43.5,f,1.39,1.38,3.73,19.3
79.11,54.53,Cochlear Ltd,72.45,-133,72.45,72.70,190,f,1.27,3.25,2.62,29.9
60.00,40.10,C'wlth Bank  of Aust ,52.60,52,52.57,52.65,235,f,1.41,-,4.47,15.9
1.045,0.735,C'wlth Prop ord unt   ,0.96,-1,0.955,0.965,6.85,,-,1.11,7.14,-
12.90,9.10,Computershare Ltd,10.07,-2,10.03,10.10,25,p,2.27,-1.54,2.48,17.7
0.49,0.33,ConnectEast stp,0.395,-0.5,0.39,0.395,2,,-,-,5.06,-
3.44,2.71,Consolidated Media,3.10,-2,3.10,3.13,16.5,f,3.48,0.88,5.32,5.4
9.39,6.95,Crown Ltd,8.02,-2,8.01,8.05,37,p,-,3.24,4.61,-
37.56,29.83,CSL Ltd,32.99,14,32.90,33.00,75,,2.85,6.11,2.27,15.5
2.18,1.585,CSR Ltd,1.745,0.5,1.745,1.755,8.5,f,-,1.04,4.87,-
5.96,4.10,David Jones Ltd,4.73,3,4.70,4.73,29,f,1.14,1.22,6.13,14.3
0.89,0.66,DEXUS Prop Grp stp,0.835,-0.5,0.835,0.84,5.1,,-,0.95,6.11,-
9.44,3.33,Downer EDI Ltd,4.82,27,4.79,4.83,29.1,,1.87,2.15,6.04,8.9
1.90,1.435,DUET Grp forus,1.66,-1.5,1.66,1.665,20,,0.22,-,12.05,37.8
1.885,1.26,Fairfax Media Ltd,1.485,1.5,1.48,1.485,1.1,,8.45,-0.31,0.74,16.0
21.43,9.53,Flight Centre,18.72,2,18.10,18.83,26,f,2.44,2.56,1.39,29.5
6.01,5.11,Foster's Grp,5.80,-1,5.78,5.80,27.25,f,0.73,0.52,4.70,29.3
1.78,1.30,Goodman Fielder,1.32,,1.315,1.32,11.25,,1.28,-0.16,8.52,9.2
0.75,0.422,Goodman Grp forus,0.645,0.5,0.64,0.645,1.5,,-,0.50,2.33,-
3.01,0.48,GPT Grp stp,2.93,-2,2.93,2.94,3.6,,-,0.69,1.23,-
4.85,3.08,Harvey Norman,3.57,2,3.57,3.59,13,f,1.98,2.10,3.64,13.8
