100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5047.1 at 2013-08-01T16:39:35. Report at Thursday, August 1, 2013. Processed Friday at 2013-08-02T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.70,2.87,Adelaide Brighton,3.35,+7,3.33,3.35,16.50,f,1.47,1.29,4.93,13.8,,
16.60,13.66,AGL Energy,14.80,+25,14.80,14.81,62.00,f,1.05,7.61,4.19,22.8,,
12.272,7.127,ALS,8.50,+1,8.50,8.52,48.00,p,1.38,.56,5.65,12.8,,
8.92,6.46,Amalgamated Hldgs,8.30,-2,8.29,8.32,40.00,f,.99,5.20,4.82,20.9,,
11.17,7.11,Amcor,10.74,+15,10.72,10.75,38.50,,.96,.97,3.58,29.0,,
5.79,3.91,AMP,4.47,-5,4.47,4.48,25.00,p,.99,1.13,5.59,18.1,,
19.42,12.85,Ansell,18.58,+4,18.55,18.58,36.50,,2.52,2.09,1.96,20.2,,
31.88,23.22,ANZ Banking Grp,29.39,-37,29.38,29.40,152.00,f,1.39,12.56,5.17,13.9,,
6.97,4.57,APA Grp stp,6.09,+9,6.08,6.09,35.00,,1.13,1.40,5.75,15.3,,
6.90,5.22,Argo Invest,6.88,+3,6.85,6.88,26.00,f,1.03,6.52,3.78,25.8,,
4.49,2.32,Aristocrat Leisure,4.39,+5,4.37,4.39,13.00,,1.23,.35,2.96,27.4,,
1.295,.50,Arrium,1.00,+.5,1.00,1.01,5.00,,-,1.22,5.00,,,
5.73,4.09,Asciano,5.14,+6,5.14,5.15,9.25,f,3.62,.71,1.80,15.3,,
39.38,27.103,ASX,34.59,-11,34.59,34.61,173.00,f,1.11,4.12,5.00,18.1,,
4.65,3.18,Aurizon Hldgs,4.57,+3,4.55,4.57,8.70,p,2.03,2.94,1.90,25.8,,
5.85,4.30,Aust Foundation,5.75,,5.74,5.75,21.00,f,1.12,5.18,3.65,24.5,,
3.80,2.71,Australand Prop stp,3.43,-2,3.43,3.46,21.50,,1.44,3.57,6.27,11.1,,
10.08,6.77,Bank of Qld,9.54,+2,9.53,9.54,54.00,f,1.18,7.08,5.66,15.0,,
11.38,7.43,Bendigo & Adelaide Bk,10.61,-7,10.60,10.62,60.00,f,1.33,6.38,5.66,13.3,,
5.59,.26,BlueScope Steel,5.42,+5,5.41,5.42,,,-,5.47,,,,
5.28,3.23,Boral,4.30,+6,4.29,4.30,8.50,f,-,3.29,1.98,,,
9.60,6.09,Brambles,9.30,+22,9.30,9.31,26.50,p,1.55,.55,2.85,22.6,,
13.43,9.70,Brickworks,12.02,-22,12.02,12.05,40.50,f,.76,9.73,3.37,39.3,,
23.77,13.75,Caltex Aust,18.93,+22,18.86,18.93,40.00,f,.52,7.55,2.11,90.1,,
10.54,6.185,carsales.com,9.94,-1,9.91,9.94,25.90,f,1.25,.21,2.61,30.6,,
2.26,1.875,CFS Retail Prop stp,2.06,+1,2.05,2.06,13.40,,.88,2.05,6.50,17.5,,
4.45,2.95,Challenger,4.20,-7,4.20,4.22,20.00,,3.33,2.48,4.76,6.3,,
4.49,3.34,Charter Hall Ret REIT unt,3.87,+1,3.86,3.87,26.80,,.26,3.31,6.93,56.3,,
15.43,11.73,Coca-Cola Amatil,12.90,+5,12.88,12.91,56.00,p,1.08,1.90,4.34,21.4,,
82.87,52.71,Cochlear,58.15,-293,58.15,58.20,250.00,p,1.09,,4.30,21.3,,
1.215,.992,C'wlth Prop Office ord unt,1.155,,1.155,1.16,6.40,,1.17,1.15,5.54,15.5,,
74.90,53.75,C'wlth Bank  of Aust,73.12,-109,73.10,73.12,361.00,f,1.24,,4.94,16.4,,
11.35,7.46,Computershare,9.97,+19,9.96,9.97,28.00,p,.90,-2.25,2.81,39.4,,
1.112,.713,Cromwell Property stp,.98,,.975,.98,7.25,,.73,.68,7.40,18.6,,
13.75,8.33,Crown,13.33,+53,13.27,13.33,37.00,p,1.57,3.49,2.78,23.0,,
67.19,39.25,CSL,66.79,+72,66.76,66.80,95.66,,2.27,5.08,1.43,30.8,,
3.15,2.22,David Jones,2.70,,2.69,2.70,17.00,f,.99,1.35,6.30,16.0,,
1.24,.935,DEXUS Prop Grp stp,1.03,-2,1.025,1.03,6.00,,1.13,1.03,5.83,15.1,,
5.66,2.96,Downer EDI,3.73,-4,3.73,3.75,10.00,p,2.49,2.68,2.68,15.0,,
2.235,2.13,DUET Grp forus def,2.16,,2.15,2.16,,,-,1.30,,,,
4.93,3.15,DuluxGroup,4.51,+5,4.49,4.51,16.00,f,1.26,-.06,3.55,22.4,,
4.30,2.525,Echo Entertainment,2.63,+1,2.62,2.63,4.00,f,.95,1.24,1.52,69.2,,
1.14,.79,Envestra,1.115,+.5,1.11,1.115,5.90,,1.00,.02,5.29,18.9,,
2.74,2.00,Federation Cntres stp,2.30,-4,2.29,2.30,14.10,,-,2.22,6.13,,,
4.74,2.72,FlexiGroup,4.53,-2,4.52,4.55,13.50,f,1.64,.63,2.98,20.5,,
47.18,21.47,Flight Centre,45.94,+59,45.94,46.01,117.00,f,1.80,5.33,2.55,21.9,,
.83,.465,Goodman Fielder,.75,-1.5,.745,.75,,,-,.09,,,,
5.59,3.69,Goodman Grp stp,4.69,-3,4.68,4.70,18.70,,1.23,2.64,3.99,20.3,,
4.23,3.38,GPT Grp stp,3.64,-2,3.64,3.65,19.80,,1.70,3.73,5.44,10.8,,
12.828,8.519,GrainCorp,12.25,-12,12.24,12.29,40.00,f,1.85,5.54,3.27,16.6,,
3.02,1.74,Harvey Norman,2.76,+10,2.74,2.76,8.50,f,1.39,2.25,3.08,23.4,,
2.93,1.425,Henderson Grp cdi,2.90,+13,2.90,2.91,10.91,,1.37,.09,3.76,19.4,,
3.36,2.49,Incitec Pivot,2.69,+6,2.69,2.70,12.50,p,2.35,.70,4.65,9.1,,
6.08,3.65,Insurance Aust Grp,5.81,,5.80,5.81,23.00,f,1.10,1.31,3.96,22.9,,
3.44,2.72,Investa Office Fd stp,2.88,-7,2.88,2.89,17.75,,-,3.14,6.16,,,
9.14,5.60,IOOF Hldgs,8.30,+4,8.28,8.30,37.50,f,.07,.04,4.52,296.4,,
10.740,7.371,James Hardie Ind cdi,9.22,-2,9.21,9.22,19.72,,.49,.04,2.14,96.1,,
18.93,8.47,JB Hi-Fi,18.25,-33,18.21,18.30,66.00,f,1.64,1.59,3.62,16.9,,
24.29,14.40,Leighton Hldgs,16.75,+23,16.74,16.75,80.00,p,1.67,7.89,4.78,12.5,,
11.33,7.56,Lend Lease Grp stp,8.99,+22,8.98,9.00,44.00,,2.46,4.70,4.89,8.3,,
47.37,24.26,Macquarie Grp,43.49,-40,43.49,43.50,200.00,p,1.35,29.92,4.60,16.1,,
12.87,2.289,Magellan Fin Grp,11.41,-19,11.40,11.46,8.00,f,1.95,1.10,.70,73.1,,
7.49,4.22,Mesoblast,5.87,,5.87,5.88,,,-,.33,,,,
4.27,3.15,Metcash,3.50,+5,3.49,3.50,28.00,f,.86,-.10,8.00,14.6,,
20.09,15.50,Milton Corp,19.81,-9,19.80,19.81,82.00,f,1.11,19.45,4.14,21.7,,
11.88,6.19,Mineral Res,9.58,+8,9.56,9.59,46.00,f,2.65,4.62,4.80,7.9,,
1.835,1.32,Mirvac Grp stp,1.645,+.5,1.64,1.645,8.60,,1.00,1.64,5.23,19.0,,
28.48,14.86,Monadelphous Grp,16.02,-44,16.01,16.07,137.00,f,1.30,3.04,8.55,9.0,,
3.26,1.695,Myer Hldgs,2.70,+2,2.69,2.70,19.00,f,1.26,-.06,7.04,11.3,,
34.37,22.97,National Aust Bank,30.73,-50,30.73,30.74,183.00,f,1.05,14.03,5.96,16.0,,
6.32,3.60,Navitas,6.09,+9,6.07,6.09,19.50,f,1.02,-.57,3.20,30.6,,
18.06,14.34,News b voting,17.84,+1,17.84,17.85,,,-,,,,,
27.59,17.47,Orica,18.34,+26,18.34,18.35,93.00,p,1.23,3.34,5.07,16.0,,
13.80,9.84,Origin Energy,12.16,+21,12.12,12.16,50.00,f,1.30,6.72,4.11,18.8,,
45.99,23.76,Perpetual,39.88,-2,39.86,39.93,90.00,f,.92,3.82,2.26,48.2,,
6.41,3.34,Platinum Asset,6.09,-24,6.09,6.12,21.00,f,1.03,,3.45,28.1,,
5.435,2.94,Primary Health Care,5.17,+9,5.17,5.18,12.50,f,2.22,,2.42,18.6,,
1.90,1.095,Qantas Airways,1.23,-3,1.23,1.235,,,-,2.37,,,,
17.09,10.02,QBE Insurance Grp,16.71,+30,16.70,16.72,50.00,f,1.25,4.30,2.99,26.7,,
1.90,1.405,Qube Holdings,1.76,-1,1.755,1.765,4.30,f,.57,.46,2.44,71.3,,
37.80,22.35,Ramsay Health Care,36.97,+14,36.92,37.00,63.50,f,1.88,2.63,1.72,31.0,,
