100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4944.2 at 2011-01-19T16:36:06. Report at Wednesday, January 19, 2011. Processed Thursday at 2011-01-20T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.72,2.293,Adelaide Brighton,3.40,,3.39,3.40,15.50,f,1.52,1.16,4.56,14.4,,
16.92,13.51,AGL Energy Ltd,15.19,+5,15.18,15.26,59.00,,1.34,5.89,3.88,19.2,,
7.04,5.73,Amcor Ltd,6.84,+4,6.82,6.86,29.50,,.54,1.49,4.31,43.3,,
6.63,4.85,AMP Ltd,5.09,-6,5.08,5.10,31.00,p,1.28,.90,6.09,12.8,,
13.79,9.95,Ansell Ltd,12.91,-27,12.91,12.98,30.50,,2.94,2.22,2.36,14.4,,
26.23,19.95,ANZ Banking Grp,23.24,+25,23.22,23.25,126.00,f,1.42,10.38,5.42,13.0,,
4.21,3.14,APA Grp stp,4.16,+5,4.13,4.17,32.75,,.59,1.28,7.87,21.4,,
6.91,5.51,Argo Invest,6.46,+1,6.43,6.48,25.00,f,1.04,6.08,3.87,24.8,,
4.73,2.52,Aristocrat Leisure,3.07,+3,2.99,3.10,3.50,,-,.15,1.14,,,
1.935,1.44,Asciano Ltd,1.585,-.5,1.58,1.59,,,-,.08,,,,
43.89,28.02,ASX Ltd,37.30,+40,37.00,37.32,173.10,f,1.10,3.49,4.64,19.6,,
5.40,4.52,Aust Foundat,5.00,,5.00,5.02,21.00,f,.89,4.71,4.20,26.9,,
3.09,2.20,Australand Prop stp,2.94,+2,2.91,2.94,20.50,,.73,3.44,6.97,19.7,,
6.64,4.86,AXA Asia Pacific,6.41,,6.40,6.41,18.50,p,1.66,1.01,2.89,20.8,,
13.03,9.53,Bank Of Queensland,9.98,+10,9.94,9.98,52.00,f,1.55,7.55,5.21,12.4,,
10.48,7.72,Bendigo And Adelaide,9.89,+2,9.81,9.90,58.00,f,1.16,5.27,5.86,14.7,,
12.32,7.31,Billabong,8.36,+4,8.32,8.36,36.00,p,1.62,.40,4.31,14.3,,
3.02,1.845,Bluescope Steel,2.17,-1,2.16,2.18,5.00,f,1.38,2.53,2.30,31.4,,
4.93,2.43,Boart Longyear,4.58,,4.56,4.59,2.22,p,3.67,1.50,.48,56.2,,
5.98,4.15,Boral Ltd,4.99,+4,4.97,5.01,13.50,f,-,3.92,2.71,,,
7.75,5.11,Brambles Ltd,7.35,+6,7.29,7.36,25.00,p,1.48,.88,3.40,19.9,,
13.55,10.55,Brickworks Ltd,11.54,+4,11.35,11.54,40.00,f,2.42,9.28,3.47,11.9,,
15.09,8.72,Caltex Aust,14.28,+38,14.23,14.28,55.00,f,.63,10.76,3.85,41.5,,
40.50,26.20,Campbell Brothers,40.00,,40.00,40.05,120.00,p,1.37,4.40,3.00,24.3,,
2.03,1.74,CFS Retail Prop unt,1.83,+2,1.815,1.83,12.50,,1.01,2.02,6.83,14.5,,
4.92,3.24,Challenger Ltd,4.89,+6,4.85,4.90,14.50,,3.81,,2.97,8.8,,
3.17,2.25,Charter Hall Office unt,3.09,-3,3.05,3.09,17.75,,-,4.20,5.74,,,
12.74,10.32,Coca-Cola Amatil,11.55,+10,11.54,11.60,45.50,f,1.39,1.47,3.94,18.3,,
83.20,60.87,Cochlear Ltd,80.29,+95,79.80,80.41,200.00,p,1.38,4.01,2.49,29.1,,
60.00,47.05,Commonwealth Bank,51.76,+32,51.68,51.78,290.00,f,1.19,15.94,5.60,15.0,,
1.002,.815,Commonwealth Prop ord unt,.825,-.5,.825,.83,5.55,,1.06,1.13,6.73,14.0,,
12.90,8.70,Computershare Ltd,11.19,+5,11.15,11.27,28.00,p,2.22,-1.61,2.50,18.0,,
.48,.355,Connecteast Grp stp,.445,+.5,.44,.445,2.00,,-,.47,4.49,,,
3.43,2.75,Consolidated Media,3.03,-9,3.03,3.05,16.50,,3.70,.73,5.45,5.0,,
8.94,7.41,Crown Ltd,8.76,,8.68,8.80,37.00,p,1.04,3.42,4.22,22.7,,
37.56,30.45,CSL Ltd,37.45,+46,37.30,37.48,80.00,p,2.32,5.93,2.14,20.2,,
1.881,1.502,CSR Ltd,1.63,-1,1.625,1.635,9.00,f,.90,1.00,5.52,20.1,,
5.29,4.10,David Jones Ltd,4.84,+14,4.81,4.85,30.00,f,1.13,1.27,6.20,14.2,,
.865,.715,Dexus Prop Grp stp,.83,,.825,.83,5.04,,.13,.95,6.07,125.8,,
8.76,3.33,Downer Edi Ltd,4.65,+5,4.63,4.66,29.10,,.03,1.94,6.26,516.7,,
1.885,1.56,Duet Grp forus,1.715,+3,1.705,1.72,20.00,,.81,1.74,11.66,10.6,,
1.88,1.26,Fairfax Media Ltd,1.39,-.5,1.385,1.39,2.50,f,4.60,-.27,1.80,12.1,,
25.12,15.33,Flight Centre,24.78,+15,24.50,24.95,70.00,f,2.00,3.07,2.82,17.7,,
6.44,5.11,Foster's Grp,5.56,+8,5.55,5.59,27.25,f,-,.49,4.90,,,
1.665,1.235,Goodman Fielder,1.325,+1.5,1.32,1.33,10.75,p,1.09,-.17,8.11,11.3,,
.75,.56,Goodman Grp forus,.65,+.5,.65,.655,3.40,,-,.47,5.23,,,
3.16,.525,GPT Grp stp,2.93,,2.93,2.95,9.90,,.95,3.45,3.38,31.1,,
8.200,5.063,Graincorp Ltd,7.58,+11,7.37,7.67,25.00,f,1.60,4.54,3.30,19.0,,
4.05,2.87,Harvey Norman,3.22,+11,3.21,3.22,14.00,f,1.56,,4.35,14.8,,
2.60,1.92,Henderson Grp cdi,2.53,+8,2.53,2.56,10.22,,1.04,-.14,4.04,23.8,,
4.41,2.54,Incitec Pivot,4.37,+2,4.36,4.40,7.80,,3.24,.37,1.78,17.3,,
.64,.525,ING Office Fund stp,.595,+1,.59,.595,3.90,,.41,.74,6.55,37.2,,
4.12,3.22,Insurance Aust,3.74,-1,3.71,3.75,13.00,f,.34,1.16,3.48,85.2,,
7.90,5.03,Ioof Hldgs Ltd,7.79,+8,7.71,7.87,35.00,f,.85,.51,4.49,26.1,,
8.15,5.05,James Hardie Indust cdi,6.42,-5,6.41,6.46,,,-,-1.02,,,,
22.46,17.32,JB Hi-Fi Ltd,19.55,+69,19.43,19.57,66.00,f,1.66,1.82,3.38,17.8,,
39.92,27.61,Leighton Hldgs,31.20,-25,31.16,31.25,150.00,f,1.36,8.13,4.81,15.2,,
9.60,6.70,Lend Lease Grp stp,9.04,+11,8.95,9.05,32.00,f,2.28,4.76,3.54,12.4,,
53.66,33.01,Macq Grp Ltd,41.38,+60,41.23,41.40,186.00,,1.55,25.21,4.49,14.3,,
3.244,2.447,MAP Grp forus,3.06,+2,3.04,3.07,21.00,,-,,6.86,,,
5.98,1.62,Mesoblast Ltd,5.68,-8,5.60,5.80,,,-,.24,,,,
4.57,3.84,Metcash Ltd,4.30,+3,4.27,4.30,26.00,f,1.15,.14,6.05,14.4,,
18.96,15.35,Milton Corp,16.15,,16.12,16.15,73.00,f,1.07,17.34,4.52,20.7,,
12.84,6.11,Mineral Res,12.41,-5,12.35,12.45,20.00,f,3.43,2.75,1.61,18.1,,
1.60,1.18,Mirvac Grp stp,1.32,+1.5,1.31,1.32,8.00,,.99,1.66,6.06,16.6,,
19.26,11.77,Monadelphous Grp,19.17,+48,19.10,19.22,83.00,f,1.17,1.65,4.33,19.8,,
4.02,2.86,Myer Hldgs Ltd,3.69,+6,3.67,3.69,,f,-,-.23,,,,
29.03,22.23,National Aust Bank,24.40,+13,24.38,24.44,152.00,f,1.26,12.63,6.23,12.7,,
5.56,3.37,Navitas Ltd,3.76,,3.75,3.77,18.80,f,1.00,-.23,5.00,20.0,,
20.18,15.40,News Corp b voting,16.23,+14,16.15,16.25,13.90,,8.19,1.56,.86,14.3,,
10.029,3.20,Nufarm Ltd,5.29,-3,5.22,5.33,15.00,,-,3.45,2.84,,,
4.15,2.46,Onesteel Ltd,2.87,+8,2.87,2.88,11.00,,1.77,1.77,3.83,14.7,,
26.93,22.085,Orica Ltd,25.51,+24,25.44,25.58,95.00,f,3.90,1.44,3.72,6.9,,
17.30,13.85,Origin Energy,16.70,+2,16.62,16.73,50.00,f,1.39,8.46,2.99,24.0,,
40.09,27.11,Perpetual Ltd,32.00,,31.89,32.00,210.00,f,1.08,3.95,6.56,14.1,,
5.75,4.44,Platinum Asset,4.99,+5,4.89,4.99,22.00,f,1.11,,4.41,20.5,,
5.70,3.00,Primary Health Care,3.86,-1,3.80,3.87,25.00,f,1.11,-1.24,6.48,13.9,,
3.03,2.12,Qantas Airways,2.47,,2.46,2.48,,,-,2.35,,50.4,,
23.95,16.09,QBE Insurance Grp,18.34,+9,18.30,18.42,128.00,p,1.13,.49,6.98,12.7,,
2.90,2.53,QR National Ltd,2.79,+6,2.76,2.80,,,-,,,,,
18.78,11.26,Ramsay Health Care,17.94,-8,17.82,18.00,43.50,f,1.60,1.29,2.42,25.9,,
12.73,8.46,REA Grp,11.97,+7,11.85,11.97,16.00,f,2.47,.65,1.34,30.3,,
26.65,20.50,Reece Aust Ltd,22.00,,21.90,22.00,58.00,f,1.98,5.97,2.64,19.1,,
3.985,2.83,Resmed Inc cdi,3.31,,3.30,3.35,,,-,1.64,,11.2,,
8.57,6.05,Seek Ltd,6.80,+12,6.70,6.80,11.90,f,2.23,.67,1.75,25.7,,
