100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4509.4 at 16:38 23/6/2010  Report at 19:05 Wednesday 23/6/2010. Processed 19:23 Wednesday 23/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,2.03,Adelaide Brighton,2.73,-7,2.73,2.74,13.5,f,1.51,1.21,4.95,13.4
15.69,13.07,AGL Energy Ltd,14.71,-17,14.68,14.82,57,f,0.47,6.21,3.87,54.5
6.76,4.276,Amcor Ltd,6.47,8,6.46,6.48,29.5,,0.71,2.25,4.56,31.0
6.97,4.55,AMP Ltd,5.48,-6,5.47,5.50,30,p,1.24,0.80,5.47,14.8
13.50,8.16,Ansell Ltd,13.43,13,13.18,13.50,29,,2.82,1.92,2.16,16.4
26.23,15.68,ANZ Banking Grp,22.88,-34,22.85,22.89,108,f,1.34,9.99,4.72,15.8
3.83,2.60,APA Grp stp,3.80,2,3.79,3.82,31.75,,0.79,-,8.36,15.2
2.61,1.32,APN News & Media,2.05,-9,2.01,2.07,4,f,4.17,-0.78,1.95,12.3
7.05,5.61,Argo Invest,5.98,-4,5.98,6.01,25,f,-,5.99,4.18,-
5.75,3.37,Aristocrat Leisure,3.75,-11,3.74,3.84,4.5,,-,0.07,1.20,-
1.94,1.24,Asciano Grp stp,1.645,-4,1.645,1.65,-,,-,0.10,-,-
37.77,29.24,ASX Ltd,29.69,-32,29.68,29.70,163.6,f,1.10,3.19,5.51,16.4
5.41,4.26,Aust Foundation,4.80,-1,4.79,4.80,21,f,0.43,4.98,4.38,53.8
1.465,0.78,Austar United,1.02,-1,1.01,1.04,-,,-,-0.31,-,21.7
3.05,1.835,Australand Prop stp,2.62,-3,2.60,2.66,12,,-,0.68,4.58,-
6.72,3.51,AXA Asia Pacific,5.60,-8,5.60,5.69,18.5,p,1.89,1.12,3.30,16.1
13.49,8.056,Bank of Qld,11.11,-40,11.11,11.20,52,f,1.78,7.20,4.68,12.0
10.48,6.039,Bendigo & Adelaide,8.63,-20,8.61,8.83,43,f,0.83,5.16,4.98,24.3
12.32,7.93,Billabong Intl,8.78,-27,8.78,8.82,36,p,1.59,0.84,4.10,15.3
3.48,2.06,BlueScope Steel,2.27,-7,2.26,2.27,5,,-,2.47,2.20,-
4.10,1.735,Boart Longyear,2.96,-6,2.96,2.98,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,4.96,-19,4.96,4.99,12.5,f,1.82,4.23,2.52,21.9
8.37,5.54,Brambles Ltd,5.77,-3,5.70,5.80,25,p,1.38,0.66,4.33,16.7
16.80,11.35,Brickworks Ltd,12.26,-10,12.26,12.37,39.5,f,2.54,9.06,3.22,12.2
14.00,8.01,Caltex Aust,10.84,-23,10.83,10.85,25,f,4.65,10.48,2.31,9.3
32.00,18.135,Campbell Brothers,28.68,-76,28.68,28.80,100,p,1.29,3.76,3.49,22.2
2.12,1.625,CFS Retail Prop unt,2.00,-1,2.00,2.01,12.5,,-,1.99,6.25,-
4.50,2.02,Challenger FSG Ltd,3.28,-16,3.24,3.31,13.5,,2.61,3.36,4.12,9.3
0.355,0.19,Charter Hall Office unt,0.27,,0.27,0.275,2.5,,4.01,0.44,9.26,2.7
12.07,8.41,Coca-Cola Amatil,11.73,11,11.70,11.75,43.5,f,1.39,1.38,3.71,19.4
79.11,51.25,Cochlear Ltd,76.47,-55,76.25,76.60,190,f,1.27,3.25,2.48,31.6
60.00,36.20,C'wlth Bank  of Aust ,51.21,-133,51.21,51.25,235,f,1.41,-,4.59,15.5
1.045,0.735,C'wlth Prop ord unt   ,0.995,-0.5,0.995,1.00,6.85,,-,1.11,6.88,-
12.90,8.48,Computershare Ltd,11.35,-12,11.31,11.40,25,p,2.27,-1.54,2.20,20.0
0.49,0.282,ConnectEast stp,0.385,-0.5,0.38,0.385,2,,-,-,5.19,-
3.44,2.17,Consolidated Media,3.27,-2,3.26,3.28,16.5,f,3.48,0.88,5.05,5.7
9.39,6.41,Crown Ltd,7.99,-10,7.99,8.02,37,p,-,3.24,4.63,-
37.56,29.27,CSL Ltd,33.36,-71,33.31,33.44,75,,2.85,6.11,2.25,15.6
2.18,1.49,CSR Ltd,1.755,0.5,1.755,1.77,8.5,f,-,1.04,4.84,-
5.96,3.99,David Jones Ltd,4.38,-3,4.36,4.39,29,f,1.14,1.22,6.62,13.3
0.89,0.66,DEXUS Prop Grp stp,0.825,-2.5,0.825,0.83,5.1,,-,0.95,6.18,-
9.44,3.87,Downer EDI Ltd,3.98,-7,3.97,3.99,29.1,,1.87,2.15,7.31,7.3
1.90,1.42,DUET Grp forus,1.79,-3,1.79,1.80,20,,0.22,-,11.17,40.8
1.885,1.07,Fairfax Media Ltd,1.41,-2.5,1.405,1.43,1.1,,8.45,-0.31,0.78,15.2
21.43,8.32,Flight Centre,16.95,-55,16.93,17.15,26,f,2.44,2.56,1.53,26.7
6.01,4.93,Foster's Grp,5.66,-2,5.62,5.67,27.25,f,0.73,0.52,4.81,28.6
1.78,1.205,Goodman Fielder,1.375,-0.5,1.37,1.375,11.25,,1.28,-0.16,8.18,9.5
0.75,0.322,Goodman Grp forus,0.685,-2.5,0.68,0.69,1.5,,-,0.50,2.19,-
2.99,0.475,GPT Grp stp,2.89,-5,2.88,2.96,3.6,,-,0.69,1.25,-
4.85,2.90,Harvey Norman,3.43,-2,3.42,3.45,13,f,1.98,2.10,3.79,13.3
5.62,4.07,Healthscope Ltd,5.30,,5.26,5.32,22.5,f,1.32,0.66,4.25,17.8
2.67,1.79,Henderson Grp cdi,2.18,-3,2.16,2.19,10.69,,0.30,-0.18,4.90,67.5
0.135,0.09,Hutchison,0.095,0.2,0.095,0.096,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,2.88,-16,2.87,2.88,4.1,,-,0.27,1.42,-
0.67,0.43,ING Office Fd stp,0.60,-0.5,0.60,0.605,3.9,,-,0.74,6.50,-
4.21,3.22,Insurance Aust Grp,3.42,-4,3.42,3.43,14.5,f,1.73,1.29,4.24,13.6
