100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4722.8 at 2010-11-18T16:39:51. Report at Thursday, November 18, 2010. Processed Friday at 2010-11-19T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.72,2.293,Adelaide Brighton,3.07,-2,3.07,3.08,15.50,f,1.52,1.16,5.05,13.0,,
16.92,13.51,AGL Energy Ltd,15.87,+8,15.84,15.90,59.00,,1.34,5.89,3.72,20.0,,
7.04,5.56,Amcor Ltd,6.52,-5,6.52,6.55,29.50,,.54,1.49,4.52,41.3,,
6.83,4.85,AMP Ltd,5.11,-5,5.11,5.13,31.00,p,1.28,.90,6.07,12.8,,
13.79,9.94,Ansell Ltd,13.60,,13.41,13.62,30.50,,2.94,2.22,2.24,15.2,,
26.23,19.95,ANZ Banking Grp,22.58,-24,22.58,22.60,126.00,f,1.42,10.38,5.58,12.6,,
4.20,3.14,APA Grp stp,4.03,-3,4.02,4.05,32.75,,.59,1.28,8.13,20.8,,
7.05,5.51,Argo Invest,6.00,-8,6.00,6.07,25.00,f,1.04,5.84,4.17,23.1,,
4.73,3.32,Aristocrat Leisure,3.42,+4,3.41,3.45,3.50,,-,.15,1.02,,,
1.94,1.44,Asciano Ltd,1.645,,1.64,1.645,,,-,.08,,,,
43.89,28.02,ASX Ltd,37.10,+50,37.05,37.20,173.10,f,1.10,3.49,4.67,19.5,,
5.41,4.52,Aust Foundat,4.79,-1,4.78,4.81,21.00,f,.89,4.50,4.38,25.8,,
3.05,2.20,Australand Prop stp,2.73,-7,2.73,2.74,12.00,,1.24,3.44,4.40,18.3,,
1.505,.865,AWB Ltd,1.505,+1,1.50,1.505,,,-,1.01,,,,
6.72,4.86,AXA Asia Pacific,6.23,+3,6.23,6.24,18.50,p,1.66,1.01,2.97,20.2,,
13.03,9.68,Bank Of Queensland,10.94,,10.93,11.03,52.00,f,1.55,7.55,4.75,13.6,,
10.48,7.72,Bendigo And Adelaide,9.64,-14,9.64,9.67,58.00,f,1.16,5.27,6.02,14.3,,
12.32,7.31,Billabong,8.28,+18,8.23,8.33,36.00,p,1.62,.40,4.35,14.2,,
3.32,1.845,Bluescope Steel,2.00,+3.5,1.99,2.01,5.00,f,1.38,2.53,2.50,29.0,,
4.10,2.43,Boart Longyear,3.81,+10,3.71,3.82,2.22,p,3.67,1.50,.58,46.7,,
6.04,4.15,Boral Ltd,4.29,-4,4.26,4.30,13.50,f,-,3.92,3.15,,,
8.85,5.70,Bradken Ltd,8.66,+6,8.61,8.70,34.00,f,1.59,2.10,3.93,16.0,,
7.75,5.11,Brambles Ltd,6.74,+7,6.56,6.78,25.00,p,1.48,.88,3.71,18.2,,
13.55,10.99,Brickworks Ltd,11.02,-9,11.00,11.04,40.00,f,2.42,9.28,3.63,11.4,,
13.40,8.01,Caltex Aust,13.25,+20,13.16,13.28,55.00,f,.63,10.76,4.15,38.5,,
35.90,26.20,Campbell Brothers,35.20,-5,35.00,35.20,100.00,p,1.29,3.76,2.84,27.3,,
2.03,1.74,CFS Retail Prop unt,1.755,+1,1.755,1.78,12.50,,1.01,2.02,7.12,13.9,,
4.92,3.24,Challenger Fsgltd,4.67,,4.60,4.70,14.50,,3.81,,3.10,8.4,,
3.25,2.25,Charter Hall Office unt,2.85,-3,2.80,2.88,18.50,,-,4.20,6.49,,,
12.74,10.32,Coca-Cola Amatil,11.77,+1,11.77,11.79,45.50,f,1.39,1.47,3.87,18.7,,
79.11,59.55,Cochlear Ltd,71.48,+75,70.60,71.92,200.00,p,1.38,4.01,2.80,25.9,,
