Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2013-10-12T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
360 Cap Indust Fund,ordinary units,TIX,Q1,-,4.65,-,-,3,-,1.125,-,24 Sep,30 Sep,25 Oct,0,,
Trafalgar Corp,stapled securities,TGP,I,1.25,-,1.25,-,4,-,2.5,-,11 Oct,17 Oct,24 Oct,1,,
Aberdeen Leaders,ordinary,ALR,I,1.75,-,3.75,100,3,-,7.5,2.0,8 Oct,14 Oct,1 Nov,0,,
Alcoa Inc,chess depositary int,AAI,I,-,-,-,-,-,-,7.3776,2.4607,1 Nov,8 Nov,25 Nov,0,,
Altium,ordinary,ALU,F,8.0,-,11.0,-,-,-,-,5.0,30 Sep,4 Oct,28 Oct,0,,
AMA Grp,ordinary,AMA,F,1.6,-,1.6,95.00,-,-,-,1.6,1 Oct,8 Oct,7 Nov,0,,
ANZ Banking Grp,pref share cps2,ANZPA,I,99.13,-,201.76,100,-,-,341.25,112.3,25 Nov,29 Nov,16 Dec,0,,
ANZ Banking Grp,pref share cps1,ANZPB,I,88.66,-,180.82,100,-,-,309.84,101.48,25 Nov,29 Nov,16 Dec,0,,
ANZ Banking Grp,pref share cps3,ANZPC,I,197.5,-,197.5,100,-,-,227.2,-,10 Feb,14 Feb,3 Mar,0,,
ANZ Banking Grp,cap note,ANZPD,I,237.75,-,237.75,100,-,-,-,-,17 Feb,21 Feb,3 Mar,0,,
ARB Corp,ordinary,ARP,F,15.5,-,28.0,100,4,4,11.0,14.0,30 Sep,4 Oct,18 Oct,0,,
Arena REIT,ordinary units,ARF,Q1,2.05,-,2.05,-,-,-,-,-,24 Sep,30 Sep,15 Nov,0,,
Arowana Internat,ordinary,AWN,F,0.85,-,0.85,-,-,-,-,-,3 Oct,10 Oct,25 Oct,0,,
Arrium Ltd,ordinary,ARI,F,3.0,-,5.0,-,3,-,-,3.0,9 Sep,13 Sep,17 Oct,0,,
Asia Pacific Data,ordinary stapled sec,AJD,Q1,2.25,-,2.25,-,4,-,-,-,24 Sep,30 Sep,31 Oct,0,,
Auckland Airport,ordinary,AIA,F,5.4987,-,10.0912,-,4,-,3.4237,4.8642,27 Sep,3 Oct,17 Oct,0,,
Aurora Absolute Return,ordinary units,ABW,Q1,1.59,-,1.59,-,3,-,6.1,1.6,24 Sep,30 Sep,17 Oct,0,,
Aurora Div Inc Tr,managed fund units,AOD,Q1,1.45,-,1.45,144,3,-,4.2,1.45,24 Sep,30 Sep,17 Oct,0,,
Aurora Global Inc Tr,ordinary units,AIB,Q1,2.55,-,2.55,-,3,-,5.0,2.53,24 Sep,30 Sep,17 Oct,0,,
Aurora Prop,ordinary units,AUP,Q1,10.8,-,10.8,-,3,-,30.6,10.8,24 Sep,30 Sep,31 Oct,0,,
Aust Social Infra Fd,units,AZF,Q1,-,4.75,-,-,-,-,12.75,-,24 Sep,30 Sep,21 Oct,0,,
Ausdrill,ordinary,ASL,F,5.5,-,12.0,100,4,-,6.5,8.0,30 Sep,4 Oct,18 Oct,0,,
Aust Vintage,ordinary,AVG,F,2.6,-,2.6,100,4,-,-,2.6,2 Sep,6 Sep,18 Nov,0,,
Austbrokers Hldgs,ordinary,AUB,F,24.5,-,35.5,100,3,-,9.5,21.5,27 Sep,3 Oct,24 Oct,0,,
Australand Assets,assets,AAZPB,Q1,191.75,-,191.75,-,-,-,605.75,195.71,24 Sep,30 Sep,16 Oct,0,,
Aust Education,units,AEU,Q1,-,3.0,-,-,-,-,7.8,-,24 Sep,30 Sep,21 Oct,0,,
Aust Enhanced,units,AYF,Q1,10.0,-,10.0,23.90,3,-,33.75,11.25,24 Sep,30 Sep,14 Oct,0,,
Aust Infrastructure Fd,ordinary,AIX,I,0.7889,-,0.7889,100,4,-,5.0,5.5,10 Oct,16 Oct,22 Oct,0,,
Aust Leaders Fund,ordinary,ALF,F,6.0,-,12.0,100,3,-,5.0,6.0,15 Oct,21 Oct,28 Oct,0,,
Bank of Qld,ordinary,BOQ,F,30.0,-,58.0,100,3,-,26.0,26.0,7 Nov,13 Nov,4 Dec,1,,
Bank of Qld,conv pref share,BOQPD,F,286.12,-,462.64,100,-,-,-,-,23 Sep,27 Sep,15 Oct,0,,
Bendigo & Adelaide Bk,reset preference,BENPB,I,71.2,-,145.91,100,-,-,256.98,83.45,19 Nov,25 Nov,16 Dec,0,,
Bendigo & Adelaide Bk,conv pref share,BENPD,I,273.62,-,273.62,100,-,-,65.49,-,22 Nov,28 Nov,13 Dec,0,,
Berklee,ordinary,BER,F,5.0,-,5.0,-,-,-,-,-,8 Oct,14 Oct,31 Oct,0,,
BetaSharesHighIntCash,etf units,AAA,I,14.0716,-,14.0716,-,-,-,16.5863,-,1 Oct,8 Oct,17 Oct,0,,
BetaShares Aust Top 20,tmf units,YMAX,I,36.9081,-,50.9151,38.59,3,-,-,8.7518,1 Oct,8 Oct,17 Oct,0,,
Beyond Int'l,ordinary,BYI,F,4.0,-,7.0,-,-,-,3.0,3.0,16 Sep,20 Sep,18 Oct,0,,
Bisalloy Steel,ordinary,BIS,F,4.0,-,4.0,100,3,-,-,-,31 Oct,7 Nov,20 Nov,0,,
Blackmores,ordinary,BKL,F,83.0,-,127.0,100,3,-,44.0,83.0,24 Sep,30 Sep,18 Oct,0,,
Blackwall Property,ordinary,BWF,F,0.6,-,1.1,100,-,-,-,0.5,14 Oct,18 Oct,31 Oct,0,,
Brickworks,ordinary,BKW,F,27.0,-,40.5,100,-,-,13.5,27.0,31 Oct,7 Nov,28 Nov,0,,
Brookfield,ordinary unit,BPA,Q1,-,2.0,-,-,-,-,-,-,24 Sep,30 Sep,31 Oct,0,,
Cabcharge Aust,ordinary,CAB,F,12.0,-,30.0,100,-,-,17.0,18.0,23 Sep,27 Sep,30 Oct,0,,
Capitol Health,ordinary,CAJ,F,0.3,-,0.55,100,3,-,0.2,0.2,23 Sep,27 Sep,25 Oct,0,,
Careers Multilist,ordinary,CGR,F,0.5,-,1.0,100,-,-,0.5,0.5,30 Sep,4 Oct,25 Oct,0,,
Cedar Woods Prop,ordinary,CWP,F,15.0,-,26.0,100,3,3,11.0,14.0,30 Sep,4 Oct,30 Oct,0,,
Clime Capital,ordinary,CAM,I,1.0,-,2.0,100,3,-,3.0,1.0,8 Oct,14 Oct,23 Oct,0,,
Clime Capital,bonus deferred,CAMBA,I,1.0,-,1.0,100,3,-,-,-,9 Oct,14 Oct,23 Oct,1,,
Clime Capital,7.5% non-cum. pref,CAMPA,I,4.75,-,9.5,100,-,-,14.25,4.75,8 Oct,14 Oct,22 Oct,0,,
