Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2013-12-28T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
360 Cap Indust Fund,ordinary units,TIX,I,-,4.65,-,-,3,-,1.125,-,23 Dec,31 Dec,24 Jan,0,,
360 Capital Grp,stapled securities,TGP,I,-,1.25,1.25,-,4,-,4.0,-,23 Dec,31 Dec,24 Jan,0,,
Aberdeen Leaders,ordinary,ALR,Q3,1.75,-,5.5,100,3,-,7.5,2.0,7 Jan,13 Jan,31 Jan,1,,
AIMS Prop Sec Fund,units,APW,I,-,0.15,-,-,3,-,-,-,23 Dec,31 Dec,21 Mar,0,,
ALE Prop Grp,stapled securities,LEP,I,-,8.2,-,-,3,-,8.0,-,23 Dec,31 Dec,5 Mar,0,,
AMP Capital China,ordinary units,AGF,F,-,2.478,-,-,3,-,2.345,-,23 Dec,31 Dec,30 Apr,0,,
ANZ Banking Grp,pref share cps2,ANZPA,Q3,99.27,-,301.03,100,-,-,341.25,112.3,21 Feb,27 Feb,17 Mar,0,,
ANZ Banking Grp,pref share cps1,ANZPB,Q3,88.8,-,269.62,100,-,-,309.84,101.48,21 Feb,27 Feb,17 Mar,0,,
ANZ Banking Grp,pref share cps3,ANZPC,I,197.5,-,197.5,100,-,-,227.2,-,10 Feb,14 Feb,3 Mar,0,,
ANZ Banking Grp,cap note,ANZPD,I,237.75,-,237.75,100,-,-,-,-,17 Feb,21 Feb,3 Mar,0,,
APA Grp,stapled securities,APA,I,-,17.5,-,-,4,-,17.0,-,23 Dec,31 Dec,12 Mar,0,,
Ardent Leisure Grp,stapled securities,AAD,I,-,6.8,-,-,4,-,6.6,-,23 Dec,31 Dec,28 Feb,0,,
Arena Grp,ordinary units,ARF,I,1.7,-,3.75,-,-,-,-,-,4 Dec,10 Dec,14 Feb,0,,
Asia Pacific Data,ordinary stapled sec,AJD,I,2.25,-,4.5,-,-,-,-,1.81,23 Dec,31 Dec,27 Feb,0,,
Aspen Grp,ord/units stapled,APZ,I,7.5,-,7.5,-,4,-,0.75,-,23 Dec,31 Dec,25 Feb,0,,
Astro Japan Prop Grp,stapled us prohibit.,AJA,I,-,10.0,-,-,4,-,7.5,-,23 Dec,31 Dec,28 Feb,0,,
Aurora Absolute Return,ordinary units,ABW,I,1.59,-,3.18,-,3,-,5.5,1.59,23 Dec,31 Dec,31 Jan,0,,
Aurora Div Inc Tr,managed fund units,AOD,I,1.53,-,2.98,43.79,3,-,4.2,1.45,23 Dec,31 Dec,31 Jan,0,,
Aurora Global Inc Tr,ordinary units,AIB,I,2.44,-,4.99,-,3,-,7.53,2.59,23 Dec,31 Dec,31 Jan,0,,
Aurora Prop,ordinary units,AUP,I,10.9,-,21.7,-,3,-,30.6,10.8,23 Dec,31 Dec,31 Jan,0,,
Aust Social Infra Fd,units,AZF,I,4.75,-,4.75,-,-,-,12.75,-,23 Dec,31 Dec,20 Jan,0,,
Australian Ind Reit,unit,ANI,I,-,3.21,-,-,-,-,-,-,23 Dec,31 Dec,28 Feb,0,,
Australand Assets,assets,AAZPB,I,185.43,-,377.18,-,-,-,605.75,195.71,27 Dec,31 Dec,16 Jan,1,,
Australand Prop,stapled security,ALZ,F,11.0,-,21.5,-,4,-,10.5,11.0,23 Dec,31 Dec,7 Feb,0,,
Aust Education,units,AEU,I,3.0,-,3.0,-,-,-,7.8,-,23 Dec,31 Dec,20 Jan,0,,
Aust Enhanced,units,AYF,I,10.0,-,20.0,25.80,3,-,33.75,11.25,23 Dec,31 Dec,15 Jan,0,,
Bendigo & Adelaide Bk,reset preference,BENPB,Q3,71.35,-,217.26,100,-,-,256.98,83.45,17 Feb,21 Feb,17 Mar,0,,
Bendigo & Adelaide Bk,step up non-cum pref,BENPC,I,77.0,-,158.0,100,-,-,264.0,85.0,17 Dec,23 Dec,10 Jan,0,,
Bendigo & Adelaide Bk,conv pref share,BENPD,F,266.49,-,540.11,100,-,-,65.49,282.72,22 May,28 May,13 Jun,0,,
BetaSharesFinancials,etf units,QFN,I,-,43.152,-,-,3,-,38.0981,-,14 Nov,20 Nov,16 Jan,0,,
BetaSharesResources,etf units,QRE,I,-,-,-,-,3,-,12.6556,-,2 Jan,8 Jan,16 Jan,1,,
BetaSharesHighIntCash,etf units,AAA,I,-,-,-,-,3,-,15.0905,-,2 Jan,8 Jan,16 Jan,1,,
BetaShares FTSE RAFI,etf units,QOZ,I,-,-,-,-,3,-,-,-,2 Jan,8 Jan,16 Jan,1,,
BetaShares Aust Top 20,tmf units,YMAX,Q3,-,-,50.9151,-,3,-,-,8.7518,2 Jan,8 Jan,16 Jan,1,,
Brookfield,ordinary unit,BPA,I,2.0,-,2.0,-,-,-,-,-,23 Dec,31 Dec,31 Jan,0,,
BWP Trust,ordinary units,BWP,I,-,6.8,-,-,3,-,7.0,-,23 Dec,31 Dec,25 Feb,0,,
Carindale Prop,unit,CDP,I,-,15.1,-,-,-,-,13.9,-,23 Dec,31 Dec,28 Feb,0,,
CFS Retail Prop,stapled securities,CFX,I,-,6.8,-,-,4,-,6.8,-,23 Dec,31 Dec,28 Feb,0,,
Challenger Div Pro,stapled units,CDI,I,-,9.2,-,-,4,-,8.6,-,23 Dec,31 Dec,28 Feb,0,,
Charter Hall Grp,stapled us prohibit.,CHC,I,11.0,-,11.0,-,3,-,9.8,-,23 Dec,31 Dec,25 Feb,0,,
Charter Hall Ret REIT,units,CQR,I,13.65,-,13.65,-,3,-,13.3,-,23 Dec,31 Dec,28 Feb,0,,
Clime Capital,ordinary,CAM,Q3,1.0,-,3.0,100,3,-,3.0,1.0,2 Jan,8 Jan,23 Jan,1,,
Clime Capital,7.5% non-cum. pref,CAMPA,Q3,4.75,-,14.25,100,-,-,14.25,4.75,2 Jan,8 Jan,22 Jan,1,,
C'wlth Bank  of Aust,perp.exc.(perls vi),CBAPC,Q3,110.26,-,337.71,100,-,-,197.8,122.26,3 Mar,7 Mar,17 Mar,0,,
C'wlth Prop Office,ordinary units,CPA,I,-,3.5,-,-,-,-,3.2,-,23 Dec,31 Dec,28 Feb,0,,
Countplus,ordinary,CUP,Q3,3.0,-,9.0,100,-,-,9.0,3.0,13 Jan,17 Jan,14 Feb,0,,
Cromwell Property,stapled securities,CMW,I,1.875,-,3.75,-,3,-,5.4375,1.8125,23 Dec,31 Dec,12 Feb,0,,
DEXUS Prop Grp,stapled units,DXS,I,3.07,-,3.07,-,4,-,2.89,-,23 Dec,31 Dec,28 Feb,0,,
Dicker Data,ordinary,DDR,I,1.0,-,1.0,100,-,-,3.5,1.0,30 Dec,6 Jan,17 Jan,1,,
DUET Grp,stapled us prohibit.,DUE,I,8.5,-,8.5,-,3,-,8.25,-,23 Dec,31 Dec,20 Feb,0,,
Emerging Markets MF,units,EMF,I,3.0,-,3.0,-,3,-,-,-,23 Dec,31 Dec,24 Mar,0,,
Ethane Pipeline,stapled securities,EPX,I,3.29,-,6.58,77.20,-,-,11.8465,3.5,23 Dec,31 Dec,15 Jan,0,,
Federation Cntres,ord/unit stapled sec,FDC,I,7.5,-,7.5,-,-,-,-,-,23 Dec,31 Dec,28 Feb,0,,
G8 Education,ordinary,GEM,I,3.5,-,6.5,100,3,-,6.5,3.0,19 Dec,27 Dec,10 Jan,0,,
Galileo Japan Tr,unit,GJT,I,-,3.4,-,-,-,-,-,-,23 Dec,31 Dec,28 Feb,0,,
Generation Healthcare,units,GHC,I,4.0,-,4.0,-,3,-,3.67,-,23 Dec,31 Dec,28 Feb,0,,
Goodman Grp,stapled,GMG,I,-,10.35,-,-,3,-,9.7,-,23 Dec,31 Dec,21 Feb,0,,
Goodman Plus Tr,step-up units,GMPPA,I,162.7442,-,331.81,-,-,-,508.7552,173.274,16 Dec,20 Dec,31 Dec,0,,
GPT Grp,stapled sec.,GPT,F,-,10.3,5.0,-,-,-,9.6,5.1,23 Dec,31 Dec,21 Mar,0,,
Growthpoint Prop,ord/unit stapled sec,GOZ,I,9.4,-,9.4,-,3,-,9.0,-,23 Dec,31 Dec,28 Feb,0,,
Growthpoint Prop,new,GOZN,I,1.1,-,1.1,-,3,-,-,-,23 Dec,31 Dec,28 Feb,0,,
Growthpoint Prop,new,GOZNA,I,2.6,-,2.6,-,3,-,-,7.6,23 Dec,31 Dec,28 Feb,0,,
Insurance Aust Grp,conv pref shs,IAGPC,I,229.62,-,229.62,100,-,-,282.01,247.5,15 Apr,23 Apr,1 May,0,,
Investa Office Fd,stapled securities,IOF,I,9.25,-,9.25,-,4,-,8.75,-,23 Dec,31 Dec,28 Feb,0,,
iShares S&P MidCap,cdi 1:1,IJH,I,46.2169,-,86.619,-,-,-,101.3619,41.0303,24 Dec,30 Dec,17 Jan,1,,
iShares MSCI Aus 200,ishares msci aus 200,IOZ,I,-,24.5251,36.5293,-,3,-,61.4453,14.9564,30 Dec,6 Jan,15 Jan,0,,
iShares S&P 500,cdi 1:1,IVV,I,91.8553,-,166.6857,-,-,-,200.5194,74.6739,24 Dec,30 Dec,17 Jan,1,,
iShares S&P High Div,ishares s&p high div,IHD,I,-,18.282,29.3041,-,3,-,53.3298,6.1648,30 Dec,6 Jan,15 Jan,0,,
iShares S&P/ASX 20,ishares s&p/asx20,ILC,I,-,20.8715,42.0922,-,3,-,62.9514,10.7375,30 Dec,6 Jan,15 Jan,0,,
iShares Small Ords,ishares small ords,ISO,I,-,5.2312,8.4114,-,3,-,5.3591,8.4114,30 Dec,6 Jan,15 Jan,0,,
iShares S&P SmCap,cdi 1:1,IJR,I,33.5541,-,55.6651,-,-,-,83.0175,24.7336,24 Dec,30 Dec,17 Jan,1,,
iShares UBS Comp Bnd,etf units,IAF,I,-,87.3258,97.756,-,3,-,278.4661,284.3147,30 Dec,6 Jan,15 Jan,0,,
iShares UBS Gov Infl,etf units,ILB,I,-,44.2108,40.9155,-,3,-,88.5067,34.5029,30 Dec,6 Jan,15 Jan,0,,
iShares UBS Treasury,etf units,IGB,I,-,74.6195,76.073,-,3,-,241.2132,185.6582,30 Dec,6 Jan,15 Jan,0,,
