Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2013-12-14T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
ALE Prop Grp,stapled securities,LEP,I,8.2,-,8.2,-,3,-,8.0,-,23 Dec,31 Dec,5 Mar,0,,
ALS,ordinary,ALQ,I,19.0,-,19.0,50.00,3,-,21.0,-,29 Nov,5 Dec,20 Dec,0,,
ANZ Banking Grp,ordinary,ANZ,F,91.0,-,164.0,100,3,3,66.0,79.0,7 Nov,13 Nov,16 Dec,0,,
ANZ Banking Grp,pref share cps2,ANZPA,I,99.13,-,201.76,100,-,-,341.25,112.3,25 Nov,29 Nov,16 Dec,0,,
ANZ Banking Grp,pref share cps1,ANZPB,I,88.66,-,180.82,100,-,-,309.84,101.48,25 Nov,29 Nov,16 Dec,0,,
ANZ Banking Grp,pref share cps3,ANZPC,I,197.5,-,197.5,100,-,-,227.2,-,10 Feb,14 Feb,3 Mar,0,,
ANZ Banking Grp,cap note,ANZPD,I,237.75,-,237.75,100,-,-,-,-,17 Feb,21 Feb,3 Mar,0,,
Arena Grp,ordinary units,ARF,I,1.7,-,3.75,-,-,-,-,-,4 Dec,10 Dec,14 Feb,0,,
Aristocrat Leisure,ordinary,ALL,F,7.5,-,14.5,-,3,-,4.0,2.0,29 Nov,5 Dec,20 Dec,0,,
Asia Pacific Data,ordinary stapled sec,AJD,I,2.25,-,4.5,-,-,-,-,1.81,23 Dec,31 Dec,27 Feb,1,,
Asian American Med,ordinary,AJJ,F,0.1,-,0.2,-,-,-,0.1,0.3,5 Dec,11 Dec,20 Dec,0,,
Aspen Grp,ord/units stapled,APZ,I,7.5,-,7.5,-,4,-,0.75,-,23 Dec,31 Dec,25 Feb,1,,
Astro Japan Prop Grp,stapled us prohibit.,AJA,I,-,10.0,-,-,4,-,7.5,-,23 Dec,31 Dec,28 Feb,1,,
Australand Prop,stapled security,ALZ,F,11.0,-,21.5,-,4,-,10.5,11.0,23 Dec,31 Dec,7 Feb,1,,
