Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2014-04-05T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
1300 Smiles,ordinary,ONT,I,6.5,-,6.5,100,-,-,10.0,-,1 Apr,7 Apr,14 Apr,0,,
360 Cap Indust Fund,ordinary units,TIX,I,-,4.65,-,-,4,-,-,1.125,25 Mar,31 Mar,24 Apr,0,,
360 Capital Grp,stapled securities,TGP,Q3,-,1.25,1.25,-,4,-,4.0,-,25 Mar,31 Mar,24 Apr,0,,
AP Eagers,ordinary,APE,F,15.0,-,23.0,100,4,-,7.0,13.0,27 Mar,2 Apr,16 Apr,0,,
Aberdeen Leaders,ordinary,ALR,F,1.5,-,5.0,100,3,-,7.5,2.0,1 Apr,7 Apr,1 May,0,,
Academies A'asia,ordinary,AKG,I,2.5,-,2.5,100,-,-,2.5,-,6 Mar,13 Mar,15 Apr,0,,
Adelaide Brighton,ordinary,ABC,F,12.0,-,19.5,100,4,-,7.5,9.0,28 Feb,6 Mar,15 Apr,0,,
AIMS Prop Sec Fund,units,APW,Q3,-,0.0901,0.15,-,4,-,-,-,25 Mar,31 Mar,20 Jun,0,,
Ainsworth Game Tech,ordinary,AGI,I,5.0,-,5.0,-,-,-,3.0,-,13 Mar,19 Mar,8 Apr,0,,
Alacer Gold,cdi 1:1,AQG,F,2.2073,-,2.2073,-,-,-,22.8463,-,25 Mar,31 Mar,16 Apr,0,,
Alliance Aviation,ordinary,AQZ,I,3.6,-,3.6,100,3,-,4.8,-,3 Jun,5 Jun,25 Jun,0,,
Altium,ordinary,ALU,I,4.0,-,4.0,-,-,-,3.0,-,19 Mar,25 Mar,15 Apr,0,,
AMP,ordinary,AMP,F,11.5,-,23.0,70.00,3,-,12.5,12.5,3 Mar,7 Mar,10 Apr,0,,
Aneka Tambang,cdi  1:5,ATM,F,-,-,-,-,-,-,-,2.1142,1 May,5 May,20 May,1,,
ANZ Banking Grp,pref share cps2,ANZPA,F,100.26,-,302.16,100,-,-,341.25,112.3,27 May,29 May,16 Jun,0,,
ANZ Banking Grp,pref share cps1,ANZPB,F,89.79,-,270.75,100,-,-,309.84,101.48,27 May,29 May,16 Jun,0,,
ANZ Banking Grp,pref share cps3,ANZPC,F,200.23,-,397.73,100,-,-,227.2,214.3,13 Aug,15 Aug,1 Sep,0,,
ANZ Banking Grp,cap note,ANZPD,F,210.71,-,448.46,100,-,-,-,-,20 Aug,22 Aug,1 Sep,0,,
APN Prop Grp,ordinary,APD,I,1.25,-,1.25,100,-,-,1.25,-,24 Mar,28 Mar,14 Apr,0,,
ARB Corp,ordinary,ARP,I,13.0,-,13.0,100,4,4,12.5,-,28 Mar,3 Apr,17 Apr,0,,
Arena REIT,ordinary units,ARF,Q3,2.675,-,2.675,-,-,-,-,-,25 Mar,31 Mar,14 May,0,,
Arrium Ltd,ordinary,ARI,I,6.0,-,6.0,-,3,-,2.0,-,7 Mar,14 Mar,17 Apr,0,,
Asia Pacific Data,ordinary stapled sec,AJD,Q3,2.25,-,6.31,-,-,-,-,-,25 Mar,31 Mar,29 Apr,0,,
Aurora Absolute Return,ordinary units,ABW,Q3,1.59,-,4.77,-,3,-,5.5,1.59,25 Mar,31 Mar,30 Apr,0,,
Aurora Div Inc Tr,managed fund units,AOD,I,1.55,-,1.55,99.35,3,-,4.2,1.45,25 Mar,31 Mar,30 Apr,0,,
Aurora Global Inc Tr,ordinary units,AIB,Q3,2.25,-,7.24,-,3,-,7.53,2.59,25 Mar,31 Mar,30 Apr,0,,
Aurora Prop,ordinary units,AUP,Q3,10.6,-,32.3,-,3,-,30.6,10.8,25 Mar,31 Mar,30 Apr,0,,
Aust Social Infra Fd,units,AZF,Q3,5.25,-,10.0,-,-,-,12.75,-,25 Mar,31 Mar,17 Apr,0,,
Austbrokers Hldgs,ordinary,AUB,I,12.0,-,12.0,100,3,-,11.0,-,4 Apr,10 Apr,30 Apr,0,,
Austock Grp,ordinary,ACK,I,1.0,-,1.0,100,-,-,1.0,-,5 Mar,12 Mar,11 Apr,0,,
Australand Assets,assets,AAZPB,Q3,182.59,-,563.73,-,-,-,605.75,195.71,25 Mar,31 Mar,15 Apr,0,,
Aust Education,units,AEU,Q3,3.0,-,6.0,-,-,-,7.8,-,25 Mar,31 Mar,17 Apr,0,,
Aust Enhanced,units,AYF,Q3,10.0,-,30.0,26.36,3,-,33.75,11.25,25 Mar,31 Mar,15 Apr,0,,
Aust Leaders Fund,ordinary,ALF,I,6.0,-,6.0,100,3,-,6.0,-,24 Mar,28 Mar,11 Apr,0,,
Bank of Qld,conv pref share,BOQPD,I,269.35,-,269.35,100,-,-,176.52,-,25 Mar,31 Mar,15 Apr,0,,
Bendigo & Adelaide Bk,reset preference,BENPB,F,72.34,-,289.6,100,-,-,256.98,83.45,21 May,23 May,16 Jun,0,,
Bendigo & Adelaide Bk,step up non-cum pref,BENPC,Q3,76.0,-,234.0,100,-,-,264.0,85.0,20 Mar,26 Mar,10 Apr,0,,
Bendigo & Adelaide Bk,conv pref share,BENPD,F,266.49,-,266.49,100,-,-,65.49,282.72,26 May,28 May,13 Jun,0,,
BetaSharesHighIntCash,etf units,AAA,I,14.3517,-,14.3517,-,3,-,15.7863,-,1 Apr,7 Apr,16 Apr,0,,
BetaShares Aust Top 20,tmf units,YMAX,F,20.1866,-,106.9907,-,3,-,-,8.7518,1 Apr,7 Apr,16 Apr,0,,
Beyond Int'l,ordinary,BYI,I,4.0,-,4.0,-,-,-,3.0,-,17 Mar,21 Mar,22 Apr,0,,
Blackwall Property,ordinary,BWF,I,1.2,-,1.2,100,-,-,0.5,-,17 Mar,21 Mar,11 Apr,0,,
Brambles,ordinary,BXB,I,13.5,-,13.5,30.37,4,-,13.5,-,7 Mar,14 Mar,10 Apr,0,,
Breville Grp,ordinary,BRG,I,14.0,-,14.0,100,4,-,14.0,-,12 Mar,18 Mar,9 Apr,0,,
Brickworks,ordinary,BKW,I,14.0,-,14.0,100,-,-,13.5,-,9 Apr,15 Apr,6 May,0,,
Brisbane Broncos,ordinary,BBL,F,0.5,-,0.5,100,-,-,-,1.75,24 Mar,28 Mar,16 Apr,0,,
Brookfield,ordinary unit,BPA,Q3,2.0,-,4.0,-,-,-,-,-,25 Mar,31 Mar,30 Apr,0,,
Cabcharge Aust,ordinary,CAB,I,15.0,-,15.0,100,-,-,18.0,-,24 Mar,28 Mar,30 Apr,0,,
Cadence Capital,ordinary,CDM,I,5.0,-,5.0,100,3,-,6.0,-,9 Apr,15 Apr,24 Apr,0,,
Capitol Health,ordinary,CAJ,I,0.4,-,0.4,100,3,-,0.25,-,24 Mar,28 Mar,24 Apr,0,,
Cardno,ordinary,CDD,I,19.0,-,19.0,100,3,-,18.0,-,17 Mar,21 Mar,7 Apr,0,,
Cedar Woods Prop,ordinary,CWP,I,12.0,-,12.0,100,3,3,11.0,-,28 Mar,3 Apr,30 Apr,0,,
Chandler Macleod,ordinary,CMG,I,1.4,-,1.4,100,3,-,1.4,-,24 Mar,28 Mar,15 Apr,0,,
Clime Capital,ordinary,CAM,F,1.15,-,4.15,100,3,-,3.0,1.0,4 Apr,10 Apr,30 Apr,0,,
Clime Capital,7.5% non-cum. pref,CAMPA,F,4.75,-,19.0,100,-,-,14.25,4.75,4 Apr,10 Apr,29 Apr,0,,
Clover Corp,ordinary,CLV,I,0.5,-,0.5,100,-,-,0.5,-,16 Apr,22 Apr,30 Apr,0,,
C'wlth Bank  of Aust,perp.exc.(perls v),CBAPA,F,205.68,-,631.43,100,-,-,739.98,216.77,17 Apr,23 Apr,30 Apr,0,,
C'wlth Bank  of Aust,perp.exc.(perls vi),CBAPC,F,113.71,-,451.42,100,-,-,197.8,122.26,4 Jun,6 Jun,16 Jun,0,,
Corporate Travel,ordinary,CTD,I,4.5,-,4.5,100,-,-,4.0,-,4 Mar,11 Mar,11 Apr,0,,
Countplus,ordinary,CUP,F,3.0,-,12.0,100,-,-,9.0,3.0,24 Apr,29 Apr,15 May,0,,
CPT Global,ordinary,CGO,I,3.0,-,3.0,100,-,-,-,-,25 Mar,31 Mar,16 Apr,0,,
Cromwell Property,stapled securities,CMW,Q3,1.9375,-,5.6875,-,3,-,5.4375,1.8125,25 Mar,31 Mar,14 May,0,,
Crown Resorts,ordinary,CWN,I,18.0,-,18.0,50.00,-,-,18.0,-,24 Mar,28 Mar,11 Apr,0,,
CTI Logistics,ordinary,CLX,I,4.0,-,4.0,100,3,3,3.5,-,26 Mar,1 Apr,15 Apr,0,,
David Jones,ordinary,DJS,I,10.0,-,10.0,100,4,-,10.0,-,4 Apr,10 Apr,7 May,0,,
E & A,ordinary,EAL,I,2.75,-,2.75,100,3,-,2.5,-,29 May,2 Jun,16 Jun,0,,
Embelton,ordinary,EMB,I,13.0,-,13.0,100,-,-,13.0,-,17 Mar,21 Mar,11 Apr,0,,
Envestra,ordinary,ENV,I,3.2,-,3.2,-,4,-,3.0,-,17 Mar,21 Mar,30 Apr,0,,
Equity Trustees,ordinary,EQT,I,46.0,-,46.0,100,3,-,42.0,-,13 Mar,19 Mar,16 Apr,0,,
Ethane Pipeline,stapled securities,EPX,Q3,3.04,-,9.62,75.66,-,-,11.8465,3.5,25 Mar,31 Mar,15 Apr,0,,
FFI Hldgs,ordinary,FFI,I,10.0,-,10.0,100,3,-,10.0,-,11 Apr,17 Apr,24 Apr,0,,
Fantastic Hldgs,ordinary,FAN,I,3.0,-,3.0,100,-,-,7.5,-,17 Mar,21 Mar,14 Apr,0,,
Finbar Grp,ordinary,FRI,I,4.0,-,4.0,100,3,-,3.5,-,28 Feb,6 Mar,17 Apr,0,,
Flagship Invest,ordinary,FSI,I,3.25,-,3.25,100,3,-,3.0,-,17 Mar,21 Mar,11 Apr,0,,
