Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2011-03-05T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
1300 Smiles,ordinary,ONT,I,7.5,-,7.5,100,-,-,6.5,-,3 Mar,9 Mar,24 Mar,0,,
AP Eagers,ordinary,APE,F,41.0,-,64.0,100,4,-,22.0,40.0,22 Mar,28 Mar,12 Apr,0,,
Adcorp Aust,ordinary,AAU,I,1.0,-,1.0,100,-,-,-,-,16 Mar,22 Mar,31 Mar,1,,
Adelaide Brighton,ordinary,ABC,F,11.5,-,21.5,100,4,-,5.5,8.0,23 Feb,1 Mar,11 Apr,0,,
AGL Energy,ordinary,AGK,I,29.0,-,29.0,-,3,-,29.0,-,18 Mar,24 Mar,14 Apr,0,,
Agricultural Land,ordinary units,AGJ,I,0.96,-,0.96,-,3,-,1.1,-,23 Dec,31 Dec,28 Mar,0,,
Air New Zealand,ordinary,AIZ,I,2.1983,-,2.1983,-,3,-,2.3229,-,7 Mar,11 Mar,22 Mar,0,,
Alumina,ordinary,AWC,F,3.9475,-,6.1799,100,4,-,-,2.0,15 Feb,21 Feb,18 Mar,0,,
Amalgamated Hldgs,ordinary,AHD,I,14.0,-,14.0,100,4,-,14.0,-,4 Mar,10 Mar,24 Mar,0,,
Ambertech,ordinary,AMO,I,0.5,-,0.5,100,4,-,3.5,-,9 Mar,16 Mar,31 Mar,0,,
Amcom Telco,ordinary,AMM,I,0.6,-,0.6,100,-,-,0.4,-,11 Mar,18 Mar,4 Apr,0,,
Amcor,ordinary,AMC,I,17.0,-,17.0,-,3,-,12.5,-,28 Feb,4 Mar,31 Mar,0,,
AMP Capital China,ordinary units,AGF,F,2.593,-,2.593,-,3,-,-,8.477,23 Dec,31 Dec,22 Mar,0,,
