Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2011-02-26T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
1300 Smiles,ordinary,ONT,I,7.5,-,7.5,100,-,-,6.5,-,3 Mar,9 Mar,24 Mar,1,,
AP Eagers,ordinary,APE,F,41.0,-,64.0,100,4,-,22.0,40.0,22 Mar,28 Mar,12 Apr,1,,
Academies A'asia,ordinary,AKG,I,2.0,-,2.0,100,-,-,-,-,9 Feb,15 Feb,3 Mar,0,,
Adelaide Brighton,ordinary,ABC,F,11.5,-,21.5,100,4,-,5.5,8.0,23 Feb,1 Mar,11 Apr,0,,
AGL Energy,ordinary,AGK,I,29.0,-,29.0,-,3,-,29.0,-,18 Mar,24 Mar,14 Apr,1,,
Agricultural Land,ordinary units,AGJ,I,0.96,-,0.96,-,3,-,1.1,-,23 Dec,31 Dec,28 Mar,0,,
Air New Zealand,ordinary,AIZ,I,-,-,-,-,3,-,2.3229,-,7 Mar,11 Mar,22 Mar,1,,
ALE Prop Grp,stapled securities,LEP,I,10.0,-,10.0,-,3,-,12.0,-,23 Dec,31 Dec,28 Feb,0,,
Alesco Corp,ordinary,ALS,I,1.5,-,1.5,100,4,-,7.0,-,14 Feb,18 Feb,4 Mar,0,,
Alumina,ordinary,AWC,F,3.9475,-,6.1799,100,4,-,-,2.0,15 Feb,21 Feb,18 Mar,0,,
Amalgamated Hldgs,ordinary,AHD,I,14.0,-,14.0,100,4,-,14.0,-,4 Mar,10 Mar,24 Mar,1,,
Ambertech,ordinary,AMO,I,0.5,-,0.5,100,4,-,3.5,-,9 Mar,16 Mar,31 Mar,1,,
Amcom Telco,ordinary,AMM,I,0.6,-,0.6,100,-,-,0.4,-,11 Mar,18 Mar,4 Apr,1,,
Amcor,ordinary,AMC,I,17.0,-,17.0,-,3,-,12.5,-,28 Feb,4 Mar,31 Mar,1,,
AMP Capital China,ordinary units,AGF,F,2.593,-,2.593,-,3,-,-,8.477,23 Dec,31 Dec,31 Mar,0,,
AMP,ordinary,AMP,F,15.0,-,30.0,60.00,3,-,14.0,16.0,28 Feb,4 Mar,8 Apr,0,,
Anglogold Ashanti,cdi  5:1,AGG,F,-,-,2.0818,-,-,-,1.8188,2.0801,7 Mar,11 Mar,18 Mar,0,,
Ansell,ordinary,ANN,I,14.0,-,14.0,-,-,-,13.0,-,17 Feb,23 Feb,16 Mar,0,,
ANZ Banking Grp,pref share,ANZPA,Q3,141.62,-,421.75,100,-,-,121.09,132.86,21 Feb,25 Feb,15 Mar,0,,
ANZ Banking Grp,pref share,ANZPB,Q3,131.26,-,390.33,100,-,-,322.69,122.27,21 Feb,25 Feb,15 Mar,0,,
APA Grp,stapled securities,APA,I,-,16.5,-,-,3,-,15.75,-,23 Dec,31 Dec,17 Mar,0,,
APN News & Media,ordinary,APN,F,7.0,-,12.0,28.58,3,-,-,4.0,4 Mar,10 Mar,31 Mar,1,,
APN Prop Grp,ordinary,APD,I,1.25,-,1.25,100,-,-,1.25,-,21 Mar,25 Mar,12 Apr,1,,
Aquarius Platinum,ordinary,AQP,I,3.9702,-,3.9702,-,-,-,2.2683,-,28 Feb,4 Mar,25 Mar,0,,
