Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2014-08-16T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
Academies A'asia,ordinary,AKG,F,3.0,-,5.5,100,-,-,2.5,2.5,5 Sep,9 Sep,26 Sep,0,,
Advanced Share Reg,ordinary,ASW,F,1.85,-,3.7,100,-,-,1.85,2.0,14 Aug,18 Aug,20 Aug,0,,
Agricultural Land,ordinary units,AGJ,F,0.528,-,0.528,-,3,-,-,2.82,26 Jun,30 Jun,26 Sep,0,,
AIMS Prop Sec Fund,units,APW,F,-,0.0171,0.2401,-,4,-,-,-,26 Jun,30 Jun,19 Sep,0,,
Alcoa Inc,chess depositary int,AAI,Q1,2.2595,-,2.2595,-,-,-,5.6116,2.2615,6 Aug,8 Aug,25 Aug,0,,
ALE Prop Grp,stapled securities,LEP,F,8.25,-,16.45,-,4,-,8.0,8.0,26 Jun,30 Jun,5 Sep,0,,
Alliance Aviation,ordinary,AQZ,F,2.1,-,5.7,100,3,-,4.8,5.6,23 Sep,25 Sep,9 Oct,1,,
AMCB Fund No 5,ordinary,AKY,Q1,63.0,-,63.0,100,-,-,274.0,105.0,5 Aug,7 Aug,18 Aug,0,,
AMCIL,ordinary,AMH,F,6.5,-,6.5,100,3,-,-,8.0,12 Aug,14 Aug,26 Aug,0,,
Amcom Telco,ordinary,AMM,F,4.0,-,6.2,100,3,-,2.0,3.5,18 Sep,22 Sep,7 Oct,1,,
Aust Masters YF4,ordinary,AYK,Q1,85.0,-,85.0,100,-,-,175.0,75.0,5 Aug,7 Aug,18 Aug,0,,
Aust Masters YF1,ordinary,AYD,Q1,80.0,-,80.0,100,-,-,285.0,100.0,5 Aug,7 Aug,18 Aug,0,,
Aust Masters YF3,ordinary,AYJ,Q1,120.0,-,120.0,100,-,-,225.0,124.0,5 Aug,7 Aug,18 Aug,0,,
Aust Masters YF2,ordinary,AYH,Q1,94.0,-,94.0,100,-,-,190.0,90.0,5 Aug,7 Aug,18 Aug,0,,
ANZ Banking Grp,pref share cps2,ANZPA,Q1,100.96,-,100.96,100,-,-,314.2,100.26,27 Aug,29 Aug,15 Sep,0,,
ANZ Banking Grp,pref share cps3,ANZPC,F,200.23,-,397.73,100,-,-,227.2,214.3,13 Aug,15 Aug,1 Sep,0,,
ANZ Banking Grp,cap note,ANZPD,F,210.71,-,448.46,100,-,-,-,-,20 Aug,22 Aug,1 Sep,0,,
ANZ Banking Grp,cap note 2,ANZPE,F,202.99,-,202.99,100,-,-,-,-,12 Sep,16 Sep,24 Sep,0,,
APA Grp,stapled securities,APA,F,-,18.75,17.5,-,4,-,17.0,18.5,26 Jun,30 Jun,10 Sep,0,,
Ardent Leisure Grp,stapled securities,AAD,F,-,6.2,6.8,-,3,-,6.6,5.4,26 Jun,30 Jun,29 Aug,0,,
Argo Invest,ordinary,ARG,F,14.5,-,28.0,100,3,-,13.0,13.5,18 Aug,20 Aug,3 Sep,0,,
Asia Pacific Data,ordinary stapled sec,AJD,F,-,2.25,4.5,-,-,-,-,1.81,26 Jun,30 Jun,29 Aug,0,,
Aspen Grp,ord/units stapled,APZ,F,4.0,-,11.5,-,4,-,0.75,0.75,26 Jun,30 Jun,25 Aug,0,,
Astro Japan Prop Grp,stapled us prohibit.,AJA,F,-,10.0,10.0,-,4,-,7.5,10.0,26 Jun,30 Jun,29 Aug,0,,
Aurora Div Inc Tr,managed fund units,AOD,I,0.5,-,0.5,-,3,-,1.4,1.45,30 Jul,1 Aug,20 Aug,0,,
Australian Ind Reit,unit,ANI,F,-,8.18,3.21,-,3,-,-,-,26 Jun,30 Jun,29 Aug,0,,
Australand Prop,stapled security,ALZ,I,2.63,-,2.63,-,-,-,10.5,-,14 Aug,18 Aug,27 Aug,1,,
Aust Foundation,ordinary,AFI,F,14.0,-,22.0,100,3,3,8.0,14.0,8 Aug,12 Aug,29 Aug,0,,
Automotive Hldgs,ordinary,AHE,F,12.5,-,21.0,100,-,-,8.0,12.0,10 Sep,12 Sep,2 Oct,1,,
Aveo Grp,stapled securities,AOG,F,-,4.0,-,-,4,-,-,-,26 Jun,30 Jun,30 Sep,0,,
Bendigo & Adelaide Bk,ordinary,BEN,F,33.0,-,64.0,100,3,3,30.0,31.0,19 Aug,21 Aug,30 Sep,1,,
Bendigo & Adelaide Bk,reset preference,BENPB,Q1,73.04,-,73.04,100,-,-,217.26,72.34,21 Aug,25 Aug,15 Sep,0,,
Bendigo & Adelaide Bk,step up non-cum pref,BENPC,Q1,78.0,-,78.0,100,-,-,153.0,78.0,22 Sep,24 Sep,10 Oct,0,,
Bendigo & Adelaide Bk,conv pref share,BENPD,I,273.9,-,273.9,100,-,-,273.62,-,26 Nov,28 Nov,15 Dec,0,,
