Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2012-06-09T23:15:14+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
Aditya Birla,ordinary,ABY,F,5.0,-,5.0,-,-,-,-,9.0,5 Jun,12 Jun,26 Jun,0,,
ANZ Banking Grp,ordinary,ANZ,I,66.0,-,66.0,100,3,3,64.0,-,10 May,16 May,2 Jul,0,,
ANZ Banking Grp,pref share cps2,ANZPA,F,133.39,-,549.15,100,-,-,280.13,141.62,24 May,30 May,15 Jun,0,,
ANZ Banking Grp,pref share cps1,ANZPB,F,122.8,-,507.02,100,-,-,259.07,131.26,24 May,30 May,15 Jun,0,,
ANZ Banking Grp,pref share cps3,ANZPC,F,270.86,-,501.58,-,-,-,-,-,13 Aug,17 Aug,3 Sep,0,,
Bendigo & Adelaide Bk,reset conv pref,BENPA,F,309.68,-,616.84,100,-,-,305.47,310.53,11 Oct,17 Oct,1 Nov,0,,
Bendigo & Adelaide Bk,reset preference,BENPB,F,104.87,-,436.55,100,-,-,337.98,112.39,18 May,24 May,15 Jun,0,,
Bendigo & Adelaide Bk,step up non-cum pref,BENPC,F,105.0,-,445.0,100,-,-,348.0,116.0,19 Jun,25 Jun,10 Jul,0,,
BetaShares Aust HIC,etf units,AAA,I,18.7759,-,18.7759,-,-,-,-,-,1 Jun,7 Jun,19 Jun,0,,
BT Invest Mgt,ordinary,BTT,I,5.5,-,5.5,100,-,-,6.0,-,14 May,18 May,2 Jul,0,,
Campbell Brothers,ordinary,CPB,F,130.0,-,225.0,50.00,3,-,65.0,75.0,4 Jun,8 Jun,2 Jul,0,,
C'wlth Bank  of Aust,perp.exc.(perls v),CBAPA,Q1,262.89,-,262.89,100,-,-,870.61,267.25,18 Jul,24 Jul,31 Jul,0,,
C'wlth Bank  of Aust,perp.exc.(perls iv),CBAPB,Q1,179.97,-,179.97,100,-,-,412.96,186.12,18 Jul,24 Jul,31 Jul,0,,
CSR,ordinary,CSR,F,7.0,-,13.0,100,3,-,9.13,5.3,7 Jun,14 Jun,9 Jul,0,,
DEXUS Rents Tr,rents,DXRPA,F,137.0,-,589.0,-,-,-,465.0,154.0,8 Jun,15 Jun,29 Jun,1,,
DuluxGroup,ordinary,DLX,I,7.5,-,7.5,100,3,-,7.5,-,21 May,25 May,15 Jun,0,,
E & A,ordinary,EAL,I,2.0,-,2.0,100,3,-,-,-,12 Jun,18 Jun,29 Jun,0,,
Fisher & Paykel Health,ordinary,FPH,F,-,-,4.1253,-,3,-,4.1832,5.3358,18 Jun,22 Jun,6 Jul,0,,
Goodman Plus Tr,step-up units,GMPPA,F,159.8027,-,657.8674,-,-,-,509.3652,170.7243,7 Jun,14 Jun,21 Jun,1,,
GrainCorp,a class ordinary,GNC,I,30.0,-,30.0,100,-,-,20.0,-,2 Jul,6 Jul,20 Jul,0,,
HGL,ordinary,HNG,I,4.0,-,4.0,100,3,-,6.0,-,25 Jun,29 Jun,13 Jul,0,,
Incitec Pivot,ordinary,IPL,I,3.3,-,3.3,50.00,4,-,3.3,-,18 May,24 May,3 Jul,0,,
Infratil,ordinary,IFZ,F,3.8526,-,6.1444,-,3,-,1.9366,3.2495,28 May,1 Jun,15 Jun,0,,
