Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2014-12-20T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
ALE Prop Grp,stapled securities,LEP,I,8.4,-,8.4,-,4,-,8.2,-,29 Dec,31 Dec,5 Mar,0,,
ANZ Banking Grp,pref share cps2,ANZPA,I,102.09,-,102.09,100,-,-,214.93,99.27,24 Feb,26 Feb,16 Mar,0,,
ANZ Banking Grp,pref share cps3,ANZPC,I,200.35,-,200.35,100,-,-,197.5,-,11 Feb,13 Feb,2 Mar,0,,
ANZ Banking Grp,cap note,ANZPD,I,210.82,-,210.82,100,-,-,237.75,-,18 Feb,20 Feb,2 Mar,0,,
ANZ Banking Grp,cap note 2,ANZPE,I,208.45,-,208.45,100,-,-,-,-,12 Mar,16 Mar,24 Mar,0,,
APA Grp,stapled securities,APA,I,-,17.5,-,-,4,-,17.5,-,22 Dec,24 Dec,18 Mar,0,,
Ardent Leisure Grp,stapled securities,AAD,I,-,7.0,-,-,3,-,6.8,-,29 Dec,31 Dec,27 Feb,1,,
Arena REIT,stapled,ARF,I,2.4625,-,2.4625,-,3,-,-,0.4,29 Dec,31 Dec,12 Feb,1,,
Asia Pacific Data,ordinary stapled sec,AJD,I,-,2.25,-,-,-,-,1.81,2.25,24 Dec,30 Dec,27 Feb,1,,
Aspen Grp,ord/units stapled,APZ,I,4.5,-,4.5,-,4,-,7.5,-,29 Dec,31 Dec,25 Feb,0,,
Astro Japan Prop Grp,stapled us prohibit.,AJA,I,-,12.5,-,-,4,-,10.0,-,29 Dec,31 Dec,27 Feb,0,,
Aurora Absolute Return,ordinary units,ABW,I,1.53,-,1.53,259,3,-,4.78,1.59,29 Dec,31 Dec,19 Jan,1,,
Aurora Div Inc Tr,managed fund units,AOD,I,0.46,-,0.46,20.22,3,-,2.9,1.53,29 Dec,31 Dec,19 Jan,0,,
Aurora Global Inc Tr,ordinary units,AIB,I,2.16,-,2.16,-,3,-,7.67,2.44,29 Dec,31 Dec,19 Jan,1,,
Aurora Prop,ordinary units,AUP,I,10.88,-,10.88,-,3,-,32.5,10.9,29 Dec,31 Dec,19 Jan,1,,
AusNet Services,stapled securities,AST,I,4.18,-,4.18,52.63,3,-,-,-,21 Nov,25 Nov,24 Dec,0,,
Aust Enhanced,units,AYF,I,10.0,-,10.0,29.00,3,-,32.5,10.0,29 Dec,31 Dec,15 Jan,1,,
Bendigo & Adelaide Bk,reset preference,BENPB,I,74.17,-,74.17,100,4,4,229.36,71.35,18 Feb,20 Feb,16 Mar,0,,
Bendigo & Adelaide Bk,conv pref share,BENPD,I,271.2,-,271.2,100,4,4,-,266.49,26 May,28 May,15 Jun,0,,
Bendigo & Adelaide Bk,conv pref share 2,BENPE,I,209.6,-,209.6,100,4,4,-,-,18 May,20 May,1 Jun,0,,
Brookfield,ordinary unit,BPA,I,2.0,-,2.0,-,-,-,-,2.0,29 Dec,31 Dec,30 Jan,1,,
BWP Trust,ordinary units,BWP,I,-,7.6,-,-,3,-,6.83,-,29 Dec,31 Dec,26 Feb,1,,
Cape Lambert Res,ordinary,CFE,I,2.0,-,2.0,100,-,-,-,-,28 Jan,30 Jan,27 Feb,0,,
