Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2011-10-15T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
Aberdeen Leaders,ordinary,ALR,I,1.75,-,5.5,100,-,-,7.5,2.0,11 Oct,17 Oct,4 Nov,0,,
Alcoa Inc,chess depositary int,AAI,I,-,-,2.3073,-,-,-,8.0918,2.3836,28 Oct,4 Nov,25 Nov,0,,
AMA Grp,ordinary,AMA,F,1.0,-,1.0,100,-,-,-,-,25 Oct,31 Oct,30 Nov,0,,
Amcom Telco,ordinary,AMM,F,3.0,-,3.6,100,-,-,0.4,1.0,27 Sep,4 Oct,20 Oct,0,,
ANZ Banking Grp,pref share cps2,ANZPA,I,139.04,-,282.34,100,-,-,412.99,141.62,24 Nov,30 Nov,15 Dec,0,,
ANZ Banking Grp,pref share cps1,ANZPB,I,128.56,-,261.27,100,-,-,381.34,131.26,24 Nov,30 Nov,15 Dec,0,,
ARB Corp,ordinary,ARP,F,13.0,-,23.0,100,4,4,7.5,12.0,30 Sep,7 Oct,21 Oct,0,,
Aspen Grp,ord/units stapled,APZ,Q1,1.05,-,1.05,-,3,-,3.15,1.05,26 Sep,30 Sep,21 Nov,0,,
Astivita Renewables,ordinary,AIR,F,4.0,-,8.0,100,4,-,-,-,14 Nov,18 Nov,2 Dec,0,,
Auckland Airport,ordinary,AIA,F,3.7388,-,6.6654,-,3,-,2.9382,3.399,30 Sep,7 Oct,21 Oct,0,,
Aurora Absolute Return,ordinary units,ABW,Q1,2.22,-,2.22,-,3,-,7.1,2.265,26 Sep,30 Sep,20 Oct,0,,
Aurora Global Inc Tr,ordinary units,AIB,Q1,2.95,-,2.95,-,3,-,8.0,3.0,26 Sep,30 Sep,20 Oct,0,,
Aurora Prop,ordinary units,AUP,Q1,10.6,-,10.6,-,3,-,33.0,11.0,26 Sep,30 Sep,20 Oct,0,,
Aurora Sandringham,ordinary units,AOD,Q1,1.4,-,1.4,-,3,-,4.5,1.5,26 Sep,30 Sep,20 Oct,0,,
AUS Social Infr Fund,units,AZF,Q1,3.5,-,3.5,-,-,-,3.4,-,26 Sep,30 Sep,20 Oct,0,,
Ausdrill,ordinary,ASL,F,6.5,-,12.0,100,3,-,5.0,6.0,13 Oct,19 Oct,27 Oct,0,,
Aust Vintage,ordinary,AVG,F,2.5,-,2.5,100,3,-,-,-,11 Oct,17 Oct,18 Nov,0,,
Austbrokers Hldgs,ordinary,AUB,F,17.0,-,25.5,100,4,-,7.5,15.0,27 Sep,4 Oct,20 Oct,0,,
Australand Assets,assets,AAZPB,Q1,246.43,-,246.43,-,-,-,727.63,241.54,26 Sep,30 Sep,18 Oct,0,,
Aust Education,units,AEU,Q1,2.25,-,2.25,-,-,-,2.82,-,26 Sep,30 Sep,20 Oct,0,,
Aust Leaders Fund,ordinary,ALF,F,6.0,-,11.0,100,3,-,4.0,8.0,14 Oct,20 Oct,28 Oct,0,,
AVJennings,ordinary,AVJ,F,1.5,-,2.5,100,4,-,-,1.5,28 Sep,5 Oct,19 Oct,0,,
Bank of Qld,ordinary,BOQ,F,28.0,-,54.0,100,3,-,26.0,26.0,9 Nov,15 Nov,1 Dec,1,,
Bank of Qld,perpetual pref share,BOQPC,F,250.0,-,496.0,100,-,-,216.0,239.0,20 Sep,26 Sep,17 Oct,0,,
Bendigo & Adelaide,reset conv pref,BENPA,F,310.53,-,616.0,100,-,-,305.47,310.53,11 Oct,17 Oct,1 Nov,0,,
Bendigo & Adelaide,reset preference,BENPB,I,111.11,-,226.18,100,-,-,337.98,112.39,18 Nov,24 Nov,15 Dec,0,,
Bendigo & Adelaide,step up non-cum pref,BENPC,I,114.0,-,232.0,100,-,-,348.0,116.0,15 Dec,21 Dec,10 Jan,0,,
Berklee,ordinary,BER,F,2.0,-,2.0,100,-,-,-,2.0,10 Oct,14 Oct,31 Oct,0,,
Beyond Int'l,ordinary,BYI,F,3.0,-,6.0,-,-,-,3.0,3.0,19 Sep,23 Sep,17 Nov,0,,
Billabong Int'l,ordinary,BBG,F,13.0,-,29.0,25.00,4,-,18.0,18.0,19 Sep,23 Sep,21 Oct,0,,
Brickworks,ordinary,BKW,F,27.0,-,40.5,100,-,-,13.0,27.0,17 Nov,23 Nov,1 Dec,0,,
Cabcharge Aust,ordinary,CAB,F,20.0,-,30.0,100,-,-,17.0,17.0,26 Sep,30 Sep,28 Oct,0,,
Cedar Woods Prop,ordinary,CWP,F,12.0,-,23.0,100,3,3,5.0,8.0,10 Oct,14 Oct,31 Oct,0,,
Clime Capital,ordinary,CAM,I,1.0,-,2.0,100,3,-,3.0,1.0,7 Oct,13 Oct,28 Oct,0,,
Clime Capital,7.5% non-cum. pref,CAMPA,I,4.75,-,9.5,100,-,-,14.25,4.75,7 Oct,13 Oct,27 Oct,0,,
Clover Corp,ordinary,CLV,F,1.5,-,1.5,100,-,-,-,1.25,27 Oct,3 Nov,17 Nov,0,,
Collection House,ordinary,CLH,F,3.1,-,6.2,100,-,-,2.8,3.0,7 Nov,11 Nov,25 Nov,0,,
C'wlth Bank  of Aust,perp.exc.(perls v),CBAPA,I,291.01,-,584.6,100,-,-,859.46,290.4,18 Oct,24 Oct,31 Oct,0,,
C'wlth Bank  of Aust,perp.exc.(perls iv),CBAPB,I,209.88,-,420.55,100,-,-,610.69,208.38,18 Oct,24 Oct,31 Oct,0,,
Consolidated Media,ordinary,CMJ,F,6.0,-,16.5,-,-,-,10.5,6.0,30 Sep,7 Oct,21 Oct,0,,
Countplus,ordinary,CUP,I,3.0,-,5.0,100,-,-,-,-,17 Oct,21 Oct,15 Nov,0,,
CPT Global,ordinary,CGO,F,1.0,-,2.5,100,-,-,-,-,25 Oct,31 Oct,23 Nov,0,,
Cromwell Property,stapled securities,CMW,Q1,1.75,-,1.75,-,3,-,5.25,1.75,27 Sep,4 Oct,16 Nov,0,,
CTI Logistics,ordinary,CLX,F,3.0,-,6.0,100,4,4,3.0,3.0,28 Oct,4 Nov,18 Nov,0,,
David Jones,ordinary,DJS,F,15.0,-,28.0,100,3,-,12.0,18.0,4 Oct,10 Oct,7 Nov,0,,
Desane Grp Hldgs,ordinary,DGH,F,1.0,-,1.0,-,-,-,-,2.0,8 Nov,14 Nov,25 Nov,0,,
DEXUS Rents Tr,rents,DXRPA,Q1,158.0,-,158.0,-,-,-,465.0,154.0,26 Sep,30 Sep,18 Oct,0,,
Envestra,ordinary,ENV,F,2.9,-,5.65,-,3,-,2.75,2.75,12 Sep,16 Sep,28 Oct,0,,
ERM Power,ordinary,EPW,F,3.5,-,3.5,100,3,-,-,-,8 Sep,14 Sep,19 Oct,0,,
