Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2010-12-25T23:15:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
Aberdeen Leaders,ordinary,ALR,Q3,2.0,-,7.5,100,3,-,2.0,2.0,4 Jan,10 Jan,28 Jan,0,,
Adelaide Mgd,units,AYT,I,-,0.45,3.45,-,-,-,8.374,-,23 Dec,31 Dec,14 Jan,0,,
Agricultural Land,ordinary units,AGJ,I,-,0.96,-,-,3,-,1.1,-,23 Dec,31 Dec,28 Mar,1,,
ALE Prop Grp,stapled securities,LEP,I,-,10.0,-,-,3,-,12.0,-,23 Dec,31 Dec,28 Feb,0,,
AMP Capital China,ordinary units,AGF,F,-,3.0,-,-,3,-,-,8.477,23 Dec,31 Dec,30 Apr,0,,
ANZ Banking Grp,pref share,ANZPA,Q3,141.62,-,421.75,100,-,-,121.09,132.86,21 Feb,25 Feb,15 Mar,0,,
ANZ Banking Grp,pref share,ANZPB,Q3,131.26,-,390.33,100,-,-,322.69,122.27,21 Feb,25 Feb,15 Mar,0,,
APA Grp,stapled securities,APA,I,-,16.5,-,-,3,-,15.75,-,23 Dec,31 Dec,17 Mar,0,,
Ardent Leisure Grp,stapled securities,AAD,I,-,6.5,-,-,3,-,6.5,-,23 Dec,31 Dec,28 Feb,0,,
Aspen Grp,ord/units stapled,APZ,I,1.05,-,2.1,-,3,-,3.15,1.05,23 Dec,31 Dec,17 Feb,0,,
Astro Jap Prop,stapled securities,AJA,I,-,2.25,-,-,4,-,3.5,-,23 Dec,31 Dec,25 Feb,0,,
Aurora Global Tr,ordinary units,AIB,I,3.0,-,5.5,-,3,-,21.0,2.5,23 Dec,31 Dec,25 Feb,1,,
Aurora Prop,ordinary units,AUP,I,11.0,-,22.0,-,3,-,11.0,11.0,23 Dec,31 Dec,25 Feb,1,,
Aurora SAE,ordinary units,ABW,I,2.3,-,4.8,-,3,-,2.5,2.5,23 Dec,31 Dec,16 Feb,1,,
Aurora Sandringham,ordinary units,AOD,I,1.5,-,3.0,-,3,-,3.0,1.6,23 Dec,31 Dec,14 Feb,1,,
Australand Assets,assets,AAZPB,I,243.99,-,486.97,-,-,-,625.85,229.83,23 Dec,31 Dec,18 Jan,1,,
Australand Prop,stapled security,ALZ,F,10.5,-,20.5,-,4,-,-,3.0,23 Dec,31 Dec,8 Feb,1,,
Aust Enhanced,units,AYF,I,12.5,-,25.0,36.21,3,-,37.5,12.5,23 Dec,31 Dec,17 Jan,0,,
Aust Infra,units/ordinary,AIX,I,-,5.0,-,-,4,-,5.0,-,23 Dec,31 Dec,25 Feb,0,,
Bendigo & Adelaide,reset conv pref,BENPA,I,305.47,-,305.47,100,-,-,305.47,-,6 Apr,12 Apr,2 May,0,,
Bendigo & Adelaide,reset preference,BENPB,Q3,114.0,-,337.98,100,-,-,270.32,104.63,15 Feb,21 Feb,15 Mar,0,,
Bendigo & Adelaide,step up non-cum pref,BENPC,I,116.0,-,232.0,100,-,-,286.0,110.0,15 Dec,21 Dec,10 Jan,0,,
Bunnings W'house,ordinary units,BWP,I,-,6.18,-,-,3,-,6.1,-,23 Dec,31 Dec,25 Feb,1,,
Carindale Prop,unit,CDP,I,-,13.89,-,-,-,-,13.61,-,23 Dec,31 Dec,28 Feb,1,,
Century Aust,ordinary,CYA,I,6.2,-,6.2,100,-,-,3.5,-,6 Dec,10 Dec,9 Feb,0,,
CFS Retail Prop,units,CFX,I,-,6.3,-,-,3,-,6.2,-,23 Dec,31 Dec,24 Feb,0,,
Challenger Div Pro,stapled units,CDI,I,-,2.0,-,-,4,-,-,-,23 Dec,31 Dec,28 Feb,0,,
Challenger Infra,stapled units,CIF,I,-,7.0,-,-,-,-,7.0,-,23 Dec,31 Dec,28 Feb,0,,
Charter Hall Grp,stapled us prohibit.,CHC,I,8.0,-,8.0,-,4,-,1.6,-,23 Dec,31 Dec,28 Feb,1,,
Charter Hall Office,unit,CQO,I,9.25,-,9.25,-,4,-,-,-,23 Dec,31 Dec,23 Feb,0,,
Charter Hall Retail,units,CQR,I,12.0,-,12.0,-,4,-,-,-,23 Dec,31 Dec,22 Feb,0,,
Clime Capital,ordinary,CAM,I,1.0,-,2.0,100,3,-,3.0,1.0,31 Dec,7 Jan,25 Jan,1,,
Clime Capital,7.5% non-cum. pref,CAMPA,I,4.75,-,9.5,100,-,-,13.5,4.75,31 Dec,7 Jan,24 Jan,1,,
C'wlth Bank  of Aust,perp.exc.(perls v),CBAPA,Q3,286.27,-,859.46,100,-,-,306.57,256.97,18 Jan,24 Jan,31 Jan,0,,
C'wlth Bank  of Aust,perp.exc.(perls iv),CBAPB,Q3,204.25,-,610.69,100,-,-,471.63,177.65,18 Jan,24 Jan,31 Jan,0,,
C'wlth Prop,ordinary units,CPA,I,-,2.75,-,-,-,-,2.65,-,23 Dec,31 Dec,24 Feb,0,,
ConnectEast,stapled,CEU,I,1.0,-,1.0,-,-,-,1.0,-,23 Dec,31 Dec,25 Feb,0,,
Credit Suisse PL100,ord/units fully paid,CSW,I,-,0.2225,-,-,-,-,0.2223,-,23 Dec,31 Dec,18 Jan,1,,
Cromwell Grp,stapled securities,CMW,I,1.75,-,3.5,-,3,-,6.0,2.0,23 Dec,31 Dec,16 Feb,1,,
CS GP100 Aust Tr,ordinary units,CSJ,I,-,2.4134,-,-,-,-,1.968,-,23 Dec,31 Dec,18 Jan,1,,
CS100 Emrg Mkt Infr,units fully paid,CSU,I,-,0.5988,-,-,-,-,0.6345,-,23 Dec,31 Dec,18 Jan,1,,
DEXUS Prop Grp,stapled units,DXS,I,2.59,-,2.59,-,4,-,2.65,-,23 Dec,31 Dec,25 Feb,0,,
DEXUS Rents Tr,rents,DXRPA,I,156.0,-,311.0,-,-,-,362.0,143.0,23 Dec,31 Dec,18 Jan,0,,
DUET Grp,stapled us prohibit.,DUE,I,10.0,-,10.0,-,3,-,10.0,-,23 Dec,31 Dec,15 Feb,0,,
Ethane Pipeline,stapled securities,EPX,I,3.83,-,7.73,-,-,-,11.17,4.42,23 Dec,31 Dec,14 Jan,0,,
FKP Prop Grp,stapled securities,FKP,I,-,1.4,-,-,3,-,0.5,-,23 Dec,31 Dec,31 Mar,1,,
Gemstar Diamonds,ordinary,GEM,I,1.0,-,2.0,-,3,-,-,-,23 Dec,31 Dec,11 Jan,0,,
Goodman Grp,stapled us prohibit.,GMG,I,-,1.5,-,-,4,-,1.5,-,23 Dec,31 Dec,28 Feb,1,,
Growthpoint Prop,ord/unit stapled sec,GOZ,I,-,8.4,-,-,4,-,-,5.5,23 Dec,31 Dec,28 Feb,0,,
Growthpoint Prop,new,GOZNA,I,-,4.5,-,-,-,-,-,-,23 Dec,31 Dec,28 Feb,0,,
Gunns,forests,GNSPA,I,172.91,-,345.34,100,-,-,458.56,169.2,22 Dec,30 Dec,14 Jan,0,,
