Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2013-03-16T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
1300 Smiles,ordinary,ONT,I,10.0,-,10.0,100,-,-,8.6,-,15 Mar,21 Mar,28 Mar,0,,
360 Cap Indust Fund,ordinary units,TIX,Q3,-,1.125,-,-,4,-,-,-,22 Mar,28 Mar,26 Apr,1,,
Adacel Tech,ordinary,ADA,I,1.5,-,1.5,-,-,-,-,-,12 Mar,15 Mar,25 Mar,0,,
Adelaide Brighton,ordinary,ABC,F,9.0,-,16.5,100,4,-,7.5,9.0,1 Mar,7 Mar,16 Apr,0,,
AGL Energy,ordinary,AGK,I,30.0,-,30.0,100,3,-,29.0,-,5 Mar,12 Mar,4 Apr,0,,
Ainsworth Game Tech,ordinary,AGI,I,3.0,-,3.0,-,-,-,-,-,20 Mar,26 Mar,12 Apr,0,,
Air New Zealand,ordinary,AIZ,I,2.4311,-,2.4311,-,-,-,1.3272,-,8 Mar,15 Mar,22 Mar,0,,
Amalgamated Hldgs,ordinary,AHD,I,15.0,-,15.0,100,4,-,14.0,-,1 Mar,7 Mar,21 Mar,0,,
Amcom Telco,ordinary,AMM,I,2.0,-,2.0,100,-,-,1.8,-,4 Mar,8 Mar,28 Mar,0,,
Amcor,ordinary,AMC,I,19.5,-,19.5,-,3,-,18.0,-,25 Feb,1 Mar,27 Mar,0,,
AMP,ordinary,AMP,F,12.5,-,25.0,65.00,3,-,15.0,14.0,4 Mar,8 Mar,11 Apr,0,,
Ansell,ordinary,ANN,I,16.0,-,16.0,-,-,-,15.0,-,21 Feb,27 Feb,20 Mar,0,,
ANZ Banking Grp,ordinary,ANZ,I,-,-,-,-,-,-,66.0,-,9 May,15 May,1 Jul,0,,
ANZ Banking Grp,pref share cps3,ANZPC,F,214.3,-,441.5,100,-,-,230.72,270.86,12 Aug,16 Aug,2 Sep,0,,
