Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2011-06-25T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
Aberdeen Leaders,ordinary,ALR,F,3.75,-,9.5,100,3,-,4.0,3.75,28 Jun,4 Jul,29 Jul,1,,
Adelaide Mgd,units,AYT,F,-,0.55,0.95,-,-,-,-,3.903,24 Jun,30 Jun,31 Aug,1,,
Agricultural Land,ordinary units,AGJ,F,-,1.49,0.96,-,3,-,1.1,0.92,24 Jun,30 Jun,27 Sep,1,,
ALE Prop Grp,stapled securities,LEP,F,-,9.75,10.0,-,3,-,12.0,12.0,24 Jun,30 Jun,31 Aug,1,,
Aneka Tambang,cdi  1:5,ATM,F,-,-,-,-,-,-,-,1.3713,5 Jul,11 Jul,25 Jul,1,,
ANZ Banking Grp,ordinary,ANZ,I,64.0,-,64.0,100,3,3,52.0,-,12 May,18 May,1 Jul,0,,
ANZ Banking Grp,pref share,ANZPA,Q1,143.3,-,143.3,100,-,-,412.99,141.62,25 Aug,31 Aug,15 Sep,1,,
ANZ Banking Grp,pref share,ANZPB,Q1,132.71,-,132.71,100,-,-,381.34,131.26,25 Aug,31 Aug,15 Sep,1,,
APA Grp,stapled securities,APA,F,-,17.9,16.5,-,3,-,15.75,17.0,24 Jun,30 Jun,15 Sep,1,,
Ardent Leisure Grp,stapled securities,AAD,F,-,5.0,6.5,-,3,-,6.5,4.25,24 Jun,30 Jun,31 Aug,1,,
Aspen Grp,ord/units stapled,APZ,F,1.05,-,4.2,-,3,-,3.15,1.05,24 Jun,30 Jun,19 Aug,0,,
Astro Japan Prop Grp,stapled securities,AJA,F,-,20.0,-,-,4,-,3.5,3.5,24 Jun,30 Jun,31 Aug,1,,
Aurora Absolute Return,ordinary units,ABW,F,2.3,-,6.9,-,3,-,2.5,2.5,24 Jun,30 Jun,25 Aug,1,,
Aurora Global Inc Tr,ordinary units,AIB,F,-,3.0,6.0,-,3,-,5.0,2.5,24 Jun,30 Jun,25 Aug,1,,
Aurora Prop,ordinary units,AUP,F,11.0,-,33.0,-,3,-,11.0,11.0,24 Jun,30 Jun,16 Sep,1,,
Aurora Sandringham,ordinary units,AOD,F,-,1.5,3.0,-,3,-,3.0,1.6,24 Jun,30 Jun,25 Aug,1,,
AUS Social Infr Fund,units,AZF,F,-,3.4,3.4,-,-,-,-,-,24 Jun,30 Jun,20 Jul,1,,
Australand Assets,assets,AAZPB,F,241.54,-,969.17,-,-,-,625.85,229.83,24 Jun,30 Jun,15 Jul,1,,
Australand Prop,stapled security,ALZ,I,10.5,-,10.5,-,4,-,10.0,-,24 Jun,30 Jun,4 Aug,1,,
Aust Education,units,AEU,F,-,2.1,2.15,-,-,-,-,-,24 Jun,30 Jun,20 Jul,1,,
Aust Enhanced,units,AYF,F,12.5,-,50.0,39.50,3,-,37.5,12.5,24 Jun,30 Jun,15 Jul,0,,
Aust Infrastructure Fd,units/ordinary,AIX,F,-,5.0,5.0,-,4,-,5.0,5.0,24 Jun,30 Jun,30 Aug,1,,
Bendigo & Adelaide,reset conv pref,BENPA,F,310.53,-,616.0,100,-,-,305.47,310.53,11 Oct,17 Oct,1 Nov,0,,
Bendigo & Adelaide,reset preference,BENPB,Q1,115.07,-,115.07,100,-,-,337.98,112.39,19 Aug,25 Aug,15 Sep,0,,
Bendigo & Adelaide,step up non-cum pref,BENPC,F,116.0,-,464.0,100,-,-,286.0,110.0,20 Jun,24 Jun,11 Jul,0,,
BT Invest Mgt,ordinary,BTT,I,6.0,-,6.0,100,-,-,12.5,-,16 May,20 May,4 Jul,0,,
BWP Trust,ordinary units,BWP,F,-,5.79,6.18,-,3,-,6.1,5.98,24 Jun,30 Jun,26 Aug,0,,
