Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2015-05-16T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
AIMS Prop Sec Fund,units,APW,I,-,0.1791,-,-,4,-,0.15,0.0901,27 Mar,31 Mar,19 Jun,0,,
Alcoa Inc,chess depositary int,AAI,I,2.6572,-,2.6572,-,-,-,5.6116,2.2615,7 May,11 May,25 May,0,,
ANZ Banking Grp,ordinary,ANZ,I,86.0,-,86.0,100,3,3,83.0,-,8 May,12 May,1 Jul,0,,
ANZ Banking Grp,pref share cps2,ANZPA,I,94.59,-,94.59,100,-,-,201.9,100.26,26 May,28 May,15 Jun,0,,
ANZ Banking Grp,pref share cps3,ANZPC,I,190.04,-,190.04,100,-,-,197.5,200.23,13 Aug,17 Aug,1 Sep,0,,
ANZ Banking Grp,cap note,ANZPD,I,200.57,-,200.57,100,-,-,237.75,210.71,20 Aug,24 Aug,1 Sep,0,,
ANZ Banking Grp,cap note 2,ANZPE,I,196.02,-,196.02,100,-,-,-,202.99,14 Sep,16 Sep,24 Sep,0,,
ANZ Banking Grp,cap note 3,ANZPF,I,232.81,-,232.81,100,-,-,-,-,14 Sep,16 Sep,24 Sep,0,,
Aurora Div Inc Tr,managed fund units,AOD,I,0.46,-,0.46,35.51,3,-,0.51,-,28 Apr,30 Apr,18 May,0,,
AusNet Services,stapled securities,AST,F,4.18,-,8.36,53.04,3,-,-,-,9 Jun,11 Jun,26 Jun,1,,
Aust Pharmaceutical,ordinary,API,I,2.0,-,2.0,100,-,-,1.5,-,6 May,8 May,5 Jun,0,,
Bendigo&Adelaide Bk,reset preference,BENPB,I,66.67,-,66.67,100,4,4,217.26,72.34,20 May,22 May,15 Jun,0,,
Bendigo&Adelaide Bk,conv pref share,BENPD,I,271.2,-,271.2,100,4,4,-,266.49,26 May,28 May,15 Jun,0,,
Bendigo&Adelaide Bk,conv pref share 2,BENPE,I,209.6,-,209.6,100,4,4,-,-,18 May,20 May,1 Jun,0,,
BetaShares DivHarv,etf units,HVST,I,22.1178,-,22.1178,73.71,3,-,-,-,1 May,5 May,18 May,0,,
BetaShares HighIntCash,etf units,AAA,I,11.5536,-,11.5536,-,3,-,14.1142,14.5267,1 May,5 May,18 May,0,,
BT Invest Mgt,ordinary,BTT,I,17.0,-,17.0,40.00,3,-,16.0,-,13 May,15 May,2 Jul,0,,
Challenger,cn cap note,CGFPA,I,107.0,-,107.0,-,-,-,-,-,13 May,15 May,25 May,0,,
C'wlth Bank  of Aust,perp.exc.(perls vi),CBAPC,I,107.98,-,107.98,100,4,-,337.71,113.71,3 Jun,5 Jun,15 Jun,0,,
C'wlth Bank  of Aust,perp.exc.perls vii,CBAPD,I,90.34,-,90.34,100,4,-,-,-,3 Jun,5 Jun,15 Jun,0,,
CSR,ordinary,CSR,F,11.5,-,20.0,-,3,-,5.0,5.0,2 Jun,4 Jun,7 Jul,1,,
CVC,ordinary,CVC,I,10.0,-,10.0,100,4,-,7.0,-,14 May,18 May,27 May,1,,
Desane Grp Hldgs,ordinary,DGH,I,15.0,-,15.0,100,3,-,2.0,-,11 Jun,15 Jun,30 Jun,0,,
GrainCorp,a class ordinary,GNC,I,7.5,-,7.5,100,-,-,15.0,-,1 Jul,3 Jul,17 Jul,1,,
Henderson Grp,cdi 1:1,HGG,F,12.249,-,16.8616,-,-,-,3.7332,10.5708,6 May,8 May,29 May,0,,
Incitec Pivot,ordinary,IPL,I,4.4,-,4.4,-,3,-,3.5,-,19 May,21 May,1 Jul,1,,
Insurance Aust Grp,conv pref shs,IAGPC,I,222.1,-,222.1,100,-,-,239.42,-,21 Oct,23 Oct,2 Nov,0,,
Kathmandu Hldgs,ordinary,KMD,I,2.9288,-,2.9288,100,-,-,2.3205,-,3 Jun,5 Jun,19 Jun,0,,
Macquarie Bank,cnv cap note,MBLPA,I,241.21,-,241.21,40.00,-,-,-,-,14 Sep,16 Sep,24 Sep,0,,
Macquarie Grp,ordinary,MQG,F,200.0,-,330.0,40.00,3,-,100.0,160.0,18 May,20 May,2 Jul,0,,
Macquarie Grp,non-cum capital note,MQGPA,I,288.47,-,288.47,40.00,-,-,291.63,283.12,28 May,1 Jun,9 Jun,0,,
Managed Accts,ordinary,MGP,I,0.2,-,0.2,-,-,-,-,-,13 May,15 May,28 May,0,,
