Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2015-04-25T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
Aberdeen Leaders,ordinary,ALR,I,1.0,-,1.0,100,3,-,3.5,1.5,9 Apr,13 Apr,7 May,0,,
AIMS Prop Sec Fund,units,APW,I,-,0.1791,-,-,4,-,0.15,0.0901,27 Mar,31 Mar,19 Jun,0,,
Amcom Telco,ordinary,AMM,I,5.0,-,5.0,100,4,-,2.2,-,22 Apr,24 Apr,30 Apr,0,,
ANZ Banking Grp,pref share cps2,ANZPA,I,94.59,-,94.59,100,-,-,201.9,100.26,26 May,28 May,15 Jun,0,,
ANZ Banking Grp,pref share cps3,ANZPC,I,190.04,-,190.04,100,-,-,197.5,200.23,13 Aug,17 Aug,1 Sep,0,,
ANZ Banking Grp,cap note,ANZPD,I,200.57,-,200.57,100,-,-,237.75,210.71,20 Aug,24 Aug,1 Sep,0,,
ANZ Banking Grp,cap note 2,ANZPE,I,196.02,-,196.02,100,-,-,-,202.99,14 Sep,16 Sep,24 Sep,0,,
ANZ Banking Grp,cap note 3,ANZPF,I,232.81,-,232.81,100,-,-,-,-,14 Sep,16 Sep,24 Sep,0,,
Arena REIT,stapled,ARF,I,2.55,-,2.55,-,3,-,-,2.675,27 Mar,31 Mar,14 May,0,,
Asia Pacific Data,ordinary stapled sec,AJD,I,2.3,-,2.3,-,-,-,4.06,2.25,27 Mar,31 Mar,30 Apr,0,,
Aurora Div Inc Tr,managed fund units,AOD,I,0.46,-,0.46,35.51,3,-,0.51,-,28 Apr,30 Apr,18 May,0,,
Austbrokers Hldgs,ordinary,AUB,I,12.0,-,12.0,100,3,-,12.0,-,9 Apr,13 Apr,30 Apr,0,,
Aust Pharmaceutical,ordinary,API,I,2.0,-,2.0,100,-,-,1.5,-,6 May,8 May,5 Jun,1,,
Bank of Qld,ordinary,BOQ,I,36.0,-,36.0,100,3,-,32.0,-,16 Apr,20 Apr,12 May,0,,
Bendigo&Adelaide Bk,reset preference,BENPB,I,66.67,-,66.67,100,4,4,217.26,72.34,20 May,22 May,15 Jun,0,,
Bendigo&Adelaide Bk,conv pref share,BENPD,I,271.2,-,271.2,100,4,4,-,266.49,26 May,28 May,15 Jun,0,,
Bendigo&Adelaide Bk,conv pref share 2,BENPE,I,209.6,-,209.6,100,4,4,-,-,18 May,20 May,1 Jun,0,,
Blackwall Property,ordinary,BWF,I,1.3,-,1.3,100,-,-,1.2,-,7 Apr,9 Apr,30 Apr,0,,
Brickworks,ordinary,BKW,I,15.0,-,15.0,100,-,-,14.0,-,10 Apr,14 Apr,5 May,0,,
Brookfield,ordinary unit,BPA,I,2.0,-,2.0,-,-,-,2.0,2.0,27 Mar,31 Mar,30 Apr,0,,
Cabcharge Aust,ordinary,CAB,I,10.0,-,10.0,100,-,-,15.0,-,27 Mar,31 Mar,29 Apr,0,,
Cedar Woods Prop,ordinary,CWP,F,12.0,-,12.0,100,3,3,12.0,-,30 Mar,1 Apr,30 Apr,0,,
Centrepoint Alliance,ordinary,CAF,I,1.0,-,1.0,100,3,-,-,-,23 Mar,25 Mar,29 Apr,0,,
Challenger,cn cap note,CGFPA,I,107.0,-,107.0,-,-,-,-,-,13 May,15 May,25 May,0,,
C'wlth Bank  of Aust,perp.exc.(perls vi),CBAPC,I,107.98,-,107.98,100,4,-,337.71,113.71,3 Jun,5 Jun,15 Jun,0,,
C'wlth Bank  of Aust,perp.exc.perls vii,CBAPD,I,90.34,-,90.34,100,4,-,-,-,3 Jun,5 Jun,15 Jun,0,,
Countplus,ordinary,CUP,I,2.0,-,2.0,100,-,-,9.0,3.0,27 Apr,29 Apr,15 May,0,,
Cromwell Property,stapled securities,CMW,I,1.9925,-,1.9925,-,3,-,5.5625,1.9375,27 Mar,31 Mar,13 May,0,,
Dick Smith Hldgs,ordinary,DSH,I,7.0,-,7.0,100,-,-,-,-,10 Mar,12 Mar,30 Apr,0,,
Freedom Foods Grp,ordinary,FNP,I,1.5,-,1.5,100,3,-,1.5,-,30 Mar,1 Apr,30 Apr,0,,
Harvey Norman,ordinary,HVN,I,9.0,-,9.0,100,-,-,6.0,-,8 Apr,10 Apr,4 May,0,,
Henderson Grp,cdi 1:1,HGG,F,12.5589,-,17.1715,-,-,-,3.7332,10.5708,6 May,8 May,29 May,0,,
Hills,ordinary,HIL,I,2.1,-,2.1,100,4,-,3.4,-,14 Apr,16 Apr,30 Apr,0,,
Hunter Hall Global,ordinary,HHV,I,4.0,-,4.0,18.00,3,-,3.5,-,15 Apr,17 Apr,29 Apr,0,,
Hunter Hall Global,deferred,HHVN,I,4.0,-,4.0,18.00,3,-,-,-,15 Apr,17 Apr,29 Apr,0,,
Insurance Aust Grp,conv pref shs,IAGPC,I,232.23,-,232.23,100,-,-,229.62,-,21 Apr,23 Apr,1 May,0,,
iShares S&P MidCap,cdi 1:1,IJH,F,52.7918,-,121.6086,-,-,-,85.8303,39.7513,26 Mar,30 Mar,27 Apr,0,,
iShares S&P 500,cdi 1:1,IVV,F,109.88,-,223.7022,-,-,-,165.1183,75.0462,26 Mar,30 Mar,27 Apr,0,,
iShares S&P SmCap,cdi 1:1,IJR,F,46.111,-,93.2951,-,-,-,55.0925,28.2,26 Mar,30 Mar,27 Apr,0,,
iShares Russell 2000,cdi 1:1,IRU,F,42.0311,-,87.9445,-,-,-,106.2512,27.2964,26 Mar,30 Mar,27 Apr,0,,
Japara Healthcare,ordinary,JHC,I,5.5,-,5.5,-,-,-,-,-,7 Apr,9 Apr,30 Apr,0,,
Katana Capital,ordinary,KAT,I,1.5,-,1.5,100,3,-,3.5,1.5,22 Apr,24 Apr,15 May,1,,
Kathmandu Hldgs,ordinary,KMD,I,2.9288,-,2.9288,100,-,-,2.3205,-,3 Jun,5 Jun,19 Jun,0,,
Legend Corp,ordinary,LGD,I,0.75,-,0.75,100,4,-,0.75,-,25 Mar,27 Mar,4 May,0,,
Magellan Flagship,ordinary,MFF,I,1.0,-,1.0,-,3,-,1.0,-,29 Apr,1 May,15 May,0,,
Myer Hldgs,ordinary,MYR,I,7.0,-,7.0,100,-,-,9.0,-,26 Mar,30 Mar,7 May,0,,
National Aust Bank,pref share,NABPA,I,98.79,-,98.79,100,-,-,306.67,103.3,2 Jun,4 Jun,22 Jun,0,,
National Aust Bank,cps ii,NABPB,I,98.19,-,98.19,100,-,-,100.8,104.01,28 May,1 Jun,17 Jun,0,,
National Aust Bank,cn 3mth per t-03-22,NABPC,I,101.72,-,101.72,100,-,-,-,-,11 Jun,15 Jun,23 Jun,0,,
New Hope Corp,ordinary,NHC,I,4.0,-,4.0,100,-,-,6.0,-,17 Apr,21 Apr,5 May,0,,
Nufarm,ordinary,NUF,I,4.0,-,4.0,-,3,-,3.0,-,8 Apr,10 Apr,8 May,0,,
OceanaGold Corp,chess depositary int,OGC,F,3.8491,-,3.8491,-,-,-,-,-,26 Feb,2 Mar,30 Apr,0,,
Payce Consolidated,ordinary,PAY,I,10.0,-,10.0,-,-,-,10.0,-,22 Apr,24 Apr,28 Apr,1,,
PPK Grp,ordinary,PPK,I,1.5,-,1.5,100,-,-,1.5,-,27 Mar,31 Mar,30 Apr,0,,
