Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2013-03-23T23:15:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
1300 Smiles,ordinary,ONT,I,10.0,-,10.0,100,-,-,8.6,-,15 Mar,21 Mar,28 Mar,0,,
360 Cap Indust Fund,ordinary units,TIX,Q3,-,1.125,-,-,4,-,-,-,22 Mar,28 Mar,26 Apr,1,,
AP Eagers,ordinary,APE,F,13.0,-,20.0,100,3,-,28.0,52.0,25 Mar,2 Apr,16 Apr,0,,
Academies A'asia,ordinary,AKG,I,2.5,-,2.5,100,-,-,2.0,-,1 Mar,7 Mar,15 Apr,0,,
Adacel Tech,ordinary,ADA,I,1.5,-,1.5,-,-,-,-,-,12 Mar,15 Mar,25 Mar,0,,
Adelaide Brighton,ordinary,ABC,F,9.0,-,16.5,100,4,-,7.5,9.0,1 Mar,7 Mar,16 Apr,0,,
AGL Energy,ordinary,AGK,I,30.0,-,30.0,100,3,-,29.0,-,5 Mar,12 Mar,4 Apr,0,,
Ainsworth Game Tech,ordinary,AGI,I,3.0,-,3.0,-,-,-,-,-,20 Mar,26 Mar,12 Apr,0,,
Alliance Aviation,ordinary,AQZ,I,4.8,-,4.8,100,3,-,-,-,7 Mar,14 Mar,8 Apr,0,,
Altium,ordinary,ALU,I,3.0,-,3.0,-,-,-,-,-,25 Mar,2 Apr,22 Apr,0,,
Amcom Telco,ordinary,AMM,I,2.0,-,2.0,100,-,-,1.8,-,4 Mar,8 Mar,28 Mar,0,,
Amcor,ordinary,AMC,I,19.5,-,19.5,-,3,-,18.0,-,25 Feb,1 Mar,27 Mar,0,,
AMP Capital China,ordinary units,AGF,I,2.345,-,2.345,-,3,-,-,2.057,21 Dec,31 Dec,26 Mar,0,,
AMP,ordinary,AMP,F,12.5,-,25.0,65.00,3,-,15.0,14.0,4 Mar,8 Mar,11 Apr,0,,
