Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2013-06-29T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
360 Cap Indust Fund,ordinary units,TIX,F,-,1.125,1.125,-,3,-,-,-,24 Jun,28 Jun,26 Jul,0,,
Aberdeen Leaders,ordinary,ALR,,3.75,-,9.5,100,3,-,5.75,3.75,25 Jun,1 Jul,31 Jul,0,,
Agricultural Land,ordinary units,AGJ,F,-,2.82,-,-,3,-,-,3.18,25 Jun,1 Jul,27 Sep,0,,
ALE Prop Grp,stapled securities,LEP,F,-,8.0,8.0,-,3,-,8.0,8.0,24 Jun,28 Jun,5 Sep,0,,
ALS,ordinary,ALQ,F,27.0,-,48.0,50.00,3,-,-,-,7 Jun,14 Jun,2 Jul,0,,
Alternative Invest,ordinary units,AIQ,,4.0,-,4.0,-,-,-,-,-,2 Jul,8 Jul,15 Jul,1,,
ANZ Banking Grp,ordinary,ANZ,I,73.0,-,73.0,100,3,3,66.0,-,9 May,15 May,1 Jul,0,,
ANZ Banking Grp,pref share cps2,ANZPA,Q1,102.63,-,102.63,100,-,-,341.25,112.3,26 Aug,30 Aug,16 Sep,0,,
ANZ Banking Grp,pref share cps1,ANZPB,Q1,92.16,-,92.16,100,-,-,309.84,101.48,26 Aug,30 Aug,16 Sep,0,,
ANZ Banking Grp,pref share cps3,ANZPC,F,214.3,-,441.5,100,-,-,230.72,270.86,12 Aug,16 Aug,2 Sep,0,,
APA Grp,stapled securities,APA,F,-,18.5,17.0,-,4,-,17.0,18.0,24 Jun,28 Jun,11 Sep,0,,
Ardent Leisure Grp,stapled securities,AAD,F,-,5.4,6.6,-,3,-,6.5,5.2,24 Jun,28 Jun,30 Aug,0,,
Arena REIT,ordinary units,ARF,F,0.4,-,0.4,-,-,-,-,-,24 Jun,28 Jun,15 Aug,0,,
Asia Pacific Data,ordinary stapled sec,AJD,F,-,1.81,-,-,-,-,-,-,24 Jun,28 Jun,30 Aug,0,,
Aspen Grp,ord/units stapled,APZ,F,0.75,-,1.5,-,4,-,2.1,1.05,24 Jun,28 Jun,23 Aug,0,,
Astro Japan Prop Grp,stapled us prohibit.,AJA,F,-,10.0,7.5,-,4,-,10.0,5.0,24 Jun,28 Jun,30 Aug,0,,
Aurora Absolute Return,ordinary units,ABW,F,-,1.59,3.3,-,3,-,4.43,2.2,24 Jun,28 Jun,23 Aug,0,,
Aurora Global Inc Tr,ordinary units,AIB,F,-,2.59,5.03,-,3,-,5.35,-,24 Jun,28 Jun,23 Aug,0,,
Aurora Prop,ordinary units,AUP,F,10.9,-,32.1,-,3,-,30.0,10.2,24 Jun,28 Jun,13 Sep,0,,
Aust Social Infra Fd,units,AZF,F,-,4.85,12.75,-,-,-,10.5,4.0,24 Jun,28 Jun,22 Jul,0,,
Australand Assets,assets,AAZPB,F,195.71,-,801.46,-,-,-,715.67,225.26,24 Jun,28 Jun,15 Jul,0,,
Australand Prop,stapled security,ALZ,I,10.5,-,10.5,-,4,-,10.5,-,24 Jun,28 Jun,7 Aug,0,,
Aust Education,units,AEU,F,-,2.9,7.8,-,-,-,7.35,2.65,24 Jun,28 Jun,22 Jul,0,,
Aust Enhanced,units,AYF,F,11.25,-,45.0,39.31,3,-,36.25,11.25,24 Jun,28 Jun,5 Jul,0,,
Bendigo & Adelaide Bk,reset preference,BENPB,Q1,74.71,-,74.71,100,-,-,256.98,83.45,20 Aug,26 Aug,16 Sep,0,,
Bendigo & Adelaide Bk,step up non-cum pref,BENPC,F,85.0,-,349.0,100,-,-,340.0,105.0,19 Jun,25 Jun,10 Jul,0,,
Bendigo & Adelaide Bk,conv pref share,BENPD,I,273.62,-,273.62,100,-,-,65.49,-,22 Nov,28 Nov,13 Dec,0,,
BetaShares Agriculture,etf units,QAG,F,-,35.319,-,-,-,-,-,24.679,1 Jul,5 Jul,16 Jul,1,,
BetaShares Commods,etf units,QCB,F,-,13.0091,-,-,-,-,-,28.8066,1 Jul,5 Jul,16 Jul,1,,
BetaSharesFinancials,etf units,QFN,F,-,8.0443,38.0981,-,3,-,42.5578,8.3148,1 Jul,5 Jul,16 Jul,1,,
BetaSharesResources,etf units,QRE,F,-,6.3891,12.6556,-,3,-,6.7016,4.1045,1 Jul,5 Jul,16 Jul,1,,
BetaShares AEBH Fd,etf units,BEAR,,-,-,-,-,-,-,-,-,1 Jul,5 Jul,16 Jul,1,,
BetaShares Euro,etf units,EEU,,-,-,-,-,-,-,-,-,1 Jul,5 Jul,16 Jul,1,,
BetaShares Gold,etf units,QAU,,-,-,-,-,-,-,-,-,1 Jul,5 Jul,16 Jul,1,,
BetaShares GBP,etf units,POU,,-,-,-,-,-,-,-,-,1 Jul,5 Jul,16 Jul,1,,
BetaShares US Dollar,etf units,USD,,-,-,-,-,-,-,-,-,1 Jul,5 Jul,16 Jul,1,,
BetaSharesHighIntCash,etf units,AAA,F,-,15.1449,15.7863,-,-,-,18.5085,-,1 Jul,5 Jul,16 Jul,1,,
BetaShares Crude Oil,etf units,OOO,,-,-,-,-,-,-,-,109.4755,1 Jul,5 Jul,16 Jul,1,,
BetaShares Aust Top 20,tmf units,YMAX,Q1,-,14.0069,-,-,3,-,-,8.7518,1 Jul,5 Jul,16 Jul,1,,
Brookfield,ordinary unit,BPA,F,-,2.0,-,-,-,-,-,-,24 Jun,28 Jun,31 Jul,0,,
BT Invest Mgt,ordinary,BTT,I,8.0,-,8.0,100,3,-,5.5,-,13 May,17 May,2 Jul,0,,
BWP Trust,ordinary units,BWP,F,-,7.1,7.0,-,3,-,6.63,8.04,24 Jun,28 Jun,28 Aug,0,,
Carindale Prop,unit,CDP,F,-,14.8,13.9,-,-,-,13.9,13.9,24 Jun,28 Jun,30 Aug,0,,
