Weekly Roundup - ASX Dividends Declared,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Processed Saturday at 2012-03-24T23:15:15+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Issuer Name,Security Description,ASX Code,IFQ 1,Div 2,ETD 3,YTD Div ,Frank%,DRP 4,BSP 5,PY Interim,PY Final,Ex Date,Books Close,Payable,,,,,,,,,
1300 Smiles,ordinary,ONT,I,8.6,-,8.6,100,-,-,7.5,-,30 Mar,5 Apr,12 Apr,0,,
AP Eagers,ordinary,APE,F,52.0,-,80.0,100,4,-,23.0,41.0,27 Mar,2 Apr,16 Apr,0,,
Adcorp Aust,ordinary,AAU,I,1.0,-,1.0,100,-,-,1.0,-,19 Mar,23 Mar,30 Mar,0,,
Adelaide Brighton,ordinary,ABC,F,9.0,-,16.5,100,4,-,10.0,11.5,24 Feb,1 Mar,10 Apr,0,,
AGL Energy,ordinary,AGK,I,29.0,-,29.0,100,3,-,29.0,-,1 Mar,7 Mar,5 Apr,0,,
Amcom Telco,ordinary,AMM,I,1.8,-,1.8,100,-,-,0.6,-,9 Mar,16 Mar,30 Mar,0,,
Amcor,ordinary,AMC,I,18.0,-,18.0,-,3,-,17.0,-,27 Feb,2 Mar,29 Mar,0,,
AMP,ordinary,AMP,F,14.0,-,29.0,50.00,3,-,15.0,15.0,27 Feb,2 Mar,5 Apr,0,,
ANZ Banking Grp,pref share cps2,ANZPA,F,133.39,-,549.15,100,-,-,280.13,141.62,24 May,30 May,15 Jun,1,,
ANZ Banking Grp,pref share cps1,ANZPB,F,122.8,-,507.02,100,-,-,259.07,131.26,24 May,30 May,15 Jun,1,,
ANZ Banking Grp,pref share cps3,ANZPC,F,270.86,-,501.58,-,-,-,-,-,13 Aug,17 Aug,3 Sep,0,,
APN European Ret,units stapled sec.,AEZ,I,0.25,-,0.25,-,-,-,-,-,9 Mar,16 Mar,30 Mar,0,,
APN News & Media,ordinary,APN,F,5.0,-,8.5,30.00,3,-,5.0,7.0,2 Mar,8 Mar,30 Mar,0,,
APN Prop Grp,ordinary,APD,I,1.25,-,1.25,100,-,-,1.25,-,21 Mar,27 Mar,13 Apr,0,,
ARB Corp,ordinary,ARP,I,11.0,-,11.0,100,4,4,10.0,-,29 Mar,4 Apr,20 Apr,0,,
Ariadne Aust,ordinary,ARA,I,0.5,-,0.5,-,4,-,0.5,-,15 Mar,21 Mar,18 Apr,0,,
Aristocrat Leisure,ordinary,ALL,F,4.0,-,6.5,-,3,-,3.5,1.5,2 Mar,8 Mar,3 Apr,0,,
Asciano,ordinary,AIO,I,3.5,-,3.5,100,4,-,1.0,-,5 Mar,9 Mar,30 Mar,0,,
ASG Grp,ordinary,ASZ,I,2.0,-,2.0,100,3,-,2.0,-,27 Mar,2 Apr,16 Apr,0,,
Asian Masters Fund,ordinary,AUF,I,2.0,-,2.0,-,3,-,1.0,-,9 Mar,16 Mar,2 Apr,0,,
Aspen Grp,ord/units stapled,APZ,Q3,1.05,-,3.15,-,3,-,3.15,1.05,26 Mar,30 Mar,21 May,1,,
Auckland Airport,ordinary,AIA,I,3.414,-,3.414,-,4,-,2.9266,-,13 Mar,19 Mar,2 Apr,0,,
Aurora Absolute Return,ordinary units,ABW,Q3,2.21,-,6.65,-,3,-,7.1,2.265,26 Mar,30 Mar,20 Apr,1,,
Aurora Global Inc Tr,ordinary units,AIB,Q3,2.63,-,8.3,-,3,-,8.0,3.0,26 Mar,30 Mar,20 Apr,1,,
Aurora Prop,ordinary units,AUP,Q3,10.0,-,30.6,-,3,-,33.0,11.0,26 Mar,30 Mar,20 Apr,1,,
