S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4942.2 at 16:42 8/1/2010  Report at 19:05 Friday 8/1/2010. Processed 19:28 Friday 8/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
2.67,1.165,2.33,2.28,HGG,Henderson Grp cdi 1:1,2.31,3,"10,659",2.26,2.34,12.15,,-,-0.22,5.26,-0.17,-
0.43,0.054,0.30,0.28,HFA,HFA Hldgs Ltd,0.295,2,"56,603",0.295,0.30,-,,-,-0.24,-,-124.64,-
3.04,1.145,2.18,2.15,HIL,Hills Ind Ltd,2.17,,"2,182",2.15,2.17,10,f,0.49,1.40,4.61,4.9,44.3
0.40,0.105,0.39,0.375,HZN,Horizon Oil Ltd,0.39,,"24,413",0.38,0.39,-,,-,0.02,-,-1.17,-
0.67,0.185,0.395,0.385,ICN,Icon Energy Ltd,0.395,0.5,"1,433",0.385,0.395,-,,-,-,-,-2.54,-
4.75,2.70,3.84,3.74,ILU,Iluka Res,3.81,2,"8,741",3.75,3.82,-,,-,2.70,-,3.7,103.0
0.96,0.24,0.78,0.745,IMD,Imdex Ltd,0.78,3,"5,672",0.77,0.78,1,,6.37,0.19,1.28,6.37,12.2
1.98,0.855,1.955,1.925,IMF,IMF (Aust) Ltd,1.94,0.5,"1,185",1.94,1.95,15,f,1.16,0.27,7.73,17.35,11.2
3.80,1.63,3.77,3.67,IPL,Incitec Pivot,3.71,-7,"111,610",3.70,3.72,4.4,,-,0.14,1.19,-11.7,-
5.52,1.92,5.11,4.84,IGO,Independence Grp,4.84,-26,"3,058",4.84,4.90,5,f,2.83,1.34,1.03,14.14,34.2
1.25,0.215,1.25,1.245,IRN,Indophil Res,1.25,,"18,761",1.245,1.25,-,,-,-,-,-2.93,-
0.51,0.089,0.455,0.45,IDL,Industrea Ltd,0.455,,"7,324",0.45,0.455,1.25,f,1.45,-0.03,2.75,1.81,25.1
1.55,0.75,1.47,1.425,IFN,Infigen Energy stpld,1.43,0.5,"12,562",1.425,1.46,4.5,,5.02,0.58,3.15,22.6,6.3
0.603,0.057,0.50,0.49,IIF,ING Industrial Fd unt,0.50,,"67,035",0.495,0.50,5.3,,-,0.96,10.60,-103.8,-
0.705,0.184,0.635,0.615,IOF,ING Office Fd stpld,0.63,0.5,"122,876",0.63,0.635,6.2,,-,0.99,9.84,-49.8,-
4.21,2.94,4.11,4.03,IAG,Insurance Aust Grp,4.11,5,"40,915",4.05,4.11,10,f,0.93,1.16,2.43,9.32,44.1
0.385,0.185,0.28,0.27,IGR,Integra Min Ltd,0.27,-1,"7,351",0.27,0.275,-,,-,-,-,-1.1,-
0.42,0.19,0.31,0.30,IAU,Intrepid Mines,0.30,-0.5,"8,932",0.30,0.305,-,,-,0.17,-,-7.97,-
6.48,4.48,6.15,6.07,IVC,Invocare Ltd,6.11,3,"1,268",6.05,6.13,24.5,f,1.22,0.35,4.01,29.9,20.4
6.35,2.112,6.35,6.10,IFL,IOOF Hldgs Ltd,6.30,24,"5,108",6.24,6.30,4,f,4.17,0.55,0.63,16.7,37.7
8.92,4.58,8.71,8.52,IRE,IRESS Market Tech,8.59,-1,"2,942",8.52,8.71,32,f,0.98,0.67,3.73,31.29,27.5
0.93,0.561,0.77,0.74,ISF,iSOFT Group Ltd,0.77,2.5,"18,062",0.76,0.77,1,,4.30,-0.27,1.30,4.3,17.9
0.485,0.089,0.44,0.43,JML,Jabiru Metals Ltd,0.43,-0.5,"7,167",0.43,0.44,-,,-,-,-,-12,-
8.59,2.89,8.44,8.17,JHX,James Hardie Ind cdi,8.29,-1,"9,772",8.22,8.41,-,,-,-0.40,-,18.89,43.9
23.71,8.48,21.76,21.45,JBH,JB Hi-Fi Ltd,21.68,33,"3,374",21.65,21.72,44,f,2.01,1.21,2.03,88.26,24.6
1.32,0.23,1.205,1.18,KZL,Kagara Ltd,1.19,-3,"44,486",1.19,1.195,-,,-,0.74,-,-34.98,-
12.10,2.45,11.20,10.82,KAR,Karoon Gas Aust,11.07,13,"5,736",11.07,11.10,-,,-,-,-,3.02,366.6
10.30,3.31,9.63,9.16,KCN,Kingsgate Cons,9.22,-43,"3,383",9.21,9.27,15,f,2.33,2.55,1.63,34.9,26.4
40.24,16.15,40.14,39.64,LEI,Leighton Hldgs,39.78,-17,"5,800",39.64,39.98,115,f,1.30,7.43,2.89,149.5,26.6
11.29,4.85,10.04,9.95,LLC,Lend Lease Grp stpld,9.99,-5,"15,302",9.96,9.99,41,f,-,4.20,4.10,-164.7,-
3.77,2.41,3.41,3.35,LGL,Lihir Gold Ltd,3.36,-5,"225,967",3.36,3.37,1.62,,-,1.29,0.48,-9.97,-
2.68,0.975,1.74,1.645,LNC,Linc Energy Ltd,1.735,9.5,"27,363",1.73,1.735,-,,-,-,-,-10.36,-
0.72,0.075,0.66,0.625,LYC,Lynas Corp,0.63,,"89,161",0.63,0.635,-,,-,-,-,-4.5,-
2.32,0.74,2.15,2.03,MSL,MAC Services (The),2.08,-9,563,2.03,2.09,8.5,f,1.75,0.82,4.09,14.85,14.0
12.41,2.32,12.16,11.91,MCC,Macarthur Coal,12.05,9,"7,723",12.02,12.15,13,f,6.10,4.03,1.08,79.3,15.2
0.755,0.276,0.675,0.655,MAH,Macmahon Hldgs,0.655,-2.5,"20,612",0.655,0.66,1.5,,2.05,0.37,2.29,3.07,21.3
0.735,0.10,0.60,0.595,MCW,Macq Country unt,0.60,0.5,"42,977",0.595,0.60,7,,-,0.77,11.67,-101.81,-
0.185,0.024,0.11,0.10,MDT,Macq DDR Tr unt,0.11,0.5,"27,780",0.105,0.11,-,,-,0.38,-,-65.5,-
58.80,15.00,48.99,48.71,MQG,Macq Grp Ltd,48.90,41,"14,614",48.73,49.00,126,,1.93,23.72,2.58,243.2,20.1
1.77,0.95,1.495,1.46,MIG,Macq Infra stpld,1.495,2.5,"216,934",1.485,1.495,12,,-,1.73,8.03,-73.72,-
0.355,0.071,0.325,0.315,MOF,Macq Office unt,0.315,,"236,280",0.315,0.32,3.75,,-,0.49,11.90,-42,-
5.19,0.665,4.48,4.30,MRU,Mantra Res,4.38,-6,409,4.38,4.42,-,,-,-,-,-36.86,-
3.19,1.291,3.13,3.04,MAP,MAP Grp forus,3.08,1,"20,051",3.06,3.09,21,,5.66,-,6.82,118.92,2.6
0.55,0.10,0.125,0.12,MAE,Marion Energy,0.125,0.5,"10,774",0.12,0.125,-,,-,-,-,-6.7,-
4.40,0.74,3.63,3.44,MML,Medusa Min Ltd,3.47,-16,"5,088",3.43,3.50,-,,-,-,-,25,13.9
2.49,1.56,1.79,1.74,MLB,Melbourne IT Ltd,1.755,-1,764,1.755,1.76,15,f,1.25,-0.69,8.55,18.78,9.3
0.825,0.062,0.50,0.485,MEO,MEO Aust Ltd,0.50,0.5,"35,023",0.495,0.50,-,,-,-,-,-6.76,-
3.25,0.90,3.20,3.16,MRM,Mermaid Marine,3.16,-4,"2,518",3.16,3.17,6,f,2.42,0.92,1.90,14.5,21.8
4.74,3.80,4.44,4.39,MTS,Metcash Ltd,4.44,5,"12,248",4.41,4.44,25,f,1.21,0.11,5.63,30.28,14.7
1.39,0.255,0.855,0.84,MRE,Minara Res,0.845,-0.5,"36,088",0.835,0.85,-,,-,0.70,-,-14.52,-
2.92,0.59,1.915,1.89,MCR,Mincor Res NL,1.905,-1,"7,392",1.90,1.905,6,f,-,1.00,3.15,-8.4,-
0.83,0.36,0.565,0.52,MAK,Minemakers Ltd,0.565,5,"77,002",0.56,0.565,-,,-,-,-,-15.6,-
1.175,0.535,1.03,0.995,MDL,Mineral Deposits,1.00,,"29,609",0.995,1.02,-,,-,0.82,-,-2.3,-
7.84,2.01,7.84,7.35,MIN,Mineral Res,7.50,5,"3,956",7.45,7.68,19.35,f,1.85,1.08,2.58,35.8,20.9
3.43,1.03,2.74,2.63,MBN,Mirabela Nickel,2.68,-7,"12,539",2.65,2.71,-,,-,-,-,-22.86,-
1.745,0.542,1.685,1.625,MGR,Mirvac Grp stpld,1.635,0.5,"106,048",1.635,1.64,4.2,,-,1.73,2.57,-65.21,-
1.70,0.645,1.465,1.435,MPO,Molopo Energy Ltd,1.44,-1.5,"3,121",1.435,1.485,-,,-,-,-,39.7,3.6
15.17,5.80,15.17,14.98,MND,Monadelphous Grp,15.00,8,"2,978",15.00,15.17,74,f,1.18,1.40,4.93,87.48,17.1
