S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4931.6 at 16:33 12/1/2010  Report at 19:05 Tuesday 12/1/2010. Processed 19:32 Tuesday 12/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
1.845,0.79,1.79,1.775,AAD,Ardent Leisure Grp stp,1.785,0.5,"2,102",1.76,1.79,14.3,,-,1.18,8.01,-0.32,-
5.75,3.16,4.09,4.05,ALL,Aristocrat Leisure,4.07,-3,"7,658",4.06,4.09,14.5,f,-,0.35,3.56,-0.2,-
4.73,2.05,4.48,4.33,AOE,Arrow Energy,4.38,-7,"18,366",4.38,4.39,-,,-,0.82,-,52,8.4
1.94,0.32,1.92,1.865,AIO,Asciano Grp stpld,1.87,-3,"120,969",1.87,1.875,-,,-,-1.41,-,-32.5,-
0.575,0.218,0.51,0.505,APZ,Aspen Grp stpld,0.51,0.5,"1,507",0.505,0.51,5.18,,-,0.68,10.16,-22.53,-
0.515,0.16,0.405,0.395,AJA,Astro Jap Prop stp,0.40,-0.5,"5,957",0.395,0.40,9,,-,0.93,22.50,-71.94,-
37.90,23.52,35.00,34.57,ASX,ASX Ltd,34.70,-17,"4,457",34.56,34.75,164.9,f,1.11,2.66,4.75,183.2,18.9
2.34,1.05,2.31,2.22,AGO,Atlas Iron Ltd,2.23,-6,"26,513",2.23,2.25,-,,-,-,-,-21.3,-
2.20,0.675,2.15,2.09,ASL,Ausdrill Ltd,2.09,-5,"3,264",2.09,2.15,11,f,2.11,1.73,5.26,23.23,9.0
5.95,1.855,4.74,4.63,AAX,Ausenco Ltd,4.67,-5,"3,113",4.64,4.69,18.5,f,2.38,0.76,3.96,43.94,10.6
2.00,1.16,1.49,1.465,AAC,Aust Agriculture,1.48,1,"1,791",1.46,1.485,-,,-,2.55,-,-25.7,-
1.93,0.991,1.85,1.805,AIX,Aust Infra unt,1.835,1,"32,850",1.805,1.845,13,,2.03,3.14,7.08,26.33,7.0
0.939,0.312,0.695,0.675,API,Aust Pharmaceutical,0.685,-0.5,"9,170",0.68,0.69,2,f,2.95,0.84,2.92,5.9,11.6
3.12,1.425,2.35,2.30,ASB,Austal Ltd,2.30,-1,532,2.30,2.32,6,f,0.83,1.24,2.61,5,46.0
1.465,0.65,1.36,1.335,AUN,Austar United,1.335,-2.5,"20,744",1.33,1.335,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.525,0.515,ALZ,Australand Prop stpld,0.515,-1.5,"14,994",0.515,0.52,8,,-,0.92,15.53,-15.55,-
2.26,1.415,2.01,1.96,AVO,Avoca Res,1.99,4.5,"9,581",1.96,2.01,-,,-,0.61,-,-6.97,-
2.14,0.592,1.21,1.185,AWB,AWB Ltd,1.195,1,"57,708",1.195,1.205,5,,3.70,1.81,4.18,18.5,6.5
3.15,2.11,3.07,3.03,AWE,AWE Ltd,3.05,3,"10,455",3.03,3.05,-,,-,1.80,-,17.36,17.6
6.72,2.52,6.70,6.64,AXA,AXA Asia Pacific,6.68,4,"39,236",6.65,6.70,18.5,p,-,0.96,2.77,-7.39,-
13.49,6.228,11.62,11.41,BOQ,Bank of Qld,11.47,-11,"2,412",11.42,11.51,52,f,1.46,6.62,4.53,75.9,15.1
1.485,0.555,0.825,0.755,BMN,Bannerman Res,0.81,3.5,"18,540",0.81,0.815,-,,-,-,-,-6.22,-
1.04,0.678,0.985,0.965,BPT,Beach Energy Ltd,0.975,,"37,956",0.97,0.975,1.75,p,14.41,-,1.79,25.21,3.9
10.349,5.733,9.91,9.85,BEN,Bendigo & Adelaide,9.90,4,"7,641",9.85,9.92,43,f,0.60,4.03,4.34,25.6,38.7
0.32,0.135,0.285,0.27,BDG,Bendigo Min Ltd,0.28,0.5,"26,785",0.275,0.28,0.5,,3.40,0.15,1.79,1.7,16.5
1.50,0.20,1.36,1.29,BKY,Berkeley Res,1.35,-2,"5,538",1.335,1.37,-,,-,-,-,-9.47,-
44.49,26.64,43.90,43.44,BHP,BHP Billiton Ltd,43.49,-98,"89,603",43.47,43.57,113.63,f,1.15,8.84,2.61,130.15,33.4
12.19,5.815,11.52,11.39,BBG,Billabong Intl,11.49,4,"2,617",11.48,11.54,45,p,1.54,0.70,3.92,69.2,16.6
3.336,0.385,2.18,1.995,BTA,Biota Hldgs,2.06,-10,"24,507",2.06,2.08,-,,-,0.55,-,21.7,9.5
0.335,0.125,0.245,0.24,BUL,Blue Energy Ltd,0.245,0.5,"10,823",0.24,0.245,-,,-,-,-,-1.48,-
3.48,1.675,3.28,3.17,BSL,BlueScope Steel,3.18,-12,"161,783",3.17,3.18,5,,-,2.46,1.57,-7.1,-
0.41,0.054,0.405,0.385,BLY,Boart Longyear,0.39,-1,"524,490",0.385,0.39,-,,-,-0.10,-,6.84,5.7
6.40,2.29,5.93,5.76,BLD,Boral Ltd,5.82,-9,"17,450",5.80,5.83,13,f,1.85,4.12,2.23,24.1,24.1
1.60,0.252,1.49,1.44,BOW,Bow Energy Ltd,1.45,-2.5,"8,250",1.45,1.455,-,,-,-,-,-0.46,-
7.55,0.945,6.73,6.49,BKN,Bradken Ltd,6.58,-9,"11,115",6.55,6.62,23,f,2.28,1.31,3.50,52.5,12.5
8.37,4.08,7.17,7.03,BXB,Brambles Ltd,7.08,-10,"21,790",7.05,7.11,30,p,1.34,0.58,4.24,40.18,17.6
2.86,0.81,2.85,2.65,BRM,Brockman Res,2.70,-15,"8,739",2.66,2.70,-,,-,-,-,-11.1,-
1.945,1.473,1.785,1.75,BWP,Bunnings Warehouse unt,1.765,,"20,704",1.75,1.775,11.57,,-,1.79,6.56,-3.74,-
7.09,4.71,6.09,6.01,CAB,Cabcharge Aust,6.04,-1,"4,491",6.00,6.10,34,f,1.50,2.21,5.63,51,11.8
14.00,7.21,9.50,9.26,CTX,Caltex Aust,9.30,-24,"7,383",9.27,9.34,-,,-,10.60,-,15.6,59.6
0.62,0.21,0.62,0.58,CFE,Cape Lambert Res,0.585,-2,"44,878",0.58,0.59,-,,-,-,-,47.27,1.2
0.885,0.20,0.765,0.735,CNX,Carbon Energy,0.75,1.5,"10,679",0.75,0.755,-,,-,-,-,-3.11,-
0.885,0.26,0.615,0.60,CVN,Carnarvon Pet,0.61,1,"43,954",0.605,0.61,-,,-,0.07,-,5.4,11.3
5.70,3.56,5.02,4.77,CRZ,Carsales Com Ltd,4.99,-4,"7,733",4.95,5.09,-,,-,-,-,-,-
0.70,0.29,0.70,0.685,CCV,Cash Convert ord/div   ,0.70,,"5,283",0.695,0.70,3,f,2.26,0.09,4.29,6.77,10.3
4.24,1.51,4.22,4.02,CEY,Centennial Coal,4.06,-12,"38,800",4.06,4.15,11,f,1.77,1.77,2.71,19.5,20.8
0.52,0.047,0.29,0.285,CNP,Centro Prop stpld,0.285,-0.5,"13,100",0.285,0.29,31.8,,-,-2.91,111.58,-398.36,-
0.225,0.016,0.18,0.175,CER,Centro Retail stpld,0.18,,"14,808",0.175,0.18,0.37,,-,0.30,2.06,-117.14,-
0.345,0.042,0.235,0.22,CFU,Ceramic Fuel Cells,0.23,,"35,203",0.225,0.23,-,,-,0.05,-,-8.58,-
2.12,1.415,1.925,1.875,CFX,CFS Retail Prop unt,1.89,-2.5,"78,621",1.885,1.90,12.5,,-,2.02,6.61,-15.27,-
4.50,0.865,4.44,4.32,CGF,Challenger FSG Ltd,4.32,-11,"17,091",4.31,4.44,12.5,,-,1.81,2.89,-16.2,-
2.26,1.20,1.745,1.74,CIF,Challenger Infra stpld,1.74,-1,"1,565",1.735,1.785,20,,-,-1.54,11.49,-40.3,-
0.745,0.156,0.745,0.71,CHC,Charter Hall Grp forus,0.72,0.5,"7,523",0.71,0.72,4.96,,-,0.71,6.89,-17.98,-
0.465,0.105,0.405,0.40,CGG,Citadel Resource Grp,0.40,,"12,686",0.40,0.405,-,,-,-,-,-4.01,-
0.295,0.125,0.14,0.13,CTO,Citigold Corp Ltd,0.135,-0.5,"10,158",0.135,0.14,-,,-,-,-,-0.22,-
1.035,0.29,0.965,0.945,CLO,Clough Ltd,0.945,-2,"6,951",0.945,0.96,2,p,3.92,0.29,2.12,7.84,12.1
11.72,8.02,11.20,11.02,CCL,Coca-Cola Amatil,11.07,-10,"20,770",11.07,11.14,40.5,f,1.35,1.14,3.66,54.8,20.2
69.79,46.21,66.92,65.38,COH,Cochlear Ltd,65.60,-63,"1,218",65.52,66.20,175,f,1.34,2.78,2.67,233.7,28.1
0.535,0.235,0.47,0.43,COK,Cockatoo Coal,0.435,-1.5,"34,821",0.435,0.44,-,,-,-,-,-14.52,-
26.54,9.50,21.80,21.27,CXC,Coeur D'alene Mines cdi 1:1,21.30,-90,198,21.25,21.30,-,,-,-,-,33.4,63.8
2.37,1.22,2.26,2.20,COF,Coffey Intl,2.24,1,"1,524",2.10,2.25,13,f,1.12,-0.22,5.80,14.5,15.4
57.02,24.03,57.02,56.35,CBA,C'wlth Bank  of Aust ,56.57,,"35,209",56.54,56.59,228,f,1.44,13.65,4.03,328.5,17.2
1.135,0.67,0.965,0.94,CPA,C'wlth Prop ord unt   ,0.94,-2,"42,451",0.94,0.945,8.8,,-,1.15,9.36,-31.8,-
11.86,6.41,11.70,11.50,CPU,Computershare Ltd,11.69,-1,"7,593",11.61,11.70,22,p,2.58,-1.95,1.88,56.75,20.6
0.531,0.244,0.49,0.465,CEU,ConnectEast stpld,0.47,,"108,384",0.465,0.47,2,,-,-,4.26,-25.43,-
0.795,0.14,0.57,0.55,CQT,Conquest Min,0.55,-2,"3,880",0.55,0.56,-,,-,-,-,-0.42,-
3.44,1.71,3.05,3.02,CMJ,Consolidated Media,3.03,-1,"4,767",3.01,3.05,16.5,,3.75,0.66,5.45,61.91,4.9
0.55,0.245,0.535,0.52,COE,Cooper Energy Ltd,0.525,-1,"5,626",0.525,0.53,-,,-,0.42,-,-1,-
4.75,2.60,4.00,3.92,CXP,Corporate Express,4.00,6,"7,030",3.92,4.04,23,f,1.40,0.16,5.75,32.2,12.4
11.66,6.32,10.10,9.92,CRG,Crane Grp Ltd,9.99,-9,"1,235",9.98,10.07,63,f,1.01,4.35,6.31,63.9,15.6
9.39,4.56,7.86,7.75,CWN,Crown Ltd,7.84,3,"13,901",7.84,7.85,37,p,-,3.42,4.72,-166.89,-
38.52,28.43,32.17,31.80,CSL,CSL Ltd,31.89,-4,"13,327",31.86,31.90,70,,2.75,7.49,2.20,192.51,16.6
2.18,0.905,2.13,2.01,CSR,CSR Ltd,2.05,8.5,"413,154",2.05,2.06,4,f,-,0.87,1.95,-45.1,-
6.59,1.555,5.30,5.07,CDU,Cudeco Ltd,5.10,-18,"3,388",5.10,5.17,-,,-,-,-,-0.07,-
3.31,1.12,2.87,2.83,CUS,Customers Ltd,2.83,-1,"1,034",2.82,2.90,-,,-,0.09,-,4.9,57.8
5.96,2.02,5.08,5.02,DJS,David Jones Ltd,5.02,-5,"14,839",5.02,5.06,28,f,1.13,1.16,5.58,31.5,15.9
0.47,0.10,0.34,0.325,DYL,Deep Yellow Ltd,0.33,0.5,"10,899",0.325,0.33,-,,-,-,-,-1.19,-
0.89,0.519,0.865,0.85,DXS,Dexus Prop Grp stpld,0.855,-0.5,"157,003",0.85,0.855,6.15,,-,1.01,7.19,-39.38,-
5.69,3.25,3.89,3.81,DOM,Dominion Min,3.85,1,"2,670",3.83,3.87,14,,2.17,1.06,3.64,30.38,12.7
9.44,3.01,9.44,9.21,DOW,Downer EDI Ltd,9.27,-4,"9,063",9.26,9.41,29,,1.88,2.18,3.13,54.4,17.0
2.319,1.28,1.85,1.825,DUE,DUET Grp forus,1.825,-2,"7,571",1.82,1.835,20,,-,1.70,10.96,-9.24,-
1.165,0.42,0.97,0.935,ESG,Eastern Star Gas,0.945,-3,"21,063",0.945,0.95,-,,-,-,-,-0.34,-
7.10,1.40,1.685,1.665,ELD,Elders Ltd,1.67,,"13,319",1.67,1.68,-,,-,0.37,-,-51.51,-
16.32,13.01,16.25,15.90,EAU,Eldorado Gold cdi 1:1,15.99,-18,"1,516",15.50,16.26,-,,-,-,-,-,-
0.995,0.16,0.81,0.785,EHL,Emeco Hldgs,0.795,-0.5,"18,447",0.785,0.795,4,f,0.53,0.74,5.03,2.1,37.9
2.95,1.205,2.77,2.76,ENE,Energy Develop,2.76,1,"5,042",2.76,2.77,12,,0.20,1.83,4.35,2.4,115.0
28.28,16.75,23.10,22.80,ERA,Energy Res,22.91,-9,"3,711",22.80,22.96,34,f,4.79,-,1.48,162.78,14.1
0.72,0.19,0.395,0.38,EWC,Energy World Corp,0.395,0.5,"7,426",0.385,0.395,-,,-,-,-,-0.71,-
0.595,0.27,0.535,0.525,ENV,Envestra Ltd,0.525,,"7,070",0.525,0.53,5.5,,0.73,-0.08,10.48,4,13.1
4.78,1.48,4.74,4.57,EQN,Equinox Min Ltd cdi,4.60,-14,"23,756",4.56,4.65,-,,-,-,-,25.35,18.1
11.45,1.326,8.88,8.48,EXT,Extract Res,8.50,-30,"1,726",8.45,8.52,-,,-,-,-,-5.38,-
1.805,0.795,1.735,1.69,FXJ,Fairfax Media Ltd,1.72,,"49,812",1.72,1.73,2,,-,-0.37,1.16,-21.6,-
0.83,0.204,0.78,0.765,FKP,FKP Prop Grp stpld,0.78,,"21,988",0.765,0.78,3.45,,-,3.15,4.42,-70.3,-
9.00,3.36,8.98,8.70,FWD,Fleetwood Corp,8.74,-21,"1,697",8.70,8.80,66,f,1.04,2.63,7.55,68.7,12.7
1.795,0.30,1.595,1.555,FXL,Flexigrp Ltd,1.595,4,723,1.585,1.595,6,f,2.40,0.11,3.76,14.4,11.1
18.86,3.39,18.11,17.53,FLT,Flight Centre,17.56,-34,"1,046",17.54,17.58,9,,4.26,1.92,0.51,38.3,45.8
0.197,0.051,0.16,0.155,FMS,Flinders Mines,0.155,-0.5,"62,174",0.155,0.16,-,,-,-,-,-0.33,-
5.57,1.655,5.38,5.15,FMG,Fortescue Metals Grp,5.21,-8,"77,121",5.20,5.21,-,,-,0.35,-,21.9,23.8
5.89,4.80,5.49,5.45,FGL,Foster's Grp,5.45,,"50,097",5.45,5.48,27.25,f,0.84,0.46,5.00,22.8,23.9
1.45,0.80,0.905,0.88,GDY,Geodynamics Ltd,0.89,,"1,491",0.885,0.89,-,,-,0.97,-,-5.42,-
1.30,0.505,1.30,1.265,GBG,Gindalbie Metals,1.265,0.5,"20,271",1.26,1.27,-,,-,-,-,5.1,24.8
1.74,0.29,1.705,1.625,GIR,Giralia Res NL,1.65,-1.5,"8,788",1.605,1.655,-,,-,-,-,4.2,39.3
1.78,0.93,1.59,1.565,GFF,Goodman Fielder,1.57,-2,"44,323",1.56,1.58,10.5,p,1.27,-0.20,6.69,13.3,11.8
0.858,0.123,0.645,0.62,GMG,Goodman Grp forus,0.63,-1,"189,447",0.63,0.635,9.65,,-,0.84,15.32,-45.4,-
0.786,0.191,0.615,0.59,GPT,GPT Grp stpld,0.59,-2,"197,108",0.59,0.595,5.6,,-,0.71,9.49,-107.6,-
8.85,3.863,6.50,6.29,GNC,Graincorp Ltd,6.34,4,"21,863",6.34,6.42,7.27,f,11.96,6.79,1.15,86.92,7.3
9.67,4.87,9.47,8.76,GUD,GUD Hldgs,9.47,52,"1,736",9.40,9.50,60,f,1.00,0.66,6.34,60,15.8
1.325,0.605,1.00,0.98,GNS,Gunns Ltd,0.98,-2,"6,194",0.98,0.985,4,f,2.02,1.80,4.08,8.1,12.1
3.30,1.67,3.20,3.19,GWT,GWA Intl,3.19,-2,"4,884",3.18,3.20,18,f,0.94,0.27,5.64,16.9,18.9
4.85,1.805,3.87,3.79,HVN,Harvey Norman,3.83,-3,"35,500",3.82,3.84,11,f,1.83,2.01,2.87,20.18,19.0
2.30,0.993,2.03,2.00,HST,Hastie Grp Ltd,2.00,-2,"4,162",2.00,2.02,12,f,2.70,-0.26,6.00,32.4,6.2
1.856,0.255,1.175,1.155,HDF,Hastings Divers stpld,1.165,-0.5,"9,015",1.16,1.17,12,,0.15,2.06,10.30,1.8,64.7
5.18,3.61,5.09,4.99,HSP,Healthscope Ltd,5.01,-6,"3,818",5.00,5.09,21.5,f,1.34,0.06,4.29,28.88,17.3
2.67,1.165,2.32,2.29,HGG,Henderson Grp cdi 1:1,2.32,-1,"11,863",2.26,2.33,12.15,,-,-0.22,5.24,-0.17,-
0.43,0.054,0.29,0.27,HFA,HFA Hldgs Ltd,0.28,-1,"32,695",0.275,0.28,-,,-,-0.24,-,-124.64,-
3.04,1.145,2.19,2.16,HIL,Hills Ind Ltd,2.18,,"2,927",2.13,2.18,10,f,0.49,1.40,4.59,4.9,44.5
0.40,0.105,0.385,0.37,HZN,Horizon Oil Ltd,0.38,,"15,827",0.38,0.385,-,,-,0.02,-,-1.17,-
0.67,0.185,0.445,0.41,ICN,Icon Energy Ltd,0.41,-3,"8,305",0.41,0.435,-,,-,-,-,-2.54,-
4.75,2.70,3.72,3.65,ILU,Iluka Res,3.72,2,"13,633",3.64,3.72,-,,-,2.70,-,3.7,100.5
0.96,0.24,0.78,0.745,IMD,Imdex Ltd,0.76,-1,"2,527",0.745,0.77,1,,6.37,0.19,1.32,6.37,11.9
1.98,0.88,1.945,1.94,IMF,IMF (Aust) Ltd,1.94,-1.5,"1,684",1.94,1.945,15,f,1.16,0.27,7.73,17.35,11.2
3.83,1.63,3.80,3.63,IPL,Incitec Pivot,3.70,-8,"85,180",3.69,3.70,4.4,,-,0.14,1.19,-11.7,-
5.52,1.92,4.95,4.80,IGO,Independence Grp,4.88,-2,"1,297",4.88,4.99,5,f,2.83,1.34,1.02,14.14,34.5
1.26,0.215,1.255,1.25,IRN,Indophil Res,1.25,,"7,303",1.25,1.255,-,,-,-,-,-2.93,-
0.51,0.089,0.44,0.43,IDL,Industrea Ltd,0.44,,"14,809",0.435,0.44,1.25,f,1.45,-0.03,2.84,1.81,24.3
1.55,0.75,1.48,1.435,IFN,Infigen Energy stpld,1.455,2.5,"12,182",1.445,1.46,4.5,,5.02,0.58,3.09,22.6,6.4
0.603,0.057,0.50,0.465,IIF,ING Industrial Fd unt,0.475,-1.5,"98,451",0.47,0.475,5.3,,-,0.96,11.16,-103.8,-
0.67,0.184,0.63,0.605,IOF,ING Office Fd stpld,0.61,-2,"45,018",0.61,0.615,6.2,,-,0.99,10.16,-49.8,-
4.21,2.94,4.10,4.04,IAG,Insurance Aust Grp,4.05,-6,"30,185",4.04,4.07,10,f,0.93,1.16,2.47,9.32,43.5
0.385,0.185,0.285,0.275,IGR,Integra Min Ltd,0.285,,"18,186",0.28,0.285,-,,-,-,-,-1.1,-
0.42,0.19,0.315,0.31,IAU,Intrepid Mines,0.315,1,"10,386",0.305,0.315,-,,-,0.17,-,-7.97,-
6.48,4.48,6.10,6.01,IVC,Invocare Ltd,6.05,,887,6.01,6.10,24.5,f,1.22,0.35,4.05,29.9,20.2
6.37,2.112,6.22,6.07,IFL,IOOF Hldgs Ltd,6.12,-13,"3,573",6.09,6.20,4,f,4.17,0.55,0.65,16.7,36.6
8.92,4.58,8.66,8.53,IRE,IRESS Market Tech,8.60,-9,"3,424",8.55,8.69,32,f,0.98,0.67,3.72,31.29,27.5
0.93,0.561,0.78,0.76,ISF,iSOFT Group Ltd,0.77,-0.5,"6,383",0.77,0.775,1,,4.30,-0.27,1.30,4.3,17.9
0.485,0.089,0.445,0.435,JML,Jabiru Metals Ltd,0.44,0.5,"8,368",0.435,0.445,-,,-,-,-,-12,-
8.75,2.89,8.75,8.48,JHX,James Hardie Ind cdi,8.69,14,"10,750",8.65,8.79,-,,-,-0.40,-,18.89,46.0
23.71,8.48,21.40,20.93,JBH,JB Hi-Fi Ltd,20.93,-35,"7,696",20.93,21.25,44,f,2.01,1.21,2.10,88.26,23.7
1.32,0.23,1.255,1.195,KZL,Kagara Ltd,1.195,-6.5,"28,928",1.195,1.215,-,,-,0.74,-,-34.98,-
12.10,2.45,10.85,10.40,KAR,Karoon Gas Aust,10.81,1,"7,395",10.61,10.81,-,,-,-,-,3.02,357.9
10.30,3.32,9.69,9.45,KCN,Kingsgate Cons,9.60,17,"4,518",9.51,9.62,15,f,2.33,2.55,1.56,34.9,27.5
41.70,16.15,41.70,40.40,LEI,Leighton Hldgs,40.51,-76,"7,932",40.50,40.80,115,f,1.30,7.43,2.84,149.5,27.1
11.29,4.85,10.27,10.05,LLC,Lend Lease Grp stpld,10.10,-18,"7,677",10.07,10.10,41,f,-,4.20,4.06,-164.7,-
3.77,2.41,3.47,3.41,LGL,Lihir Gold Ltd,3.42,-4,"88,387",3.41,3.42,1.62,,-,1.29,0.47,-9.97,-
2.68,0.975,1.73,1.66,LNC,Linc Energy Ltd,1.66,-4,"10,149",1.66,1.67,-,,-,-,-,-10.36,-
0.72,0.075,0.655,0.605,LYC,Lynas Corp,0.61,-3.5,"111,368",0.61,0.615,-,,-,-,-,-4.5,-
2.32,0.74,2.16,2.15,MSL,MAC Services (The),2.16,-4,153,2.12,2.19,8.5,f,1.75,0.82,3.94,14.85,14.5
12.41,2.32,12.10,11.63,MCC,Macarthur Coal,11.70,-51,"10,849",11.70,11.82,13,f,6.10,4.03,1.11,79.3,14.8
0.755,0.276,0.67,0.655,MAH,Macmahon Hldgs,0.665,-0.5,"23,014",0.66,0.665,1.5,,2.05,0.37,2.26,3.07,21.7
0.735,0.10,0.59,0.58,MCW,Macq Country unt,0.59,-0.5,"70,296",0.585,0.59,7,,-,0.77,11.86,-101.81,-
0.185,0.024,0.105,0.10,MDT,Macq DDR Tr unt,0.105,,"8,678",0.105,0.11,-,,-,0.38,-,-65.5,-
58.80,15.00,48.90,48.31,MQG,Macq Grp Ltd,48.39,-51,"11,882",48.35,48.42,126,,1.93,23.72,2.60,243.2,19.9
1.755,0.95,1.525,1.465,MIG,Macq Infra stpld,1.495,-2,"147,697",1.49,1.50,12,,-,1.73,8.03,-73.72,-
0.355,0.071,0.315,0.305,MOF,Macq Office unt,0.31,,"259,694",0.31,0.315,3.75,,-,0.49,12.10,-42,-
5.19,0.665,4.57,4.40,MRU,Mantra Res,4.40,9,"1,242",4.40,4.50,-,,-,-,-,-36.86,-
3.19,1.291,3.07,2.96,MAP,MAP Grp forus,2.99,-7,"40,059",2.98,2.99,21,,5.66,-,7.02,118.92,2.5
0.55,0.10,0.16,0.14,MAE,Marion Energy,0.145,,"82,061",0.145,0.15,-,,-,-,-,-6.7,-
4.40,0.825,3.63,3.56,MML,Medusa Min Ltd,3.57,-2,"2,604",3.51,3.63,-,,-,-,-,25,14.3
2.49,1.56,1.79,1.77,MLB,Melbourne IT Ltd,1.775,,935,1.76,1.78,15,f,1.25,-0.69,8.45,18.78,9.5
0.825,0.062,0.50,0.47,MEO,MEO Aust Ltd,0.48,-1.5,"32,207",0.475,0.48,-,,-,-,-,-6.76,-
3.25,0.90,3.19,3.06,MRM,Mermaid Marine,3.13,-7,"3,902",3.10,3.14,6,f,2.42,0.92,1.92,14.5,21.6
4.74,3.80,4.48,4.37,MTS,Metcash Ltd,4.40,-7,"48,308",4.39,4.41,25,f,1.21,0.11,5.68,30.28,14.5
1.39,0.255,0.885,0.845,MRE,Minara Res,0.845,-4.5,"24,347",0.84,0.845,-,,-,0.70,-,-14.52,-
2.92,0.59,1.98,1.915,MCR,Mincor Res NL,1.925,-5,"8,379",1.925,1.94,6,f,-,1.00,3.12,-8.4,-
0.83,0.36,0.56,0.52,MAK,Minemakers Ltd,0.54,-2.5,"42,052",0.54,0.545,-,,-,-,-,-15.6,-
1.175,0.535,1.04,1.025,MDL,Mineral Deposits,1.03,,"44,790",1.025,1.04,-,,-,0.82,-,-2.3,-
7.84,2.01,7.70,7.52,MIN,Mineral Res,7.53,-12,"3,914",7.52,7.55,19.35,f,1.85,1.08,2.57,35.8,21.0
3.43,1.03,2.68,2.61,MBN,Mirabela Nickel,2.65,-9,"8,195",2.63,2.67,-,,-,-,-,-22.86,-
1.745,0.542,1.665,1.615,MGR,Mirvac Grp stpld,1.63,-2.5,"196,423",1.63,1.64,4.2,,-,1.73,2.58,-65.21,-
1.70,0.645,1.46,1.39,MPO,Molopo Energy Ltd,1.405,-5.5,"5,157",1.405,1.415,-,,-,-,-,39.7,3.5
15.20,5.80,14.75,14.53,MND,Monadelphous Grp,14.64,-17,"1,482",14.57,14.74,74,f,1.18,1.40,5.05,87.48,16.7
