S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4533.0 at 16:35 10/2/2010  Report at 19:05 Wednesday 10/2/2010. Processed 19:10 Wednesday 10/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
9.39,4.56,7.91,7.61,CWN,Crown Ltd,7.91,26,"13,251",7.65,7.95,37,p,-,3.42,4.68,-166.89,-
38.52,28.43,31.85,31.37,CSL,CSL Ltd,31.53,-2,"22,356",31.33,31.55,70,,2.75,7.49,2.22,192.51,16.4
2.18,0.905,1.695,1.65,CSR,CSR Ltd,1.665,,"35,983",1.645,1.675,4,f,-,0.87,2.40,-45.1,-
6.59,1.555,3.70,3.51,CDU,Cudeco Ltd,3.54,1,"5,584",3.50,3.68,-,,-,-,-,-0.07,-
3.212,1.213,2.65,2.53,CUS,Customers Ltd,2.55,2,"1,460",2.55,2.60,-,,-,0.09,-,4.9,52.0
5.96,2.02,4.91,4.71,DJS,David Jones Ltd,4.75,1,"36,553",4.73,4.76,28,f,1.13,1.16,5.89,31.5,15.1
0.47,0.10,0.25,0.23,DYL,Deep Yellow Ltd,0.23,,"14,313",0.225,0.235,-,,-,-,-,-1.19,-
0.89,0.519,0.855,0.825,DXS,Dexus Prop Grp stpld,0.835,0.5,"239,258",0.83,0.835,6.15,,-,1.01,7.37,-39.38,-
5.69,2.82,3.05,2.82,DOM,Dominion Min,2.87,-10,"7,525",2.87,2.90,14,,2.17,1.06,4.88,30.38,9.4
9.44,3.38,8.30,8.01,DOW,Downer EDI Ltd,8.20,33,"9,422",8.08,8.27,29,,1.88,2.18,3.54,54.4,15.1
2.251,1.28,1.79,1.735,DUE,DUET Grp forus,1.765,2.5,"44,623",1.765,1.77,20,,-,1.70,11.33,-9.24,-
1.165,0.55,0.77,0.735,ESG,Eastern Star Gas,0.77,4,"33,565",0.765,0.77,-,,-,-,-,-0.34,-
5.00,1.25,1.365,1.32,ELD,Elders Ltd,1.35,3,"17,598",1.335,1.355,-,,-,0.37,-,-51.51,-
16.32,13.01,14.37,14.07,EAU,Eldorado Gold cdi 1:1,14.37,57,324,14.12,14.47,-,,-,-,-,-,-
0.995,0.195,0.70,0.64,EHL,Emeco Hldgs,0.65,-2,"28,563",0.65,0.655,4,f,0.53,0.74,6.15,2.1,31.0
2.95,1.205,2.75,2.74,ENE,Energy Develop,2.75,,899,2.73,2.75,12,,0.20,1.83,4.36,2.4,114.6
28.28,17.50,19.19,18.51,ERA,Energy Res,18.51,-7,"2,873",18.50,18.60,39,f,3.66,5.10,2.11,142.9,13.0
0.72,0.19,0.29,0.275,EWC,Energy World Corp,0.28,,"5,296",0.28,0.285,-,,-,-,-,-0.71,-
0.595,0.27,0.50,0.49,ENV,Envestra Ltd,0.495,,"4,278",0.49,0.495,5.5,,0.73,-0.08,11.11,4,12.4
4.78,1.48,3.85,3.65,EQN,Equinox Min Ltd cdi,3.68,4,"20,952",3.67,3.75,-,,-,-,-,25.35,14.5
11.45,1.575,7.10,6.93,EXT,Extract Res,6.99,-10,"2,666",6.93,7.01,-,,-,-,-,-5.38,-
1.885,0.795,1.73,1.69,FXJ,Fairfax Media Ltd,1.725,2,"107,108",1.70,1.73,2,,-,-0.37,1.16,-21.6,-
0.83,0.204,0.685,0.63,FKP,FKP Prop Grp stpld,0.645,-1,"90,157",0.625,0.65,3.45,,-,3.15,5.35,-70.3,-
9.00,3.60,8.05,7.60,FWD,Fleetwood Corp,7.60,-35,"1,323",7.56,7.90,66,f,1.04,2.63,8.68,68.7,11.1
1.795,0.315,1.55,1.49,FXL,Flexigrp Ltd,1.52,3,"2,952",1.51,1.52,6,f,2.40,0.11,3.95,14.4,10.6
20.15,3.39,18.98,18.01,FLT,Flight Centre,18.05,-44,"5,637",18.05,18.17,9,,4.26,1.92,0.50,38.3,47.1
0.197,0.051,0.135,0.125,FMS,Flinders Mines,0.125,-1,"57,972",0.125,0.13,-,,-,-,-,-0.33,-
5.57,2.18,4.81,4.61,FMG,Fortescue Metals Grp,4.64,3,"65,717",4.61,4.65,-,,-,0.35,-,21.9,21.2
5.89,4.80,5.60,5.52,FGL,Foster's Grp,5.55,4,"192,054",5.51,5.55,27.25,f,0.84,0.46,4.91,22.8,24.3
0.19,0.11,0.12,0.11,GCY,Gascoyne Res Ltd,0.11,,671,0.11,0.155,-,,-,-,-,-,-
1.295,0.75,0.77,0.75,GDY,Geodynamics Ltd,0.75,,"1,805",0.75,0.76,-,,-,0.97,-,-5.42,-
1.30,0.505,0.925,0.90,GBG,Gindalbie Metals,0.905,3.5,"21,347",0.90,0.91,-,,-,-,-,5.1,17.7
1.83,0.315,1.61,1.53,GIR,Giralia Res NL,1.56,7,"3,643",1.56,1.57,-,,-,-,-,4.2,37.1
1.78,0.93,1.53,1.49,GFF,Goodman Fielder,1.51,2.5,"66,321",1.50,1.515,10.5,p,1.27,-0.20,6.95,13.3,11.4
0.71,0.123,0.605,0.59,GMG,Goodman Grp forus,0.60,2,"262,058",0.595,0.60,9.65,,-,0.84,16.08,-45.4,-
0.71,0.191,0.595,0.575,GPT,GPT Grp stpld,0.585,1.5,"405,606",0.58,0.585,5.6,,-,0.71,9.57,-107.6,-
8.85,3.863,5.96,5.84,GNC,Graincorp Ltd,5.93,12,"30,605",5.91,5.93,7.27,f,11.96,6.79,1.23,86.92,6.8
9.67,4.87,9.16,8.98,GUD,GUD Hldgs,9.08,4,"3,950",9.03,9.16,61,f,1.18,1.09,6.72,71.73,12.7
1.325,0.605,1.00,0.93,GNS,Gunns Ltd,1.00,5,"65,236",0.985,1.01,4,f,2.02,1.80,4.00,8.1,12.3
3.30,1.67,3.12,3.03,GWT,GWA Intl,3.08,-3,"3,523",3.03,3.09,18,f,0.94,0.27,5.84,16.9,18.2
4.85,1.805,3.77,3.70,HVN,Harvey Norman,3.75,4,"28,516",3.72,3.76,11,f,1.83,2.01,2.93,20.18,18.6
2.30,0.993,1.795,1.76,HST,Hastie Grp Ltd,1.775,2.5,"5,597",1.755,1.82,12,f,2.70,-0.26,6.76,32.4,5.5
1.715,0.255,1.085,1.06,HDF,Hastings Divers stpld,1.06,-1,"10,934",1.055,1.065,12,,0.15,2.06,11.32,1.8,58.9
5.18,3.61,-,-,HSP,Healthscope Ltd,4.63,,-,5.05,4.12,21.5,f,1.34,0.06,4.64,28.88,16.0
2.67,1.34,2.08,2.01,HGG,Henderson Grp cdi 1:1,2.03,-4,"26,701",2.01,2.04,12.15,,-,-0.22,5.99,-0.17,-
0.43,0.054,0.245,0.235,HFA,HFA Hldgs Ltd,0.24,0.5,"9,938",0.235,0.245,-,,-,-0.24,-,-124.64,-
2.43,1.145,2.43,2.35,HIL,Hills Ind Ltd,2.39,5,"4,910",2.36,2.39,9,f,0.66,1.39,3.77,5.9,40.5
0.40,0.105,0.295,0.285,HZN,Horizon Oil Ltd,0.285,0.5,"11,752",0.285,0.29,-,,-,0.02,-,-1.17,-
0.67,0.195,0.275,0.255,ICN,Icon Energy Ltd,0.26,0.5,"7,608",0.25,0.26,-,,-,-,-,-2.54,-
4.66,2.70,3.53,3.30,ILU,Iluka Res,3.51,12,"20,810",3.45,3.53,-,,-,2.70,-,3.7,94.9
0.96,0.24,0.61,0.56,IMD,Imdex Ltd,0.565,-0.5,"5,221",0.565,0.57,1,,6.37,0.19,1.77,6.37,8.9
1.98,0.97,1.535,1.50,IMF,IMF (Aust) Ltd,1.52,4,"2,068",1.52,1.53,15,f,1.16,0.27,9.87,17.35,8.8
3.83,1.895,3.47,3.36,IPL,Incitec Pivot,3.39,4,"101,937",3.38,3.41,4.4,,-,0.14,1.30,-11.7,-
5.52,2.06,4.16,3.92,IGO,Independence Grp,3.96,-3,"4,819",3.95,4.10,5,f,2.83,1.34,1.26,14.14,28.0
1.26,0.22,1.25,1.245,IRN,Indophil Res,1.25,,"5,516",1.245,1.25,-,,-,-,-,-2.93,-
0.51,0.091,0.385,0.355,IDL,Industrea Ltd,0.36,1.5,"67,367",0.36,0.365,1.25,f,1.45,-0.03,3.47,1.81,19.9
1.55,0.81,1.28,1.205,IFN,Infigen Energy stpld,1.23,-0.5,"33,986",1.20,1.23,4.5,,5.02,0.58,3.66,22.6,5.4
0.603,0.057,0.445,0.425,IIF,ING Industrial Fd unt,0.425,,"128,221",0.425,0.43,5.3,,-,0.96,12.47,-103.8,-
0.67,0.184,0.59,0.57,IOF,ING Office Fd stpld,0.57,-0.5,"95,103",0.57,0.575,6.2,,-,0.99,10.88,-49.8,-
4.21,2.94,3.95,3.86,IAG,Insurance Aust Grp,3.90,3,"80,002",3.89,3.91,10,f,0.93,1.16,2.56,9.32,41.8
0.385,0.185,0.255,0.25,IGR,Integra Min Ltd,0.255,1.5,"36,883",0.25,0.255,-,,-,-,-,-1.1,-
1.71,0.95,1.185,1.135,ITO,Intoll Grp stpld,1.14,-3.5,"193,358",1.135,1.14,12,,-,1.73,10.53,-73.72,-
0.42,0.21,0.275,0.24,IAU,Intrepid Mines,0.25,-2,"6,572",0.25,0.26,-,,-,0.17,-,-7.97,-
6.48,4.48,5.65,5.52,IVC,Invocare Ltd,5.55,-8,"1,546",5.52,5.63,24.5,f,1.22,0.35,4.41,29.9,18.6
6.68,2.112,5.38,5.19,IFL,IOOF Hldgs Ltd,5.34,24,"23,558",5.29,5.34,4,f,4.17,0.55,0.75,16.7,32.0
8.95,4.58,7.87,7.57,IRE,IRESS Market Tech,7.83,16,"13,705",7.58,7.85,32,f,0.98,0.67,4.09,31.29,25.0
0.93,0.561,0.62,0.605,ISF,iSOFT Group Ltd,0.61,1,"18,495",0.605,0.61,1,,4.30,-0.27,1.64,4.3,14.2
0.485,0.089,0.37,0.34,JML,Jabiru Metals Ltd,0.34,-1,"13,959",0.34,0.36,-,,-,-,-,-12,-
8.86,2.89,7.85,7.57,JHX,James Hardie Ind cdi,7.67,8,"14,635",7.65,7.68,-,,-,-0.40,-,18.89,40.6
23.71,9.53,19.94,19.23,JBH,JB Hi-Fi Ltd,19.40,8,"13,654",19.39,19.71,62,f,1.67,1.71,3.20,103.42,18.8
1.32,0.23,0.885,0.86,KZL,Kagara Ltd,0.865,2.5,"18,400",0.86,0.865,-,,-,0.74,-,-34.98,-
12.10,2.48,6.45,5.88,KAR,Karoon Gas Aust,6.39,69,"14,784",6.32,6.45,-,,-,-,-,3.02,211.6
10.30,3.82,8.86,8.37,KCN,Kingsgate Cons,8.52,-18,"4,431",8.52,8.55,15,f,2.33,2.55,1.76,34.9,24.4
41.70,17.69,37.79,36.57,LEI,Leighton Hldgs,37.11,112,"10,029",36.86,37.45,115,f,1.30,7.43,3.10,149.5,24.8
11.29,4.85,9.45,9.22,LLC,Lend Lease Grp stpld,9.34,14,"11,543",9.20,9.35,41,f,-,4.20,4.39,-164.7,-
3.77,2.41,2.91,2.79,LGL,Lihir Gold Ltd,2.82,-2,"178,668",2.81,2.82,1.45,,-,1.29,0.51,-9.97,-
2.68,0.975,1.47,1.40,LNC,Linc Energy Ltd,1.405,-2.5,"7,416",1.40,1.42,-,,-,-,-,-10.36,-
0.72,0.09,0.545,0.485,LYC,Lynas Corp,0.495,-3,"197,486",0.49,0.495,-,,-,-,-,-4.5,-
2.32,0.775,2.20,2.20,MSL,MAC Services (The),2.20,-1,601,2.19,2.21,8.5,f,1.75,0.82,3.86,14.85,14.8
12.41,2.32,9.87,9.58,MCC,Macarthur Coal,9.70,30,"18,933",9.55,9.80,13,f,6.10,4.03,1.34,79.3,12.2
0.755,0.276,0.62,0.595,MAH,Macmahon Hldgs,0.60,-0.5,"31,721",0.595,0.605,1.5,,2.05,0.37,2.50,3.07,19.5
1.02,0.51,0.72,0.70,MQA,Macq Atlas Roads Grp stpld,0.71,-0.5,"65,793",0.705,0.715,-,,-,-,-,-,-
0.735,0.10,0.61,0.595,MCW,Macq Country unt,0.60,0.5,"40,399",0.60,0.605,7,,-,0.77,11.67,-101.81,-
0.185,0.024,0.09,0.086,MDT,Macq DDR Tr unt,0.089,0.1,"35,298",0.089,0.09,-,,-,0.38,-,-65.5,-
58.80,15.00,48.29,46.54,MQG,Macq Grp Ltd,46.85,-43,"31,044",46.70,46.90,126,,1.93,23.72,2.69,243.2,19.3
0.355,0.071,0.295,0.29,MOF,Macq Office unt,0.295,1,"118,215",0.29,0.295,3.75,,-,0.49,12.71,-42,-
5.81,1.05,5.40,5.26,MRU,Mantra Res,5.30,12,"3,739",4.92,5.35,-,,-,-,-,-36.86,-
3.19,1.291,2.94,2.87,MAP,MAP Grp forus,2.92,4,"45,156",2.87,2.94,21,,5.66,-,7.19,118.92,2.5
0.55,0.092,0.099,0.092,MAE,Marion Energy,0.092,-0.6,"7,787",0.092,0.097,-,,-,-,-,-6.7,-
4.40,1.28,3.27,3.12,MML,Medusa Min Ltd,3.26,18,"6,967",3.22,3.26,-,,-,-,-,25,13.0
2.49,1.52,1.64,1.585,MLB,Melbourne IT Ltd,1.62,7,"2,415",1.60,1.62,15,f,1.25,-0.69,9.26,18.78,8.6
0.825,0.062,0.35,0.32,MEO,MEO Aust Ltd,0.32,-1.5,"39,182",0.32,0.335,-,,-,-,-,-6.76,-
3.25,0.95,2.64,2.52,MRM,Mermaid Marine,2.58,8,"3,418",2.54,2.59,6,f,2.42,0.92,2.33,14.5,17.8
4.74,3.80,4.19,4.11,MTS,Metcash Ltd,4.12,-2,"25,351",4.10,4.15,25,f,1.21,0.11,6.07,30.28,13.6
1.39,0.255,0.63,0.58,MRE,Minara Res,0.585,-1.5,"34,976",0.585,0.59,-,,-,0.70,-,-14.52,-
2.92,0.59,1.475,1.38,MCR,Mincor Res NL,1.39,-1,"15,153",1.39,1.395,6,f,-,1.00,4.32,-8.4,-
0.83,0.36,0.46,0.42,MAK,Minemakers Ltd,0.43,2.5,"30,367",0.43,0.435,-,,-,-,-,-15.6,-
1.175,0.535,0.91,0.85,MDL,Mineral Deposits,0.855,1,"1,866",0.85,0.87,-,,-,0.82,-,-2.3,-
7.84,2.01,6.51,6.28,MIN,Mineral Res,6.37,4,"1,117",6.33,6.39,19.35,f,1.85,1.08,3.04,35.8,17.8
3.43,1.03,2.05,1.95,MBN,Mirabela Nickel,1.99,5,"9,059",1.98,1.995,-,,-,-,-,-22.86,-
1.745,0.542,1.515,1.455,MGR,Mirvac Grp stpld,1.46,1.5,"125,103",1.455,1.465,4.2,,-,1.73,2.88,-65.21,-
