FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5624.6 at 2014-08-29T16:42:36. Report at Friday, August 29, 2014. Processed Saturday at 2014-08-30T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.008,+.1,.007,.008,8628,.008,.008,.008,.006,.017,.005,-,,-,-,-,-.67,-,-,Stdy,,
  opt aug16,ABVO,.003,-,.002,.004,-,-,-,.003,.003,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,13.31,+2,13.25,13.31,621,13.38,13.25,13.40,12.87,13.40,10.46,29.00,f,2.02,2.49,2.18,58.70,22.7,+31,+2.38,,
Authorised Invest,AIY,.028,-,.021,.045,-,-,-,.028,.028,.04,.02,-,,-,.01,-,-.11,-,-,Stdy,,
DataDot Tech,DDT,.028,-.4,.028,.029,94280,.031,.027,.035,.027,.05,.015,-,,-,.01,-,-.07,-,-.7,-20.00,,
Orbital Corp,OEC,.20,-,.195,.20,4112,.20,.195,.20,.175,.215,.14,-,,-,.40,-,-.64,-,+2.5,+14.29,,
Schaffer Corp,SFC,6.00,-,6.00,6.29,72,6.05,6.00,6.05,6.00,6.29,4.94,25.00,f,1.76,4.69,4.17,44.10,13.6,-5,-.83,,
Sprintex,SIX,.003,+.1,.003,.004,2229,.003,.003,.003,.002,.015,.002,-,,-,-,-,-.49,-,+.1,+50.00,,
VMoto,VMT,.044,-,.044,.045,60871,.046,.044,.046,.041,.06,.021,-,,-,.01,-,.04,110.0,+.1,+2.33,,
  opt dec14,VMTO,.006,-,.006,.01,-,-,-,.006,.005,.025,.005,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.135,-,.125,.135,1167,.14,.135,.14,.12,.14,.043,-,,-,.09,-,.64,21.1,+.5,+3.85,,
Audio Pixels,AKP,13.29,-51,13.29,13.30,513,13.95,11.90,14.10,9.00,14.10,3.15,-,,-,.11,-,-17.28,-,+429,+47.67,,
Billabong Int'l,BBG,.565,+2.5,.565,.57,35071,.575,.535,.60,.50,.676,.266,-,,-,.03,-,-91.60,-,-3,-5.04,,
Fleetwood Corp,FWD,2.08,+2,2.08,2.09,2747,2.10,2.01,2.47,2.01,3.92,2.01,4.00,f,.03,2.48,1.92,.12,1733.3,-39,-15.79,,
Gale Pacific,GAP,.245,-.5,.245,.25,4724,.25,.245,.26,.245,.32,.22,2.65,,1.05,.19,10.82,2.77,8.8,-1.5,-5.77,,
Gazal Corp,GZL,2.85,-,2.85,2.90,-,-,-,2.90,2.85,3.10,2.60,18.00,f,1.21,1.04,6.32,21.70,13.1,-5,-1.72,,
GLG Corp,GLE,.26,+2,.26,.28,60,.26,.26,.26,.24,.275,.215,-,,-,.77,-,6.20,4.2,+2,+8.33,,
Globe Int'l,GLB,.49,+1.5,.46,.49,170,.49,.48,.49,.435,.49,.30,-,f,-,.64,-,-29.67,-,+4,+8.89,,
GUD Hldgs,GUD,7.85,+8,7.81,7.87,2548,7.85,7.66,7.85,7.66,7.915,4.73,36.00,f,.69,.59,4.59,24.80,31.7,+11,+1.42,,
Guinness Peat,GPG,.545,-.5,.52,.56,7985,.56,.545,.56,.54,.66,.485,-,,-,.51,-,.75,72.7,-.5,-.91,,
Kingform Health Home,KFG,.19,-,-,.15,-,-,-,.19,.19,.19,.19,-,,-,.20,-,.22,86.4,-,Stdy,,
Kresta Hldgs,KRS,.23,-,.22,.24,4305,.23,.23,.24,.23,.24,.145,.25,f,.60,.13,1.09,.15,153.3,-,Stdy,,
McPherson's,MCP,1.36,-2,1.36,1.38,503,1.385,1.36,1.40,1.36,1.69,1.03,11.00,f,-,-.21,8.09,-71.90,-,-2,-1.45,,
Merchant House,MHI,.21,-.5,.21,.22,77,.21,.21,.21,.21,.235,.16,1.00,,9.68,.42,4.76,9.68,2.2,-,Stdy,,
Quantum Energy,QTM,.012,-,.012,.017,-,-,-,.014,.012,.02,.006,-,,-,.01,-,-.01,-,-.2,-14.29,,
Shenhua Int'l,SHU,.45,-,-,.45,-,-,-,.45,.45,.45,.29,2.50,,2.76,.58,5.56,6.90,6.5,-,Stdy,,
Tamawood,TWD,3.53,+2,3.53,3.55,388,3.53,3.50,3.53,3.50,3.60,2.50,21.00,f,.50,.27,5.95,10.43,33.8,+1,+.28,,
Treyo Leisure,TYO,.18,-,.17,-,-,-,-,.18,.18,.195,.105,-,,-,.19,-,1.68,10.7,-,Stdy,,
Waterco,WAT,1.13,-,1.05,1.13,-,-,-,1.13,1.035,1.30,1.035,6.00,f,1.00,1.38,5.31,6.00,18.8,+9.5,+9.18,,
Yanghao Int'l,YHL,.10,-,.30,.50,-,-,-,.10,.10,.10,.10,-,,-,-,-,-2.27,-,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.52,-,2.51,2.52,3412,2.52,2.45,2.60,2.35,2.60,2.13,-,,-,-,-,-,-,+10,+4.13,,
Academies A'asia,AKG,1.375,+2.5,1.35,1.375,98,1.375,1.375,1.39,1.31,1.40,.835,5.50,f,1.78,.05,4.00,9.80,14.0,+6.5,+4.96,,
Affinity Education,AFJ,1.27,+6,1.27,1.275,15034,1.285,1.16,1.285,1.16,1.446,.911,-,,-,-,-,-,-,+6,+4.96,,
