FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5668.2 at 2015-05-22T16:37:06. Report at Friday, May 22, 2015. Processed Saturday at 2015-05-23T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.006,-,.005,.006,18569,.006,.005,.007,.005,.009,.005,-,,-,-,-,-.64,-,-.1,-14.29,,
  opt aug16,ABVO,.003,-,.001,.002,-,-,-,.003,.003,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,14.09,-1,14.09,14.13,1706,14.24,13.93,14.49,13.60,14.49,10.49,29.00,f,2.03,2.42,2.06,58.75,24.0,+16,+1.15,,
Authorised Invest,AIY,.032,-,.004,.03,-,-,-,.032,.032,.032,.02,-,,-,.02,-,.40,8.0,-,Stdy,,
DataDot Tech,DDT,.028,-.1,.028,.029,4990,.029,.028,.029,.027,.037,.02,-,,-,-,-,-.14,-,-.2,-6.67,,
Orbital Corp,OEC,.50,-,.50,.52,85,.50,.50,.54,.50,.63,.14,-,,-,.49,-,1.73,28.9,-1,-1.96,,
Schaffer Corp,SFC,4.86,+2,4.86,5.18,31,4.86,4.86,5.01,4.84,6.29,4.84,25.00,f,.96,4.77,5.14,24.00,20.3,-15,-2.99,,
Sprintex,SIX,.001,-,.001,.002,7500,.001,.001,.001,.001,.01,.001,-,,-,-,-,-.66,-,-,Stdy,,
VMoto,VMT,.05,+.1,.048,.05,22545,.05,.048,.05,.046,.055,.032,-,,-,.01,-,.04,125.0,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.05,+.2,.046,.05,1210,.05,.049,.051,.048,.14,.04,-,,-,.07,-,-1.63,-,+.2,+4.17,,
Audio Pixels,AKP,9.70,-30,9.70,9.90,8,9.96,9.70,10.00,8.99,14.50,4.00,-,,-,.05,-,-10.88,-,+70,+7.78,,
Billabong Int'l,BBG,.64,-.5,.635,.64,17471,.66,.635,.705,.635,.735,.455,-,,-,.16,-,.60,106.7,-6.5,-9.22,,
Coats Grp PLC,CGW,.52,-,.51,.52,525,.52,.50,.52,.50,.63,.37,-,,-,.33,-,1.21,43.0,-.5,-.95,,
Fantastic Hldgs,FAN,2.24,-,2.23,2.24,1,2.24,2.24,2.25,2.21,2.25,1.41,9.00,f,.86,1.01,4.02,7.71,29.1,+6,+2.75,,
Fleetwood Corp,FWD,1.43,+1,1.43,1.445,933,1.445,1.41,1.445,1.24,2.47,1.10,4.00,f,-,2.43,2.80,-.38,-,+17,+13.49,,
Gale Pacific,GAP,.205,+1,.20,.21,215,.205,.20,.205,.195,.275,.165,2.65,,.52,.21,12.93,1.37,15.0,+1,+5.13,,
Gazal Corp,GZL,2.40,-2,2.35,2.41,20,2.40,2.40,2.47,2.40,2.99,2.40,17.00,f,1.18,1.19,7.08,20.00,12.0,-7,-2.83,,
GLG Corp,GLE,.15,-,.155,.225,-,-,-,.15,.15,.26,.15,-,,-,.90,-,5.24,2.9,-,Stdy,,
Globe Int'l,GLB,1.10,-,1.10,1.15,490,1.10,1.10,1.11,1.10,1.365,.40,3.00,f,-,.73,2.73,-27.82,-,-,Stdy,,
GUD Hldgs,GUD,9.28,+15,9.27,9.30,6634,9.40,9.19,9.40,8.66,9.40,5.16,38.00,f,1.12,1.16,4.09,42.50,21.8,+31,+3.46,,
Kresta Hldgs,KRS,.24,-1,.19,.245,40,.24,.24,.25,.24,.28,.16,-,f,-,.12,-,-.95,-,-1,-4.00,,
McPherson's,MCP,.99,-,.975,.99,725,.995,.97,1.015,.965,1.46,.965,11.00,f,1.49,-.07,11.11,16.40,6.0,-2,-1.98,,
Merchant House,MHI,.21,-,.18,.205,-,-,-,.21,.21,.23,.16,.50,,22.70,.46,2.38,11.35,1.9,-,Stdy,,
Quantum Energy,QTM,.015,-,.017,.02,-,-,-,.015,.015,.048,.01,-,,-,.01,-,-.52,-,-,Stdy,,
Shenhua Int'l,SHU,.45,-,-,.36,-,-,-,.45,.45,.60,.38,4.00,,1.30,.68,8.89,5.20,8.7,-,Stdy,,
Simonds Grp,SIO,1.48,-,1.435,1.49,-,-,-,1.565,1.415,1.785,1.415,-,,-,.08,-,-14.48,-,-7,-4.52,,
Tamawood,TWD,3.54,-9,3.54,3.65,205,3.64,3.54,3.64,3.50,4.10,2.70,23.00,f,1.09,.30,6.50,25.09,14.1,-1,-.28,,
Treyo Leisure,TYO,.15,-,.11,.30,-,-,-,.15,.15,.18,.15,-,,-,.22,-,1.60,9.4,-,Stdy,,
