FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5559.6 at 2014-08-15T16:41:06. Report at Friday, August 15, 2014. Processed Saturday at 2014-08-16T01:00:02+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.008,-,.007,.008,6361,.008,.008,.008,.007,.017,.005,-,,-,-,-,-.20,-,+.1,+14.29,,
  opt aug16,ABVO,.003,-,.002,.003,-,-,-,.003,.002,.003,.002,-,,-,-,-,-,-,+.1,+50.00,,
ARB Corp,ARP,12.30,+7,12.25,12.38,567,12.40,12.23,12.40,11.64,12.99,10.46,28.50,f,2.01,2.38,2.32,57.39,21.4,+66,+5.67,,
Authorised Invest,AIY,.028,-,.02,.045,-,-,-,.028,.028,.04,.019,-,,-,.01,-,-.11,-,-,Stdy,,
DataDot Tech,DDT,.032,-.2,.031,.032,33992,.034,.032,.034,.031,.05,.015,-,,-,.01,-,-.07,-,-.1,-3.03,,
Orbital Corp,OEC,.17,-,.17,.18,-,-,-,.18,.17,.22,.14,-,,-,.40,-,-.64,-,-1,-5.56,,
Schaffer Corp,SFC,6.05,+5,6.05,6.20,5,6.05,6.05,6.10,6.00,6.29,4.86,24.00,f,2.14,4.76,3.97,51.40,11.8,-,Stdy,,
Sprintex,SIX,.004,-,.002,.004,-,-,-,.006,.004,.015,.004,-,,-,-,-,-.49,-,-.2,-33.33,,
VMoto,VMT,.044,-,.043,.044,7240,.044,.043,.044,.042,.06,.021,-,,-,.01,-,.04,110.0,+.3,+7.32,,
  opt dec14,VMTO,.006,-,.005,.008,-,-,-,.006,.006,.025,.004,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.11,+1,.105,.11,2343,.11,.105,.11,.08,.11,.043,-,,-,.09,-,.64,17.2,+2.6,+30.95,,
Audio Pixels,AKP,8.40,-10,8.20,8.40,262,8.65,8.20,8.65,5.85,8.65,3.15,-,,-,.19,-,-8.46,-,+265,+46.09,,
Billabong Int'l,BBG,.58,+2,.58,.585,33273,.597,.555,.597,.545,.676,.266,-,,-,.03,-,-91.60,-,+3,+5.45,,
Fleetwood Corp,FWD,2.25,+5,2.25,2.27,1039,2.28,2.20,2.28,2.11,3.92,2.06,2.00,f,9.55,2.49,.89,19.11,11.8,+10,+4.65,,
Gale Pacific,GAP,.255,-,.255,.26,590,.26,.255,.27,.25,.32,.22,2.65,p,1.03,.21,10.39,2.72,9.4,-,Stdy,,
Gazal Corp,GZL,2.85,-5,2.85,2.90,4,2.85,2.85,2.90,2.85,3.10,2.60,18.00,f,.79,1.02,6.32,14.30,19.9,-5,-1.72,,
GLG Corp,GLE,.24,-,.235,.30,-,-,-,.24,.24,.275,.215,-,,-,.77,-,6.20,3.9,-,Stdy,,
Globe Int'l,GLB,.435,+2.5,.435,.45,230,.435,.435,.435,.41,.475,.30,-,f,-,.57,-,-12.76,-,+2.5,+6.10,,
GUD Hldgs,GUD,7.73,+6,7.72,7.73,3413,7.74,7.61,7.74,7.41,7.74,4.73,36.00,f,.69,.59,4.66,24.80,31.2,+23,+3.07,,
Guinness Peat,GPG,.53,-4.5,.525,.55,4202,.55,.51,.62,.51,.66,.46,-,,-,.51,-,.75,70.7,-8,-13.11,,
Kingform Health Home,KFG,.19,-,-,.17,-,-,-,.19,.19,.19,.19,-,,-,.20,-,.22,86.4,-,Stdy,,
Kresta Hldgs,KRS,.23,-,.23,.235,214,.23,.23,.23,.23,.23,.145,.25,f,.60,.13,1.09,.15,153.3,-,Stdy,,
