FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5288.6 at 2015-10-30T16:38:35. Report at Friday, October 30, 2015. Processed Saturday at 2015-10-31T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.006,-.1,.005,.006,59796,.007,.006,.007,.006,.013,.003,-,,-,-,-,-.19,-,-.1,-14.29,,
  opt aug16,ABVO,.004,-,-,.004,-,-,-,.004,.003,.005,.002,-,,-,-,-,-,-,+.1,+33.33,,
ARB Corp,ARB,14.79,+40,14.73,14.91,1030,14.83,14.25,14.83,13.81,14.83,10.49,29.00,f,1.99,2.61,1.96,57.80,25.6,+83,+5.95,,
Authorised Invest,AIY,.01,-,.011,-,-,-,-,.01,.01,.032,.008,-,,-,.01,-,-.34,-,-,Stdy,,
DataDot Tech,DDT,.02,+.1,.019,.02,950,.02,.019,.021,.019,.037,.012,-,,-,.01,-,-.12,-,-,Stdy,,
Orbital Corp,OEC,.58,-2,.58,.61,404,.58,.555,.61,.555,.77,.30,-,,-,.33,-,-10.10,-,-2,-3.33,,
Schaffer Corp,SFC,4.74,+7,4.74,5.05,122,4.74,4.72,4.74,4.67,5.80,4.46,25.00,f,1.01,4.77,5.27,25.20,18.8,-,Stdy,,
Sprintex,SIX,.003,-,.001,.002,-,-,-,.003,.003,.007,.001,-,,-,-,-,-.32,-,-,Stdy,,
VMoto,VMT,.27,-.5,.26,.27,5448,.275,.26,.285,.26,.55,.25,-,,-,.17,-,.86,31.4,+1,+3.85,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.031,-,.03,.031,1069,.031,.031,.031,.03,.12,.03,-,,-,5.60,-,-2.40,-,-.2,-6.06,,
Audio Pixels,AKP,8.00,-,8.00,8.10,70,8.00,8.00,8.45,7.70,14.30,6.65,-,,-,-.01,-,-2.94,-,-,Stdy,,
Billabong Int'l,BBG,.735,+2,.72,.74,18393,.735,.70,.74,.70,.74,.51,-,,-,.12,-,.42,175.0,+2.5,+3.52,,
Coats Grp PLC,CGW,.635,+1.5,.59,.64,159,.635,.635,.64,.62,.64,.37,-,,-,-,-,-4.25,-,-.5,-.78,,
Fantastic Hldgs,FAN,2.34,+2,2.32,2.34,40,2.34,2.32,2.34,2.25,2.43,1.54,11.00,f,1.16,.99,4.70,12.79,18.3,+12,+5.41,,
Fleetwood Corp,FWD,1.545,+.5,1.53,1.545,571,1.555,1.53,1.59,1.48,2.20,1.10,2.00,f,.15,2.41,1.29,.30,515.0,+2,+1.31,,
Gale Pacific,GAP,.275,+1,.275,.28,34055,.30,.275,.30,.225,.30,.165,2.35,,.74,.24,8.55,1.74,15.8,+5,+22.22,,
Gazal Corp,GZL,2.48,+2,2.46,2.54,102,2.48,2.48,2.48,2.45,2.90,2.31,14.00,f,3.85,1.55,5.65,53.90,4.6,+3,+1.22,,
GLG Corp,GLE,.24,-,.23,.35,-,-,-,.24,.24,.26,.15,-,,-,.98,-,5.53,4.3,-,Stdy,,
Globe Int'l,GLB,1.76,-,1.70,1.76,-,-,-,1.76,1.76,1.80,.70,7.00,f,1.28,.75,3.98,8.97,19.6,-4,-2.22,,
GUD Hldgs,GUD,8.04,+19,8.02,8.04,7819,8.06,7.73,8.45,7.73,10.18,6.63,42.00,f,1.10,2.21,5.22,46.00,17.5,-42,-4.96,,
Kresta Hldgs,KRS,.145,-,.145,.175,6,.145,.145,.145,.145,.28,.13,-,f,-,.11,-,-2.66,-,+1.5,+11.54,,
McPherson's,MCP,.685,-2.5,.685,.72,1110,.72,.685,.72,.66,1.26,.51,8.00,f,1.15,-.15,11.68,9.20,7.4,-3,-4.20,,
Merchant House,MHI,.19,-,.165,.19,-,-,-,.19,.155,.23,.155,-,,-,.48,-,-2.10,-,+3.5,+22.58,,
Quantum Energy,QTM,.016,-,.01,.016,-,-,-,.016,.016,.048,.009,-,,-,.01,-,.04,40.0,-,Stdy,,
Shriro Hldgs,SHM,.84,-2,.84,.945,1585,.86,.84,.87,.82,1.097,.78,-,,-,-,-,-,-,+1,+1.20,,
Simonds Grp,SIO,1.15,-2,1.14,1.18,1198,1.175,1.15,1.245,1.15,1.785,1.15,5.30,f,-,.15,4.61,-6.02,-,-8.5,-6.88,,
