FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4760.3 at 2011-05-27T16:37:34. Report at Friday, May 27, 2011. Processed Saturday at 2011-05-28T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.024,-,.024,.025,-,-,-,.026,.024,.038,.014,-,,-,.01,-,-.03,-,-.1,-4.00,,
Auto Technology,ATJ,.02,-.4,.018,.024,8000,.02,.02,.03,.02,.052,.02,-,,-,.01,-,-1.43,-,-1,-33.33,,
  opt jun11,ATJO,.002,-,-,.001,-,-,-,.002,.002,.01,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,-,.01,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.60,-,.47,.50,-,-,-,.60,.60,.60,.42,2.00,,-,1.23,3.33,-.50,-,-,Stdy,,
DataDot Tech,DDT,.034,-.2,.035,.036,200,.034,.034,.036,.032,.06,.025,-,,-,.01,-,.23,14.8,-.2,-5.56,,
Fleetwood Corp,FWD,11.20,-12,11.20,11.23,738,11.29,11.15,11.43,11.06,14.25,8.39,70.00,f,1.20,2.10,6.25,84.10,13.3,-21,-1.84,,
Orbital Corp,OEC,.37,+.5,.36,.38,405,.37,.365,.37,.35,.46,.18,-,,-,.36,-,1.55,23.9,+.5,+1.37,,
Schaffer Corp,SFC,3.44,-,3.44,3.50,-,-,-,3.52,3.44,5.50,3.40,30.00,f,.69,3.36,8.72,20.70,16.6,-6,-1.71,,
Supply Net,SNL,.57,-,.57,.58,-,-,-,.575,.57,.64,.294,4.00,f,1.75,.39,7.02,7.00,8.1,-1,-1.72,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.115,-,.115,.12,-,-,-,.12,.115,.125,.08,-,,-,.14,-,1.82,6.3,-.5,-4.17,,
Billabong Int'l,BBG,6.37,+31,6.34,6.41,41901,6.40,6.15,6.40,5.80,10.17,5.80,34.00,p,1.56,-.44,5.34,53.20,12.0,+26,+4.26,,
BKM Management,BKM,.005,-,.005,.006,1000,.005,.005,.006,.005,.013,.004,-,,-,-,-,-.15,-,-.1,-16.67,,
Energio,EIO,.025,-,.025,.026,33639,.027,.025,.028,.025,.073,.006,-,,-,-,-,-.07,-,-.3,-10.71,,
  opt mar13,EIOO,.01,-,-,.01,-,-,-,.01,.01,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.46,+4,.46,.47,4261,.495,.46,.495,.39,.495,.37,-,,-,-,-,4.12,11.2,+3.5,+8.24,,
Funtastic,FUN,.11,-,.105,.11,624,.11,.11,.13,.11,.235,.11,-,,-,-.02,-,-9.59,-,-1,-8.33,,
Gale Pacific,GAP,.21,+1,.21,.23,1456,.21,.20,.21,.19,.26,.14,3.00,f,.78,.22,14.29,2.34,9.0,+1.5,+7.69,,
Gazal Corp,GZL,2.00,-,2.00,2.05,-,-,-,2.00,2.00,2.20,1.36,13.00,f,1.41,.74,6.50,18.30,10.9,-,Stdy,,
GLG Corp,GLE,.27,-,.27,.31,-,-,-,.27,.27,.375,.24,-,,-,.48,-,6.31,4.3,-,Stdy,,
Globe Int'l,GLB,.47,-,.47,.50,-,-,-,.47,.45,.76,.415,5.00,,.68,.67,10.64,3.39,13.9,-,Stdy,,
GUD Hldgs,GUD,9.32,+4,9.20,9.33,1115,9.38,9.19,9.38,9.15,10.74,7.85,63.00,f,1.11,1.25,6.76,69.90,13.3,-4,-.43,,
Island Sky Aust,ISK,.015,-,.012,.015,-,-,-,.015,.013,.06,.009,-,,-,.01,-,-2.42,-,+.1,+7.14,,
Kresta Hldgs,KRS,.27,-,.275,.28,17,.27,.27,.27,.26,.415,.215,2.00,f,1.41,.13,7.41,2.83,9.5,+1,+3.85,,
McPherson's,MCP,3.05,-6,3.05,3.15,290,3.15,3.04,3.15,3.04,3.40,2.35,22.00,f,1.80,.22,7.21,39.70,7.7,-12,-3.79,,
Merchant House,MHI,.145,-,.15,.16,-,-,-,.145,.145,.20,.14,1.50,,2.51,.26,10.34,3.76,3.9,-,Stdy,,
Mesbon China Nylon,MES,.24,-,-,-,-,-,-,.24,.24,.25,.105,.50,,9.86,.33,2.08,4.93,4.9,-,Stdy,,
Mothercare,MLC,.21,-.5,.21,.215,1551,.21,.21,.215,.21,.46,.20,-,,-,.10,-,-5.73,-,-.5,-2.33,,
Photo-Me Aust,PTO,.003,-,.002,.003,-,-,-,.003,.003,.006,.002,-,,-,-,-,-.09,-,-,Stdy,,
  opt jul11,PTOO,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Quantum Energy,QTM,.047,-,.036,.046,-,-,-,.047,.047,.125,.047,-,,-,.02,-,-.17,-,-.1,-2.08,,
Shenhua Int'l,SHU,.39,-,-,.41,-,-,-,.39,.39,.495,.38,2.50,,4.20,.36,6.41,10.50,3.7,-,Stdy,,
Tamawood,TWD,2.65,-,2.63,2.65,100,2.65,2.65,2.65,2.58,2.97,2.31,21.00,f,.94,.94,7.92,19.77,13.4,+7,+2.71,,
Treyo Leisure,TYO,.335,-,-,.34,-,-,-,.335,.335,.35,.335,-,,-,.11,-,.88,38.1,-,Stdy,,
TWT Grp,TWT,.06,-,.06,.089,-,-,-,.06,.06,.10,.046,-,,-,.29,-,.17,35.3,-,Stdy,,
UnderCoverWear,UCW,.078,-,.052,.076,-,-,-,.078,.078,.25,.073,1.25,,-,.06,16.03,-21.10,-,-,Stdy,,
VMoto,VMT,.024,-.6,.024,.026,106476,.03,.023,.033,.023,.16,.017,-,,-,.02,-,-.96,-,-.8,-25.00,,
Waterco,WAT,1.25,-.5,1.25,1.31,50,1.255,1.25,1.255,1.25,1.65,.96,9.00,f,1.51,-,7.20,13.60,9.2,-,Stdy,,
Yanghao Int'l,YHL,-,-,-,.10,-,-,-,.10,.10,.35,.10,-,,-,-.80,-,-19.90,-,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.55,-,.36,.645,-,-,-,.55,.55,.55,.365,4.00,f,1.24,.15,7.27,4.95,11.1,-,Stdy,,
Ainsworth Game Tech,AGI,.35,+3,.345,.35,16624,.36,.325,.36,.30,.36,.08,-,,-,.02,-,1.69,20.7,+2,+6.06,,
Aircruising Aust,AIG,.08,-,.07,.17,-,-,-,.08,.078,.11,.035,-,,-,-.15,-,-4.06,-,+.2,+2.56,,
Aristocrat Leisure,ALL,2.67,+2,2.63,2.70,7317,2.67,2.63,2.67,2.59,4.19,2.52,5.00,,2.90,.14,1.87,14.50,18.4,-2,-.74,,
Artist & Entertain,AEM,.009,-,.009,.01,-,-,-,.01,.009,.015,.007,-,,-,-,-,-.24,-,-.3,-25.00,,
Centrebet Int'l,CIL,1.95,+11,1.945,1.955,14706,1.96,1.90,1.96,1.775,1.96,1.235,10.00,f,1.16,.09,5.13,11.60,16.8,+12,+6.56,,
Corporate Travel,CTD,2.05,+2,2.06,2.10,295,2.05,2.03,2.05,2.00,2.09,1.43,-,,-,.44,-,6.30,32.5,+1,+.49,,
Crown,CWN,8.74,-5,8.70,8.74,18289,8.84,8.68,8.87,8.37,8.94,7.57,37.00,p,1.18,3.18,4.23,43.53,20.1,+20,+2.34,,
Domino's Pizza,DMP,6.21,+1,6.21,6.41,-,6.21,6.21,6.35,6.20,6.68,5.10,18.80,f,1.51,.68,3.03,28.30,21.9,-4,-.64,,
eBet,EBT,.057,-,.053,.056,-,-,-,.057,.045,.095,.045,-,,-,-,-,.87,6.6,+.6,+11.76,,
Eumundi Grp,EBG,.05,-,.051,.053,-,-,-,.05,.05,.055,.039,-,,-,.11,-,.61,8.2,-,Stdy,,
Flight Centre,FLT,22.28,+34,21.70,22.30,851,22.40,21.97,23.02,21.42,25.12,15.77,80.00,f,2.00,3.28,3.59,159.60,14.0,-79,-3.42,,
G8 Education,GEM,.89,-,.84,.89,-,-,-,.895,.87,1.08,.48,3.00,,1.38,.05,3.37,4.15,21.4,+1.5,+1.71,,
Integrated Legal,IAW,.12,-1,.12,.13,120,.12,.12,.13,.12,.15,.091,.80,f,1.26,.07,6.67,1.01,11.9,-1,-7.69,,
InvoCare,IVC,6.97,+2,6.90,6.97,894,7.00,6.92,7.00,6.85,7.73,5.81,28.25,f,.95,-,4.05,26.90,25.9,+7,+1.01,,
Jetset Travelworld,JET,.78,-,.78,.79,-,-,-,.795,.78,1.04,.63,1.60,,1.33,.84,2.05,2.13,36.6,-,Stdy,,
Kip McGrath Edu Cntr,KME,.04,-,.04,.068,-,-,-,.048,.04,.322,.04,-,,-,-.13,-,-15.10,-,-1,-20.00,,
Macro Corp,MAC,.005,-,.001,.03,-,-,-,.005,.005,.031,.005,-,,-,.05,-,-2.20,-,-,Stdy,,
National Leisure,NLG,.01,-,.01,.011,-,-,-,.011,.01,.025,.005,-,,-,-.27,-,.19,5.3,-.2,-16.67,,
Navitas,NVT,4.17,+5,4.03,4.19,3674,4.17,4.02,4.17,3.96,4.91,3.37,19.40,f,1.04,.06,4.65,20.23,20.6,+4,+.97,,
Newhaven Hotels,NHH,1.91,-,1.21,1.91,-,-,-,1.91,1.91,1.96,1.86,6.00,f,1.16,1.10,3.14,6.94,27.5,-,Stdy,,
Ocean Capital,OCE,.18,-,.18,.245,-,-,-,.18,.18,.307,.18,.75,,-,.35,4.17,-3.22,-,-,Stdy,,
Odyssey Gaming,ODG,.09,-,.09,.10,-,-,-,.09,.09,.09,.02,-,,-,.07,-,.16,56.2,+.3,+3.45,,
Planet Platinum,PPN,.25,-,.205,.33,-,-,-,.25,.25,.37,.17,3.97,,.85,.21,15.88,3.39,7.4,-,Stdy,,
Qld Trustees Invest,QTI,.26,-,.20,.26,-,-,-,.26,.26,.395,.205,-,,-,.56,-,-3.85,-,-,Stdy,,
RedHill Education,RDH,.15,-,.15,.175,180,.15,.15,.155,.15,1.24,.15,-,,-,.10,-,-.17,-,-,Stdy,,
Reef Casino Tr,RCT,1.70,-,1.70,1.92,204,1.80,1.70,1.80,1.66,2.00,1.60,20.00,,.77,1.98,11.76,15.40,11.0,+2,+1.19,,
Retail Food Grp,RFG,2.40,+7,2.38,2.40,670,2.40,2.35,2.40,2.27,3.00,2.25,13.50,f,1.90,-.54,5.63,25.70,9.3,-,Stdy,,
Sky City Entertain,SKC,2.83,+3,2.77,2.83,3653,2.86,2.79,2.87,2.76,2.87,2.11,13.26,p,1.00,.48,4.69,13.30,21.3,+7,+2.54,,
