FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5303.7 at 2015-10-16T16:39:35. Report at Friday, October 16, 2015. Processed Saturday at 2015-10-17T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.007,.008,-,-,-,.008,.007,.013,.003,-,,-,-,-,-.19,-,-.1,-12.50,,
  opt aug16,ABVO,.003,-,.003,.004,-,-,-,.003,.003,.005,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,13.58,-5,13.58,13.64,1167,13.89,13.58,13.89,13.03,14.49,10.49,29.00,f,1.99,2.61,2.14,57.80,23.5,-33,-2.37,,
Authorised Invest,AIY,.01,-,.009,-,-,-,-,.01,.01,.032,.008,-,,-,.01,-,-.34,-,-,Stdy,,
DataDot Tech,DDT,.022,+.1,.022,.023,7737,.023,.021,.023,.02,.037,.012,-,,-,.01,-,-.12,-,+.1,+4.76,,
Orbital Corp,OEC,.60,-,.58,.61,100,.60,.60,.62,.60,.77,.30,-,,-,.33,-,-10.10,-,-,Stdy,,
Schaffer Corp,SFC,4.73,+7,4.70,4.74,20,4.73,4.69,4.75,4.65,5.80,4.46,25.00,f,1.01,4.77,5.29,25.20,18.8,-2,-.42,,
Sprintex,SIX,.003,+.1,.001,.002,3500,.003,.003,.003,.002,.007,.001,-,,-,-,-,-.32,-,+.1,+50.00,,
VMoto,VMT,.27,-2,.265,.27,18563,.27,.25,.31,.25,.55,.25,-,,-,.17,-,.86,31.4,-3.5,-11.48,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.031,-,.031,.037,-,-,-,.034,.031,.125,.03,-,,-,5.60,-,-2.40,-,-.3,-8.82,,
Audio Pixels,AKP,8.00,+40,7.50,8.00,6,8.00,8.00,8.15,7.60,14.30,6.65,-,,-,-.01,-,-2.94,-,-10,-1.23,,
Billabong Int'l,BBG,.665,-1.5,.665,.67,7430,.685,.665,.69,.64,.725,.51,-,,-,.12,-,.42,158.3,-2,-2.92,,
Coats Grp PLC,CGW,.625,-,.62,.635,-,-,-,.63,.61,.63,.37,-,,-,-,-,-4.25,-,+.5,+.81,,
Fantastic Hldgs,FAN,2.35,-,2.20,2.34,5,2.35,2.35,2.35,2.24,2.43,1.54,11.00,f,1.16,.99,4.68,12.79,18.4,+11,+4.91,,
Fleetwood Corp,FWD,1.56,+2.5,1.55,1.56,12,1.56,1.55,1.59,1.47,2.20,1.10,2.00,f,.15,2.41,1.28,.30,520.0,-1.5,-.95,,
Gale Pacific,GAP,.24,-.5,.225,.24,565,.245,.24,.255,.24,.275,.165,2.35,,.74,.24,9.79,1.74,13.8,-1.5,-5.88,,
Gazal Corp,GZL,2.45,-,2.40,2.55,-,-,-,2.45,2.41,2.90,2.31,14.00,f,3.85,1.55,5.71,53.90,4.5,+1,+.41,,
GLG Corp,GLE,.24,-,.23,.35,-,-,-,.24,.24,.26,.15,-,,-,.98,-,5.53,4.3,-,Stdy,,
Globe Int'l,GLB,1.76,+21,1.76,1.80,64,1.76,1.60,1.76,1.55,1.76,.58,7.00,f,1.28,.75,3.98,8.97,19.6,+6,+3.53,,
GUD Hldgs,GUD,8.61,-19,8.60,8.63,3483,8.89,8.59,9.15,8.59,10.18,6.63,42.00,f,1.10,2.21,4.88,46.00,18.7,-43,-4.76,,
Kresta Hldgs,KRS,.185,-,.10,.16,-,-,-,.185,.185,.28,.14,-,f,-,.11,-,-2.66,-,-,Stdy,,
McPherson's,MCP,.72,+2,.71,.72,555,.745,.705,.745,.66,1.28,.51,8.00,f,1.15,-.15,11.11,9.20,7.8,+6,+9.09,,
Merchant House,MHI,.155,-,.16,.165,-,-,-,.155,.155,.23,.155,-,,-,.48,-,-2.10,-,-,Stdy,,
Quantum Energy,QTM,.016,-,.01,.016,-,-,-,.017,.016,.048,.009,-,,-,.01,-,.04,40.0,-.1,-5.88,,
Shenhua Int'l,SHU,.35,-,-,-,-,-,-,.35,.35,.60,.33,4.00,,1.30,.68,11.43,5.20,6.7,-,Stdy,,
Shriro Hldgs,SHM,.84,+5,.80,.84,2379,.84,.79,.85,.79,1.097,.785,-,,-,-,-,-,-,-1,-1.18,,
Simonds Grp,SIO,1.22,-3,1.21,1.22,1446,1.26,1.215,1.31,1.20,1.785,1.20,5.30,f,-,.15,4.34,-6.02,-,-8,-6.15,,
Tamawood,TWD,3.48,-,3.47,3.48,66,3.48,3.47,3.54,3.45,4.10,3.27,25.00,f,1.00,.35,7.18,25.10,13.9,-,Stdy,,
Treyo Leisure,TYO,.11,-,.115,.15,-,-,-,.11,.11,.20,.11,-,,-,.25,-,1.50,7.3,-,Stdy,,
Waterco,WAT,1.005,-,1.005,1.16,-,-,-,1.10,1.005,1.12,.95,8.00,f,.51,1.54,7.96,4.10,24.5,-9.5,-8.64,,
XPD Soccer Gear Grp,XPD,.135,-1.5,.075,.135,830,.15,.135,.16,.135,.44,.135,-,,-,-,-,-,-,-2.5,-15.62,,
Yanghao Int'l,YHL,.30,-,-,-,-,-,-,.30,.30,.30,.30,-,,-,-.11,-,9.71,3.1,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.25,-8,2.23,2.26,19579,2.38,2.20,2.45,1.96,2.85,1.70,1.80,f,1.69,.12,.80,3.04,74.0,+30,+15.38,,
Academies A'asia,AKG,.44,-,.42,.515,-,-,-,.44,.405,1.27,.31,4.50,f,.20,-.06,10.23,.90,48.9,+4,+10.00,,
Aeeris,AER,.135,-,.135,.15,-,-,-,.135,.135,.25,.125,-,,-,-,-,-,-,-,Stdy,,
Affinity Education,AFJ,.902,+.2,.90,.905,520,.902,.90,.905,.90,1.480,.49,-,,-,-.15,-,.49,184.1,-.5,-.55,,
Ainsworth Game Tech,AGI,2.95,+2,2.95,2.96,4629,2.99,2.92,2.99,2.81,3.29,2.03,10.00,f,2.20,.78,3.39,22.00,13.4,+8,+2.79,,
Aquis Entertain,AQS,.09,-,.095,.11,-,-,-,.09,.08,.19,.06,-,,-,-,-,-2.40,-,+1,+12.50,,
Ardent Leisure Grp,AAD,2.70,-2,2.70,2.72,17652,2.78,2.68,2.79,2.68,3.49,1.75,12.50,,.59,.76,4.63,7.38,36.6,-10,-3.57,,
Aristocrat Leisure,ALL,9.03,+14,9.01,9.04,28069,9.115,8.95,9.13,8.84,9.37,5.97,16.00,,-,1.62,1.77,-1.01,-,-9,-.99,,
Aust Careers Network,ACO,3.43,-,-,-,-,-,-,3.50,3.42,3.50,1.235,13.00,f,1.82,.35,3.79,23.61,14.5,+13,+3.94,,
Collins Foods,CKF,3.35,+6,3.31,3.35,1319,3.35,3.255,3.42,3.23,3.57,2.05,11.50,f,-,-.83,3.43,-11.14,-,+14,+4.36,,
Corporate Travel,CTD,10.78,+3,10.76,10.78,1967,11.00,10.59,11.00,10.38,13.09,7.937,16.00,f,1.76,2.09,1.48,28.10,38.4,+8,+.75,,
Crown Resorts,CWN,11.96,+25,11.95,11.97,19131,11.98,11.72,11.98,11.19,16.12,9.80,37.00,p,1.43,4.40,3.09,52.86,22.6,+48,+4.18,,
Disruptive Invest,DVI,.037,+.1,.037,.038,77418,.04,.036,.04,.033,.041,.008,-,,-,.01,-,-.02,-,+.2,+5.71,,
Domino's Pizza,DMP,47.03,+41,47.03,47.10,5341,47.97,46.76,47.97,39.63,47.97,21.30,51.80,f,1.43,-.54,1.10,74.20,63.4,+627,+15.38,,
Donaco Intl,DNA,.795,+3,.78,.795,15859,.795,.75,.795,.725,.985,.535,-,,-,.40,-,-.54,-,+2,+2.58,,
eBet,EBT,3.75,-6,3.75,3.88,140,3.90,3.75,3.90,3.55,4.10,3.10,14.00,p,3.65,.01,3.73,51.11,7.3,+25,+7.14,,
Echo Entertainment,EGP,4.97,+9,4.96,4.98,23524,5.03,4.94,5.03,4.77,5.25,3.46,11.00,f,1.86,1.45,2.21,20.50,24.2,+6,+1.22,,
Elanor Investors,ENN,1.70,-.5,1.67,1.75,834,1.75,1.70,1.75,1.67,1.94,1.30,6.70,,.61,1.27,3.94,4.10,41.5,+3,+1.80,,
Eumundi Grp,EBG,.062,-,.062,.069,-,-,-,.062,.061,.07,.046,.50,f,1.40,.09,8.06,.70,8.9,+.1,+1.64,,
Evolve Edu Grp,EVO,.79,-,.79,.90,-,-,-,.79,.79,1.10,.70,-,,-,-,-,-,-,-,Stdy,,
Flight Centre Travel,FLT,39.79,+108,39.75,39.80,5469,40.19,38.91,40.19,37.52,47.38,29.88,152.00,f,1.68,8.77,3.82,254.70,15.6,+128,+3.32,,
G8 Education,GEM,2.95,-,2.95,2.96,11679,3.02,2.95,3.03,2.92,5.20,2.86,24.00,f,.78,-.01,8.14,18.78,15.7,-5,-1.67,,
Helloworld,HLO,.30,+.5,.29,.31,17,.30,.30,.30,.29,.415,.24,-,f,-,.04,-,-45.66,-,+1,+3.45,,
Ibosses Corp,IB8,.21,-,-,.21,-,-,-,.21,.195,.215,.195,-,,-,-,-,-,-,-.5,-2.33,,
Indoor Skydive Aust,IDZ,.36,-1,.36,.375,334,.375,.36,.375,.36,.617,.345,-,,-,.25,-,-1.63,-,-.7,-1.91,,
Intueri Edu Grp,IQE,1.05,-5,1.05,1.10,600,1.10,1.05,1.15,1.05,2.84,.965,12.81,p,.65,-.41,12.20,8.29,12.7,-7,-6.25,,
InvoCare,IVC,11.12,+6,11.12,11.15,3009,11.29,11.11,11.36,10.78,14.17,10.69,36.50,f,.98,.57,3.28,35.90,31.0,-20,-1.77,,
iSelect,ISU,1.77,+4,1.765,1.78,3158,1.79,1.737,1.79,1.50,1.865,1.032,-,,-,.77,-,3.70,47.8,+23.5,+15.31,,
Jumbo Interactive,JIN,1.05,+1,1.04,1.07,125,1.05,1.05,1.09,1.04,1.26,.80,3.00,f,.50,.26,2.86,1.50,70.0,-5,-4.55,,
Kip McGrath Edu Cntr,KME,.43,+3,.415,.43,4,.43,.43,.43,.40,.59,.27,1.50,p,1.63,-.01,3.49,2.44,17.6,-1,-2.27,,
Life corporation,LFC,.08,-,.041,.076,-,-,-,.08,.08,.18,.07,-,,-,.03,-,-7.52,-,-,Stdy,,
Mantra Grp,MTR,4.11,+1,4.11,4.12,4235,4.18,4.11,4.23,3.985,4.39,2.25,10.00,f,1.42,.10,2.43,14.20,28.9,-7,-1.67,,
Navitas,NVT,4.23,-,4.22,4.24,9270,4.32,4.22,4.32,4.10,5.61,3.78,19.50,f,.98,-.54,4.61,19.10,22.1,+6,+1.44,,
Newhaven Hotels,NHH,1.55,-,1.60,-,-,-,-,1.394,1.394,1.55,.811,6.00,f,.80,1.19,3.87,4.81,32.2,+15.6,+11.18,,
RedHill Education,RDH,1.19,+3,1.16,1.19,10,1.19,1.19,1.25,1.16,1.50,1.16,-,,-,.19,-,5.47,21.8,-6,-4.80,,
Reef Casino Tr,RCT,3.94,+14,3.80,3.90,53,3.98,3.94,3.98,3.75,4.20,2.60,30.25,,.94,2.02,7.68,28.37,13.9,-6,-1.50,,
Retail Food Grp,RFG,4.62,+10,4.62,4.66,3368,4.67,4.61,4.74,4.41,8.00,3.98,23.25,f,.95,-.07,5.03,22.10,20.9,-3,-.65,,
SEALINK Travel Grp,SLK,3.60,+11,3.59,3.60,1912,3.65,3.50,3.65,3.27,3.65,1.73,7.80,f,1.58,.69,2.17,12.30,29.3,+36,+11.11,,
Shine,SHJ,2.01,+2.5,2.00,2.03,2249,2.05,2.005,2.07,1.91,3.45,1.90,3.75,,4.59,.79,1.87,17.23,11.7,+7,+3.61,,
Site Grp Int'l,SIT,.25,-,.23,.26,-,-,-,.27,.25,.37,.12,-,,-,.01,-,.40,62.5,-2,-7.41,,
SkyCity Entertain,SKC,3.69,+3,3.68,3.71,3052,3.72,3.67,3.72,3.50,4.18,3.32,15.96,,1.22,6.36,4.33,19.48,18.9,+10,+2.79,,
Skydive The Beach,SKB,.335,-.5,.34,.35,988,.34,.335,.37,.312,.392,.278,-,f,-,-,-,-,-,+2.3,+7.28,,
Slater & Gordon,SGH,2.88,+11,2.87,2.89,22565,2.92,2.77,3.04,2.74,8.07,2.55,9.00,p,3.90,630.00,3.13,35.10,8.2,-13,-4.32,,
Success Res Global,SGU,.09,-,.055,.074,-,-,-,.09,.09,.215,.034,-,,-,-.02,-,-6.68,-,-,Stdy,,
Tabcorp Hldgs,TAH,4.87,+3,4.87,4.88,15427,4.92,4.86,4.92,4.67,5.23,3.442,20.00,f,2.12,-1.13,4.11,42.40,11.5,+6,+1.25,,
Tatts Grp,TTS,3.92,+4,3.91,3.92,28893,3.94,3.88,3.94,3.79,4.20,3.11,16.50,f,1.06,-,4.21,17.42,22.5,-,Stdy,,
Think Childcare,TNK,.98,+3,.97,1.00,100,.98,.98,.98,.95,1.18,.77,-,,-,-.08,-,2.80,35.0,-,Stdy,,
Transmetro Corp,TCO,.88,-,.88,1.29,-,-,-,.88,.88,1.10,.88,5.00,f,1.84,1.31,5.68,9.21,9.6,-,Stdy,,
Trustees Australia,TAU,.14,-,.14,.175,-,-,-,.14,.14,.16,.073,-,,-,.26,-,1.70,8.2,+1,+7.69,,
Vealls,VELCP,8.75,-,8.75,9.00,-,-,-,8.75,8.75,9.75,8.75,.50,f,106.74,13.60,.06,53.37,16.4,-,Stdy,,
  income,VELIN,1.51,-,-,-,-,-,-,1.456,1.456,1.60,1.446,10.80,f,-,-,7.15,-,-,-,Stdy,,
  7% cum pf,VELPA,3.00,-,-,-,-,-,-,2.990,2.990,3.00,2.990,.70,f,-,-,.23,-,-,+.7,+.23,,
Viagold Capital,VIA,.49,-,-,.08,-,-,-,.49,.49,.49,.49,-,,-,.06,-,-3.39,-,-,Stdy,,
Vocation,VET,.135,+.5,.13,.14,1694,.135,.135,.14,.13,2.33,.068,4.45,f,-,-.11,32.96,-133.62,-,-,Stdy,,
Media,,
Adcorp Aust,AAU,.034,-,.034,.045,-,-,-,.034,.033,.059,.033,-,,-,-.01,-,.22,15.5,+.1,+3.03,,
Amalgamated Hldgs,AHD,13.63,+17,13.61,13.63,316,13.73,13.56,14.15,13.41,14.15,9.34,45.00,f,1.53,5.44,3.30,68.90,19.8,-17,-1.23,,
APN News & Media,APN,.495,+2,.49,.50,6460,.51,.485,.535,.47,1.08,.47,-,,-,-.29,-,-.53,-,-5,-9.17,,
APN Outdoor Grp,APO,4.13,-6,4.13,4.17,1583,4.20,4.08,4.29,4.08,4.29,2.42,4.50,f,1.72,.09,1.09,7.73,53.4,+1,+.24,,
Asia Pac Digital,DIG,.315,-,.30,.37,-,-,-,.315,.315,.45,.25,-,,-,-.01,-,-9.22,-,-,Stdy,,
Aspermont,ASP,.01,-,.006,.012,-,-,-,.01,.01,.03,.01,-,,-,-.03,-,-1.98,-,-,Stdy,,
Beyond Int'l,BYI,1.18,-2,1.18,1.26,126,1.19,1.18,1.20,1.18,1.54,1.05,10.00,,.96,.64,8.47,9.59,12.3,-,Stdy,,
Brisbane Broncos,BBL,.31,-,.31,.315,26,.31,.31,.31,.31,.35,.255,.50,f,2.02,.16,1.61,1.01,30.7,-,Stdy,,
China Integr Media,CIK,.19,-,.02,.18,-,-,-,.19,.19,.20,.19,-,,-,.06,-,-1.46,-,-,Stdy,,
Crowd Mobile,CM8,.255,-,-,-,-,-,-,.255,.255,.362,.006,-,,-,.02,-,-10.38,-,-,Stdy,,
Enero Grp,EGG,.70,-,.68,.725,-,-,-,.70,.68,1.16,.65,-,,-,.38,-,-3.40,-,+2,+2.94,,
Fairfax Media,FXJ,.925,+.5,.92,.93,90116,.935,.915,.945,.89,1.11,.725,4.00,p,.88,.23,4.32,3.50,26.4,-1.5,-1.60,,
iCar Asia,ICQ,.825,-,.815,.825,1487,.85,.815,.85,.81,1.420,.59,-,,-,.02,-,-8.77,-,-1.5,-1.79,,
Invigor Grp,IVO,.08,-,.073,.079,-,-,-,.08,.08,.10,.06,-,,-,-.01,-,-2.09,-,-,Stdy,,
  opt jul18,IVOO,.035,-,.035,.05,-,-,-,.035,.035,.06,.01,-,,-,-,-,-,-,-,Stdy,,
Macquarie Radio,MRN,1.02,-,.96,1.07,-,-,-,1.10,.95,1.365,.90,5.00,f,7.97,-,4.90,39.83,2.6,+4.5,+4.62,,
MUI Corp,MUI,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-.11,-,-,Stdy,,
Netccentric,NCL,.15,-,.155,.19,-,-,-,.16,.15,.27,.15,-,,-,-,-,-,-,-1,-6.25,,
News Corp,NWS,19.95,+44,19.82,19.96,611,19.95,19.68,19.95,19.15,21.96,16.34,9.64,,-,15.25,.48,-33.85,-,+47,+2.41,,
  a nonvote,NWSLV,19.60,+49,19.61,19.69,48,19.69,19.35,19.69,18.98,22.42,16.77,9.64,,-,-,.49,-,-,+32,+1.66,,
Newzulu,NWZ,.035,+.1,.034,.037,700,.035,.035,.037,.034,.215,.024,-,,-,.01,-,-8.14,-,-.3,-7.89,,
Nine Entertainment,NEC,1.62,-.5,1.62,1.625,9119,1.67,1.62,1.67,1.53,2.36,1.36,9.20,f,-,.08,5.68,-63.30,-,+2.5,+1.57,,
oOh! Media,OML,3.10,-2,3.10,3.12,236,3.14,3.07,3.20,3.06,3.30,1.80,2.80,f,1.07,-,.90,3.00,103.3,-,Stdy,,
Pacific Star Network,PNW,.27,-1,.25,.28,54,.27,.27,.27,.270,.35,.23,2.30,f,-,-.03,8.52,-.12,-,+,+.19,,
Prime Media Grp,PRT,.50,-.5,.495,.50,3463,.51,.50,.54,.50,.91,.50,6.80,f,1.43,-,13.60,9.70,5.2,-2,-3.85,,
QMS Media,QMS,.92,-1,.91,.92,521,.93,.91,.945,.90,.96,.675,-,,-,-,-,-,-,-1,-1.08,,
REA Grp,REA,46.28,-12,46.09,46.28,3284,46.75,45.87,46.75,44.59,51.38,37.33,70.00,f,2.28,-,1.51,159.40,29.0,+14,+.30,,
Seven West Media,SWM,.735,-.5,.73,.74,27395,.745,.735,.765,.72,1.766,.665,10.00,f,-,-,13.61,-181.10,-,-2.5,-3.29,,
Shoply,SHP,.015,+.1,.014,.015,21858,.015,.014,.015,.013,.02,.011,-,,-,-,-,-.45,-,+.2,+15.38,,
Sky Network TV,SKT,4.82,+7,4.82,4.83,6642,4.85,4.77,4.85,4.52,6.15,4.15,27.96,,1.40,.24,5.80,39.04,12.3,+27,+5.93,,
Sthn Cross Media,SXL,.99,+1,.985,.99,10795,1.015,.975,1.03,.975,1.205,.79,6.00,f,-,-.47,6.06,-39.27,-,-5,-4.81,,
STW Comms,SGN,.71,-.5,.70,.71,1655,.712,.70,.717,.68,1.22,.505,5.60,f,-,-.21,7.89,-11.46,-,+.5,+.71,,
