FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5316.6 at 2014-09-26T16:38:36. Report at Friday, September 26, 2014. Processed Saturday at 2014-09-27T01:00:02+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.008,-,.007,.008,-,-,-,.008,.007,.017,.005,-,,-,-,-,-.67,-,+.1,+14.29,,
  opt aug16,ABVO,.003,-,.002,.003,-,-,-,.003,.003,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,12.65,-18,12.60,12.68,703,12.68,12.55,12.87,12.55,13.73,10.46,29.00,f,2.02,2.49,2.29,58.70,21.6,-10,-.78,,
Authorised Invest,AIY,.025,-.3,.028,.11,160,.025,.024,.028,.024,.04,.02,-,,-,.02,-,.38,6.6,-.3,-10.71,,
DataDot Tech,DDT,.03,-,.03,.031,4850,.03,.03,.031,.03,.05,.015,-,,-,.01,-,-.22,-,-,Stdy,,
Orbital Corp,OEC,.25,-,.25,.26,223,.25,.25,.265,.25,.265,.14,-,,-,.42,-,3.39,7.4,+1,+4.17,,
Schaffer Corp,SFC,5.90,-,5.90,5.94,-,-,-,5.90,5.85,6.29,5.22,25.00,f,1.76,4.69,4.24,44.10,13.4,-,Stdy,,
Sprintex,SIX,.003,-,.003,.004,-,-,-,.003,.003,.015,.002,-,,-,-,-,-.52,-,-,Stdy,,
VMoto,VMT,.047,-.2,.046,.048,59207,.048,.047,.051,.047,.06,.021,-,,-,.01,-,.12,39.2,-,Stdy,,
  opt dec14,VMTO,.009,-,.008,.009,-,-,-,.01,.009,.025,.005,-,,-,-,-,-,-,+.3,+50.00,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.105,-,.105,.11,-,-,-,.115,.105,.14,.043,-,,-,.09,-,.61,17.2,-1,-8.70,,
Audio Pixels,AKP,12.78,-42,12.60,12.78,58,13.05,12.50,14.25,12.50,14.50,3.15,-,,-,.11,-,-17.28,-,-132,-9.36,,
Billabong Int'l,BBG,.68,-.5,.675,.68,5476,.68,.665,.695,.652,.735,.266,-,,-,.18,-,-28.60,-,+.5,+.74,,
Fleetwood Corp,FWD,1.785,-2,1.77,1.795,1183,1.80,1.76,1.83,1.72,3.68,1.72,4.00,f,.03,2.48,2.24,.12,1487.5,-3.5,-1.92,,
Gale Pacific,GAP,.25,-,.25,.255,4352,.25,.245,.255,.24,.315,.22,2.65,,1.05,.19,10.60,2.77,9.0,-,Stdy,,
