FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5936.3 at 2015-03-20T16:35:36. Report at Friday, March 20, 2015. Processed Saturday at 2015-03-21T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.006,-,.006,.007,2500,.006,.006,.006,.006,.011,.005,-,,-,-,-,-.64,-,-,Stdy,,
  opt aug16,ABVO,.003,-,-,.003,-,-,-,.003,.003,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,12.51,+6,12.50,12.53,3948,12.55,12.42,12.55,11.81,12.674,10.49,29.00,f,2.03,2.42,2.32,58.75,21.3,+52,+4.34,,
Authorised Invest,AIY,.032,-,.015,.04,-,-,-,.032,.03,.032,.02,-,,-,.02,-,.40,8.0,+.2,+6.67,,
DataDot Tech,DDT,.032,+.1,.031,.032,11659,.032,.032,.035,.03,.036,.02,-,,-,-,-,-.14,-,-.1,-3.03,,
Orbital Corp,OEC,.565,-2.5,.565,.58,5712,.565,.53,.59,.53,.59,.14,-,,-,.49,-,1.73,32.7,+5.5,+10.78,,
Schaffer Corp,SFC,5.45,-,5.26,5.39,-,-,-,5.50,5.45,6.29,5.06,25.00,f,.96,4.77,4.59,24.00,22.7,-5,-.91,,
Sprintex,SIX,.001,-,.001,.002,-,-,-,.001,.001,.012,.001,-,,-,-,-,-.66,-,-,Stdy,,
VMoto,VMT,.035,+.1,.034,.035,12921,.035,.034,.035,.032,.06,.032,-,,-,.01,-,.04,87.5,+.2,+6.06,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.045,-,.04,.055,-,-,-,.053,.045,.14,.045,-,,-,.07,-,-1.63,-,-.5,-10.00,,
Audio Pixels,AKP,10.00,+20,9.92,10.00,51,10.15,10.00,10.75,9.80,14.50,3.15,-,,-,.05,-,-10.88,-,-65,-6.10,,
Billabong Int'l,BBG,.60,-,.60,.61,18045,.615,.595,.62,.572,.735,.43,-,,-,.16,-,.60,100.0,+2.5,+4.35,,
Coats Grp PLC,CGW,.455,-,.45,.48,-,-,-,.455,.43,.64,.37,-,,-,.33,-,1.21,37.6,+2.5,+5.81,,
Fleetwood Corp,FWD,1.35,-2.5,1.345,1.395,2656,1.395,1.35,1.43,1.35,2.68,1.10,4.00,f,-,2.43,2.96,-.38,-,-4,-2.88,,
Gale Pacific,GAP,.215,+.5,.21,.215,431,.215,.21,.215,.19,.28,.165,2.65,,.52,.21,12.33,1.37,15.7,-.5,-2.27,,
Gazal Corp,GZL,2.50,-,2.55,2.70,-,-,-,2.50,2.50,2.99,2.48,17.00,f,1.18,1.19,6.80,20.00,12.5,-,Stdy,,
GLG Corp,GLE,.17,-,.175,.165,159,.175,.17,.175,.17,.26,.17,-,,-,.90,-,5.24,3.2,-,Stdy,,
Globe Int'l,GLB,1.10,-,1.08,1.15,-,-,-,1.15,1.055,1.15,.40,3.00,f,-,.73,2.73,-27.82,-,+4.5,+4.27,,
GUD Hldgs,GUD,8.00,+2,8.00,8.06,3899,8.09,7.93,8.09,7.66,8.15,5.09,38.00,f,1.12,1.16,4.75,42.50,18.8,+22,+2.83,,
Kresta Hldgs,KRS,.26,-,.26,.27,828,.26,.26,.26,.26,.28,.16,-,f,-,.12,-,-.95,-,-2,-7.14,,
McPherson's,MCP,1.15,-3,1.15,1.19,783,1.17,1.15,1.26,1.15,1.46,1.03,11.00,f,1.49,-.07,9.57,16.40,7.0,-8,-6.50,,
Merchant House,MHI,.19,-,.17,.19,-,-,-,.19,.17,.23,.16,1.00,,11.35,.46,5.26,11.35,1.7,+2,+11.76,,
Quantum Energy,QTM,.018,-,.019,.024,-,-,-,.023,.018,.048,.01,-,,-,.01,-,-.52,-,-,Stdy,,
Shenhua Int'l,SHU,.485,-,-,-,-,-,-,.485,.485,.60,.38,4.00,,1.68,.64,8.25,6.70,7.2,-,Stdy,,
Simonds Grp,SIO,1.575,+1.5,1.575,1.59,789,1.59,1.57,1.60,1.545,1.785,1.44,-,,-,.08,-,-14.48,-,-.5,-.32,,
Tamawood,TWD,3.60,-,3.58,3.59,80,3.60,3.60,3.60,3.50,4.10,2.70,23.00,f,1.09,.30,6.39,25.09,14.3,+6,+1.69,,
Treyo Leisure,TYO,.15,-,-,-,-,-,-,.15,.15,.195,.15,-,,-,.22,-,1.60,9.4,-,Stdy,,
Waterco,WAT,1.08,-,1.08,1.155,-,-,-,1.08,1.08,1.30,1.025,6.00,f,.12,1.53,5.56,.70,154.3,-,Stdy,,
Yanghao Int'l,YHL,.30,-,-,.30,-,-,-,.30,.30,.30,.10,-,,-,-,-,8.55,3.5,-,Stdy,,
Consumer Services,,
