FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5269.7 at 2015-11-06T16:38:05. Report at Friday, November 6, 2015. Processed Saturday at 2015-11-07T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,-,-,.007,.008,-,-,-,.007,.006,.013,.003,-,,-,-,-,-.19,-,+.1,+16.67,,
  opt aug16,ABVO,-,-,.003,.005,-,-,-,.004,.004,.005,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,15.05,+24,14.99,15.05,820,15.19,14.76,15.35,14.48,15.35,10.49,29.00,f,1.99,2.61,1.93,57.80,26.0,+26,+1.76,,
Authorised Invest,AIY,-,-,.012,-,-,-,-,.01,.01,.032,.008,-,,-,.01,-,-.34,-,-,Stdy,,
DataDot Tech,DDT,.02,-.1,.02,.021,6920,.021,.02,.021,.019,.037,.012,-,,-,.01,-,-.12,-,-,Stdy,,
Orbital Corp,OEC,.60,-,.59,.62,1156,.60,.60,.68,.59,.77,.30,-,,-,.33,-,-10.10,-,+2,+3.45,,
Schaffer Corp,SFC,4.67,-,4.67,4.95,-,-,-,4.74,4.67,5.59,4.46,25.00,f,1.01,4.77,5.35,25.20,18.5,-7,-1.48,,
Sprintex,SIX,-,-,.001,.002,-,-,-,.003,.003,.007,.001,-,,-,-,-,-.32,-,-,Stdy,,
VMoto,VMT,.24,-1,.235,.24,5426,.245,.24,.27,.24,.55,.24,-,,-,.17,-,.86,27.9,-3,-11.11,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.031,+.1,.032,.036,134,.031,.031,.031,.03,.12,.03,-,,-,5.60,-,-2.40,-,-,Stdy,,
Audio Pixels,AKP,8.20,+20,8.00,8.20,85,8.20,7.90,8.20,7.80,14.30,6.65,-,,-,-.01,-,-2.94,-,+20,+2.50,,
Billabong Int'l,BBG,.755,+2.5,.745,.755,14133,.755,.725,.77,.705,.77,.51,-,,-,.12,-,.42,179.8,+2,+2.72,,
Coats Grp PLC,CGW,.63,+1,.62,.64,88929,.63,.625,.64,.61,.64,.37,-,,-,-,-,-4.25,-,-.5,-.79,,
Fantastic Hldgs,FAN,2.30,-1,2.30,2.33,6,2.30,2.30,2.34,2.30,2.43,1.54,11.00,f,1.16,.99,4.78,12.79,18.0,-4,-1.71,,
Fleetwood Corp,FWD,1.53,+.5,1.52,1.56,472,1.56,1.525,1.56,1.50,2.20,1.10,2.00,f,.15,2.41,1.31,.30,510.0,-1.5,-.97,,
Gale Pacific,GAP,.285,+.5,.28,.285,59800,.285,.275,.29,.275,.30,.165,2.35,,.74,.24,8.25,1.74,16.4,+1,+3.64,,
Gazal Corp,GZL,2.46,-,2.46,2.50,1,2.46,2.46,2.48,2.46,2.90,2.31,14.00,f,3.85,1.55,5.69,53.90,4.6,-2,-.81,,
GLG Corp,GLE,-,-,.23,.35,-,-,-,.24,.24,.26,.15,-,,-,.98,-,5.53,-,-,Stdy,,
Globe Int'l,GLB,1.59,-,1.50,1.595,8,1.59,1.59,1.76,1.59,1.80,.70,7.00,f,1.28,.75,4.40,8.97,17.7,-17,-9.66,,
GUD Hldgs,GUD,7.25,-4,7.23,7.25,6078,7.35,7.11,8.08,7.11,10.18,6.63,42.00,f,1.10,2.21,5.79,46.00,15.8,-79,-9.83,,
Kresta Hldgs,KRS,.145,-,.145,.175,-,-,-,.15,.145,.28,.13,-,f,-,.11,-,-2.66,-,-,Stdy,,
McPherson's,MCP,.66,-1.5,.66,.68,615,.675,.66,.685,.66,1.26,.51,8.00,f,1.15,-.15,12.12,9.20,7.2,-2.5,-3.65,,
Merchant House,MHI,-,-,.165,.19,-,-,-,.19,.19,.23,.155,-,,-,.48,-,-2.10,-,-,Stdy,,
Quantum Energy,QTM,-,-,.01,.016,-,-,-,.016,.016,.048,.009,-,,-,.01,-,.04,-,-,Stdy,,
Shriro Hldgs,SHM,.89,+3.5,.82,.90,1102,.89,.83,.89,.83,1.097,.78,-,,-,-,-,-,-,+5,+5.95,,
Simonds Grp,SIO,1.115,-,1.115,1.14,116,1.12,1.115,1.19,1.115,1.785,1.115,5.30,f,-,.15,4.75,-6.02,-,-3.5,-3.04,,
Tamawood,TWD,3.49,+1,3.49,3.56,195,3.55,3.49,3.55,3.48,4.10,3.27,25.00,f,1.00,.35,7.16,25.10,13.9,-6,-1.69,,
Treyo Leisure,TYO,.145,-,.115,.145,-,-,-,.145,.11,.20,.11,-,,-,.25,-,1.50,9.7,+3.5,+31.82,,
Waterco,WAT,1.10,-,1.08,1.10,48,1.10,1.10,1.10,1.08,1.12,.95,8.00,f,.51,1.54,7.27,4.10,26.8,+2,+1.85,,
XPD Soccer Gear Grp,XPD,.15,-2,.15,.17,1452,.165,.15,.185,.12,.44,.12,-,,-,-,-,-,-,+3,+25.00,,
Consumer Services,,
3P Learning,3PL,2.29,-1,2.26,2.29,1253,2.34,2.26,2.38,2.26,2.85,1.70,1.80,f,1.69,.12,.79,3.04,75.3,-9,-3.78,,
Academies A'asia,AKG,.39,-,.33,.39,-,.39,.39,.395,.385,1.142,.293,4.50,f,.20,-.06,11.54,.90,43.3,+1,+2.63,,
Aeeris,AER,.15,-,.13,.15,72,.15,.15,.15,.15,.25,.125,-,,-,-,-,-,-,+2,+15.38,,
Affinity Education,AFJ,.905,-.5,.905,.91,797,.91,.905,.91,.905,1.480,.49,-,,-,-.15,-,.49,184.7,-,Stdy,,
Ainsworth Game Tech,AGI,3.18,-3,3.15,3.18,1189,3.21,3.15,3.24,3.10,3.29,2.03,10.00,f,2.20,.78,3.14,22.00,14.5,-,Stdy,,
Aquis Entertain,AQS,.08,-,.065,.078,-,-,-,.095,.08,.19,.06,-,,-,-,-,-2.40,-,-1.5,-15.79,,
Ardent Leisure Grp,AAD,2.57,+9,2.54,2.57,26862,2.61,2.47,2.885,2.42,3.10,1.75,12.50,,.59,.76,4.86,7.38,34.8,-22,-7.89,,
Aristocrat Leisure,ALL,9.48,-,9.43,9.48,14822,9.63,9.355,9.63,9.23,9.63,6.17,16.00,,-,1.62,1.69,-1.01,-,+16,+1.72,,
Aust Careers Network,ACO,-,-,-,-,-,-,-,3.43,3.43,3.50,1.235,13.00,f,1.82,.35,-,23.61,-,-,Stdy,,
Collins Foods,CKF,3.62,+1,3.62,3.67,671,3.72,3.62,3.74,3.52,3.86,2.11,11.50,f,-,-.83,3.18,-11.14,-,+10,+2.84,,
Corporate Travel,CTD,11.60,+10,11.59,11.62,2439,11.68,11.41,11.98,11.27,13.09,9.01,16.00,f,1.76,2.09,1.38,28.10,41.3,+33,+2.93,,
Crown Resorts,CWN,11.90,+20,11.86,11.90,17351,11.94,11.65,11.97,11.52,16.12,9.80,37.00,p,1.43,4.40,3.11,52.86,22.5,+44,+3.84,,
Disruptive Invest,DVI,.032,-.1,.031,.032,5924,.032,.032,.035,.031,.041,.008,-,,-,.01,-,-.02,-,-.2,-5.88,,
Domino's Pizza,DMP,47.38,+12,47.35,47.38,2644,48.19,46.91,48.38,46.12,48.90,21.30,51.80,f,1.43,-.54,1.09,74.20,63.9,+63,+1.35,,
Donaco Intl,DNA,.81,-,.805,.81,6499,.815,.795,.835,.795,.88,.535,-,,-,.40,-,-.54,-,-1,-1.22,,
eBet,EBT,3.62,-23,3.62,3.74,1567,3.74,3.47,3.99,3.47,4.10,3.10,14.00,p,3.65,.01,3.87,51.11,7.1,-30,-7.65,,
Echo Entertainment,EGP,4.94,-1,4.94,4.95,26522,5.02,4.93,5.18,4.79,5.25,3.46,11.00,f,1.86,1.45,2.23,20.50,24.1,-17,-3.33,,
Elanor Investors,ENN,1.68,-,1.68,1.74,60,1.68,1.68,1.68,1.67,1.94,1.35,6.70,,.61,1.27,3.99,4.10,41.0,+1,+.60,,
Eumundi Grp,EBG,.063,-,.063,.07,-,-,-,.063,.063,.07,.046,.50,f,1.40,.09,7.94,.70,9.0,-,Stdy,,
Evolve Edu Grp,EVO,-,-,.76,.90,-,-,-,.76,.76,1.10,.70,-,,-,-,-,-,-,-,Stdy,,
Flight Centre Travel,FLT,37.90,+42,37.85,37.92,3795,38.91,37.66,38.91,36.93,47.38,29.88,152.00,f,1.68,8.77,4.01,254.70,14.9,-5,-.13,,
G8 Education,GEM,3.39,+10,3.38,3.40,27075,3.44,3.31,3.44,3.015,4.87,2.86,24.00,f,.78,-.01,7.08,18.78,18.1,+39,+13.00,,
Helloworld,HLO,.30,-,.28,.295,466,.30,.28,.30,.28,.415,.24,-,f,-,.04,-,-45.66,-,+.5,+1.69,,
