FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5026.1 at 2011-02-18T16:38:24. Report at Friday, February 18, 2011. Processed Saturday at 2011-02-19T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.028,-.1,.028,.029,7778,.029,.028,.03,.028,.038,.014,-,,-,-,-,-.16,-,-.4,-12.50,,
Advanced Engine,ACE,.02,-,.015,.02,-,-,-,.023,.02,.059,.02,-,,-,-.03,-,-2.30,-,-.3,-13.04,,
Auto Technology,ATJ,.047,-,.048,.05,1115,.047,.043,.049,.043,.061,.024,-,,-,.01,-,-2.46,-,-.3,-6.00,,
  opt jun11,ATJO,.002,-,.001,.002,-,-,-,.002,.002,.011,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,.01,-,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.55,-,.505,.58,-,-,-,.55,.55,.60,.35,2.00,f,2.35,1.19,3.64,4.70,11.7,-,Stdy,,
DataDot Tech,DDT,.045,+.1,.042,.045,7545,.045,.043,.047,.043,.06,.025,-,,-,.01,-,.27,16.7,-.2,-4.26,,
Fleetwood Corp,FWD,13.99,+4,13.95,13.99,721,13.99,13.92,14.00,13.82,14.25,7.76,68.00,f,1.07,2.86,4.86,72.60,19.3,+15,+1.08,,
Orbital Corp,OEC,.34,-3,.34,.38,565,.37,.34,.41,.34,.46,.18,-,,-,.04,-,.94,36.2,-6,-15.00,,
Schaffer Corp,SFC,4.10,-,4.05,4.10,27,4.13,4.10,4.13,4.05,6.60,3.70,40.00,f,.80,3.50,9.76,31.90,12.9,+5,+1.23,,
Supply Net,SNL,.50,+1,.48,.51,42,.50,.50,.50,.49,.53,.22,4.00,f,1.48,.42,8.00,5.93,8.4,-.5,-.99,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.02,+.1,.018,.02,9840,.02,.018,.02,.015,.028,.008,-,,-,.05,-,-6.00,-,+.6,+42.86,,
  opt may12,APBO,.001,-,.002,.004,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Atlas Southsea Pearl,ATP,.11,-,.11,.115,350,.11,.11,.115,.11,.13,.08,-,,-,.16,-,-5.06,-,-,Stdy,,
Billabong Int'l,BBG,8.51,+51,8.50,8.55,33790,9.07,8.23,9.07,8.00,12.32,7.31,36.00,p,1.62,.40,4.23,58.30,14.6,+50,+6.24,,
BKM Management,BKM,.01,-,.01,.011,-,-,-,.011,.01,.013,.004,-,,-,-,-,-.10,-,-.1,-9.09,,
Energio,EIO,.04,-,.055,.037,-,-,-,.043,.038,.044,.006,-,,-,-,-,.02,200.0,-,Stdy,,
  opt mar13,EIOO,.009,-,.002,.01,-,-,-,.009,.009,.01,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.44,+.5,.435,.44,198,.44,.435,.44,.435,.53,.37,-,,-,-,-,4.12,10.7,+.5,+1.15,,
Funtastic,FUN,.17,-,.17,.18,267,.19,.17,.19,.16,.27,.16,-,,-,.01,-,-25.00,-,-1.5,-8.11,,
Gale Pacific,GAP,.24,+2,.21,.24,196,.24,.24,.24,.215,.26,.125,2.00,f,1.08,.26,8.33,2.15,11.2,+2,+9.09,,
Gazal Corp,GZL,2.12,-,2.05,2.12,-,-,-,2.12,2.12,2.12,1.20,11.00,f,1.46,.79,5.19,16.10,13.2,+4,+1.92,,
GLG Corp,GLE,.375,-,.24,.355,-,-,-,.375,.375,.40,.24,-,,-,.56,-,12.73,2.9,-,Stdy,,
Globe Int'l,GLB,.70,+10,.63,.70,15,.70,.65,.70,.595,.76,.40,5.00,f,.63,.74,7.14,3.17,22.1,+13,+22.81,,
GUD Hldgs,GUD,9.73,+3,9.70,9.74,1097,9.75,9.70,10.09,9.61,10.74,7.79,63.00,f,1.11,1.25,6.47,69.90,13.9,-25,-2.51,,
Island Sky Aust,ISK,.018,-,.015,.018,8650,.018,.017,.018,.012,.115,.009,-,,-,.02,-,-3.72,-,+.6,+50.00,,
  opt nov11,ISKO,.01,-,-,.007,-,-,-,.01,.01,.025,.01,-,,-,-,-,-,-,-,Stdy,,
Kresta Hldgs,KRS,.33,+.5,.33,.335,2349,.335,.325,.335,.315,.46,.215,2.00,f,1.41,.13,6.06,2.83,11.7,+1,+3.13,,
McPherson's,MCP,3.39,+9,3.35,3.40,278,3.39,3.30,3.39,3.17,3.40,2.35,20.00,f,1.82,.12,5.90,36.40,9.3,+23,+7.28,,
Merchant House,MHI,.185,-,.175,.18,-,-,-,.185,.185,.20,.15,1.50,,2.51,.26,8.11,3.76,4.9,-,Stdy,,
Mesbon China Nylon,MES,.21,-,.20,.23,-,-,-,.23,.21,.23,.085,.50,,10.86,.35,2.38,5.43,3.9,-2,-8.70,,
Mothercare,MLC,.28,+1,.27,.28,4200,.28,.26,.28,.26,.46,.22,-,,-,.05,-,-2.66,-,-,Stdy,,
Photo-Me Aust,PTO,.004,-,.004,.005,-,-,-,.005,.004,.007,.002,-,,-,.01,-,-.70,-,-.1,-20.00,,
  opt jul11,PTOO,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Quantum Energy,QTM,.084,+.4,.078,.083,36,.084,.084,.084,.075,.165,.063,-,,-,.03,-,.83,10.1,+1,+13.51,,
Shenhua Int'l,SHU,.43,-,.425,.43,-,-,-,.43,.43,.51,.43,2.50,,3.92,.39,5.81,9.80,4.4,-1,-2.27,,
Tamawood,TWD,2.85,-5,2.85,2.90,62,2.89,2.85,2.95,2.85,2.97,2.20,21.00,f,1.32,.91,7.37,27.66,10.3,-5,-1.72,,
Treyo Leisure,TYO,.335,-,-,.34,-,-,-,.335,.335,.35,.30,-,,-,.12,-,1.56,21.5,-,Stdy,,
TWT Grp,TWT,.065,-,.065,.20,-,-,-,.065,.065,.14,.046,-,,-,.33,-,.17,38.2,-,Stdy,,
UnderCoverWear,UCW,.09,-,.09,.10,-,-,-,.095,.09,.35,.09,1.25,,-,.07,13.89,-12.92,-,-.5,-5.26,,
VMoto,VMT,.05,-.1,.05,.052,17457,.051,.05,.06,.05,.165,.05,-,,-,.02,-,-.77,-,-.4,-7.41,,
Waterco,WAT,1.555,-,1.50,1.58,-,-,-,1.585,1.555,1.65,.92,8.00,f,1.54,1.43,5.14,12.30,12.6,-3,-1.89,,
Yanghao Int'l,YHL,-,-,-,.10,-,-,-,.10,.10,.35,.10,-,,-,.03,-,-23.40,-,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.50,-,.50,.56,-,-,-,.48,.48,.56,.365,4.00,f,1.24,.15,8.00,4.95,10.1,+2,+4.17,,
Ainsworth Game Tech,AGI,.25,-,.25,.265,882,.255,.25,.255,.22,.32,.08,-,,-,.01,-,-1.00,-,+3,+13.64,,
Aircruising Aust,AIG,.065,-,.04,.06,-,-,-,.065,.065,.11,.065,-,,-,-.11,-,-3.63,-,-,Stdy,,
Aristocrat Leisure,ALL,3.04,+8,2.95,3.06,9657,3.06,2.96,3.06,2.89,4.73,2.52,3.50,,-,.15,1.15,-15.00,-,+16,+5.56,,
Artist & Entertain,AEM,.012,-,.01,.012,2000,.012,.012,.012,.011,.015,.007,-,,-,-,-,-.40,-,+.1,+9.09,,
Centrebet Int'l,CIL,1.665,-1.5,1.66,1.705,1802,1.74,1.665,1.74,1.55,1.89,1.235,13.50,f,1.24,.14,8.11,16.70,10.0,-2,-1.19,,
Corporate Travel,CTD,1.69,+4,1.69,1.695,1071,1.71,1.68,1.71,1.65,1.84,1.43,-,,-,-,-,-,-,-1,-.59,,
Crown,CWN,8.70,+3,8.65,8.75,5597,8.75,8.63,8.75,8.52,8.94,7.41,37.00,p,1.04,3.42,4.25,38.54,22.6,+19,+2.23,,
Domino's Pizza,DMP,6.36,-2,6.31,6.35,103,6.38,6.35,6.40,6.15,6.68,4.870,18.80,f,1.51,.68,2.96,28.30,22.5,+21,+3.41,,
eBet,EBT,.08,-,.075,.085,900,.08,.08,.08,.067,.096,.062,-,,-,-,-,.81,9.9,+1.3,+19.40,,
Eumundi Grp,EBG,.05,-,.05,.053,9,.05,.05,.05,.05,.058,.027,-,,-,.16,-,-4.90,-,-,Stdy,,
Flight Centre,FLT,23.42,+39,23.32,23.50,2637,23.50,23.06,23.50,22.83,25.12,15.33,70.00,f,2.00,3.07,2.99,140.30,16.7,+55,+2.40,,
G8 Education,GEM,1.02,+1.5,1.00,1.03,611,1.03,1.005,1.05,1.00,1.05,.325,2.00,,1.06,-.13,1.96,2.12,48.1,+2.5,+2.51,,
Integrated Legal,IAW,.12,-1,.12,.14,50,.12,.12,.13,.12,.14,.091,.75,f,1.57,.07,6.25,1.18,10.2,-1,-7.69,,
InvoCare,IVC,7.23,-1,7.20,7.24,1175,7.30,7.22,7.30,7.10,7.73,5.70,26.75,f,1.31,.47,3.70,35.10,20.6,+10,+1.40,,
Jetset Travelworld,JET,.91,+.5,.91,.95,176,.91,.91,.96,.90,1.105,.63,1.60,,2.49,.13,1.76,3.98,22.9,-4,-4.21,,
Kip McGrath Edu Cntr,KME,.12,-,.12,.155,1008,.125,.12,.16,.115,.365,.115,-,,-,-.11,-,1.80,6.7,-5,-29.41,,
Macro Corp,MAC,.031,-,-,.019,-,-,-,.031,.031,.032,.024,-,,-,.06,-,-1.83,-,-,Stdy,,
National Leisure,NLG,.015,-,.013,.015,6492,.015,.015,.019,.014,.025,.005,-,,-,-.26,-,-.77,-,-.1,-6.25,,
Navitas,NVT,4.18,+7,4.10,4.19,4077,4.19,4.11,4.24,4.00,5.56,3.37,19.40,f,1.04,.06,4.64,20.23,20.7,+13,+3.21,,
Newhaven Hotels,NHH,1.90,-,1.00,2.50,-,-,-,1.90,1.90,1.96,1.86,6.00,f,1.10,1.06,3.16,6.60,28.8,-,Stdy,,
