FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5256.1 at 2015-12-24T15:05:05. Report at Thursday, December 24, 2015. Processed Saturday at 2015-12-26T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.007,.008,-,-,-,.007,.007,.013,.003,-,,-,-,-,-.19,-,-,Stdy,,
  opt aug16,ABVO,.003,-,-,.003,-,-,-,.003,.003,.005,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,15.64,-6,15.50,15.90,750,16.05,15.50,16.10,15.50,16.10,10.85,29.00,f,1.99,2.61,1.85,57.80,27.1,-32,-2.01,,
Authorised Invest,AIY,-,-,.009,.03,-,-,-,.01,.01,.032,.008,-,,-,.01,-,-.34,-,-,Stdy,,
DataDot Tech,DDT,.022,-,.021,.022,2000,.022,.022,.022,.02,.037,.012,-,,-,.01,-,-.12,-,+.2,+10.00,,
Orbital Corp,OEC,.58,+1.5,.585,.60,19,.58,.58,.62,.56,.77,.31,-,,-,.33,-,-10.10,-,-4,-6.45,,
PWR Hldgs,PWH,3.00,-4,2.98,3.07,2857,3.07,3.00,3.10,2.65,3.10,2.40,-,,-,-,-,-,-,+31,+11.52,,
Schaffer Corp,SFC,4.85,+10,4.80,4.85,20,4.85,4.85,4.85,4.70,5.59,4.46,25.00,f,1.01,4.77,5.15,25.20,19.2,+15,+3.19,,
Sprintex,SIX,.30,-,.11,.30,284,.30,.28,.30,.28,.30,.001,-,,-,.04,-,-17.60,-,-,Stdy,,
VMoto,VMT,.345,-,.34,.355,7005,.37,.345,.37,.30,.55,.23,-,,-,.17,-,.86,40.1,+3.5,+11.29,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.035,-,.034,.038,-,-,-,.035,.034,.085,.03,-,,-,5.60,-,-2.40,-,-.4,-10.26,,
Audio Pixels,AKP,8.81,+10,8.71,9.15,-,8.81,8.81,8.99,8.55,14.30,6.65,-,,-,-.01,-,-2.94,-,-29,-3.19,,
Billabong Int'l,BBG,2.40,+2,2.38,2.45,1236,2.43,2.33,2.43,2.26,3.85,2.11,-,,-,.60,-,2.10,114.3,+5,+2.13,,
Breville Grp,BRG,7.00,-,6.90,7.00,832,7.06,6.97,7.15,6.81,8.10,5.63,27.00,f,1.33,1.11,3.86,35.88,19.5,+3,+.43,,
Coats Grp PLC,CGW,.51,-,.475,.495,-,-,-,.52,.49,.64,.405,-,,-,-,-,-4.25,-,+1,+2.00,,
Fantastic Hldgs,FAN,2.15,-,2.00,2.20,-,-,-,2.19,2.15,2.43,1.75,11.00,f,1.16,.99,5.12,12.79,16.8,-4,-1.83,,
Fleetwood Corp,FWD,1.105,+1,1.105,1.145,184,1.115,1.10,1.12,1.065,2.20,1.04,2.00,f,.15,2.41,1.81,.30,368.3,+4.5,+4.25,,
Gale Pacific,GAP,.31,+2,.30,.31,2060,.31,.30,.31,.28,.315,.165,2.35,,.74,.24,7.58,1.74,17.8,+1.5,+5.08,,
Gazal Corp,GZL,2.60,-,2.50,2.65,-,-,-,2.65,2.44,3.00,2.045,14.00,f,3.85,1.55,5.38,53.90,4.8,+16,+6.56,,
GLG Corp,GLE,.23,-,.23,.26,-,-,-,.23,.23,.26,.15,-,,-,.98,-,5.53,4.2,-,Stdy,,
Globe Int'l,GLB,1.40,-,1.36,1.76,-,-,-,1.40,1.40,1.80,.71,7.00,f,1.28,.75,5.00,8.97,15.6,-,Stdy,,
GUD Hldgs,GUD,8.24,+24,7.92,8.26,1760,8.26,8.02,8.26,7.93,10.18,6.645,42.00,f,1.10,2.21,5.10,46.00,17.9,+16,+1.98,,
Kresta Hldgs,KRS,.175,-,.135,.195,-,-,-,.175,.175,.28,.13,-,f,-,.11,-,-2.66,-,-,Stdy,,
McPherson's,MCP,.73,-1,.73,.75,23,.73,.72,.76,.71,1.26,.51,8.00,f,1.15,-.15,10.96,9.20,7.9,+2,+2.82,,
Merchant House,MHI,.20,-,.175,.20,-,-,-,.20,.20,.23,.155,.50,,-,.55,2.50,-2.03,-,-,Stdy,,
Oneall Intl,1AL,1.00,-,.98,1.00,-,-,-,1.00,1.00,1.10,1.00,-,,-,-,-,-,-,-1,-.99,,
Quantum Energy,QTM,.022,-,.02,.024,-,-,-,.022,.02,.023,.009,-,,-,.01,-,.04,55.0,+.2,+10.00,,
Shriro Hldgs,SHM,.925,-,.90,.925,-,-,-,.925,.915,1.097,.78,-,,-,-,-,-,-,+2.5,+2.78,,
Simonds Grp,SIO,.86,-1.5,.845,.88,638,.86,.845,.88,.84,1.785,.84,5.30,f,-,.15,6.16,-6.02,-,-2,-2.27,,
Tamawood,TWD,3.25,-,3.20,3.25,-,-,-,3.25,3.20,4.05,3.17,25.00,f,1.00,.35,7.69,25.10,12.9,-4,-1.22,,
Waterco,WAT,1.00,+1,.98,1.045,154,1.005,1.00,1.005,.99,1.12,.95,8.00,f,.51,1.54,8.00,4.10,24.4,-,Stdy,,
XPD Soccer Gear Grp,XPD,.175,+1,.17,.175,4005,.18,.17,.18,.135,.44,.12,-,,-,.16,-,2.73,6.4,+3,+20.69,,
Yanghao Int'l,YHL,.30,-,.20,-,-,-,-,.30,.30,.30,.30,-,,-,-.11,-,9.71,3.1,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.00,+2,1.98,2.05,922,2.01,1.98,2.05,1.965,2.85,1.70,1.80,f,1.69,.12,.90,3.04,65.8,-,Stdy,,
Academies A'asia,AKG,.33,-,.33,.36,-,-,-,.33,.33,1.142,.28,4.50,f,.20,-.06,13.64,.90,36.7,-,Stdy,,
Aeeris,AER,.135,-,.135,.15,-,-,-,.135,.135,.25,.125,-,,-,-,-,-,-,-,Stdy,,
Ainsworth Game Tech,AGI,2.26,+5,2.20,2.32,5449,2.26,2.19,2.31,2.19,3.29,2.19,10.00,f,2.20,.78,4.42,22.00,10.3,-1,-.44,,
Aquis Entertain,AQS,.075,-,.075,.105,-,-,-,.075,.075,.19,.066,-,,-,-,-,-2.40,-,-,Stdy,,
Ardent Leisure Grp,AAD,2.33,+7,2.32,2.34,15392,2.33,2.27,2.33,2.15,2.985,1.75,12.50,,.59,.76,5.36,7.38,31.6,+16,+7.37,,
Aristocrat Leisure,ALL,10.04,+5,9.98,10.10,3783,10.16,9.95,10.16,9.91,10.185,6.21,17.00,,1.74,-1.61,1.69,29.50,34.0,-6,-.59,,
Collins Foods,CKF,4.48,-21,4.39,4.51,6564,4.73,4.10,4.75,4.10,4.86,2.20,12.50,f,2.32,-.01,2.79,28.94,15.5,-24,-5.08,,
Corporate Travel,CTD,12.65,+2,12.55,12.75,964,12.80,12.55,12.89,12.00,13.09,9.05,16.00,f,1.76,2.09,1.26,28.10,45.0,+43,+3.52,,
Crown Resorts,CWN,12.46,+11,12.41,12.50,4728,12.50,12.40,12.50,11.70,16.12,9.80,37.00,p,1.43,4.40,2.97,52.86,23.6,+86,+7.41,,
Disruptive Invest,DVI,.028,-,.027,.028,-,-,-,.032,.027,.041,.008,-,,-,.01,-,-.02,-,+.1,+3.70,,
Domino's Pizza,DMP,56.81,-62,56.70,56.90,754,58.00,56.50,59.30,56.19,59.30,24.11,51.80,f,1.43,-.54,.91,74.20,76.6,-13,-.23,,
Donaco Intl,DNA,.765,-1,.76,.77,667,.775,.765,.777,.752,.88,.535,-,,-,.40,-,-.54,-,-,Stdy,,
Elanor Investors,ENN,1.78,-,1.76,1.785,100,1.78,1.78,1.79,1.78,1.94,1.398,13.50,,.30,1.27,7.58,4.10,43.4,-1,-.56,,
Eumundi Grp,EBG,.066,-,.066,.069,-,-,-,.066,.066,.07,.05,.50,f,1.40,.09,7.58,.70,9.4,-,Stdy,,
Evolve Edu Grp,EVO,.85,-,.80,.99,-,-,-,.828,.828,1.10,.70,2.20,,1.98,-.14,2.59,4.36,19.5,-,Stdy,,
Flight Centre Travel,FLT,38.52,+32,38.40,38.62,725,38.81,38.40,39.13,36.50,47.38,29.88,152.00,f,1.68,8.77,3.95,254.70,15.1,+133,+3.58,,
G8 Education,GEM,3.44,+2,3.42,3.46,2988,3.46,3.42,3.47,3.31,4.87,2.86,24.00,f,.78,-.01,6.98,18.78,18.3,+10,+2.99,,
Helloworld,HLO,.39,-,.39,.40,100,.39,.39,.39,.385,.415,.24,-,f,-,.04,-,-45.66,-,-1,-2.50,,
Ibosses Corp,IB8,.20,-,.15,.20,20,.20,.20,.20,.20,.215,.175,-,,-,-,-,-,-,+2.5,+14.29,,
IDP Education,IEL,3.33,-3,3.30,3.52,219,3.37,3.30,3.40,3.30,3.60,3.245,-,,-,-,-,-,-,-6,-1.77,,
Indoor Skydive Aust,IDZ,.425,+3.5,.41,.435,518,.425,.425,.425,.39,.60,.345,-,,-,.25,-,-1.63,-,+2.5,+6.25,,
Intecq,ITQ,3.50,-,3.50,3.75,27,3.51,3.50,3.56,3.50,4.10,3.10,14.00,p,3.65,.01,4.00,51.11,6.8,-5,-1.41,,
Intueri Edu Grp,IQE,.50,-,.485,.55,-,-,-,.55,.50,2.84,.27,12.81,p,.65,-.41,25.62,8.29,6.0,-5,-9.09,,
InvoCare,IVC,11.56,-7,11.51,11.79,2499,11.81,11.52,12.03,11.52,14.17,10.69,36.50,f,.98,.57,3.16,35.90,32.2,-31,-2.61,,
iSelect,ISU,1.145,-.5,1.145,1.20,728,1.155,1.14,1.20,1.14,1.865,1.06,-,,-,.77,-,3.70,30.9,-2.5,-2.14,,
Jumbo Interactive,JIN,1.05,-,1.05,1.085,-,-,-,1.09,1.03,1.15,.80,3.00,f,.50,.26,2.86,1.50,70.0,+2,+1.94,,
Kip McGrath Edu Cntr,KME,.355,-,.355,.45,-,-,-,.355,.355,.59,.27,1.50,p,1.63,-.01,4.23,2.44,14.5,-,Stdy,,
Life corporation,LFC,.04,-,.04,-,-,-,-,.041,.04,.11,.04,-,,-,.03,-,-7.52,-,-.1,-2.44,,
Mantra Grp,MTR,4.91,+6,4.86,4.92,1673,4.91,4.84,4.91,4.75,4.91,2.60,10.00,f,1.42,.10,2.04,14.20,34.6,+17,+3.59,,
Navitas,NVT,4.60,+3,4.50,4.65,799,4.65,4.57,4.65,4.42,5.48,3.78,19.50,f,.98,-.54,4.24,19.10,24.1,+13,+2.91,,
Newhaven Hotels,NHH,1.60,-,1.15,2.00,-,-,-,1.60,1.60,1.60,.652,6.00,f,.80,1.19,3.75,4.81,33.3,-,Stdy,,
RedHill Education,RDH,.95,-,.85,.95,-,-,-,.95,.95,1.50,.95,-,,-,.19,-,5.47,17.4,-,Stdy,,
Reef Casino Tr,RCT,3.84,+4,3.80,3.84,72,3.84,3.80,3.84,3.73,4.00,2.88,30.00,,.95,2.02,7.81,28.37,13.5,+4,+1.05,,
Retail Food Grp,RFG,4.57,+4,4.55,4.58,3518,4.60,4.55,4.60,4.49,8.00,3.98,23.25,f,.95,-.07,5.09,22.10,20.7,+6,+1.33,,
SEALINK Travel Grp,SLK,3.60,-4,3.60,3.61,1071,3.74,3.59,3.75,3.59,3.92,1.90,7.80,f,1.58,.69,2.17,12.30,29.3,-15,-4.00,,
Shine,SHJ,1.90,-2,1.895,1.91,455,1.915,1.885,1.93,1.875,3.45,1.74,3.75,,4.59,.79,1.97,17.23,11.0,+2,+1.06,,
Site Grp Int'l,SIT,.30,-,.285,.30,-,-,-,.30,.30,.37,.12,-,,-,.01,-,.40,75.0,-,Stdy,,
