Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4754.5 at 16:47 9/10/2009  Report at 19:07 Friday 9/10/2009. Processed 16:49 Sunday 11/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.12,,,,,,,,,,,,
Oct,09,12.50,0.00,0.05,22,113,20.70,-,0.10,,,
Oct,09,13.00,0.01,0.04,114,263,20.50,-0.04,1.20,,,
Oct,09,13.50,0.06,0.07,126,350,20.30,-0.15,6.80,,,
Oct,09,14.00,0.17,0.18,67,210,18.00,-0.39,20.90,,,
Oct,09,14.50,0.46,0.71,2,32,17.60,-0.73,9.80,,,
Oct,09,15.00,0.89,-,-,2,17.60,-0.98,0.60,,,
Oct,09,16.00,1.88,2.09,20,-,17.60,-1.00,-,,,
Nov,09,12.50,0.03,0.06,10,6,21.80,-0.05,1.30,,,
Nov,09,13.00,0.07,0.12,5,169,21.10,-0.11,3.40
Nov,09,13.50,0.16,0.23,54,171,20.70,-0.23,8.40
Nov,09,14.00,0.32,0.38,16,4,19.80,-0.41,16.90
Nov,09,14.50,0.58,0.65,10,10,19.10,-0.62,10.60
Nov,09,15.00,0.95,-,-,22,19.10,-0.81,3.70
Dec,09,12.00,0.03,0.11,-,37,22.90,-0.04,0.90
Dec,09,12.50,0.06,0.17,-,65,22.30,-0.08,2.00
Dec,09,13.00,0.12,0.23,-,80,21.70,-0.15,4.40
Dec,09,13.50,0.23,0.26,39,231,21.00,-0.26,8.50
Dec,09,14.00,0.40,0.65,20,327,20.10,-0.41,14.60
Dec,09,14.50,0.67,0.75,-,10,20.10,-0.58,10.50
Dec,09,15.00,1.01,1.25,-,12,20.10,-0.74,4.80
Dec,09,15.50,1.43,-,-,19,20.10,-0.90,1.70
Mar,10,12.50,0.24,-,-,1,22.40,-0.15,3.70
Mar,10,13.00,0.36,0.56,-,48,22.00,-0.22,5.60
Mar,10,13.50,0.55,0.71,-,18,22.00,-0.30,8.40
Mar,10,14.00,0.77,1.00,-,41,21.70,-0.40,11.80
Mar,10,14.50,1.01,1.39,-,5,20.90,-0.51,9.70
Mar,10,15.00,1.34,2.11,-,16,21.00,-0.62,7.00
Jun,10,12.00,0.33,0.44,-,11,25.30,-0.15,3.30
Jun,10,12.50,0.46,0.50,24,60,25.20,-0.20,4.60
Jun,10,13.00,0.59,0.73,-,7,24.20,-0.25,5.90
Jun,10,13.50,0.76,0.97,5,22,23.50,-0.32,7.60
Jun,10,14.00,0.96,1.22,-,45,22.80,-0.39,9.60
Jun,10,14.50,1.35,1.56,-,5,25.30,-0.47,9.70
Sep,10,12.50,0.64,0.68,10,-,25.60,-0.22,4.70
Jun,11,14.00,1.26,2.12,-,114,19.80,-0.36,5.20
Jun,14,16.00,3.58,3.65,2,2,27.50,-0.46,2.60
Asciano Grp Last Sale Price $1.69,,,,,,,,,
Oct,09,1.31,-,0.04,-,15,39.00,-,36.00
Oct,09,1.40,0.00,0.07,-,120,38.90,-0.02,1.00
Oct,09,1.48,0.00,0.03,-,684,38.70,-0.06,4.10
