Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, April 20, 2012.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, April 20, 2012. Processed Saturday at 2012-04-21T23:15:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $14.80,
Apr,12,12.50,-,-,-,30,31.40,-,-,,
Apr,12,13.00,-,.12,-,1170,30.10,-,42.28,,
Apr,12,13.50,.00,.01,-,1808,28.80,-,.35,,
Apr,12,13.51,-,.21,-,220,19.10,-,73.99,,
Apr,12,14.00,.01,.03,-,424,27.50,-.05,3.52,,
Apr,12,14.01,.00,.16,-,329,17.80,-,.35,,
Apr,12,14.50,.01,.02,400,351,14.50,-.12,5.28,,
Apr,12,14.51,.03,-,-,-,15.80,-.15,8.81,,
Apr,12,15.00,.22,.22,1012,1200,11.60,-.82,5.28,,
Apr,12,15.01,.23,.27,-,140,13.10,-.80,7.05,,
Apr,12,15.50,.70,.59,-,-,2.00,-1.00,-,,
Apr,12,15.51,.70,-,-,100,13.40,-1.00,-,,
Apr,12,16.00,1.20,1.08,-,-,2.00,-1.00,-,,
Apr,12,17.00,2.20,-,-,-,2.00,-1.00,-,,
May,12,13.00,.01,.01,-,1305,20.30,-.01,.35,,
May,12,13.50,.02,.09,-,1037,20.10,-.05,1.41,,
May,12,14.00,.06,.06,-,3521,17.60,-.12,3.88,,
May,12,14.50,.13,.11,109,1635,15.10,-.29,9.16,,
May,12,14.51,.13,-,-,-,15.00,-.29,9.16,,
May,12,15.00,.33,.30,150,420,13.40,-.60,9.16,,
May,12,15.01,.30,-,-,-,12.10,-.62,6.34,,
May,12,15.50,.70,.63,-,50,12.50,-.97,.35,,
May,12,16.00,1.20,-,-,-,12.50,-1.00,-,,
May,12,17.00,2.20,-,-,-,12.50,-1.00,-,,
Jun,12,12.00,.00,.12,-,551,19.10,-,-,,
Jun,12,12.50,.01,.17,-,219,18.90,-.01,.21,,
Jun,12,13.00,.02,.04,30,338,18.80,-.04,.70,,
Jun,12,13.50,.06,.03,-,1083,18.60,-.10,2.11,,
Jun,12,14.00,.12,.12,1150,1226,17.00,-.18,4.05,,
Jun,12,14.50,.23,.25,175,985,16.00,-.33,8.28,,
Jun,12,15.00,.44,.47,95,288,14.90,-.53,8.46,,
Jun,12,15.50,.75,1.37,-,-,13.10,-.82,1.59,,
Jun,12,16.00,1.20,-,-,-,2.00,-1.00,-,,
Jun,12,16.50,1.70,-,-,-,2.00,-1.00,-,,
Jun,12,17.00,2.20,-,-,-,2.00,-1.00,-,,
Jul,12,13.00,.03,.17,-,60,17.00,-.05,.75,,
Jul,12,13.50,.07,.11,-,70,16.90,-.11,1.89,,
Jul,12,14.00,.16,.20,-,720,16.80,-.20,4.03,,
Jul,12,14.50,.28,.29,360,1750,15.70,-.33,7.17,,
Jul,12,15.00,.51,.54,10,-,15.50,-.51,7.80,,
Jul,12,15.50,.77,-,-,-,13.00,-.78,1.76,,
Jul,12,16.00,1.20,-,-,-,2.00,-1.00,-,,
Jul,12,17.00,2.20,-,-,-,2.00,-1.00,-,,
Aug,12,12.00,.02,.19,-,154,20.10,-.03,.37,,
Aug,12,12.50,.04,.30,-,80,20.00,-.05,.83,,
Aug,12,13.00,.13,.12,35,230,21.80,-.12,2.32,,
Aug,12,13.50,.17,-,-,-,19.90,-.16,3.25,,
Aug,12,14.00,.30,.29,-,100,20.10,-.25,5.66,,
Aug,12,14.50,.46,.54,-,796,19.30,-.36,8.53,,
Aug,12,15.00,.69,1.22,-,568,19.00,-.48,8.99,,
