Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, May 20, 2011.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, May 20, 2011. Processed Saturday at 2011-05-21T23:15:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $14.64,
May,11,12.50,-,-,-,-,13.40,-,-,,
May,11,13.00,-,.03,-,140,13.40,-,10.69,,
May,11,13.50,-,.03,-,1060,13.40,-,8.90,,
May,11,14.00,-,.00,200,1640,13.40,-,.36,,
May,11,14.50,.04,.06,270,4439,13.40,-.27,14.25,,
May,11,14.51,.04,.20,-,100,13.00,-.28,14.25,,
May,11,15.00,.36,.28,-,322,2.00,-1.00,-,,
May,11,15.50,.86,-,-,-,2.00,-1.00,-,,
May,11,16.00,1.36,1.89,-,-,2.00,-1.00,-,,
May,11,16.50,1.86,-,-,-,2.00,-1.00,-,,
Jun,11,12.50,-,-,-,500,15.80,-,-,,
Jun,11,13.00,.00,.03,-,40,15.60,-,-,,
Jun,11,13.50,.01,.07,150,440,15.50,-.03,.64,,
Jun,11,14.00,.05,.11,250,5100,15.30,-.14,3.56,,
Jun,11,14.50,.16,.17,959,2028,13.70,-.36,11.04,,
Jun,11,15.00,.42,.40,150,780,12.60,-.73,4.27,,
Jun,11,15.50,.86,.87,-,20,4.40,-1.00,-,,
Jun,11,16.00,1.36,2.34,-,-,13.30,-1.00,-,,
Jun,11,16.50,1.86,1.91,-,-,14.20,-1.00,-,,
Jun,11,17.00,2.36,1.64,-,-,15.10,-1.00,-,,
Jul,11,12.50,.00,-,-,-,16.60,-,.11,,
Jul,11,13.00,.01,.13,-,60,16.40,-.03,.53,,
Jul,11,13.50,.05,.17,-,130,16.30,-.09,1.78,,
Jul,11,14.00,.11,.13,229,610,15.00,-.19,3.92,,
Jul,11,14.50,.24,.26,527,950,14.00,-.37,8.55,,
Jul,11,15.00,.50,1.00,-,120,13.60,-.63,4.81,,
Jul,11,15.50,.89,1.89,-,-,14.00,-.88,.89,,
Jul,11,16.00,1.36,-,-,-,14.10,-1.00,-,,
Aug,11,12.50,.01,-,-,-,16.60,-.02,.25,,
Aug,11,13.00,.03,.26,-,20,16.50,-.05,.76,,
Aug,11,13.50,.08,.44,-,200,16.40,-.12,2.04,,
Aug,11,14.00,.18,.25,-,170,16.30,-.23,4.58,,
Aug,11,14.50,.33,.32,40,240,15.40,-.38,8.27,,
Aug,11,15.00,.56,1.35,-,40,14.80,-.58,5.22,,
Aug,11,15.50,.92,-,-,-,14.60,-.80,1.40,,
Aug,11,16.00,1.36,-,-,-,14.60,-1.00,-,,
Sep,11,11.00,.01,-,-,250,20.40,-,-,,
Sep,11,12.00,.04,.07,-,60,20.20,-.03,.66,,
Sep,11,12.50,.06,-,-,200,18.30,-.05,1.03,,
Sep,11,13.00,.08,.26,-,390,16.50,-.08,1.50,,
Sep,11,13.50,.16,.26,-,680,16.20,-.14,3.00,,
Sep,11,14.00,.29,.42,210,1040,15.90,-.25,5.53,,
Sep,11,14.50,.50,1.26,-,400,15.40,-.38,9.28,,
Sep,11,15.00,.77,1.36,-,950,15.00,-.55,7.59,,
Sep,11,15.50,1.11,1.33,-,530,14.60,-.76,4.59,,
Sep,11,16.00,1.51,1.63,-,270,14.50,-.98,2.81,,
Sep,11,16.50,1.96,-,-,-,14.60,-1.00,1.87,,
Sep,11,17.00,2.43,1.30,-,150,14.70,-1.00,1.31,,
Sep,11,17.50,2.92,2.90,10,310,17.00,-1.00,1.22,,
Oct,11,13.50,.22,.28,-,10,17.10,-.17,3.41,,
Oct,11,14.00,.34,-,-,150,16.30,-.26,5.34,,
Oct,11,14.50,.52,-,-,-,15.20,-.38,8.05,,
Oct,11,15.00,.80,.74,-,10,15.10,-.54,6.74,,
Oct,11,15.50,1.13,-,-,-,14.60,-.73,4.10,,
Oct,11,16.00,1.53,-,-,-,14.60,-.94,2.63,,
Dec,11,12.50,.13,.13,3,170,19.10,-.09,1.44,,
Dec,11,13.00,.20,.20,3,623,18.40,-.13,2.24,,
Dec,11,13.50,.29,.34,-,220,17.50,-.19,3.33,,
Dec,11,14.00,.42,.64,-,210,16.60,-.27,4.83,,
Dec,11,14.50,.62,1.24,-,710,16.20,-.38,7.12,,
Dec,11,15.00,.89,1.00,-,150,16.20,-.51,6.09,,
Dec,11,15.50,1.21,1.81,-,90,15.90,-.66,4.02,,
Dec,11,16.00,1.58,2.45,-,820,15.60,-.83,2.53,,
Dec,11,16.50,2.00,-,-,-,15.60,-1.00,1.61,,
Mar,12,12.50,.22,.21,36,189,18.90,-.11,1.74,,
Mar,12,13.00,.32,.30,106,329,18.60,-.16,2.53,,
Mar,12,13.50,.46,.44,-,33,18.30,-.22,3.60,,
Mar,12,14.00,.61,.61,3,73,17.70,-.29,4.83,,
Mar,12,14.50,.81,1.04,-,60,17.40,-.38,6.45,,
Mar,12,15.00,1.06,-,-,-,17.10,-.48,5.58,,
Mar,12,15.50,1.36,-,-,-,16.80,-.60,3.96,,
Mar,12,16.00,1.70,-,-,-,16.50,-.74,2.65,,
Sep,12,12.50,.19,-,-,-,14.30,-.07,.93,,
Dec,12,13.00,.64,.77,-,100,20.30,-.20,2.75,,
Dec,12,17.00,2.81,2.71,-,40,20.20,-.76,1.95,,
Dec,12,18.00,3.61,3.44,-,190,20.10,-1.00,1.05,,
Jun,14,16.00,2.33,1.80,-,360,19.60,-.53,2.12,,
Jun,14,16.50,2.94,3.65,-,30,23.00,-.57,2.36,,
,
Asciano Last Sale Price $1.56,
May,11,1.40,-,-,-,-,2.00,-,-,,
May,11,1.50,-,-,-,-,2.00,-,-,,
May,11,1.60,.04,.01,-,6000,2.00,-1.00,-,,
May,11,1.70,.14,.16,373,5000,2.00,-1.00,-,,
Jun,11,1.40,.00,.01,-,500,25.70,-.07,2.67,,
Jun,11,1.50,.02,.02,1000,4550,25.40,-.27,13.37,,
Jun,11,1.55,.04,-,-,-,25.40,-.43,26.74,,
Jun,11,1.60,.07,.05,-,9360,22.50,-.61,16.71,,
Jun,11,1.70,.14,.07,1183,1983,23.10,-.91,3.34,,
Jun,11,1.80,.24,.20,-,700,2.00,-1.00,-,,
Jun,11,1.90,.34,.28,-,150,2.00,-1.00,-,,
Jul,11,1.40,.01,-,-,1000,23.40,-.11,3.34,,
Jul,11,1.50,.04,.03,2000,1000,23.20,-.30,11.70,,
Jul,11,1.55,.04,-,-,-,20.00,-.42,15.04,,
Jul,11,1.60,.08,.07,180,10,20.70,-.57,13.37,,
Jul,11,1.70,.15,-,-,-,19.10,-.89,3.34,,
Aug,11,1.40,.02,-,-,-,26.10,-.17,4.77,,
Aug,11,1.50,.05,-,-,-,26.00,-.33,11.94,,
Aug,11,1.60,.10,-,-,-,24.50,-.53,13.13,,
Aug,11,1.70,.16,-,-,300,19.90,-.81,3.58,,
Aug,11,1.80,.25,-,-,100,23.50,-.94,2.39,,
Sep,11,1.40,.04,-,-,2000,27.90,-.20,6.16,,
Sep,11,1.50,.06,.06,2000,600,25.10,-.33,10.56,,
Sep,11,1.60,.11,-,-,200,24.70,-.51,11.43,,
Sep,11,1.70,.17,.11,1010,3400,21.40,-.74,4.40,,
Sep,11,1.80,.25,-,-,570,20.90,-.97,1.76,,
Sep,11,1.90,.34,.20,-,410,20.90,-1.00,-,,
Sep,11,2.00,.44,.29,-,-,20.90,-1.00,-,,
Dec,11,1.40,.05,.04,2000,2000,27.00,-.22,5.39,,
Dec,11,1.50,.09,-,-,700,27.30,-.34,9.16,,
Dec,11,1.60,.14,.07,-,30,26.80,-.47,10.24,,
Dec,11,1.70,.19,-,-,1800,23.90,-.64,4.85,,
Dec,11,1.90,.34,.26,-,160,21.90,-1.00,.54,,
Mar,12,1.40,.07,-,-,-,27.20,-.24,4.83,,
Mar,12,1.50,.10,-,-,-,25.50,-.34,7.06,,
Mar,12,1.60,.16,-,-,-,27.10,-.45,8.54,,
Mar,12,1.70,.20,-,-,-,25.20,-.58,4.83,,
Dec,12,1.13,.03,.25,-,30,27.60,-.08,1.21,,
Dec,12,1.31,.07,-,-,250,26.70,-.21,2.82,,
Dec,12,1.40,.10,.14,-,400,26.70,-.23,4.03,,
Dec,12,1.66,.21,.20,-,150,24.80,-.47,4.43,,
Dec,12,1.75,.27,.20,-,250,24.40,-.59,3.02,,
Dec,12,1.96,.42,.44,-,250,23.50,-.87,.81,,
Dec,12,2.18,.62,.55,-,1140,23.50,-1.00,-,,
Sep,14,1.70,.28,-,-,-,25.10,-.45,2.58,,
Sep,14,1.80,.34,.63,-,720,25.10,-.57,1.81,,
,
Amcor Last Sale Price $7.07,
May,11,6.25,-,.04,-,150,16.20,-,29.50,,
May,11,6.50,-,-,-,30,16.20,-,-,,
May,11,6.75,.00,.03,200,1050,16.20,-.01,.74,,
May,11,6.85,.01,-,-,-,20.00,-.10,6.64,,
May,11,7.00,.03,.11,-,4420,16.20,-.30,22.13,,
May,11,7.25,.18,.29,-,480,2.00,-1.00,-,,
May,11,7.49,.41,-,-,-,20.00,-1.00,-,,
May,11,7.50,.43,.55,-,9,2.00,-1.00,-,,
May,11,7.75,.68,-,-,-,2.00,-1.00,-,,
May,11,8.00,.93,-,-,-,2.00,-1.00,-,,
Jun,11,5.75,-,.02,-,40,23.20,-,2.95,,
Jun,11,6.00,.00,.23,-,370,22.80,-,.15,,
Jun,11,6.25,.01,.01,-,1320,22.40,-.03,.74,,
Jun,11,6.50,.02,.04,-,590,22.00,-.09,2.95,,
Jun,11,6.75,.04,.09,200,2030,18.00,-.17,5.16,,
Jun,11,7.00,.10,.10,240,3140,16.40,-.38,14.01,,
Jun,11,7.25,.23,.36,-,559,15.40,-.68,6.64,,
Jun,11,7.26,.26,-,-,-,19.60,-.64,10.33,,
Jun,11,7.50,.43,.25,-,170,2.00,-1.00,-,,
Jun,11,7.75,.68,-,-,-,2.00,-1.00,-,,
Jun,11,8.00,.93,-,-,-,2.00,-1.00,-,,
Jul,11,6.00,.00,.10,-,40,19.40,-.02,.30,,
Jul,11,6.25,.01,.04,-,740,19.30,-.05,1.11,,
Jul,11,6.50,.04,.07,-,550,19.10,-.12,2.58,,
Jul,11,6.75,.07,.14,-,1010,17.80,-.22,5.53,,
Jul,11,7.00,.16,.15,500,500,17.30,-.39,11.43,,
Jul,11,7.25,.28,.28,500,500,16.50,-.60,7.01,,
Jul,11,7.50,.46,.31,-,100,16.70,-.81,2.21,,
Jul,11,7.75,.68,-,-,-,2.00,-1.00,-,,
Jul,11,8.00,.93,-,-,-,2.00,-1.00,-,,
Aug,11,6.25,.03,.07,-,60,20.20,-.09,1.58,,
Aug,11,6.50,.07,.09,-,2100,20.10,-.16,3.42,,
Aug,11,6.75,.12,.16,-,1500,19.10,-.26,6.06,,
Aug,11,7.00,.20,.19,400,4150,18.10,-.39,10.27,,
Aug,11,7.25,.33,.36,-,3100,18.10,-.56,7.64,,
Aug,11,7.50,.50,-,-,-,18.50,-.72,3.42,,
Aug,11,7.75,.70,-,-,-,18.60,-.87,1.05,,
Aug,11,8.00,.93,-,-,-,18.60,-1.00,-,,
Sep,11,5.75,.03,-,-,20,22.80,-.04,1.16,,
Sep,11,6.00,.04,.42,-,40,21.60,-.07,1.75,,
Sep,11,6.25,.07,-,-,-,20.40,-.11,2.91,,
Sep,11,6.50,.12,.37,-,700,19.20,-.17,4.46,,
Sep,11,6.75,.19,.38,-,240,18.30,-.27,7.18,,
Sep,11,7.00,.30,.28,150,150,18.80,-.39,11.84,,
Sep,11,7.25,.44,.29,-,170,18.00,-.53,9.90,,
Sep,11,7.50,.59,.73,-,190,17.30,-.70,6.40,,
Sep,11,7.75,.80,-,-,-,17.70,-.85,4.66,,
Sep,11,8.00,1.02,-,-,-,18.10,-1.00,3.49,,
Oct,11,6.25,.07,-,-,-,18.80,-.11,2.24,,
Oct,11,6.50,.13,-,-,-,18.80,-.18,4.17,,
Oct,11,6.75,.21,-,-,-,18.60,-.28,6.73,,
Oct,11,7.00,.33,-,-,-,18.60,-.39,10.42,,
Oct,11,7.25,.47,-,-,-,18.60,-.52,9.14,,
Oct,11,7.50,.64,-,-,-,18.60,-.65,6.57,,
Dec,11,6.00,.09,.14,-,100,21.50,-.11,2.02,,
Dec,11,6.25,.13,.17,-,170,20.60,-.15,2.97,,
Dec,11,6.50,.17,-,-,130,19.70,-.21,4.16,,
Dec,11,6.75,.25,-,-,-,18.90,-.29,5.95,,
Dec,11,7.00,.35,.40,-,80,18.50,-.38,8.45,,
Dec,11,7.25,.49,-,-,-,18.20,-.50,7.38,,
Dec,11,7.50,.65,.69,-,500,17.90,-.63,5.23,,
Dec,11,7.75,.84,-,-,-,18.00,-.76,3.81,,
Dec,11,8.00,1.04,-,-,-,18.30,-.90,2.74,,
Mar,12,6.25,.21,-,-,-,20.90,-.17,3.44,,
