Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4722.6 at 16:47 13/11/2009  Report at 19:06 Friday 13/11/2009. Processed 10:20 Saturday 14/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.69,,,,,,,,,,,,
Nov,09,12.50,0.01,0.06,-,10,24.90,-0.02,1.14,,,
Nov,09,13.00,0.04,0.07,5,126,24.50,-0.12,7.62,,,
Nov,09,13.50,0.12,0.13,30,215,20.20,-0.33,22.85,,,
Nov,09,14.00,0.39,0.30,16,255,19.60,-0.71,14.28,,,
Nov,09,14.50,0.81,0.49,13,50,10.20,-1.00,-,,,
Nov,09,15.00,1.31,-,4,17,2.00,-1.00,-,,,
Nov,09,15.50,1.81,-,-,-,2.00,-1.00,-,,,
Dec,09,12.00,0.01,0.11,-,37,23.00,-0.02,0.69,,,
Dec,09,12.50,0.04,0.07,-,91,22.90,-0.08,3.05
Dec,09,13.00,0.10,0.15,60,160,21.50,-0.19,7.62
Dec,09,13.50,0.23,0.22,71,371,19.90,-0.37,17.14
Dec,09,14.00,0.50,0.46,17,676,20.30,-0.61,14.09
Dec,09,14.50,0.86,0.52,17,12,20.10,-0.83,4.19
Dec,09,15.00,1.31,1.11,4,18,20.10,-1.00,0.38
Dec,09,15.50,1.81,1.69,2,11,20.10,-1.00,-
Jan,10,12.50,0.12,-,-,-,22.60,-0.15,4.16
Jan,10,13.00,0.22,0.14,10,10,21.10,-0.24,7.44
Jan,10,13.50,0.36,0.43,-,7,20.10,-0.38,12.64
Jan,10,14.00,0.60,0.57,10,10,19.20,-0.55,10.04
Jan,10,14.50,0.94,-,-,-,19.20,-0.73,4.50
Jan,10,15.00,1.35,-,-,-,19.20,-0.90,1.39
Mar,10,12.00,0.19,-,-,-,23.90,-0.13,3.81
Mar,10,12.50,0.29,-,-,1,23.10,-0.20,5.91
Mar,10,13.00,0.44,0.52,1,49,22.30,-0.28,8.82
Mar,10,13.50,0.64,0.62,10,66,21.40,-0.39,12.73
Mar,10,14.00,0.91,0.89,10,64,21.40,-0.51,12.03
Mar,10,14.50,1.24,1.07,-,16,21.40,-0.63,8.52
Mar,10,15.00,1.61,2.11,-,16,21.40,-0.76,6.01
Mar,10,15.50,2.02,-,-,-,21.40,-0.88,4.21
Jun,10,12.00,0.34,0.44,-,11,24.80,-0.18,4.11
Jun,10,12.50,0.44,0.50,-,60,23.20,-0.23,5.24
Jun,10,13.00,0.60,0.73,-,7,22.60,-0.30,7.20
Jun,10,13.50,0.85,0.59,-,23,23.20,-0.38,10.18
Jun,10,14.00,1.06,0.73,-,54,21.70,-0.48,8.99
Jun,10,14.50,1.56,1.56,-,5,26.30,-0.54,8.93
Jun,10,15.00,1.70,-,-,-,20.90,-0.69,4.64
Jun,10,15.50,2.27,-,-,-,26.30,-0.70,5.48
Sep,10,12.50,0.64,0.68,-,10,23.80,-0.24,5.37
Sep,10,13.00,0.82,-,-,-,23.50,-0.31,6.98
Sep,10,13.50,1.04,1.06,6,6,23.20,-0.38,8.84
Sep,10,14.00,1.30,1.19,-,8,22.90,-0.45,8.38
Sep,10,14.50,1.58,-,-,-,22.50,-0.54,6.52
Sep,10,15.00,1.91,-,-,-,22.50,-0.62,5.08
Sep,10,15.50,2.27,-,-,-,22.50,-0.71,3.89
Jun,11,14.00,1.75,1.60,-,69,24.60,-0.43,6.51
Dec,12,13.00,1.29,-,-,-,21.10,-0.29,3.03
Jun,14,16.00,3.75,3.65,-,3,27.50,-0.51,2.28
Nov,09,1.40,0.00,0.04,-,10,38.70,-0.02,1.62
Nov,09,1.48,0.01,0.01,500,735,38.70,-0.11,11.34
Nov,09,1.57,0.03,0.12,25,567,38.70,-0.34,48.58
Nov,09,1.66,0.07,0.07,210,437,39.20,-0.64,40.48
Nov,09,1.75,0.14,-,-,-,34.50,-0.90,8.10
Nov,09,1.85,0.24,-,-,-,2.00,-1.00,-
Dec,09,0.61,-,-,-,10,50.20,-,-
Dec,09,0.79,-,-,-,95,49.40,-,-
Dec,09,0.87,-,0.19,-,10,48.90,-,123.07
Dec,09,0.96,-,0.21,-,28,48.50,-,136.02
Dec,09,1.05,-,0.11,-,125,48.10,-,68.01
Dec,09,1.13,-,0.09,-,125,47.70,-,55.06
Dec,09,1.22,0.00,0.36,-,135,47.30,-0.02,1.30
Dec,09,1.31,0.01,0.02,-,1131,46.90,-0.06,4.53
Dec,09,1.40,0.01,0.04,-,899,46.50,-0.14,9.72
Dec,09,1.48,0.03,0.04,20,295,42.30,-0.23,19.43
Dec,09,1.57,0.06,0.10,-,196,39.60,-0.38,35.63
Dec,09,1.66,0.11,0.13,-,712,40.80,-0.56,35.63
Dec,09,1.75,0.17,0.20,-,80,40.40,-0.73,16.19
Dec,09,1.85,0.25,-,-,-,43.00,-0.84,6.48
Dec,09,2.62,1.01,0.99,-,5,40.40,-1.00,-
Dec,09,3.05,1.44,1.43,5,25,40.40,-1.00,-
Dec,09,3.49,1.88,2.14,-,101,40.40,-1.00,-
Jan,10,1.40,0.04,0.07,-,25,42.20,-0.19,10.30
Jan,10,1.48,0.07,0.11,-,10,42.90,-0.28,19.14
Jan,10,1.57,0.09,-,-,-,39.10,-0.39,26.50
Jan,10,1.66,0.14,-,-,-,42.00,-0.51,27.97
Jan,10,1.75,0.20,-,-,-,42.00,-0.62,19.14
Mar,10,1.13,0.01,-,-,55,44.50,-0.06,2.56
Mar,10,1.22,0.03,-,-,100,44.50,-0.11,4.26
Mar,10,1.40,0.07,-,-,105,44.50,-0.23,11.93
Mar,10,1.48,0.11,0.14,-,92,45.30,-0.31,17.90
Mar,10,1.57,0.14,0.16,-,28,43.40,-0.39,23.01
Mar,10,1.66,0.19,0.17,-,130,44.20,-0.47,23.86
Mar,10,1.75,0.24,0.44,-,43,43.40,-0.56,17.05
Mar,10,1.96,0.41,0.42,-,50,46.90,-0.71,9.38
Mar,10,2.40,0.80,-,-,1,48.40,-0.95,0.85
Mar,10,2.62,1.01,0.96,8,74,48.50,-1.00,-
Jun,10,1.10,0.04,-,-,55,52.40,-0.11,4.55
Jun,10,1.20,0.07,-,-,140,50.70,-0.15,6.58
Jun,10,1.30,0.11,0.14,-,135,53.00,-0.21,10.63
Jun,10,1.40,0.14,-,-,55,51.60,-0.27,13.66
Jun,10,1.50,0.16,-,-,140,46.40,-0.33,15.69
Jun,10,1.60,0.22,0.29,-,115,49.60,-0.39,22.27
Jun,10,1.70,0.28,-,-,170,50.10,-0.46,19.23
Jun,10,1.80,0.32,0.30,-,-,44.30,-0.54,12.65
Sep,10,1.40,0.11,0.17,-,28,39.00,-0.25,7.92
Sep,10,1.50,0.20,-,-,-,49.50,-0.32,14.75
Sep,10,1.60,0.26,-,-,-,49.30,-0.38,18.35
Sep,10,1.70,0.30,-,-,-,46.80,-0.44,15.11
Sep,10,1.80,0.35,-,-,-,45.10,-0.50,11.52
Dec,10,1.66,0.31,-,-,10,47.80,-0.42,14.52
Dec,10,1.75,0.38,-,-,-,49.20,-0.43,13.12
Dec,10,2.18,0.66,0.76,-,206,46.70,-0.68,5.03
Dec,12,1.13,0.26,0.25,-,3,59.60,-0.15,5.10
Dec,12,1.31,0.63,-,-,25,97.20,-0.15,12.49
Dec,12,1.40,0.69,-,-,-,97.20,-0.16,13.69
Dec,12,1.66,0.87,-,-,-,97.20,-0.23,16.39
Dec,12,1.75,0.94,-,-,-,97.20,-0.23,15.89
Sep,14,1.70,0.46,-,-,-,43.00,-0.34,4.65
Sep,14,1.80,0.65,0.63,-,72,54.30,-0.31,5.80
Amcor Ltd Last Sale Price $5.54,,,,,,,,,
Nov,09,3.89,-,0.13,-,5,28.90,-,58.83
Nov,09,4.35,-,0.34,-,3,28.40,-,162.36
Nov,09,4.81,-,0.35,-,5,27.90,-,164.71
Nov,09,5.03,0.00,0.03,-,35,27.60,-0.03,1.41
Nov,09,5.26,0.02,0.04,5,179,27.30,-0.14,9.41
Nov,09,5.49,0.07,0.13,291,286,24.60,-0.40,35.30
Nov,09,5.72,0.22,0.17,-,5,25.60,-0.73,16.47
Nov,09,5.95,0.42,0.33,10,39,29.80,-0.90,4.71
Nov,09,6.18,0.65,-,-,-,37.50,-0.95,2.35
Dec,09,3.43,-,0.04,-,10,28.60,-,6.59
Dec,09,3.66,-,0.22,-,40,28.40,-,41.41
Dec,09,4.12,-,-,-,1,28.20,-,-
Dec,09,4.35,-,0.03,-,15,28.10,-,5.65
Dec,09,4.58,0.00,0.02,-,39,28.00,-0.01,0.38
Dec,09,4.81,0.01,0.16,-,15,27.90,-0.04,1.51
Dec,09,5.03,0.03,0.04,-,80,27.70,-0.11,4.71
Dec,09,5.26,0.07,0.07,131,222,26.60,-0.23,12.24
Dec,09,5.49,0.13,0.16,17,125,24.20,-0.41,24.47
Dec,09,5.72,0.28,0.23,-,72,26.30,-0.63,17.88
Dec,09,5.95,0.45,0.53,-,4,26.30,-0.81,6.59
Dec,09,6.18,0.65,-,-,-,27.50,-0.93,1.88
Jan,10,4.35,0.01,0.08,-,-,29.80,-0.03,0.68
Jan,10,4.81,0.04,0.22,-,1,29.30,-0.11,3.85
Jan,10,5.03,0.09,-,-,-,29.10,-0.19,7.27
Jan,10,5.26,0.14,0.17,-,40,27.00,-0.29,11.55
Jan,10,5.49,0.22,0.24,-,72,26.30,-0.42,18.82
Jan,10,5.72,0.34,-,-,-,25.40,-0.56,13.69
Jan,10,5.95,0.49,0.50,100,100,24.90,-0.71,6.85
Jan,10,6.18,0.68,-,-,10,25.20,-0.84,2.99
Feb,10,4.81,0.07,-,-,-,26.20,-0.12,4.71
Feb,10,5.03,0.13,-,-,-,26.00,-0.19,8.16
Feb,10,5.26,0.17,0.15,-,6,21.60,-0.27,10.35
Feb,10,5.49,0.28,0.30,-,116,21.90,-0.41,17.57
Feb,10,5.72,0.41,-,-,5,20.70,-0.56,14.43
Feb,10,5.95,0.59,0.51,-,30,22.20,-0.70,11.61
Feb,10,6.18,0.78,0.67,-,30,21.00,-0.87,8.78
Mar,10,3.66,0.00,0.32,-,6,27.60,-,-
Mar,10,4.12,0.01,0.04,-,1,27.30,-0.02,0.74
Mar,10,4.35,0.03,0.12,-,500,27.20,-0.05,1.49
Mar,10,4.58,0.06,0.87,-,31,27.10,-0.09,2.97
Mar,10,4.81,0.11,-,-,-,26.90,-0.14,5.20
Mar,10,5.03,0.17,-,-,36,26.80,-0.22,8.17
Mar,10,5.26,0.24,0.31,-,97,25.60,-0.30,11.89
Mar,10,5.49,0.34,0.37,-,1,24.60,-0.41,16.84
