Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4651.4 at 16:47 11/12/2009  Report at 19:06 Friday 11/12/2009. Processed 19:29 Sunday 13/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.63,,,,,,,,,,,,
Dec,09,12.00,-,0.11,-,37,19.10,-,40.17,,,
Dec,09,12.50,-,0.07,-,91,19.10,-,26.78,,,
Dec,09,13.00,0.00,0.02,30,174,19.10,-0.02,1.15,,,
Dec,09,13.50,0.07,0.11,28,476,19.30,-0.33,28.69,,,
Dec,09,14.00,0.40,0.32,23,737,20.70,-0.84,9.56,,,
Dec,09,14.50,0.88,0.90,2,33,30.90,-0.95,3.83,,,
Dec,09,15.00,1.38,1.43,22,24,40.90,-0.97,1.91,,,
Dec,09,15.50,1.87,1.69,-,4,41.90,-1.00,-,,,
Jan,10,12.50,0.04,-,-,158,20.00,-0.09,2.46
Jan,10,13.00,0.12,0.11,100,114,18.70,-0.20,6.28
Jan,10,13.50,0.25,0.23,185,252,16.90,-0.39,13.39
Jan,10,14.00,0.51,0.52,22,72,16.20,-0.65,7.38
Jan,10,14.50,0.90,-,-,-,16.20,-0.90,1.37
Jan,10,15.00,1.37,1.35,3,6,16.20,-1.00,-
Feb,10,12.50,0.10,-,-,10,20.50,-0.14,3.48
Feb,10,13.00,0.19,0.17,-,10,19.20,-0.24,6.61
Feb,10,13.50,0.34,0.28,8,17,17.90,-0.40,11.82
Feb,10,14.00,0.58,-,-,10,17.20,-0.59,7.48
Feb,10,14.50,0.94,-,-,-,17.20,-0.79,2.61
Feb,10,15.00,1.38,-,-,-,17.20,-0.99,0.35
Mar,10,12.00,0.13,0.11,-,16,22.20,-0.10,3.19
Mar,10,12.50,0.20,-,-,1,21.10,-0.17,5.23
Mar,10,13.00,0.34,0.31,14,49,19.90,-0.27,8.67
Mar,10,13.50,0.55,0.53,102,181,19.30,-0.40,13.90
Mar,10,14.00,0.81,0.77,100,198,18.40,-0.56,11.22
Mar,10,14.50,1.15,1.12,2,26,17.60,-0.74,7.14
Mar,10,15.00,1.58,1.43,-,16,18.10,-0.90,5.23
Mar,10,15.50,2.02,-,-,-,18.10,-1.00,3.95
Jun,10,12.00,0.23,0.44,-,11,21.70,-0.15,3.21
Jun,10,12.50,0.36,0.50,-,60,21.70,-0.22,4.99
Jun,10,13.00,0.54,0.44,-,9,21.30,-0.30,7.31
Jun,10,13.50,0.76,0.59,1,27,20.90,-0.39,10.32
Jun,10,14.00,1.02,0.98,8,74,20.60,-0.50,8.88
Jun,10,14.50,1.34,1.56,-,5,20.30,-0.62,6.35
Jun,10,15.00,1.71,-,-,-,20.20,-0.74,4.58
Jun,10,15.50,2.11,-,-,-,20.10,-0.87,3.28
Sep,10,12.50,0.56,0.68,-,10,22.30,-0.24,5.23
Sep,10,13.00,0.75,-,-,-,21.80,-0.31,6.95
Sep,10,13.50,0.96,1.06,-,6,21.40,-0.39,9.00
Sep,10,14.00,1.23,1.19,-,8,21.10,-0.47,7.98
Sep,10,14.50,1.53,-,-,-,21.00,-0.57,6.16
Sep,10,15.00,1.88,-,-,-,21.00,-0.67,4.76
Sep,10,15.50,2.26,-,-,-,21.20,-0.77,3.64
Dec,10,13.00,0.95,-,-,-,23.50,-0.33,6.77
Dec,10,15.00,2.06,-,-,-,22.60,-0.62,4.89
Jun,11,14.00,1.76,1.60,-,69,24.50,-0.44,6.67
Dec,12,13.00,1.79,-,-,-,26.80,-0.30,4.33
Jun,14,16.00,3.81,3.65,-,3,27.50,-0.52,2.33
Jun,14,16.50,3.99,3.80,-,2,26.00,-0.59,1.81
Dec,09,0.61,-,-,-,10,44.40,-,-
Dec,09,0.79,-,-,-,95,44.20,-,-
Dec,09,0.87,-,0.19,-,10,44.20,-,559.73
Dec,09,0.96,-,0.21,-,28,44.10,-,618.64
Dec,09,1.05,-,0.11,-,125,44.00,-,309.32
Dec,09,1.13,-,0.09,-,125,43.90,-,250.40
Dec,09,1.22,-,0.36,-,135,43.80,-,1075.26
Dec,09,1.31,-,0.02,-,1131,43.80,-,58.92
Dec,09,1.40,-,0.04,-,899,43.70,-,103.11
Dec,09,1.48,-,0.04,-,295,43.60,-,132.57
Dec,09,1.57,-,0.03,-,228,43.50,-0.01,73.65
Dec,09,1.66,0.01,0.02,15,609,43.40,-0.12,17.68
Dec,09,1.75,0.03,0.07,-,104,40.50,-0.40,73.65
Dec,09,1.85,0.10,-,-,-,54.30,-0.72,58.92
Dec,09,1.96,0.19,-,-,-,2.00,-1.00,-
Dec,09,2.62,0.85,0.99,-,-,2.00,-1.00,-
Dec,09,3.05,1.28,1.43,-,25,2.00,-1.00,-
Dec,09,3.49,1.72,2.14,-,97,2.00,-1.00,-
Jan,10,1.40,0.01,0.07,-,25,40.30,-0.04,2.10
Jan,10,1.48,0.01,0.11,-,28,40.10,-0.09,4.21
Jan,10,1.57,0.03,0.09,-,15,39.90,-0.17,10.52
Jan,10,1.66,0.04,0.06,15,78,37.90,-0.28,18.94
Jan,10,1.75,0.09,0.09,85,98,39.00,-0.42,35.77
Jan,10,1.85,0.14,-,-,-,36.90,-0.59,23.15
Jan,10,1.96,0.22,-,-,-,39.00,-0.74,12.63
Feb,10,1.57,0.05,-,636,-,43.30,-0.22,13.39
Feb,10,1.66,0.08,-,-,-,43.10,-0.32,21.42
Feb,10,1.75,0.12,-,-,-,42.40,-0.42,32.14
Feb,10,1.96,0.25,-,-,-,42.40,-0.66,16.07
Mar,10,1.13,0.01,-,-,55,48.70,-0.03,1.18
Mar,10,1.22,0.01,-,-,100,48.40,-0.05,1.96
Mar,10,1.40,0.03,-,-,175,45.40,-0.13,5.89
Mar,10,1.48,0.05,0.06,-,282,45.50,-0.18,9.82
Mar,10,1.57,0.07,0.09,25,60,44.20,-0.25,13.75
Mar,10,1.66,0.10,0.12,7,163,43.20,-0.33,19.64
Mar,10,1.75,0.14,0.44,-,103,43.00,-0.41,27.50
Mar,10,1.96,0.27,0.42,-,50,41.20,-0.63,14.73
Mar,10,2.40,0.64,-,-,1,41.20,-0.96,0.98
Mar,10,2.62,0.85,0.94,-,27,41.20,-1.00,-
Jun,10,1.10,0.02,-,-,55,50.80,-0.06,2.10
Jun,10,1.20,0.04,-,-,140,50.60,-0.10,3.68
Jun,10,1.30,0.05,0.14,-,135,48.70,-0.13,5.26
Jun,10,1.40,0.07,0.12,-,55,47.80,-0.18,7.89
Jun,10,1.50,0.11,-,-,143,47.40,-0.23,11.05
Jun,10,1.60,0.14,0.17,50,83,46.00,-0.29,14.20
Jun,10,1.70,0.18,0.19,20,100,45.50,-0.36,18.94
Jun,10,1.80,0.23,0.30,-,-,45.00,-0.43,21.04
Jun,10,1.90,0.29,-,-,-,45.50,-0.50,16.83
Jun,10,2.00,0.35,-,-,-,45.50,-0.56,13.15
Sep,10,1.40,0.11,0.17,-,28,48.10,-0.20,7.54
Sep,10,1.60,0.19,-,-,-,49.30,-0.30,13.65
Sep,10,1.70,0.23,-,-,-,46.80,-0.35,16.17
Sep,10,1.80,0.27,-,-,-,45.10,-0.41,17.24
Sep,10,1.90,0.34,-,-,-,46.80,-0.46,14.73
Sep,10,2.00,0.40,-,-,-,46.80,-0.52,12.21
Dec,10,1.66,0.26,-,-,10,50.40,-0.32,14.18
Dec,10,1.75,0.30,-,-,-,50.40,-0.34,16.64
Dec,10,1.96,0.42,-,-,-,48.90,-0.44,12.55
Dec,10,2.18,0.57,0.76,-,206,48.50,-0.56,8.73
Dec,12,1.13,0.21,0.25,-,3,56.80,-0.15,3.92
Dec,12,1.31,0.59,-,-,25,97.20,-0.15,11.09
Dec,12,1.66,0.83,-,-,-,97.20,-0.17,15.57
Dec,12,1.75,0.90,-,-,-,97.20,-0.18,16.69
Dec,12,1.96,1.05,-,-,-,97.20,-0.23,16.03
Sep,14,1.70,0.41,-,-,-,43.00,-0.26,4.77
Sep,14,1.80,0.60,0.63,-,72,54.30,-0.29,6.72
Dec,09,3.43,-,0.04,-,10,37.30,-,29.63
Dec,09,3.66,-,0.22,-,40,37.00,-,186.22
Dec,09,4.12,-,-,-,1,36.50,-,-
Dec,09,4.35,-,0.03,-,15,36.20,-,25.39
Dec,09,4.58,-,0.02,-,39,35.90,-,16.93
Dec,09,4.81,-,0.16,-,15,35.60,-,131.20
Dec,09,5.03,-,0.04,-,80,35.30,-,38.09
Dec,09,5.26,-,0.01,-,216,35.10,-,12.70
Dec,09,5.49,-,0.03,-,114,34.80,-,25.39
Dec,09,5.72,0.01,0.04,-,137,34.50,-0.04,4.23
Dec,09,5.95,0.03,0.03,140,26,32.60,-0.19,25.39
Dec,09,6.18,0.11,-,294,-,30.70,-0.52,71.95
Dec,09,6.41,0.28,-,-,-,38.60,-0.78,29.63
Dec,09,6.64,0.50,-,-,-,45.80,-0.90,12.70
Jan,10,4.35,-,0.08,-,-,26.40,-,9.67
Jan,10,4.81,0.00,0.22,-,1,25.90,-,0.12
Jan,10,5.26,0.01,0.17,-,40,25.50,-0.03,0.97
Jan,10,5.49,0.03,0.03,2,147,25.30,-0.08,3.02
Jan,10,5.72,0.04,0.22,-,10,23.00,-0.16,5.44
Jan,10,5.95,0.11,0.14,20,120,22.90,-0.30,12.70
Jan,10,6.18,0.20,-,-,10,23.40,-0.47,22.37
Jan,10,6.41,0.34,-,-,-,22.40,-0.66,10.28
Jan,10,6.64,0.51,0.61,6,6,22.40,-0.83,3.63
Feb,10,5.26,0.02,0.11,-,31,21.90,-0.04,1.54
Feb,10,5.49,0.05,0.14,15,116,21.70,-0.09,3.85
Feb,10,5.72,0.10,0.19,-,10,20.30,-0.17,7.31
Feb,10,5.95,0.16,0.17,8,30,18.20,-0.28,11.93
Feb,10,6.18,0.26,0.67,-,30,16.80,-0.46,18.47
Feb,10,6.41,0.42,-,-,-,16.80,-0.67,13.47
Feb,10,6.64,0.62,-,-,-,16.80,-0.88,10.77
Mar,10,3.66,-,0.32,-,6,26.90,-,18.06
Mar,10,4.12,0.00,0.04,-,1,26.60,-,-
Mar,10,4.35,0.00,0.12,-,500,26.50,-,0.11
Mar,10,4.58,0.01,0.87,-,31,26.40,-0.01,0.34
Mar,10,5.03,0.04,-,-,36,26.30,-0.05,1.98
Mar,10,5.26,0.07,0.07,10,103,27.50,-0.11,4.23
Mar,10,5.49,0.10,0.33,-,31,24.90,-0.15,5.64
Mar,10,5.72,0.15,0.45,15,304,23.10,-0.22,8.46
Mar,10,5.95,0.25,0.28,10,20,23.60,-0.33,14.11
Mar,10,6.18,0.38,-,-,10,24.40,-0.45,20.32
Mar,10,6.41,0.53,-,-,-,24.40,-0.57,15.80
Mar,10,6.64,0.70,-,-,-,24.40,-0.69,12.41
Apr,10,5.26,0.09,-,-,-,25.40,-0.11,3.60
Apr,10,5.49,0.14,-,-,-,25.40,-0.18,5.93
Apr,10,5.72,0.22,-,-,-,25.40,-0.25,9.10
Apr,10,5.95,0.32,-,-,-,25.40,-0.34,13.33
Apr,10,6.18,0.44,-,-,-,25.40,-0.44,17.56
Apr,10,6.41,0.57,-,-,-,25.40,-0.54,13.76
Apr,10,6.64,0.74,-,-,-,25.40,-0.64,11.00
May,10,5.26,0.07,-,-,-,22.30,-0.10,2.47
May,10,5.49,0.13,-,-,-,22.30,-0.16,4.41
May,10,5.72,0.22,-,-,-,24.10,-0.25,7.76
May,10,5.95,0.29,-,-,-,22.30,-0.33,10.23
May,10,6.18,0.41,-,-,-,22.30,-0.43,13.76
May,10,6.41,0.56,-,-,-,22.30,-0.54,10.76
May,10,6.64,0.72,-,-,-,22.30,-0.65,8.46
Jun,10,3.89,0.00,0.07,-,1,26.20,-,-
Jun,10,4.12,0.01,0.50,-,6,26.20,-,0.18
Jun,10,4.35,0.01,0.14,-,4,26.10,-0.02,0.45
Jun,10,4.81,0.05,0.28,-,1,26.00,-0.06,1.51
Jun,10,5.03,0.08,0.66,-,6,25.90,-0.10,2.42
Jun,10,5.26,0.12,0.35,-,7,25.20,-0.14,3.63
Jun,10,5.49,0.16,0.44,-,49,23.40,-0.18,4.69
Jun,10,5.72,0.25,-,-,-,24.60,-0.26,7.56
Jun,10,5.95,0.35,-,-,-,24.60,-0.34,10.58
Jun,10,6.18,0.46,0.50,9,9,23.60,-0.43,13.15
Jun,10,6.41,0.59,-,-,-,23.80,-0.52,10.43
Jun,10,6.64,0.76,-,-,-,23.80,-0.62,8.31
Sep,10,4.75,0.09,0.24,-,1,25.80,-0.08,1.86
Sep,10,5.25,0.27,-,-,-,29.10,-0.19,5.47
Sep,10,5.50,0.30,0.32,1,1,26.10,-0.22,6.19
Sep,10,5.75,0.42,-,-,-,26.70,-0.29,8.67
Sep,10,6.00,0.54,-,-,-,26.50,-0.36,11.15
Sep,10,6.25,0.68,1.03,-,51,26.70,-0.43,12.18
Sep,10,6.50,0.83,-,-,-,26.70,-0.51,10.22
Sep,10,6.75,1.00,-,-,-,26.70,-0.59,8.57
Dec,09,3.50,-,0.01,-,10,35.70,-,12.55
Dec,09,3.75,-,0.53,-,30,35.30,-,439.41
Dec,09,4.00,-,0.05,-,221,34.90,-,41.85
Dec,09,4.25,-,0.13,-,150,34.50,-,108.81
Dec,09,4.50,-,0.06,-,374,34.10,-,46.03
Dec,09,4.75,-,0.04,-,193,33.70,-,33.48
Dec,09,5.00,-,0.03,-,182,33.30,-,25.11
Dec,09,5.25,-,0.09,-,261,32.90,-,71.14
Dec,09,5.50,-,0.07,-,339,32.50,-,54.40
Dec,09,5.75,0.00,0.03,8,940,32.10,-0.02,1.67
Dec,09,6.00,0.03,0.01,313,3120,31.70,-0.17,20.92
Dec,09,6.25,0.10,0.10,166,1203,27.70,-0.52,62.77
Dec,09,6.50,0.28,0.30,60,763,31.20,-0.85,12.55
Dec,09,6.51,0.30,-,-,160,35.20,-0.83,16.74
Dec,09,6.75,0.53,0.52,13,127,44.50,-0.92,8.37
Dec,09,7.00,0.77,1.19,-,160,45.80,-0.99,-
Dec,09,7.25,1.02,1.14,-,26,47.10,-1.00,-
Dec,09,7.50,1.27,0.86,-,15,48.50,-1.00,-
Dec,09,7.75,1.52,-,-,20,49.80,-1.00,-
Dec,09,8.01,1.77,1.73,-,24,47.10,-1.00,-
Jan,10,5.00,0.01,0.03,-,346,30.60,-0.02,0.60
Jan,10,5.25,0.01,0.06,-,453,30.60,-0.05,1.79
Jan,10,5.50,0.04,0.06,-,224,30.60,-0.11,4.78
Jan,10,5.75,0.10,0.09,28,566,31.80,-0.21,11.36
Jan,10,6.00,0.17,0.17,102,438,30.90,-0.33,19.73
Jan,10,6.25,0.28,0.28,391,486,31.80,-0.47,31.69
Jan,10,6.50,0.44,0.52,50,140,32.90,-0.60,20.33
Jan,10,6.75,0.63,0.91,13,76,33.80,-0.72,12.55
Jan,10,7.00,0.84,-,-,20,37.20,-0.79,8.97
Feb,10,5.25,0.07,0.19,-,139,35.60,-0.11,4.95
Feb,10,5.50,0.11,0.19,-,249,35.60,-0.18,8.37
Feb,10,5.75,0.19,0.29,10,183,36.10,-0.26,14.08
Feb,10,6.00,0.31,0.31,35,155,39.30,-0.36,23.59
Feb,10,6.25,0.45,0.55,-,141,40.70,-0.45,32.72
Feb,10,6.50,0.60,0.63,601,661,42.20,-0.53,25.49
Feb,10,6.75,0.80,0.91,-,77,44.60,-0.60,20.92
Feb,10,7.00,0.99,1.00,-,227,46.10,-0.67,16.74
Mar,10,4.00,0.01,0.35,-,5,38.20,-,0.33
Mar,10,4.50,0.03,0.06,-,470,37.90,-0.04,1.67
Mar,10,4.75,0.05,0.99,-,472,37.70,-0.06,2.79
Mar,10,5.00,0.09,0.14,-,827,37.60,-0.10,4.74
Mar,10,5.25,0.14,0.10,-,149,37.40,-0.15,7.81
Mar,10,5.50,0.20,0.19,20,1110,35.80,-0.21,10.88
Mar,10,5.75,0.28,0.40,5,133,35.30,-0.28,15.34
Mar,10,6.00,0.38,0.39,5,310,34.70,-0.36,21.20
Mar,10,6.25,0.51,0.51,13,194,34.50,-0.44,27.34
Mar,10,6.50,0.66,0.61,-,282,34.30,-0.53,21.76
Mar,10,6.75,0.83,0.94,-,16,34.60,-0.62,17.58
Mar,10,7.00,1.01,1.38,6,66,33.90,-0.71,13.67
Mar,10,7.25,1.24,0.91,-,2,36.20,-0.76,12.28
