Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5849.5 at 2015-02-16T16:42:36. Report at Monday, February 16, 2015. Processed Tuesday at 2015-02-17T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,108.59,108.59,HBSHB,Heritage Bank bondjun17,108.59,3,30.622,107.80,108.59,100.00,7.250q,20/03/15,20/06/17h,100.00,3.9,,
106.00,101.00,-,-,URFHA,US Masters Res Prop Fd 7.75nte19,105.00,-,-,103.96,114.00,100.00,7.750q,31/03/15,27/10/14i,100.00,6.8,,
Floating Rate Notes,,
109.00,102.401,106.10,105.74,AGLHA,AGL Energy frn jun39,105.84,49,517.184,106.05,107.20,100.00,6.515q,8/03/15,8/06/19i,100.00,+2.6,,
105.49,101.17,103.85,103.65,AMPHA,AMP frn dec23,103.85,29,301.881,103.65,103.82,100.00,5.420q,16/03/15,18/12/18i,100.00,+1.8,,
105.91,102.70,104.45,104.01,ANZHA,ANZ Banking Grp frn jun22,104.40,82,856.679,104.20,104.38,100.00,5.528q,20/03/15,20/6/17i,100.00,+1.1,,
109.00,104.00,107.25,106.70,AQHHA,APT Pipelines notesep72,106.70,26,275.552,106.70,106.85,100.00,7.247q,31/03/15,31/03/18i,100.00,+2.5,,
105.75,101.50,102.75,102.75,AYUHA,Aust Unity frn apr16,102.75,6,59.184,102.70,103.74,100.00,6.285q,14/04/15,14/04/16i,100.00,+1.6,,
82.00,72.20,-,-,BENHB,Bendigo & Adelaide Bk cap. note,80.00,-,-,80.00,88.00,100.00,3.78q,30/08/13,undated,100.00,+2.5,,
109.50,104.50,107.00,106.50,CTXHA,Caltex Aust notesep37,106.60,25,270.204,106.60,106.99,100.00,7.240q,17/03/15,15/06/17i,100.00,+2.3,,
104.98,101.021,103.66,103.55,CNGHA,Colonial Hldgs frn mar37,103.66,48,497.261,103.50,103.66,100.00,6.020q,29/03/15,31/3/17i,100.00,+1.8,,
101.40,99.70,100.70,100.60,CBAHA,C'wlth Bank  of Aust bonddec15,100.66,139,1399.66,100.65,100.70,100.00,3.785q,15/04/15,24/12/15h,100.00,+.6,,
112.39,104.20,107.28,106.85,CWNHA,Crown Resorts notesep72,107.28,30,317.986,106.90,107.28,100.00,7.740q,14/03/15,14/09/18i,100.00,+3.2,,
105.80,100.80,105.20,105.20,IMFHA,IMF Bentham bnd jun19,105.20,1,10.520,104.10,105.20,100,6.95,8/04/15,30/06/19,-,-,,
89.25,78.50,80.50,80.161,MBLHB,Macquarie Bank inc sec,80.27,5,41.647,80.27,81.00,100.00,4.44q,15/04/15,undated,100.00,+2.9,,
83.00,74.61,77.80,77.45,NABHA,National Aust Bank natincsec,77.60,116,901.811,77.56,77.60,100.00,4.025q,16/02/15,undated,100.00,+2.5,,
105.70,102.30,104.75,104.05,NABHB,  notejun22,104.50,42,437.262,104.50,104.75,100.00,5.520q,18/03/15,18/6/17i,100.00,+1.1,,
98.50,91.51,-,-,NXBHD,Nexus Bonds nexus4,98.50,-,-,98.01,-,100.00,5.54q,20/05/15,23/06/15m,100.00,n/a,,
105.50,98.40,101.66,101.26,ORGHA,Origin Energy frn dec71,101.60,56,565.860,101.40,101.60,100.00,6.775q,22/03/15,22/12/16i,100.00,+3.6,,
105.00,101.10,102.70,102.00,PRYHA,Primary Health Care bondsep15,102.00,8,84.524,102.05,102.70,100.00,6.747q,29/03/15,28/09/15i,100.00,+2.1,,
80.50,71.00,-,-,SBKHB,Suncorp-Metway cap. note,78.00,-,-,74.90,77.00,100.00,3.09q,15/05/15,undated,100.00,+1.8,,
107.25,102.65,105.50,105.00,TAHHB,Tabcorp Hldgs notemar37,105.00,8,85.140,104.30,105.20,100.00,6.775q,22/03/15,22/3/17i,100.00,+2.0,,
107.90,102.80,-,-,TTSHA,Tatts Grp bondjul19,104.80,-,-,104.85,106.00,100.00,5.840q,5/04/15,5/06/19h,100.00,+2.1,,
