Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4237.9 at 2011-08-12T16:36:43. Report at Friday, August 12, 2011. Processed Saturday at 2011-08-13T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
,
105.30,102.00,-,-,LEPHB,ALE Prop Grp 7.265un11,105.30,-,-,-,106.00,100.00,7.265sa,30/09/11,30/09/11m,102.50,n/a,,
102.00,98.90,-,-,BZAHA,Brookfield Bonds A 7.82%3m12,99.50,-,-,98.00,102.00,100.00,7.820q,14/10/11,9/07/12,100.00,+7.3,,
105.25,100.00,-,-,BZBHA,Brookfield Bonds B 8.79%3m12,101.00,-,-,100.10,104.00,100.00,8.790q,14/10/11,23/11/12,100.00,+6.3,,
109.00,104.00,106.00,105.50,HBSHA,Heritage Bldg Society 10%3mth19,105.50,2,15.875,106.00,108.50,100.00,10.000q,17/08/11,27/10/14i,100.00,+3.8,,
.29,.29,-,-,MSCHF,Minerals Corp 10.5%db11,.29,-,-,-,-,1,10.50,-,30/9/2011,-,-,,
3905.657,3905.657,-,-,LSBHA,Pentagon Capital lsbfr7,3905.657,-,-,-,-,82.88,n/a,1/10/11,1/10/11m,-,n/a,,
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,2833,n/a,1/10/11,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,2958,n/a,1/10/11,1/10/14m,-,n/a,,
Floating Rate Notes,,
,
103.25,100.00,100.50,100.50,LEPHC,ALE Prop Grp frn3mth14,100.50,1,6.030,98.80,100.70,100.00,9.750q,17/08/11,15/05/14i,100.00,+3.1,,
84.50,32.00,80.20,80.11,AFPHA,Alpha Financial Prod ser1frn12,80.12,4,32.053,80.12,80.50,100.00,7.46sa,20/09/11,20/03/12m,100.00,+49.3,,
113.10,102.75,106.00,105.30,AQNHA,AMP Grp Finance frn apr19,106.00,4,40.247,105.50,106.00,100.00,9.723q,17/08/11,15/05/14i,100.00,+2.3,,
105.50,100.50,-,-,AYUHA,Aust Unity Ltd frn apr16,101.00,-,-,102.00,104.20,100,8.53,-,14/4/2016,-,-,,
102.00,98.00,100.20,100.18,BENHA,Bendigo & Adelaide bondmar14,100.20,6,64.619,99.80,100.20,100.00,6.407q,15/09/11,17/03/14h,100.00,+1.7,,
79.50,62.50,-,-,BENHB,  cap. note,65.00,-,-,66.00,76.90,100.00,5.72q,30/11/11,undated,100.00,+4.4,,
101.30,97.01,99.00,97.80,CBAHA,C'wlth Bank  of Aust bonddec15,97.80,34,333.911,97.80,98.90,100.00,6.045q,15/10/11,24/12/15h,100.00,+1.8,,
97.20,77.90,97.20,97.00,GINHA,Generator Income gennote2,97.00,18,169.770,96.95,97.75,100.00,6.963q,8/10/11,8/10/11m,100.00,+30.2,,
82.00,62.03,69.99,68.051,MBLHB,Macquarie Bank inc sec,69.99,20,138.906,68.81,69.70,100.00,6.67q,17/10/11,undated,100.00,+4.8,,
.319,.155,.252,.251,MFNHA,Macq Fortress frn aug35,.252,425,10.688,.251,.30,1.00,n/a,30/09/11,31/08/35m,1.00,n/a,,
84.50,73.10,78.15,77.65,NABHA,National Aust Bank natincsec,77.65,242,1885.95,77.55,77.69,100.00,6.223q,15/08/11,undated,100.00,+3.2,,
70.999,65.00,-,-,NXBHD,Nexus Bonds nexus4,69.80,-,-,69.50,71.99,100.00,7.34q,20/11/11,23/06/15m,100.00,n/a,,
101.50,90.51,94.41,93.01,PRYHA,Primary Health Care bondsep15,93.01,6,52.931,93.01,94.41,100.00,9.000q,29/09/11,28/09/15i,100.00,+6.5,,
101.25,93.551,99.60,99.50,SAKHA,Sthn Cross Air skies,99.50,15,147.808,99.50,99.85,100.00,6.777q,27/10/11,1/01/12i,100.00,+5.6,,
76.00,60.01,63.00,62.00,SBKHB,Suncorp-Metway cap. note,62.20,17,109.106,61.51,63.00,100.00,5.72q,15/11/11,undated,100.00,+4.5,,
107.50,101.30,105.70,104.90,TAHHA,Tabcorp Hldgs bondmay14,105.25,17,173.585,105.25,105.70,100.00,9.223q,17/08/11,1/05/14i,100.00,+2.1,,
101.50,97.70,100.90,100.851,WOWHB,Woolworths perp.frn,100.87,12,119.536,100.851,101.00,100.00,6.107q,15/09/11,15/09/11i,100.00,n/a,,
Convertible Notes,,
,
1.07,1.07,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1,.10,-,4/1/2015,-,-,,
1.335,.90,-,-,AGIG,Ainsworth Game Tech 10% cn11,1.25,-,-,1.25,1.30,1.30,8.0sa,31/12/11,31/12/11m,1.30,22.2,,
2.05,1.98,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,2.05,-,2.00,10.0q,31/10/11,31/10/13h,2.00,9.0,,
