Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4946.9 at 2013-07-11T16:41:36. Report at Thursday, July 11, 2013. Processed Friday at 2013-07-12T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
112.00,104.25,108.60,107.31,HBSHA,Heritage Bank 10%3mth19,108.60,14,155.829,107.31,108.60,100.00,10.000q,17/08/13,27/10/14i,100.00,4.4,,
108.50,102.45,105.10,105.00,HBSHB,  bondjun17,105.00,4,39.487,104.50,105.00,100.00,7.250q,20/09/13,20/06/17h,100.00,6.0,,
Floating Rate Notes,,
105.50,99.20,102.75,102.50,AGKHA,AGL Energy frn jun39,102.60,69,706.243,102.60,102.79,100.00,6.571q,8/09/13,8/06/19i,100.00,+3.4,,
104.50,100.50,-,-,LEPHC,ALE Prop Grp frn3mth14,103.00,-,-,102.01,103.35,100.00,7.530q,17/08/13,15/05/14i,100.00,+2.2,,
108.00,102.05,103.53,103.20,AQNHA,AMP Grp Finance frn apr19,103.53,11,115.125,103.25,103.53,100.00,7.558q,15/08/13,15/05/14i,100.00,+1.9,,
105.20,100.00,102.00,101.61,ANZHA,ANZ Banking Grp frn jun22,101.70,178,1806.47,101.70,101.80,100.00,5.526q,20/09/13,20/6/17i,100.00,+2.4,,
108.00,100.19,105.15,104.52,AQHHA,APT Pipelines notesep72,104.53,14,146.858,104.53,104.95,100.00,7.308q,30/09/13,31/03/18i,100.00,+3.5,,
105.00,100.00,102.00,102.00,AYUHA,Aust Unity frn apr16,102.00,2,15.810,102.50,104.25,100.00,6.593q,14/07/13,14/04/16i,100.00,+2.8,,
100.75,98.60,100.30,100.20,BENHA,Bendigo & Adelaide Bk bondmar14,100.30,9,90.232,100.30,101.00,100.00,4.220q,15/09/13,17/03/14h,100.00,+1.6,,
76.60,70.20,-,-,BENHB,  cap. note,75.00,-,-,75.00,85.00,100.00,.00q,30/08/13,undated,100.00,+2.9,,
107.95,99.65,103.60,103.26,CTXHA,Caltex Aust notesep37,103.60,63,656.688,103.40,103.60,100.00,7.281q,17/09/13,15/06/17i,100.00,+3.7,,
105.00,99.50,101.45,101.20,CNGHA,Colonial Hldgs frn mar37,101.32,128,1298.96,101.32,101.50,100.00,6.058q,29/09/13,31/3/17i,100.00,+2.9,,
100.65,97.90,99.40,98.90,CBAHA,C'wlth Bank  of Aust bonddec15,99.40,55,544.692,99.00,99.649,100.00,4.093q,15/07/13,24/12/15h,100.00,+1.3,,
107.60,99.11,103.95,103.61,CWNHA,Crown notesep72,103.61,51,530.982,103.60,104.69,100.00,7.820q,14/09/13,14/09/18i,100.00,+4.3,,
75.95,61.04,72.42,71.51,MBLHB,Macquarie Bank inc sec,72.42,17,120.105,71.55,72.42,100.00,4.54q,15/10/13,undated,100.00,+4.1,,
75.00,67.21,71.47,71.001,NABHA,National Aust Bank natincsec,71.47,427,3033.65,71.33,71.479,100.00,4.059q,15/08/13,undated,100.00,+3.7,,
105.00,100.25,102.25,101.86,NABHB,  notejun22,101.861,61,622.814,101.86,102.25,100.00,5.531q,18/09/13,18/6/17i,100.00,+2.4,,
104.00,98.01,100.05,99.90,ORGHA,Origin Energy frn dec71,100.05,109,1091.60,100.00,100.05,100.00,6.820q,22/09/13,22/12/16i,100.00,+4.1,,
106.00,95.80,103.50,101.801,PRYHA,Primary Health Care bondsep15,101.801,14,145.146,101.85,103.45,100.00,6.808q,29/09/13,28/09/15i,100.00,+3.3,,
65.50,54.50,65.35,65.20,SBKHB,Suncorp-Metway cap. note,65.35,7,48.069,65.35,65.50,100.00,3.56q,15/08/13,undated,100.00,+3.7,,
105.70,101.50,102.50,102.50,TAHHA,Tabcorp Hldgs bondmay14,102.50,2,15.477,102.50,103.00,100.00,7.058q,17/08/13,1/05/14i,100.00,+2.5,,
104.25,96.90,99.90,99.52,TAHHB,  notemar37,99.90,24,240.369,99.80,99.90,100.00,6.820q,22/09/13,22/3/17i,100.00,+4.2,,
106.45,100.20,-,-,TTSHA,Tatts Grp bondjul19,103.85,-,-,103.20,103.45,100.00,5.920q,5/10/13,5/06/19h,100.00,+2.0,,
105.25,99.94,102.70,102.51,WBCHA,Westpac Banking frn aug22,102.56,70,721.461,102.57,102.74,100.00,5.560q,23/08/13,23/8/17i,100.00,+2.3,,
107.50,103.10,104.99,104.60,WOWHC,Woolworths frn nov36,104.99,48,504.297,104.62,104.99,100.00,6.053q,24/08/13,24/11/16i,100.00,+1.9,,
Convertible Notes,,
2.10,1.99,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,2.03,2.18,2.00,10.0q,31/07/13,31/10/13h,2.00,17.5,,
110.20,102.00,105.50,105.45,HLNG,Healthscope Notes 11.25% cn,105.50,12,131.340,105.50,105.60,100.00,11.25q,25/09/13,17/06/16m,100.00,9.3,,
105.15,99.90,101.40,101.12,HLNGA,  10.25% cn,101.40,130,1313.26,101.12,101.40,100.00,10.25q,25/09/13,25/03/18m,100.00,10.0,,
105.75,97.55,103.00,102.51,IANG,IAG Finance (NZ) exch.note,102.65,7,72.131,102.65,103.10,100.00,4.774q,15/09/13,15/12/19h,100.00,+3.6,,
100.75,92.00,94.00,94.00,MYBG,MYOB Finance sub.nte17,94.00,20,183.770,93.50,94.00,100.00,10.000q,20/09/13,20/12/17h,100.00,+8.5,,
89.80,73.83,77.50,76.50,NFNG,Nufarm Finance (NZ) exc.nov11,76.50,9,69.178,76.50,77.50,100.00,6.953sa,15/10/13,undated,100.00,+6.7,,
105.50,91.55,-,-,PPCG,Peet 9.5% cn,100.20,-,-,101.20,104.00,100.00,9.5sa,16/12/13,16/06/16h,100.00,9.7,,
Hybrid Securities,,
102.98,97.80,100.60,99.95,ANZPA,ANZ Banking Grp pref cps2,100.20,188,1881.51,100.00,100.20,100.00,4.144q,15/09/13,15/12/16i,100.00,+3.2,,
102.05,98.05,99.90,99.66,ANZPB,  pref cps1,99.90,151,1503.75,99.90,100.00,100.00,3.724q,15/09/13,15/06/14i,100.00,+3.1,,
102.99,96.41,101.00,100.45,ANZPC,  pref cps3,100.90,119,1193.93,100.55,100.90,100.00,4.228sa,1/09/13,1/09/17i,100.00,+3.4,,
