Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5937.1 at 2015-03-25T16:39:06. Report at Wednesday, March 25, 2015. Processed Thursday at 2015-03-26T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,106.75,106.71,HBSHB,Heritage Bank bondjun17,106.71,9,92.735,106.71,106.95,100.00,7.250q,20/06/15,20/06/17h,100.00,4.2,,
106.00,101.00,-,-,URFHA,US Masters Res Prop 7.75nte19,105.00,-,-,102.20,-,100.00,7.750q,31/03/15,27/10/14i,100.00,7.2,,
Floating Rate Notes,,
109.00,102.401,104.60,104.10,AGLHA,AGL Energy frn jun39,104.12,78,818.501,104.12,104.27,100.00,6.130q,8/06/15,8/06/19i,100.00,+2.8,,
105.49,101.25,103.07,102.70,AMPHA,AMP frn dec23,103.05,15,151.342,102.50,103.05,100.00,4.960q,16/06/15,18/12/18i,100.00,+1.8,,
105.91,102.50,103.00,102.50,ANZHA,ANZ Banking Grp frn jun22,102.90,183,1885.02,102.70,102.90,100.00,5.020q,20/06/15,20/6/17i,100.00,+1.5,,
109.00,104.00,105.35,105.00,AQHHA,APT Pipelines notesep72,105.15,30,313.795,105.01,105.93,100.00,7.247q,31/03/15,31/03/18i,100.00,+2.6,,
105.75,101.50,103.30,103.001,AYUHA,Aust Unity frn apr16,103.02,8,86.068,103.021,103.40,100.00,6.285q,14/04/15,14/04/16i,100.00,+1.7,,
82.00,73.01,-,-,BENHB,Bendigo&Adelaide Bk cap. note,76.00,-,-,76.00,77.99,100.00,3.78q,30/08/13,undated,100.00,+2.8,,
109.50,104.50,105.94,105.30,CTXHA,Caltex Aust notesep37,105.94,52,549.038,105.30,105.94,100.00,6.823q,17/06/15,15/06/17i,100.00,+2.1,,
104.98,101.021,101.99,101.82,CNGHA,Colonial Hldgs frn mar37,101.99,43,436.370,101.95,102.25,100.00,6.020q,29/03/15,31/3/17i,100.00,+1.5,,
101.40,99.70,100.85,100.85,CBAHA,C'wlth Bank  of Aust bonddec15,100.85,34,346.621,100.90,100.95,100.00,3.785q,15/04/15,24/12/15h,100.00,+.8,,
112.39,104.20,104.78,104.30,CWNHA,Crown Resorts notesep72,104.63,29,307.960,104.51,104.63,100.00,7.323q,14/06/15,14/09/18i,100.00,+3.6,,
105.80,100.80,-,-,IMFHA,IMF Bentham bnd jun19,105.00,-,-,105.10,108.00,100,6.95,8/04/15,30/06/19,-,-,,
89.25,78.50,81.00,79.50,MBLHB,Macquarie Bank inc sec,79.65,35,277.621,79.65,81.00,100.00,4.44q,15/04/15,undated,100.00,+2.9,,
83.00,75.231,77.00,76.65,NABHA,National Aust Bank natincsec,76.752,110,846.553,76.752,77.00,100.00,3.585q,15/05/15,undated,100.00,+2.6,,
105.70,102.30,103.00,102.72,NABHB,  notejun22,102.80,177,1821.98,102.80,102.90,100.00,5.060q,18/06/15,18/6/17i,100.00,+1.5,,
98.50,93.10,-,-,NXBHD,Nexus Bonds nexus4,98.50,-,-,98.41,-,100.00,5.54q,20/05/15,23/06/15m,100.00,n/a,,
105.50,98.40,100.65,100.35,ORGHA,Origin Energy frn dec71,100.60,105,1052.20,100.43,100.60,100.00,6.270q,22/06/15,22/12/16i,100.00,+3.7,,
