Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5690.9 at 2015-05-06T16:43:06. Report at Wednesday, May 6, 2015. Processed Thursday at 2015-05-07T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,108.00,108.00,HBSHB,Heritage Bank bondjun17,108.00,2,22.788,108.00,108.99,100.00,7.250q,20/06/15,20/06/17h,100.00,3.8,,
106.00,101.00,-,-,URFHA,US Masters Res Prop 7.75nte19,103.30,-,-,103.40,-,100.00,7.750q,30/06/15,27/10/14i,100.00,7.3,,
Floating Rate Notes,,
109.00,102.401,106.38,105.70,AGLHA,AGL Energy frn jun39,106.05,20,214.916,105.70,106.00,100.00,6.130q,8/06/15,8/06/19i,100.00,+2.5,,
105.49,101.50,104.48,104.39,AMPHA,AMP frn dec23,104.47,8,87.205,104.38,104.47,100.00,4.960q,16/06/15,18/12/18i,100.00,+1.5,,
105.91,102.50,103.35,103.26,ANZHA,ANZ Banking Grp frn jun22,103.30,62,644.129,103.26,103.30,100.00,5.020q,20/06/15,20/6/17i,100.00,+1.5,,
109.00,104.00,106.00,105.32,AQHHA,APT Pipelines notesep72,105.32,34,357.448,105.32,105.90,100.00,6.730q,30/06/15,31/03/18i,100.00,+2.8,,
105.75,101.50,102.10,101.90,AYUHA,Aust Unity frn apr16,101.90,3,26.303,101.90,103.14,100.00,5.812q,14/07/15,14/04/16i,100.00,+1.9,,
82.00,74.25,-,-,BENHB,Bendigo&Adelaide Bk cap. note,78.99,-,-,75.25,79.00,100.00,3.78q,30/08/13,undated,100.00,+2.8,,
109.50,104.50,106.00,105.85,CTXHA,Caltex Aust notesep37,106.00,5,48.617,105.85,106.00,100.00,6.823q,17/06/15,15/06/17i,100.00,+2.3,,
104.98,101.021,103.06,102.85,CNGHA,Colonial Hldgs frn mar37,102.85,40,407.653,102.85,102.98,100.00,5.480q,29/06/15,31/3/17i,100.00,+2.0,,
101.40,99.70,100.30,100.20,CBAHA,C'wlth Bank  of Aust bonddec15,100.20,13,129.462,100.20,100.30,100.00,3.312q,15/07/15,24/12/15h,100.00,+1.1,,
112.39,104.20,105.45,104.80,CWNHA,Crown Resorts notesep72,104.80,17,179.484,104.80,105.45,100.00,7.323q,14/06/15,14/09/18i,100.00,+3.8,,
100.25,99.85,100.05,99.85,CWNHB,  hym3qut,100.00,172,1722.87,99.90,100.00,100.00,6.258q,15/06/15,23/07/21i,100.00,+4.1,,
89.25,77.35,77.70,77.50,MBLHB,Macquarie Bank inc sec,77.60,17,130.520,77.60,77.70,100.00,3.96q,15/07/15,undated,100.00,+3.2,,
83.00,75.231,76.85,76.33,NABHA,National Aust Bank natincsec,76.85,51,393.056,76.50,76.85,100.00,3.585q,15/05/15,undated,100.00,+2.7,,
105.70,102.30,103.60,103.28,NABHB,  notejun22,103.35,50,519.869,103.35,103.50,100.00,5.060q,18/06/15,18/6/17i,100.00,+1.5,,
105.50,98.40,100.68,100.46,ORGHA,Origin Energy frn dec71,100.46,50,505.367,100.46,100.48,100.00,6.270q,22/06/15,22/12/16i,100.00,+4.3,,
104.99,100.15,101.40,101.40,PRYHA,Primary Health Care bondsep15,101.40,3,34.983,101.02,101.45,100.00,6.230q,29/06/15,28/09/15i,100.00,+2.2,,
80.50,75.76,76.46,76.46,SBKHB,Suncorp-Metway cap. note,76.46,1,9.557,76.51,76.80,100.00,3.09q,15/05/15,undated,100.00,+2.1,,
107.25,102.50,103.90,103.65,TAHHB,Tabcorp Hldgs notemar37,103.90,10,103.435,103.60,103.90,100.00,6.270q,22/06/15,22/3/17i,100.00,+2.3,,
107.90,103.00,105.25,105.25,TTSHA,Tatts Grp bondjul19,105.25,-,3.263,105.00,105.25,100.00,5.423q,5/07/15,5/06/19h,100.00,+1.8,,
105.95,102.42,104.15,103.80,WBCHA,Westpac Banking frn aug22,104.15,31,323.598,103.85,104.15,100.00,5.067q,23/05/15,23/8/17i,100.00,+1.3,,
104.10,100.49,102.75,102.48,WBCHB,  frn aug23,102.48,14,144.501,102.48,102.50,100.00,4.617q,22/05/15,22/8/18i,100.00,+1.8,,
107.00,102.25,103.60,102.75,WOWHC,Woolworths frn nov36,103.01,127,1304.01,103.01,103.15,100.00,5.567q,24/05/15,24/11/16i,100.00,+2.0,,
Convertible Notes,,
2.15,1.80,-,-,AZZG,Antares Energy 10% cn23,1.88,-,-,1.86,1.88,2.00,10.0q,31/07/15,31/10/13h,2.00,11.2,,
109.50,100.60,103.80,103.11,IANG,IAG Finance (NZ) exch.note,103.50,37,385.818,103.50,103.75,100.00,4.426q,15/06/15,15/12/19h,100.00,+3.4,,
105.75,99.80,-,-,MYBG,MYOB Finance sub.nte17,102.45,-,-,-,-,100.00,8.780q,20/06/15,20/12/17h,100.00,+6.0,,
91.00,74.02,86.30,86.30,NFNG,Nufarm Finance (NZ) exc.nov11,86.30,1,12.514,86.36,86.70,100.00,6.160sa,15/10/15,undated,100.00,+5.1,,
108.00,102.60,-,-,PPCG,Peet 9.5% cn,105.50,-,-,106.00,107.00,100.00,9.5sa,16/06/15,16/06/16h,100.00,7.8,,
Hybrid Securities,,
104.30,99.251,101.79,101.20,ANZPA,ANZ Banking Grp pref cps2,101.75,125,1268.04,101.60,101.75,100.00,3.796q,15/06/15,15/12/16i,100.00,+2.5,,
105.90,98.499,101.71,100.83,ANZPC,  pref cps3,101.00,185,1868.73,100.85,101.00,100.00,3.802sa,1/06/15,1/09/17i,100.00,+3.1,,
107.60,98.131,99.55,99.01,ANZPD,  cap note,99.01,77,759.813,98.92,99.01,100.00,4.029sa,1/06/15,1/09/21i,100.00,+3.8,,
105.48,97.25,98.00,97.80,ANZPE,  cap note2,97.85,88,863.727,97.85,98.00,100.00,3.924sa,24/09/15,24/03/22i,100.00,+3.7,,
101.27,99.99,100.45,100.02,ANZPF,  cap note3,100.05,109,1093.45,100.05,100.20,100.00,4.186sa,24/09/15,24/03/23i,100.00,+3.7,,
110.15,103.00,104.34,104.05,BOQPD,Bank of Qld pref,104.34,8,87.721,104.10,104.34,100.00,5.159sa,15/10/15,15/04/18i,100.00,+3.6,,
100.61,97.34,100.13,100.13,BENPB,Bendigo&Adelaide Bk pref,100.13,5,48.964,100.13,100.30,100.00,2.676q,15/06/15,15/06/15h,100.00,n/a,,
110.00,103.15,106.25,105.90,BENPD,  pref,105.90,51,538.763,105.90,105.93,100.00,5.418sa,13/06/15,13/12/17i,100.00,+3.7,,
100.00,95.70,99.68,99.00,BENPE,  pref 2,99.00,38,372.603,99.00,99.40,100.00,3.836sa,31/05/15,30/11/20i,100.00,+3.9,,
99.98,97.40,98.50,98.35,CGFPA,Challenger cap note,98.35,82,803.574,98.20,98.35,100.00,4.408q,25/05/15,25/05/20i,100.00,+3.9,,
2.13,1.845,1.845,1.845,CAMPA,Clime Capital 7.5% pref,1.845,100,18.450,1.84,1.85,2.40,5.570q,6/07/15,30/04/17i,1.30,n/a,,
107.40,100.00,103.42,102.85,CBAPC,C'wlth Bank  of Aust perls vi,103.10,199,2057.98,103.10,103.20,100.00,4.286q,17/06/15,15/12/18i,100.00,+3.1,,
98.49,94.50,95.38,94.71,CBAPD,  perls vii,94.76,285,2708.57,94.75,95.00,100.00,3.586q,15/06/15,15/12/22i,100.00,+3.8,,
72.00,24.50,-,-,ELDPA,Elders hybrids,68.50,-,-,67.50,68.50,100.00,3.101q,30/06/15,undated,100.00,n/a,,
110.00,101.00,104.60,103.25,GMPPA,Goodman Plus Tr stepup pf,104.60,14,147.815,103.30,104.60,100.00,6.130q,30/06/15,31/12/17i,100.00,+2.3,,
107.10,100.85,101.95,101.40,IAGPC,Insurance Aust Grp cps,101.40,17,175.642,101.40,102.09,100.00,4.396sa,1/08/15,1/05/17i,100.00,+3.3,,
100.99,96.00,99.65,98.80,MBLPA,Macquarie Bank cap note,99.45,70,691.254,98.90,99.45,100.00,4.781sa,24/06/15,24/03/20i,100.00,+3.4,,
107.00,99.65,103.599,103.20,MQGPA,Macquarie Grp cap.nte,103.20,41,424.349,103.20,103.599,100.00,5.769sa,9/06/15,7/06/18i,100.00,+3.6,,
94.50,83.84,89.21,89.16,MXUPA,Multiplex Sites sites,89.21,21,188.899,89.21,89.49,100.00,6.130q,18/07/15,undated,100.00,+4.8,,
104.249,97.51,99.65,99.02,NABPA,National Aust Bank cps,99.35,174,1722.81,99.00,99.35,100.00,3.829qtly,20/06/15,20/03/19i,100.00,+3.6,,
105.30,97.05,99.10,98.45,NABPB,  cps ii,98.70,201,1986.52,98.41,98.70,100.00,3.901qtly,17/06/15,17/12/20i,100.00,+3.7,,
100.50,99.51,100.30,99.66,NABPC,  nyr3qum,99.67,240,2390.75,99.67,100.10,100.00,4.046qtly,23/06/15,23/03/20i,100.00,+3.8,,
16.50,6.25,10.00,9.50,PXUPA,PaperlinX SPS Tr pref,9.50,50,47.855,8.52,9.90,100.00,7.460sa,30/06/15,undated,100.00,n/a,,
198.15,192.26,198.00,196.80,PCAPA,Preferred Capital perls iii,198.00,77,1528.11,197.10,198.00,200.00,2.237q,6/07/15,6/04/16i,200.00,+2.5,,
109.49,102.57,105.30,105.30,RHCPA,Ramsay Health Care cares,105.30,1,12.531,105.30,105.75,100.00,4.984sa,20/10/15,undated,100.00,+3.8,,
92.74,83.38,88.00,87.55,SVWPA,Seven Grp Hldgs pref,87.55,20,179.580,87.50,88.00,100.00,5.289sa,31/05/15,undated,100.00,+6.5,,
108.60,101.20,104.40,103.91,SUNPC,Suncorp Grp pref cps2,104.28,27,285.642,104.01,104.28,100.00,4.872qtly,17/06/15,17/12/17i,100.00,+3.3,,
105.73,102.00,104.10,103.95,SUNPD,  nte nov23,104.00,29,305.203,103.53,104.00,100.00,5.167sa,22/05/15,22/11/18i,100.00,+2.0,,
105.39,98.10,99.90,99.61,SUNPE,  pref cps3,99.90,65,650.203,99.61,99.90,100.00,3.997qtly,17/06/15,17/06/20i,100.00,+3.6,,
106.93,97.652,101.45,100.77,WBCPC,Westpac Banking cps,100.85,59,592.549,100.85,101.00,100.00,3.836sa,30/06/15,31/03/18i,100.00,+3.1,,
104.90,97.80,99.85,99.07,WBCPD,  perpetual,99.50,127,1262.38,99.05,99.50,100.00,3.871qtly,8/06/15,8/03/19i,100.00,+3.6,,
103.99,96.557,97.25,96.61,WBCPE,  perptl ii,97.00,72,696.507,96.701,97.00,100.00,3.721qtly,23/06/15,23/09/22i,100.00,+3.7,,
99.00,95.50,98.97,98.35,WCTPA,Westpac TPS Tr pref,98.35,77,758.776,98.35,98.352,100.00,2.261q,30/06/15,30/06/16i,100.00,+2.8,,
117.00,111.00,117.00,117.00,WHFPB,Whitefield crps,117.00,9,102.141,116.60,117.50,100.00,7.000q,12/06/15,15/12/19h,100.00,n/a,,
Australian Government Bonds,,
110.549,110.549,110.549,110.549,GSBA18,AGB Jan18,110.549,1,11.055,110.383,110.549,100.00,5.500s.a.,22/07/15,21/01/18h,100.00,2.1,,
108.346,108.337,108.346,108.337,GSBC17,AGB Feb17,108.346,30,320.162,108.143,108.343,100.00,6.000s.a.,15/05/15,15/02/17h,100.00,2.0,,
110.444,110.444,110.444,110.444,GSBG20,AGB Apr20,110.444,27,294.885,110.269,110.505,100.00,4.500s.a.,15/07/15,15/04/20h,100.00,2.3,,
117.10,117.10,117.10,117.10,GSBG27,AGB Apr27,117.10,-,1.874,117.021,117.373,100.00,4.750s.a.,21/07/15,21/04/27h,100.00,3.2,,
113.20,113.20,113.20,113.20,GSIC22,AGIB Feb22,113.20,30,339.600,113.03,115.00,107.00,1.250q,21/05/15,21/02/22h,107.00,.4,,
125.319,124.184,125.319,124.184,GSIO35,AGIB Aug35,124.184,15,188.387,124.395,124.895,104.19,2.000q,21/06/15,21/08/35h,104.19,1.0,,
Note: 1) Yields are indicative only. No account is taken of transaction costs, optionality or likely market movements at conversion/maturity. These may have a significant impact for certain securities or where there is a short term remaining.,
2) Some securities have a multiple maturity/conversion dates at the issuers option. In this case the date which is least advantageous to the holder is used. Key: h - at the discretion of the holder; i - at the discretion of the issuer; m - on maturity,
3) Some securities have currently suspended coupon payment. In these cases the implied yield assumes these payments were made. We are working closely with the ASX to resolve this issue.,
Disclaimer: Information provided by Ord Minnett Ltd is indicative only and subject to market fluctuations. While every care has been taken, Ord Minnett Ltd, and John Fairfax Publications Pty Ltd, and their respective related corporations and officers, will not accept liability for any loss resulting from any inaccuracy contained therein.,
,
