Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4820.8 at 2010-11-09T16:39:48. Report at Tuesday, November 9, 2010. Processed Wednesday at 2010-11-10T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
,
105.00,100.10,-,-,LEPHB,ALE Prop Grp 7.265un11,103.00,-,-,102.10,103.00,100.00,7.265sa,31/03/11,30/09/11m,102.50,7.5,,
102.50,99.00,-,-,BZAHA,Brookfield Bonds A 7.82%3m12,100.00,-,-,100.05,101.90,100,7.82,-,9/7/2012,-,-,,
105.25,100.00,-,-,BZBHA,Brookfield Bonds B 8.79%3m12,101.00,-,-,101.10,102.50,100,8.79,-,23/11/2012,-,-,,
1200.00,1200.00,-,-,GOAG,Gold Anomaly 10% cn11,1200.00,-,-,-,-,500,50.00,-,14/7/2011,-,-,,
109.00,102.00,-,-,HBSHA,Heritage Bldg Society 10%3mth19,107.00,-,-,107.00,107.90,100.00,10.000q,17/11/10,27/10/14i,100.00,+3.0,,
3905.657,3905.657,-,-,LSBHA,Pentagon Capital lsbfr7,3905.657,-,-,-,-,809.04,n/a,1/01/11,1/10/11m,-,n/a,,
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,3417,n/a,1/01/11,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,3602,n/a,1/01/11,1/10/14m,-,n/a,,
Floating Rate Notes,,
,
103.25,100.00,101.35,100.50,LEPHC,ALE Prop Grp frn3mth14,101.35,9,90.286,100.65,101.35,100,8.70,-,20/8/2014,-,-,,
62.50,13.00,-,-,AFPHA,Alpha Financial Prod ser1frn12,62.50,-,-,60.50,62.50,100.00,7.48sa,20/03/11,20/03/12m,100.00,+42.3,,
113.10,106.10,110.30,110.10,AQNHA,AMP Grp Finance frn apr19,110.20,27,297.495,110.20,110.50,100.00,9.490q,17/11/10,15/05/14i,100.00,+1.4,,
78.00,62.00,-,-,BENHB,Bendigo & Adelaide cap. note,78.00,-,-,74.00,79.50,100.00,.00q,30/11/10,undated,100.00,+2.8,,
87.00,44.00,86.51,86.30,GINHA,Generator Income gennote2,86.50,8,64.784,86.50,87.90,100.00,6.838q,8/01/11,8/10/11m,100.00,+19.9,,
82.00,67.10,82.00,80.00,MBLHB,Macq Bank inc sec,81.00,14,113.130,79.56,81.85,100.00,6.53q,17/01/11,undated,100.00,+3.5,,
.23,.15,-,-,MFNHA,Macq Fortress frn aug35,.212,-,-,.215,.23,1.00,n/a,31/12/10,31/08/35m,1.00,n/a,,
84.50,73.20,82.90,82.301,NABHA,National Aust Bank natincsec,82.50,46,375.283,82.40,82.50,100.00,6.00q,15/11/10,undated,100.00,+2.8,,
99.90,62.50,-,-,NXBHC,Nexus Bonds nexus3,99.60,-,-,99.65,101.20,100.00,7.61q,14/12/10,14/12/10m,100.00,n/a,,
67.00,55.00,-,-,NXBHD,  nexus4,67.00,-,-,66.251,68.00,100.00,7.00q,20/11/10,23/06/15m,100.00,n/a,,
101.50,99.40,99.85,99.70,PRYHA,Primary Health Care bondsep15,99.85,14,134.648,99.70,100.50,100.00,8.933q,29/12/10,28/09/15i,100.00,+4.3,,
97.98,88.00,97.98,97.50,SAKHA,Sthn Cross Air skies,97.98,25,242.943,97.50,97.98,100.00,6.680q,27/01/11,1/01/12i,100.00,+4.4,,
74.00,61.05,72.00,72.00,SUNHB,Suncorp-Metway cap. note,72.00,12,86.400,72.10,73.00,100.00,5.50q,15/11/10,undated,100.00,+3.3,,
107.95,102.20,103.90,103.70,TAHHA,Tabcorp Hldgs bondmay14,103.70,13,137.824,103.40,103.85,100.00,8.990q,17/11/10,1/05/14i,100.00,+3.0,,
100.00,95.00,99.74,99.60,WOWHB,Woolworths perp.frn,99.61,17,165.099,99.61,99.74,100.00,5.920q,15/12/10,15/09/11i,100.00,+2.7,,
Convertible Notes,,
,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1,.10,-,4/1/2015,-,-,,
1.10,.765,-,-,AGIG,Ainsworth Game Tech 10% cn11,1.10,-,-,1.065,1.25,1.30,8.0sa,31/12/10,31/12/11m,1.30,27.9,,
2.07,1.98,-,-,AZZG,Antares Energy 10% cn13,1.98,-,-,-,-,2.00,10.0q,31/01/11,31/10/13h,2.00,10.5,,
.58,.195,-,-,BECG,Becton Prop 9.5% cn12,.24,-,-,.23,.24,.65,9.5sa,31/12/10,30/06/12m,.65,71.3,,
.23,.08,-,-,BPKG,Bremer Park 7% cn10,.08,-,-,.08,-,1.00,7.0sa,23/12/10,23/12/10m,1.00,n/a,,
.19,.13,-,-,CBDG,CBD Energy 12.5% cn,.145,-,-,.13,-,.10,.13,-,28/1/2011,-,-,,
.60,.60,-,-,FARGA,First Aust Res 15% cn12,.60,-,-,-,-,.45,.15,-,31/1/2012,-,-,,
2.89,2.20,-,-,HSKG,Heemskirk Cons 8% cn11,2.83,-,-,2.83,2.87,3.00,12.0q,31/03/11,29/04/11m,3.00,n/a,,
106.00,94.00,106.00,105.00,IANG,IAG Finance (NZ) exch.note,105.85,41,432.852,105.70,105.85,100.00,6.174q,15/12/10,15/12/19h,100.00,+3.3,,
.14,.065,-,-,MSTG,Metal Storm 10% cn11,.065,-,-,.07,.10,.14,12.0q,22/12/10,1/09/11m,.14,142.8,,
.15,.071,-,-,MSTGA,  sec cn11,.075,-,-,.076,.15,.135,-,-,1/9/2011,-,-,,
94.05,50.00,68.00,67.50,NFNG,Nufarm Finance (NZ) exc.nov11,67.50,13,84.850,67.25,67.70,100.00,6.940sa,15/04/11,24/11/11i,100.00,+47.2,,
.12,.06,-,-,RSNG,Renison Cons 12% cn12,.08,-,-,.08,.25,.33,.12,-,31/3/2012,-,-,,
1.47,.765,-,-,RSGG,Resolute Min 12% cn12,1.465,-,-,1.465,1.60,.50,12.0q,21/12/10,31/12/12m,-,n/a,,
101.00,97.00,100.56,100.56,SKAG,Skycity Invest aces,100.56,4,40.224,100.56,100.95,100.00,4.949q,15/12/10,15/12/10h,100.00,n/a,,
.55,.45,-,-,SURG,Sun Res 12%  cn11,.45,-,-,.40,-,.55,12.0q,23/01/11,30/6/11m,.55,51.4,,
.27,.05,-,-,VHLG,Virax Hldgs cn dec11,.05,-,-,.05,-,.10,-,-,8/12/11m,.12,n/a,,
Hybrid Securities,,
,
106.00,99.00,105.35,104.95,ANZPA,ANZ Banking Grp pref,105.00,146,1534.51,104.85,105.00,100.00,5.544q,15/12/10,15/12/16i,100.00,+2.3,,
103.90,95.50,103.299,102.50,ANZPB,  pref,102.75,21,216.966,102.51,102.75,100.00,5.124q,15/12/10,15/06/14i,100.00,+2.0,,
93.00,81.30,92.00,91.65,AAZPB,Australand Assets assets,92.00,7,62.289,91.70,92.00,100.00,9.680q,31/12/10,undated,100.00,n/a,,
96.00,81.50,96.00,96.00,BOQPC,Bank of Qld pref,96.00,8,78.720,95.50,96.00,100.00,4.928sa,15/04/11,17/12/12i,100.00,+4.1,,
105.25,95.00,102.00,102.00,BENPA,Bendigo & Adelaide pref,102.00,5,47.124,102.00,102.80,100.00,6.16sa,1/05/11,1/11/12h,100.00,7.8,,
94.99,81.01,94.00,94.00,BENPB,  pref,94.00,1,5.640,94.00,94.48,100.00,4.424q,15/12/10,15/06/15h,100.00,+2.5,,
95.49,82.00,94.00,93.75,BENPC,  pref,93.75,4,37.071,93.30,94.25,100.00,4.612q,10/01/11,10/10/14i,100.00,+3.8,,
1.90,1.69,-,-,CAMPA,Clime Capital 7.5% pref,1.85,-,-,1.865,1.92,2.40,5.250q,6/01/11,30/04/17i,2.40,+6.3,,
.59,.331,.45,.43,CMIPC,CMI pref.cl.a,.45,959,43.060,.44,.46,1.20,11.67q,n/a,undated,-,n/a,,
214.99,201.75,211.25,209.50,CBAPA,C'wlth Bank  of Aust perls v,209.50,29,603.935,209.31,210.30,200.00,5.741q,1/02/11,31/10/14i,200.00,+2.1,,
