Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5495.7 at 2014-07-15T16:41:06. Report at Tuesday, July 15, 2014. Processed Wednesday at 2014-07-16T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
108.45,102.00,104.989,104.40,HBSHA,Heritage Bank 10%3mth19,104.50,25,263.556,104.50,104.74,100.00,10.000q,17/08/14,27/10/14i,100.00,n/a,,
108.50,104.80,-,-,HBSHB,  bondjun17,106.75,-,-,107.00,107.20,100.00,7.250q,20/09/14,20/06/17h,100.00,5.0,,
Floating Rate Notes,,
109.00,101.80,108.40,108.08,AGKHA,AGL Energy frn jun39,108.30,26,281.503,108.09,108.30,100.00,6.487q,8/09/14,8/06/19i,100.00,+2.0,,
103.30,99.85,101.25,101.25,LEPHC,ALE Prop Grp frn3mth14,101.25,12,116.438,101.25,101.75,100.00,7.427q,17/08/14,15/05/14i,100.00,+3.9,,
105.49,100.30,105.49,104.70,AMPHA,AMP frn dec23,105.49,20,210.199,104.75,105.45,100.00,5.355q,16/09/14,18/12/18i,100.00,+1.4,,
104.95,102.10,104.55,104.161,ANZHA,ANZ Banking Grp frn jun22,104.161,82,856.470,104.16,104.53,100.00,5.458q,20/09/14,20/6/17i,100.00,+1.4,,
108.90,103.65,108.25,107.71,AQHHA,APT Pipelines notesep72,108.10,34,369.144,107.88,108.10,100.00,7.205q,30/09/14,31/03/18i,100.00,+2.2,,
105.05,102.10,-,-,AYUHA,Aust Unity frn apr16,103.70,-,-,104.00,105.00,100.00,6.215q,14/10/14,14/04/16i,100.00,+1.4,,
80.00,72.20,-,-,BENHB,Bendigo & Adelaide Bk cap. note,77.10,-,-,77.75,78.99,100.00,3.78q,30/08/13,undated,100.00,+3.0,,
108.85,104.00,108.85,108.50,CTXHA,Caltex Aust notesep37,108.70,11,120.226,108.45,108.65,100.00,7.185q,17/09/14,15/06/17i,100.00,+1.7,,
104.98,101.42,104.25,103.701,CNGHA,Colonial Hldgs frn mar37,104.25,34,349.318,104.25,104.30,100.00,5.955q,29/09/14,31/3/17i,100.00,+1.7,,
101.50,98.91,100.35,100.20,CBAHA,C'wlth Bank  of Aust bonddec15,100.35,20,205.091,100.20,100.35,100.00,3.715q,15/10/14,24/12/15h,100.00,+.8,,
110.00,104.00,109.999,109.70,CWNHA,Crown Resorts notesep72,109.999,25,276.890,109.66,109.999,100.00,7.685q,14/09/14,14/09/18i,100.00,+2.5,,
88.99,72.181,88.90,88.80,MBLHB,Macquarie Bank inc sec,88.80,7,61.735,88.80,88.90,100.00,4.35q,15/10/14,undated,100.00,+2.5,,
80.99,70.301,80.99,80.40,NABHA,National Aust Bank natincsec,80.50,224,1810.72,80.50,80.81,100.00,3.948q,15/08/14,undated,100.00,+2.6,,
104.99,102.10,104.49,104.20,NABHB,  notejun22,104.49,131,1367.41,104.20,104.49,100.00,5.455q,18/09/14,18/6/17i,100.00,+1.3,,
104.90,99.45,104.40,104.11,ORGHA,Origin Energy frn dec71,104.15,136,1422.17,104.15,104.20,100.00,6.713q,22/09/14,22/12/16i,100.00,+2.4,,
106.00,102.05,103.70,103.30,PRYHA,Primary Health Care bondsep15,103.69,8,85.419,103.10,103.69,100.00,6.705q,29/09/14,28/09/15i,100.00,+1.1,,
80.50,65.75,-,-,SBKHB,Suncorp-Metway cap. note,79.50,-,-,78.00,81.00,100.00,3.45q,15/08/14,undated,100.00,+2.1,,
107.00,99.90,107.00,106.60,TAHHB,Tabcorp Hldgs notemar37,107.00,8,82.738,106.00,106.80,100.00,6.713q,22/09/14,22/3/17i,100.00,+1.4,,
107.50,102.00,107.50,107.50,TTSHA,Tatts Grp bondjul19,107.50,2,25.047,106.25,107.50,100.00,5.785q,5/10/14,5/06/19h,100.00,+1.2,,
105.00,102.001,104.80,104.46,WBCHA,Westpac Banking frn aug22,104.80,68,716.619,104.65,104.80,100.00,5.440q,23/08/14,23/8/17i,100.00,+1.4,,
103.50,99.88,103.48,103.05,WBCHB,  frn aug23,103.48,56,575.759,103.35,103.50,100.00,4.990q,22/08/14,22/8/18i,100.00,+1.6,,
105.98,103.31,105.59,105.25,WOWHC,Woolworths frn nov36,105.59,23,239.147,105.40,105.55,100.00,5.948q,24/08/14,24/11/16i,100.00,+1.2,,
Convertible Notes,,
2.24,1.95,2.20,2.19,AZZG,Antares Energy 10% cn23,2.20,710,155.950,2.20,2.25,2.00,10.0q,31/07/14,31/10/13h,2.00,8.8,,
108.49,100.00,-,-,HLNG,Healthscope Notes 11.25% cn,103.70,-,-,-,-,100.00,11.25q,25/09/14,17/06/16m,100.00,8.0,,
108.50,101.51,-,-,HLNGA,  10.25% cn,105.65,-,-,-,-,100.00,10.25q,25/09/14,25/03/18m,100.00,7.9,,
109.50,101.60,107.40,106.10,IANG,IAG Finance (NZ) exch.note,106.84,31,329.473,106.84,107.40,100.00,4.696q,15/09/14,15/12/19h,100.00,+2.6,,
105.50,92.10,104.00,103.50,MYBG,MYOB Finance sub.nte17,103.51,14,141.434,103.55,103.85,100.00,9.185q,20/09/14,20/12/17h,100.00,+5.5,,
81.80,73.00,80.45,77.50,NFNG,Nufarm Finance (NZ) exc.nov11,79.75,32,255.799,77.75,79.30,100.00,6.620sa,15/10/14,undated,100.00,+6.1,,
110.00,100.20,-,-,PPCG,Peet 9.5% cn,104.99,-,-,104.99,107.00,100.00,9.5sa,16/12/14,16/06/16h,100.00,7.1,,
Hybrid Securities,,
103.50,99.87,103.45,102.91,ANZPA,ANZ Banking Grp pref cps2,103.20,62,636.357,103.10,103.45,100.00,4.050q,15/09/14,15/12/16i,100.00,+1.9,,
104.45,99.92,104.45,104.20,ANZPC,  pref cps3,104.20,80,829.438,104.20,104.41,100.00,4.016sa,1/09/14,1/09/17i,100.00,+2.4,,
106.50,99.92,106.45,105.71,ANZPD,  cap note,106.17,68,724.657,106.17,106.43,100.00,4.226sa,1/09/14,1/09/21i,100.00,+2.7,,
105.39,100.55,105.25,104.85,ANZPE,  cap note2,104.90,75,789.646,104.80,104.85,100.00,4.121sa,24/09/14,24/03/22i,100.00,+2.7,,
100.55,93.00,100.19,99.90,AAZPB,Australand Assets assets,100.08,28,275.069,99.90,100.08,100.00,7.505q,30/09/14,undated,100.00,+4.8,,
110.00,104.70,109.55,108.99,BOQPD,Bank of Qld pref,109.01,49,538.451,109.01,109.49,100.00,5.474sa,15/10/14,15/04/18i,100.00,+3.0,,
99.90,95.00,99.50,99.10,BENPB,Bendigo & Adelaide Bk pref,99.50,13,131.060,99.10,99.50,100.00,2.946q,15/09/14,15/06/15h,100.00,+2.6,,
100.55,97.00,100.00,99.51,BENPC,  pref,100.00,5,46.917,99.65,100.00,100.00,3.077q,10/10/14,10/10/14i,100.00,+2.2,,
109.50,104.00,108.60,108.05,BENPD,  pref,108.10,21,223.188,108.10,108.65,100.00,5.404sa,13/09/14,13/12/17i,100.00,+2.6,,
2.23,2.05,-,-,CAMPA,Clime Capital 7.5% pref,2.08,-,-,2.07,2.08,2.40,2.575q,6/10/14,30/04/17i,2.40,+5.8,,
205.99,201.25,205.12,204.50,CBAPA,C'wlth Bank  of Aust perls v,204.50,29,591.040,204.50,204.89,200.00,4.254q,1/08/14,31/10/14i,200.00,n/a,,
106.99,102.81,106.90,106.31,CBAPC,  perls vi,106.51,90,958.784,106.51,106.90,100.00,4.540q,17/09/14,15/12/18i,100.00,+2.3,,
47.99,13.00,43.40,41.60,ELDPA,Elders hybrids,41.60,13,53.426,42.50,45.00,100.00,3.434q,30/09/14,undated,100.00,n/a,,
110.00,97.10,104.00,103.70,GMPPA,Goodman Plus Tr stepup pf,103.95,4,39.697,103.79,103.95,100.00,6.605q,30/09/14,31/12/17i,100.00,+2.7,,
107.50,101.55,106.20,106.00,IAGPC,Insurance Aust Grp cps,106.00,11,111.536,105.741,106.15,100.00,4.698sa,1/08/14,1/05/17i,100.00,+2.2,,
106.10,99.89,106.10,105.631,MQGPA,Macquarie Grp cap.nte,105.671,32,336.895,105.67,106.30,100.00,5.914sa,9/09/14,7/06/18i,100.00,+2.5,,
90.00,81.20,89.00,88.60,MXUPA,Multiplex Sites sites,88.98,8,72.509,88.58,88.99,100.00,6.605q,18/10/14,undated,100.00,+4.9,,
103.79,99.50,103.777,103.36,NABPA,National Aust Bank cps,103.38,28,288.168,103.371,103.72,100.00,4.136qtly,20/09/14,20/03/19i,100.00,+2.5,,
104.00,100.06,103.94,103.45,NABPB,  cps ii,103.65,81,840.762,103.50,103.65,100.00,4.155qtly,17/09/14,17/12/20i,100.00,+2.7,,
13.50,7.00,9.50,9.50,PXUPA,PaperlinX SPS Tr pref,9.50,14,12.825,9.00,10.00,100.00,7.365sa,31/12/14,undated,100.00,n/a,,
