Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5350.6 at 2013-11-26T16:40:36. Report at Tuesday, November 26, 2013. Processed Wednesday at 2013-11-27T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
112.00,104.25,105.20,105.00,HBSHA,Heritage Bank 10%3mth19,105.00,11,113.471,104.97,105.20,100.00,10.000q,17/02/14,27/10/14i,100.00,4.7,,
108.50,103.711,106.50,106.30,HBSHB,  bondjun17,106.30,8,86.787,106.30,106.50,100.00,7.250q,20/12/13,20/06/17h,100.00,5.7,,
Floating Rate Notes,,
107.17,101.05,105.00,104.50,AGKHA,AGL Energy frn jun39,104.90,313,3273.82,104.85,105.00,100.00,6.375q,8/12/13,8/06/19i,100.00,+2.7,,
104.50,100.80,101.75,101.30,LEPHC,ALE Prop Grp frn3mth14,101.75,8,76.243,101.75,102.00,100.00,7.322q,17/02/14,15/05/14i,100.00,+1.8,,
106.65,101.20,101.50,101.401,AQNHA,AMP Grp Finance frn apr19,101.45,26,265.320,101.45,101.50,100.00,7.327q,15/02/14,15/05/14i,100.00,n/a,,
105.20,101.00,103.89,103.20,ANZHA,ANZ Banking Grp frn jun22,103.65,716,7418.68,103.41,103.70,100.00,5.302q,20/12/13,20/6/17i,100.00,+2.0,,
108.00,101.80,105.19,104.55,AQHHA,APT Pipelines notesep72,105.15,23,242.051,104.60,105.19,100.00,7.057q,31/12/13,31/03/18i,100.00,+3.5,,
105.00,100.50,-,-,AYUHA,Aust Unity frn apr16,103.47,-,-,102.00,103.47,100.00,6.135q,14/01/14,14/04/16i,100.00,+2.4,,
100.75,99.10,100.55,100.55,BENHA,Bendigo & Adelaide Bk bondmar14,100.55,2,16.289,100.55,100.75,100.00,3.980q,15/12/13,17/03/14h,100.00,+2.3,,
80.00,71.00,-,-,BENHB,  cap. note,75.00,-,-,75.00,79.00,100.00,3.78q,30/08/13,undated,100.00,+3.3,,
108.001,102.00,107.00,106.40,CTXHA,Caltex Aust notesep37,107.00,21,226.369,106.871,107.00,100.00,7.080q,17/12/13,15/06/17i,100.00,+2.9,,
104.88,100.011,102.70,102.40,CNGHA,Colonial Hldgs frn mar37,102.70,607,6225.09,102.65,102.70,100.00,5.847q,29/12/13,31/3/17i,100.00,+2.7,,
101.50,98.15,100.10,99.88,CBAHA,C'wlth Bank  of Aust bonddec15,100.10,41,413.686,99.88,100.15,100.00,3.642q,15/01/14,24/12/15h,100.00,+1.2,,
108.15,102.45,107.60,107.30,CWNHA,Crown Resorts notesep72,107.40,65,695.814,107.40,107.60,100.00,7.580q,14/12/13,14/09/18i,100.00,+3.6,,
80.90,67.60,79.90,79.05,MBLHB,Macquarie Bank inc sec,79.50,41,324.523,79.05,79.80,100.00,4.29q,15/01/14,undated,100.00,+3.5,,
75.00,68.50,73.75,73.45,NABHA,National Aust Bank natincsec,73.69,116,853.040,73.50,73.69,100.00,3.845q,17/02/14,undated,100.00,+3.5,,
104.95,101.001,103.40,103.15,NABHB,  notejun22,103.35,155,1603.15,103.35,103.40,100.00,5.310q,18/12/13,18/6/17i,100.00,+2.1,,
103.95,98.01,102.60,102.00,ORGHA,Origin Energy frn dec71,102.60,107,1098.77,102.60,102.89,100.00,6.580q,22/12/13,22/12/16i,100.00,+3.5,,
106.00,99.01,104.95,103.00,PRYHA,Primary Health Care bondsep15,103.00,19,195.796,103.00,104.00,100.00,6.597q,29/12/13,28/09/15i,100.00,+2.9,,
73.50,58.05,-,-,SBKHB,Suncorp-Metway cap. note,71.00,-,-,71.00,72.489,100.00,3.34q,15/02/14,undated,100.00,+3.1,,
105.50,100.65,101.50,101.20,TAHHA,Tabcorp Hldgs bondmay14,101.49,20,201.885,101.25,101.50,100.00,6.827q,17/02/14,1/05/14i,100.00,+1.2,,
104.90,99.40,103.20,103.00,TAHHB,  notemar37,103.10,53,546.647,103.00,103.18,100.00,6.578q,22/12/13,22/3/17i,100.00,+3.4,,
106.45,102.00,104.35,104.35,TTSHA,Tatts Grp bondjul19,104.35,5,49.879,104.35,104.95,100.00,5.680q,5/01/14,5/06/19h,100.00,+1.9,,
105.25,101.47,103.15,102.76,WBCHA,Westpac Banking frn aug22,102.80,139,1431.86,102.80,102.99,100.00,5.335q,23/02/14,23/8/17i,100.00,+1.9,,
102.20,99.88,100.00,99.88,WBCHB,  frn aug23,100.00,105,1045.41,99.95,100.00,100.00,4.885q,22/02/14,22/8/18i,100.00,+2.3,,
107.50,103.10,104.103,103.80,WOWHC,Woolworths frn nov36,104.00,264,2748.59,104.00,104.10,100.00,5.835q,24/02/14,24/11/16i,100.00,+1.8,,
Convertible Notes,,
110.20,102.25,106.00,105.90,HLNG,Healthscope Notes 11.25% cn,106.00,47,502.880,106.00,106.70,100.00,11.25q,25/12/13,17/06/16m,100.00,9.5,,
106.74,99.90,106.71,106.59,HLNGA,  10.25% cn,106.71,29,305.131,106.66,106.71,100.00,10.25q,25/12/13,25/03/18m,100.00,8.9,,
105.75,101.10,105.00,104.85,IANG,IAG Finance (NZ) exch.note,104.90,29,299.412,104.90,105.00,100.00,4.606q,15/12/13,15/12/19h,100.00,+3.3,,
2.01,1.71,1.716,1.715,IMFG,IMF (Aust) 10.25% cn,1.715,210,36.026,1.715,1.734,1.65,10.25q,31/12/13,30/12/14h,1.65,8.1,,
100.75,92.00,96.00,95.40,MYBG,MYOB Finance sub.nte17,96.00,44,417.012,95.67,96.00,100.00,10.000q,20/12/13,20/12/17h,100.00,+8.4,,
89.80,73.83,78.00,77.50,NFNG,Nufarm Finance (NZ) exc.nov11,77.50,3,19.425,77.20,77.50,100.00,6.518sa,15/04/14,undated,100.00,+6.5,,
106.50,96.50,-,-,PPCG,Peet 9.5% cn,105.60,-,-,105.60,108.25,100.00,9.5sa,16/12/13,16/06/16h,100.00,8.9,,
Hybrid Securities,,
102.98,98.80,100.699,100.051,ANZPA,ANZ Banking Grp pref cps2,100.40,221,2219.16,100.40,100.60,100.00,3.976q,15/12/13,15/12/16i,100.00,+2.9,,
102.05,98.75,100.00,99.91,ANZPB,  pref cps1,99.92,194,1943.72,99.92,100.00,100.00,3.556q,15/12/13,15/06/14i,100.00,+2.2,,
102.99,98.60,101.35,100.85,ANZPC,  pref cps3,100.902,125,1263.50,100.902,101.148,100.00,3.961sa,1/12/13,1/09/17i,100.00,+3.6,,
102.99,99.92,102.00,101.43,ANZPD,  cap note,101.99,146,1486.81,101.55,101.90,100.00,4.172sa,1/03/14,1/09/21i,100.00,+3.3,,
98.20,92.483,96.831,96.80,AAZPB,Australand Assets assets,96.80,24,228.362,96.80,97.37,100.00,7.357q,31/12/13,undated,100.00,n/a,,
108.00,100.20,106.88,105.85,BOQPD,Bank of Qld pref,106.88,69,729.043,105.85,106.88,100.00,5.387sa,15/04/14,15/04/18i,100.00,+3.5,,
98.95,91.00,95.75,95.35,BENPB,Bendigo & Adelaide Bk pref,95.35,3,28.816,95.35,97.60,100.00,2.856q,15/12/13,15/06/15h,100.00,+4.4,,
99.50,92.60,99.00,98.75,BENPC,  pref,98.85,8,79.071,98.75,99.30,100.00,3.038q,10/01/14,10/10/14i,100.00,+3.8,,
109.40,100.95,107.90,106.30,BENPD,  pref,106.50,6,63.951,106.50,107.80,100.00,5.457sa,13/12/13,13/12/17i,100.00,+3.0,,
2.23,1.88,-,-,CAMPA,Clime Capital 7.5% pref,2.19,-,-,2.18,2.20,2.40,2.519q,6/01/14,30/04/17i,2.40,+3.9,,
207.74,200.77,202.40,202.15,CBAPA,C'wlth Bank  of Aust perls v,202.30,151,3053.91,202.23,202.30,200.00,4.197q,1/02/14,31/10/14i,200.00,+2.6,,
106.75,101.90,104.30,103.80,CBAPC,  perls vi,104.00,150,1559.06,103.853,104.00,100.00,4.466q,17/12/13,15/12/18i,100.00,+3.2,,
101.00,92.30,100.00,99.90,GMPPA,Goodman Plus Tr stepup pf,100.00,30,299.788,99.90,100.00,100.00,6.457q,31/12/13,31/12/17i,100.00,+4.2,,
107.50,99.26,104.10,103.50,IAGPC,Insurance Aust Grp cps,103.50,69,716.637,103.50,104.10,100.00,4.617sa,1/02/14,1/05/17i,100.00,+3.3,,
103.85,99.35,101.299,100.75,MQGPA,Macquarie Grp cap.nte,100.75,429,4333.40,100.75,100.80,100.00,5.954sa,9/12/13,7/06/18i,100.00,+3.7,,
90.45,77.00,84.00,83.57,MXUPA,Multiplex Sites sites,84.00,39,329.071,83.80,84.30,100.00,6.457q,18/01/14,undated,100.00,+5.7,,
102.59,99.22,100.929,100.60,NABPA,National Aust Bank cps,100.929,320,3217.64,100.66,100.929,100.00,4.026qtly,20/12/13,20/03/19i,100.00,+3.3,,
195.00,183.75,190.55,190.15,PCAPA,Preferred Capital perls iii,190.30,50,958.648,190.50,191.38,200.00,2.526q,6/01/14,6/04/16i,200.00,+3.5,,
107.50,102.00,104.00,103.50,RHCPA,Ramsay Health Care cares,103.50,18,182.157,103.60,104.45,100.00,5.224sa,20/04/14,undated,100.00,+4.3,,
93.55,83.247,87.00,86.40,SVWPA,Seven Grp Hldgs pref,86.40,40,343.423,86.40,86.50,100.00,5.263sa,30/11/13,undated,100.00,+6.4,,
107.00,102.52,105.47,104.961,SUNPC,Suncorp Grp pref cps2,105.04,107,1121.20,105.04,105.10,100.00,5.058qtly,17/12/13,17/12/17i,100.00,+3.7,,
102.85,99.40,100.84,100.50,SUNPD,  nte nov23,100.80,253,2540.78,100.80,101.06,100.00,5.435sa,22/02/14,22/11/18i,100.00,+2.7,,
99.40,86.501,99.30,98.82,TPAPA,Transpacific SPS Tr stepup pf,99.20,36,354.451,98.91,99.20,100.00,6.000sa,15/04/14,undated,100.00,+6.2,,
105.40,100.95,102.35,102.011,WBCPB,Westpac Banking pref ii,102.15,166,1692.52,102.15,102.30,100.00,4.450q,31/12/13,30/09/14i,100.00,+2.4,,
104.50,99.50,101.76,101.35,WBCPC,  cps,101.74,89,898.920,101.60,101.74,100.00,4.078sa,31/12/13,31/03/18i,100.00,+3.5,,
102.90,99.04,100.62,100.00,WBCPD,  perpetual,100.35,384,3854.36,100.20,100.35,100.00,4.042sa,8/12/13,8/03/19i,100.00,+3.1,,
96.00,89.10,95.00,94.51,WCTPA,Westpac TPS Tr pref,94.51,32,302.084,94.51,94.69,100.00,2.490q,31/12/13,30/06/16i,100.00,+3.6,,
Australian Government Bonds,,
113.823,113.823,-,-,GSBA18,AGB Jan18,110.321,-,-,110.426,110.592,100.00,5.500s.a.,22/01/14,21/01/18h,100.00,3.3,,
107.70,107.677,-,-,GSBG15,AGB Apr15,105.622,-,-,105.50,105.884,100.00,6.250s.a.,15/01/14,15/04/15h,100.00,2.6,,
88.00,88.00,88.00,88.00,GSBG24,AGB Apr24,88.00,3,22.000,87.891,88.318,100.00,2.750s.a.,21/01/14,21/04/24h,100.00,4.2,,
118.711,118.711,-,-,GSBI21,AGB May21,111.494,-,-,111.905,114.411,100.00,5.750s.a.,15/02/14,15/05/21h,100.00,4.0,,
106.87,106.80,-,-,GSBK14,AGB Jun14,104.912,-,-,104.832,104.937,100.00,6.250s.a.,17/12/13,15/06/14h,100.00,2.3,,
107.73,107.67,-,-,GSBM17,AGB Jul17,105.015,-,-,105.128,105.321,100.00,4.250s.a.,22/01/14,21/07/17h,100.00,3.2,,
103.227,103.227,-,-,GSBS14,AGB Oct14,102.122,-,-,102.20,102.289,100.00,4.500s.a.,21/01/14,21/10/14h,100.00,2.6,,
140.046,125.47,125.47,125.47,GSIQ25,AGIB Sep25,125.47,-,2.509,125.566,126.066,110.58,3.000q,20/12/13,20/09/25h,110.58,1.8,,
132.63,132.63,-,-,GSIQ30,AGIB Sep30,115.74,-,-,115.85,116.26,107.90,2.500q,20/12/13,20/09/30h,107.90,2.0,,
Note: 1) Yields are indicative only. No account is taken of transaction costs, optionality or likely market movements at conversion/maturity. These may have a significant impact for certain securities or where there is a short term remaining.,
2) Some securities have a multiple maturity/conversion dates at the issuers option. In this case the date which is least advantageous to the holder is used. Key: h - at the discretion of the holder; i - at the discretion of the issuer; m - on maturity,
3) Some securities have currently suspended coupon payment. In these cases the implied yield assumes these payments were made. We are working closely with the ASX to resolve this issue.,
Disclaimer: Information provided by Ord Minnett Ltd is indicative only and subject to market fluctuations. While every care has been taken, Ord Minnett Ltd, and John Fairfax Publications Pty Ltd, and their respective related corporations and officers, will not accept liability for any loss resulting from any inaccuracy contained therein.,
,
