Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4776.7 at 16:47 2/12/2009  Report at 19:05 Wednesday 2/12/2009. Processed 19:28 Wednesday 2/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds ,,,,,,,,,,,,,,,,
104.45,81.00,-,-,LEPHB,ALE Prop Grp 7.265un11,101.60,-,-,101.50,102.49,100.00,7.265sa,31/03/10,30/09/11m,102.5,8.4
100.00,96.00,-,-,ACDHC,Aust Central 9% un15,99.50,-,-,96.40,-,100.00,9.0q,1/01/10,31/07/10i,100,12.5
105.00,100.00,-,-,BZAHA,Brookfield Bonds A 7.82%3m12,102.00,-,-,102.00,-,100.00,7.82,-,7/09/2012,-,-
101.50,100.50,101.00,100.50,BZBHA,Brookfield Bonds B 8.79%3m12,100.50,8,82.006,100.50,101.00,100.00,8.79,-,23/11/2012,-,-
570.00,200.00,560.00,560.00,CBHGA,CBH Res Ltd 7.25%cn12,560.00,1,70,560.00,590.00,1000.00,7.25sa,15/03/10,3/05/12m,-,37.7
1200.00,0.12,-,-,GOAG,Gold Anomaly Ltd 10% cn11,1200.00,-,-,1200.00,-,500.00,50,-,14/7/2011,-,-
105.70,102.00,104.00,103.00,HBSHA,Heritage Bld Soc 10%3mth19,104.00,20,207.131,103.00,104.00,100.00,10,-,25/10/2019,-,-
0.90,0.80,-,-,MSCHE,Minerals Corp 10.5%db09,0.89,-,-,0.85,0.89,1.00,10.5,-,31/12/2009,-,-
3905.657,3905.657,-,-,LSBHA,Pentagon Capital lsbfr7,3905.657,-,-,-,-,1724.00,n/a,1/01/10,1/10/11m,-,n/a
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,4091.00,n/a,1/01/10,1/10/14m,-,n/a
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4362.00,n/a,1/01/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
28.00,5.25,14.50,14.50,AFPHA,Alpha Financial Prod ser1frn12,14.50,2,2.61,13.30,18.00,100.00,6.18sa,20/03/10,20/03/12m,100,120.1
114.00,100.00,108.40,108.00,AQNHA,AMP Grp Finance frn apr19,108.20,21,226.244,108.00,108.40,100.00,8.755q,17/02/10,15/05/14i,100,1.6
72.00,47.20,69.00,68.75,BENHB,Bendigo & Adelaide cap. note,68.75,4,24.782,68.75,69.00,100.00,4.80q,2/03/10,undated,100,4.1
53.00,13.00,-,-,GINHA,Generator Income gennote2,47.20,-,-,46.10,51.50,100.00,5.670q,8/01/10,8/10/11m,100,50.3
98.00,88.49,95.10,94.80,HLCHA,Halcyon Sec hlcnte10,94.80,3,32.315,94.90,95.35,100.00,7.37q,3/02/10,3/08/10m,100,13.2
83.00,29.00,76.22,74.50,MBLHB,Macq Bank Ltd inc sec,76.22,13,95.954,74.80,76.22,100.00,5.41q,15/01/10,undated,100,4.2
0.231,0.021,0.181,0.18,MFNHA,Macq Fortress frn aug35,0.18,396,7.152,0.181,0.21,1.00,n/a,31/12/09,31/08/35m,1,n/a
86.65,58.00,78.95,77.501,NABHA,National Aust Bank natincsec,78.95,67,522.116,78.00,78.95,100.00,5.255q,15/02/10,undated,100,3.2
98.50,60.00,-,-,NXBHB,Nexus Bonds Ltd frn dec09,98.50,-,-,-,-,100.00,6.61q,16/12/09,16/12/09m,100,n/a
75.50,45.00,-,-,NXBHC,  nexus3,65.00,-,-,60.00,72.00,100.00,6.11q,14/12/09,14/12/10m,100,49.4
59.80,39.00,55.35,55.35,NXBHD,  nexus4,55.35,5,25.128,51.00,55.35,100.00,6.70q,20/05/10,23/06/15m,100,n/a
92.00,58.00,90.65,90.50,SAKHA,Sthn Cross Air skies,90.50,18,159.231,90.25,90.55,100.00,5.170q,27/01/10,1/01/12i,100,7.6
72.00,35.00,66.00,65.00,SUNHB,Suncorp-Metway cap. note,65.00,8,52.98,65.00,66.00,100.00,4.80q,15/02/10,undated,100,4.4
107.85,101.20,105.00,104.80,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.00,20,209.865,104.75,105.00,100.00,8.255q,17/02/10,1/05/14i,100,1.4
98.80,84.20,97.75,96.75,WOWHB,Woolworths Ltd perp.frn,96.90,23,223.324,96.801,97.00,100.00,4.555q,15/12/09,15/09/11i,100,2.9
Convertible Notes ,,,,,,,,,,,,,,,,
0.85,0.50,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.82,-,-,0.85,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,0.945,-,-,AZZG,Antares Energy 10% cn13,2.07,-,-,2.01,2.07,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,0.81,0.81,AXOG,Aurox Res 7%cnjun10,0.81,310,25.11,0.79,0.86,0.95,7.0sa,31/12/09,30/06/10m,0.95,46.4
0.57,0.11,0.57,0.55,BECG,Becton Prop Grp 9.5% cn10,0.57,1700,94.865,0.55,0.57,0.65,9.5sa,31/12/09,30/06/10m,0.65,45.9
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.12,0.19,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.70,0.80,1.00,12.0q,31/03/10,30/09/10m,1,47.9
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.971,1.00,1.05,10.0q,31/12/09,10/02/11m,1.05,16.3
