Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5494.0 at 2014-11-11T16:40:36. Report at Tuesday, November 11, 2014. Processed Wednesday at 2014-11-12T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,106.76,106.76,HBSHB,Heritage Bank bondjun17,106.76,2,23.807,106.76,107.75,100.00,7.250q,20/12/14,20/06/17h,100.00,4.3,,
Floating Rate Notes,,
109.00,102.401,106.00,105.50,AGKHA,AGL Energy frn jun39,105.50,61,640.517,105.50,105.70,100.00,6.430q,8/12/14,8/06/19i,100.00,+2.6,,
105.49,100.30,104.503,104.00,AMPHA,AMP frn dec23,104.00,13,133.221,103.50,104.00,100.00,5.297q,16/12/14,18/12/18i,100.00,+1.7,,
105.91,102.25,104.15,103.74,ANZHA,ANZ Banking Grp frn jun22,104.00,24,247.885,104.00,104.19,100.00,5.400q,20/12/14,20/6/17i,100.00,+1.5,,
109.00,104.00,106.75,106.30,AQHHA,APT Pipelines notesep72,106.75,43,452.799,106.55,106.75,100.00,7.198q,31/12/14,31/03/18i,100.00,+2.6,,
105.75,101.50,102.75,102.50,AYUHA,Aust Unity frn apr16,102.55,6,57.978,102.55,103.49,100.00,6.265q,14/01/15,14/04/16i,100.00,+2.2,,
82.00,72.20,82.00,80.95,BENHB,Bendigo & Adelaide Bk cap. note,80.95,1,6.539,80.95,90.00,100.00,3.78q,30/08/13,undated,100.00,+2.7,,
105.80,100.80,-,-,IMFHA,Bentham IMF bnd jun19,104.00,-,-,104.15,105.00,100,6.88,8/10/14,30/06/19,-,-,,
109.50,104.50,106.88,106.60,CTXHA,Caltex Aust notesep37,106.88,38,400.026,106.72,106.88,100.00,7.147q,17/12/14,15/06/17i,100.00,+2.4,,
104.98,101.021,103.60,103.10,CNGHA,Colonial Hldgs frn mar37,103.60,32,327.988,103.50,103.60,100.00,5.990q,29/12/14,31/3/17i,100.00,+2.2,,
101.40,99.60,100.78,100.60,CBAHA,C'wlth Bank  of Aust bonddec15,100.60,7,75.427,100.60,100.78,100.00,3.760q,15/01/15,24/12/15h,100.00,+.8,,
112.39,105.10,107.20,106.85,CWNHA,Crown Resorts notesep72,107.20,52,559.275,107.021,107.20,100.00,7.647q,14/12/14,14/09/18i,100.00,+3.4,,
89.25,78.56,84.00,83.41,MBLHB,Macquarie Bank inc sec,83.46,11,93.426,83.46,85.00,100.00,4.41q,15/01/15,undated,100.00,+2.8,,
83.00,73.01,80.40,79.80,NABHA,National Aust Bank natincsec,80.30,165,1318.24,80.00,80.30,100.00,3.893q,17/11/14,undated,100.00,+2.6,,
105.70,102.20,104.15,103.70,NABHB,  notejun22,104.15,68,705.057,104.15,104.95,100.00,5.397q,18/12/14,18/6/17i,100.00,+1.5,,
96.999,90.501,-,-,NXBHD,Nexus Bonds nexus4,96.999,-,-,96.51,-,100.00,5.47q,20/11/14,23/06/15m,100.00,n/a,,
105.50,100.45,102.80,102.60,ORGHA,Origin Energy frn dec71,102.72,106,1091.94,102.72,102.75,100.00,6.668q,22/12/14,22/12/16i,100.00,+3.2,,
106.00,101.30,102.55,102.50,PRYHA,Primary Health Care bondsep15,102.55,109,1115.41,102.51,102.90,100.00,6.698q,29/12/14,28/09/15i,100.00,+1.6,,
80.50,70.00,-,-,SBKHB,Suncorp-Metway cap. note,78.00,-,-,77.59,80.00,100.00,3.39q,15/11/14,undated,100.00,+2.2,,
107.25,102.101,104.98,104.33,TAHHB,Tabcorp Hldgs notemar37,104.60,15,155.829,104.35,104.60,100.00,6.668q,22/12/14,22/3/17i,100.00,+2.4,,
107.50,102.80,104.60,104.60,TTSHA,Tatts Grp bondjul19,104.60,10,99.370,104.60,105.00,100.00,5.747q,5/01/15,5/06/19h,100.00,+2.1,,
105.95,102.15,104.60,104.20,WBCHA,Westpac Banking frn aug22,104.22,38,392.548,104.22,104.597,100.00,5.385q,23/11/14,23/8/17i,100.00,+1.4,,
104.10,99.88,103.00,102.20,WBCHB,  frn aug23,103.00,25,260.017,102.70,102.85,100.00,4.935q,22/11/14,22/8/18i,100.00,+1.9,,
107.00,103.32,105.20,104.92,WOWHC,Woolworths frn nov36,105.02,13,141.226,105.02,105.20,100.00,5.885q,24/11/14,24/11/16i,100.00,+1.4,,
Convertible Notes,,
2.15,1.95,2.05,1.99,AZZG,Antares Energy 10% cn23,1.99,197,39.375,1.985,1.99,2.00,10.0q,31/01/15,31/10/13h,2.00,10.1,,
122.00,113.25,-,-,AFIG,Aust Foundation 6.25% cn,116.50,-,-,116.50,117.35,100.00,6.25sa,28/02/15,28/02/17h,-,n/a,,
109.50,102.10,104.35,104.20,IANG,IAG Finance (NZ) exch.note,104.35,9,93.950,104.20,104.35,100.00,4.655q,15/12/14,15/12/19h,100.00,+3.2,,
.34,.225,.32,.27,KBLGA,KBL Mining 10% cn,.28,447,12.468,.22,.28,.38,10.00,31/12/14,5/08/16,-,-,,
24.00,11.50,-,-,LKOG,Lakes Oil 10% cn,11.50,-,-,-,-,10,10.00,9/12/14,30/11/14,-,-,,
