Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5286.8 at 2015-01-20T16:40:06. Report at Tuesday, January 20, 2015. Processed Wednesday at 2015-01-21T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,106.75,106.75,HBSHB,Heritage Bank bondjun17,106.75,7,79.315,106.45,107.00,100.00,7.250q,20/03/15,20/06/17h,100.00,4.6,,
101.51,101.00,-,-,URFHA,US Masters Res Prop Fd 7.75nte19,101.00,-,-,102.30,105.955,100.00,7.750q,31/03/15,27/10/14i,100.00,7.7,,
Floating Rate Notes,,
109.00,102.401,105.19,104.75,AGLHA,AGL Energy frn jun39,105.00,47,495.652,104.81,105.20,100.00,6.515q,8/03/15,8/06/19i,100.00,+2.7,,
105.49,101.00,104.33,103.35,AMPHA,AMP frn dec23,104.33,6,67.280,103.60,104.33,100.00,5.420q,16/03/15,18/12/18i,100.00,+1.6,,
105.91,102.70,104.20,103.66,ANZHA,ANZ Banking Grp frn jun22,103.66,36,377.828,103.66,103.80,100.00,5.528q,20/03/15,20/6/17i,100.00,+1.4,,
109.00,104.00,105.98,104.80,AQHHA,APT Pipelines notesep72,105.31,74,777.356,105.31,105.89,100.00,7.247q,31/03/15,31/03/18i,100.00,+2.8,,
105.75,101.50,102.40,102.25,AYUHA,Aust Unity frn apr16,102.30,12,123.534,102.35,103.00,100.00,6.285q,14/04/15,14/04/16i,100.00,+1.7,,
82.00,72.20,-,-,BENHB,Bendigo & Adelaide Bk cap. note,80.00,-,-,80.00,86.50,100.00,3.78q,30/08/13,undated,100.00,+2.5,,
109.50,104.50,106.50,106.10,CTXHA,Caltex Aust notesep37,106.40,35,373.168,106.15,106.40,100.00,7.240q,17/03/15,15/06/17i,100.00,+2.2,,
104.98,101.021,103.949,103.59,CNGHA,Colonial Hldgs frn mar37,103.90,54,557.217,103.51,104.00,100.00,6.020q,29/03/15,31/3/17i,100.00,+1.6,,
101.40,99.60,100.175,100.175,CBAHA,C'wlth Bank  of Aust bonddec15,100.175,8,77.235,100.175,100.30,100.00,3.785q,15/04/15,24/12/15h,100.00,+.9,,
112.39,104.20,106.50,106.00,CWNHA,Crown Resorts notesep72,106.00,18,195.540,106.01,106.58,100.00,7.740q,14/03/15,14/09/18i,100.00,+3.4,,
89.25,78.50,81.51,79.50,MBLHB,Macquarie Bank inc sec,81.50,27,218.059,79.00,81.50,100.00,4.44q,15/04/15,undated,100.00,+2.8,,
83.00,74.052,79.20,78.83,NABHA,National Aust Bank natincsec,78.85,67,529.457,78.85,79.00,100.00,4.025q,16/02/15,undated,100.00,+2.5,,
105.70,102.30,103.93,103.61,NABHB,  notejun22,103.699,25,256.150,103.42,103.70,100.00,5.520q,18/03/15,18/6/17i,100.00,+1.4,,
105.50,98.40,100.50,100.26,ORGHA,Origin Energy frn dec71,100.30,87,876.837,100.30,100.35,100.00,6.775q,22/03/15,22/12/16i,100.00,+4.1,,
105.00,101.10,101.80,101.46,PRYHA,Primary Health Care bondsep15,101.80,7,72.660,101.46,101.80,100.00,6.747q,29/03/15,28/09/15i,100.00,+2.0,,
80.50,70.05,-,-,SBKHB,Suncorp-Metway cap. note,77.20,-,-,77.60,78.90,100.00,3.53q,15/02/15,undated,100.00,+2.0,,
107.25,102.65,104.75,104.50,TAHHB,Tabcorp Hldgs notemar37,104.50,11,115.085,104.50,105.00,100.00,6.775q,22/03/15,22/3/17i,100.00,+2.1,,
107.50,102.80,106.00,105.98,TTSHA,Tatts Grp bondjul19,106.00,2,16.640,105.98,106.00,100.00,5.840q,5/04/15,5/06/19h,100.00,+1.7,,
105.95,102.15,104.45,104.20,WBCHA,Westpac Banking frn aug22,104.23,202,2107.91,104.20,104.60,100.00,5.475q,23/02/15,23/8/17i,100.00,+1.4,,
104.10,99.92,102.93,102.75,WBCHB,  frn aug23,102.80,42,426.929,102.80,102.93,100.00,5.075q,22/02/15,22/8/18i,100.00,+1.7,,
107.00,103.00,105.45,104.79,WOWHC,Woolworths frn nov36,105.45,22,231.314,104.81,105.40,100.00,5.975q,24/02/15,24/11/16i,100.00,+.7,,
Convertible Notes,,
2.15,1.90,-,-,AZZG,Antares Energy 10% cn23,2.00,-,-,1.90,1.97,2.00,10.0q,31/01/15,31/10/13h,2.00,10.0,,
109.50,102.00,103.80,103.50,IANG,IAG Finance (NZ) exch.note,103.55,17,178.977,103.55,103.75,100.00,4.725q,15/03/15,15/12/19h,100.00,+3.3,,
105.75,95.60,103.50,103.49,MYBG,MYOB Finance sub.nte17,103.50,12,123.577,103.20,103.50,100.00,9.278q,20/03/15,20/12/17h,100.00,+5.5,,
83.15,73.00,82.90,81.22,NFNG,Nufarm Finance (NZ) exc.nov11,81.22,6,49.227,81.21,82.80,100.00,6.635sa,15/04/15,undated,100.00,+5.8,,
110.00,102.60,-,-,PPCG,Peet 9.5% cn,106.00,-,-,105.50,106.00,100.00,9.5sa,16/06/15,16/06/16h,100.00,5.7,,
Hybrid Securities,,
104.30,99.251,101.70,101.25,ANZPA,ANZ Banking Grp pref cps2,101.619,150,1523.76,101.27,101.62,100.00,4.088q,15/03/15,15/12/16i,100.00,+2.5,,
105.90,98.499,102.50,101.80,ANZPC,  pref cps3,101.91,70,718.668,101.85,102.50,100.00,4.022sa,1/03/15,1/09/17i,100.00,+3.2,,
107.60,98.131,101.50,100.84,ANZPD,  cap note,101.20,53,539.893,100.85,101.20,100.00,4.237sa,1/03/15,1/09/21i,100.00,+3.3,,
105.48,97.40,99.579,99.361,ANZPE,  cap note2,99.45,104,1035.06,99.36,99.45,100.00,4.132sa,24/03/15,24/03/22i,100.00,+3.6,,
110.15,103.00,106.80,106.60,BOQPD,Bank of Qld pref,106.80,15,155.470,106.30,106.90,100.00,5.485sa,15/04/15,15/04/18i,100.00,+3.4,,
100.61,97.20,99.91,99.91,BENPB,Bendigo & Adelaide Bk pref,99.91,1,6.594,99.91,100.50,100.00,2.975q,15/03/15,15/06/15h,100.00,+2.9,,
