Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5917.6 at 2015-04-16T16:38:36. Report at Thursday, April 16, 2015. Processed Friday at 2015-04-17T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,108.00,107.50,HBSHB,Heritage Bank bondjun17,108.00,9,92.123,107.25,107.90,100.00,7.250q,20/06/15,20/06/17h,100.00,n/a!,,
106.00,101.00,-,-,URFHA,US Masters Res Prop 7.75nte19,103.00,-,-,103.60,-,100.00,7.750q,30/06/15,27/10/14i,100.00,7.3,,
Floating Rate Notes,,
109.00,102.401,105.50,105.20,AGLHA,AGL Energy frn jun39,105.379,42,447.507,105.30,105.37,100.00,6.130q,8/06/15,8/06/19i,100.00,+2.6,,
105.49,101.33,104.00,103.20,AMPHA,AMP frn dec23,103.99,5,46.903,103.30,103.99,100.00,4.960q,16/06/15,18/12/18i,100.00,+1.8,,
105.91,102.50,103.70,103.30,ANZHA,ANZ Banking Grp frn jun22,103.69,115,1193.15,103.50,103.69,100.00,5.020q,20/06/15,20/6/17i,100.00,+1.4,,
109.00,104.00,106.45,106.00,AQHHA,APT Pipelines notesep72,106.38,45,476.739,106.25,106.38,100.00,6.730q,30/06/15,31/03/18i,100.00,+2.4,,
105.75,101.50,101.61,101.61,AYUHA,Aust Unity frn apr16,101.61,4,40.034,101.61,102.00,100.00,5.812q,14/07/15,14/04/16i,100.00,+2.0,,
82.00,74.25,-,-,BENHB,Bendigo&Adelaide Bk cap. note,77.99,-,-,80.00,81.25,100.00,3.78q,30/08/13,undated,100.00,+2.6,,
109.50,104.50,105.99,105.70,CTXHA,Caltex Aust notesep37,105.99,6,64.069,105.99,106.00,100.00,6.823q,17/06/15,15/06/17i,100.00,+2.2,,
104.98,101.021,102.90,102.50,CNGHA,Colonial Hldgs frn mar37,102.80,38,393.442,102.80,102.99,100.00,5.480q,29/06/15,31/3/17i,100.00,+1.8,,
101.40,99.70,100.11,100.10,CBAHA,C'wlth Bank  of Aust bonddec15,100.11,6,55.559,100.11,100.15,100.00,3.312q,15/07/15,24/12/15h,100.00,+1.0,,
112.39,104.20,104.96,104.50,CWNHA,Crown Resorts notesep72,104.95,35,363.541,104.60,104.90,100.00,7.323q,14/06/15,14/09/18i,100.00,+3.7,,
89.25,78.45,79.85,78.50,MBLHB,Macquarie Bank inc sec,78.50,15,117.143,78.50,79.45,100.00,3.96q,15/07/15,undated,100.00,+2.9,,
83.00,75.231,77.53,77.25,NABHA,National Aust Bank natincsec,77.499,127,981.328,77.25,77.50,100.00,3.585q,15/05/15,undated,100.00,+2.5,,
105.70,102.30,103.80,103.50,NABHB,  notejun22,103.50,133,1375.42,103.50,103.79,100.00,5.060q,18/06/15,18/6/17i,100.00,+1.3,,
98.50,93.10,-,-,NXBHD,Nexus Bonds nexus4,98.41,-,-,98.71,99.50,100.00,5.54q,20/05/15,23/06/15m,100.00,n/a,,
105.50,98.40,101.14,100.80,ORGHA,Origin Energy frn dec71,101.109,31,317.575,101.05,101.109,100.00,6.270q,22/06/15,22/12/16i,100.00,+3.8,,
104.99,100.15,101.35,100.96,PRYHA,Primary Health Care bondsep15,100.96,14,142.471,100.96,101.35,100.00,6.230q,29/06/15,28/09/15i,100.00,+2.7,,
80.50,72.90,-,-,SBKHB,Suncorp-Metway cap. note,77.00,-,-,76.60,77.00,100.00,3.09q,15/05/15,undated,100.00,+1.9,,
107.25,102.50,103.60,103.60,TAHHB,Tabcorp Hldgs notemar37,103.60,2,20.720,103.17,103.89,100.00,6.270q,22/06/15,22/3/17i,100.00,+2.3,,
107.90,103.00,-,-,TTSHA,Tatts Grp bondjul19,106.10,-,-,105.51,106.10,100.00,5.423q,5/07/15,5/06/19h,100.00,+1.6,,
105.95,102.42,104.00,103.72,WBCHA,Westpac Banking frn aug22,103.75,279,2892.16,103.75,103.80,100.00,5.067q,23/05/15,23/8/17i,100.00,+1.4,,
104.10,100.49,103.30,102.30,WBCHB,  frn aug23,102.50,32,329.289,102.26,102.50,100.00,4.617q,22/05/15,22/8/18i,100.00,+1.6,,
107.00,102.25,103.499,103.10,WOWHC,Woolworths frn nov36,103.10,48,492.696,103.04,103.10,100.00,5.567q,24/05/15,24/11/16i,100.00,+1.6,,
Convertible Notes,,
2.15,1.87,-,-,AZZG,Antares Energy 10% cn23,1.89,-,-,1.89,1.95,2.00,10.0q,30/04/15,31/10/13h,2.00,11.4,,
123.301,113.25,121.00,120.05,AFIG,Aust Foundation 6.25% cn,120.101,3,39.306,120.11,121.30,100.00,6.25sa,31/08/15,28/02/17h,-,n/a,,
25.25,23.50,-,-,CGNG,Crater Gold Mining 10% cn,25.00,-,-,-,38.273,25,10.00,31/12/14,21/08/17,-,-,,
109.50,100.60,105.00,104.50,IANG,IAG Finance (NZ) exch.note,104.50,38,399.836,104.51,104.99,100.00,4.426q,15/06/15,15/12/19h,100.00,+2.9,,
.34,.145,-,-,KBLGA,KBL Mining 10% cn,.245,-,-,.235,.245,.38,10.00,31/12/14,5/08/16,-,-,,
105.75,99.60,-,-,MYBG,MYOB Finance sub.nte17,102.45,-,-,-,-,100.00,8.780q,20/06/15,20/12/17h,100.00,+5.8,,
91.00,73.52,87.00,86.90,NFNG,Nufarm Finance (NZ) exc.nov11,86.90,32,275.714,86.80,87.00,100.00,6.160sa,15/10/15,undated,100.00,+4.9,,
108.00,102.60,-,-,PPCG,Peet 9.5% cn,106.50,-,-,106.50,107.00,100.00,9.5sa,16/06/15,16/06/16h,100.00,6.5,,
1.00,1.00,-,-,RSGG,Resolute Min 10% cn,1.00,-,-,-,-,1,10.00,23/03/15,15/12/17,-,-,,
.50,.35,-,-,SKSG,Stokes 10% cn,.50,-,-,.45,.55,.35,10.00,7/04/15,30/06/17,-,-,,
Hybrid Securities,,
104.30,99.251,101.45,101.22,ANZPA,ANZ Banking Grp pref cps2,101.22,72,733.610,101.22,101.45,100.00,3.796q,15/06/15,15/12/16i,100.00,+2.6,,
105.90,98.499,101.06,100.797,ANZPC,  pref cps3,101.00,55,550.957,100.81,101.00,100.00,3.802sa,1/06/15,1/09/17i,100.00,+2.9,,
107.60,98.131,99.49,99.22,ANZPD,  cap note,99.49,134,1331.43,99.30,99.49,100.00,4.029sa,1/06/15,1/09/21i,100.00,+3.7,,
105.48,97.25,98.469,98.201,ANZPE,  cap note2,98.45,107,1049.19,98.25,98.48,100.00,3.924sa,24/09/15,24/03/22i,100.00,+3.6,,
101.27,99.99,101.15,100.77,ANZPF,  cap note3,100.90,67,671.301,100.85,100.90,100.00,4.186sa,24/09/15,24/03/23i,100.00,+3.5,,
110.15,103.00,104.11,103.87,BOQPD,Bank of Qld pref,104.11,28,293.471,103.99,104.25,100.00,5.485sa,15/10/15,15/04/18i,100.00,+3.6,,
100.61,97.34,99.40,99.40,BENPB,Bendigo&Adelaide Bk pref,99.40,8,80.812,99.40,99.70,100.00,2.676q,15/06/15,15/06/15h,100.00,+8.5,,
110.00,103.15,106.20,105.84,BENPD,  pref,106.20,20,207.264,106.09,106.20,100.00,5.418sa,13/06/15,13/12/17i,100.00,+3.5,,
99.95,95.70,99.65,99.50,BENPE,  pref 2,99.60,34,334.492,99.50,99.60,100.00,3.836sa,31/05/15,30/11/20i,100.00,+3.7,,
99.98,97.40,98.75,98.71,CGFPA,Challenger cap note,98.71,16,154.707,98.66,98.71,100.00,4.408q,25/05/15,25/05/20i,100.00,+3.7,,
2.13,1.86,-,-,CAMPA,Clime Capital 7.5% pref,1.87,-,-,1.865,1.87,2.40,5.570q,6/07/15,30/04/17i,1.30,n/a,,
107.40,100.00,103.05,102.77,CBAPC,C'wlth Bank  of Aust perls vi,102.80,108,1110.30,102.82,103.30,100.00,4.286q,17/06/15,15/12/18i,100.00,+3.1,,
98.49,94.80,95.45,95.22,CBAPD,  perls vii,95.45,247,2351.30,95.34,95.45,100.00,3.586q,15/06/15,15/12/22i,100.00,+3.7,,
72.00,22.30,-,-,ELDPA,Elders hybrids,66.00,-,-,65.00,66.00,100.00,3.101q,30/06/15,undated,100.00,n/a,,
110.00,100.10,102.00,101.95,GMPPA,Goodman Plus Tr stepup pf,102.00,24,246.021,101.95,102.60,100.00,6.130q,30/06/15,31/12/17i,100.00,+3.3,,
107.10,100.85,104.73,104.27,IAGPC,Insurance Aust Grp cps,104.27,19,194.103,104.31,104.72,100.00,4.736sa,1/05/15,1/05/17i,100.00,+3.3,,
100.99,96.00,99.38,99.10,MBLPA,Macquarie Bank cap note,99.20,41,405.713,99.151,99.23,100.00,4.781sa,24/06/15,24/03/20i,100.00,+3.3,,
107.00,99.65,103.40,103.13,MQGPA,Macquarie Grp cap.nte,103.40,10,107.649,103.401,103.49,100.00,5.769sa,9/06/15,7/06/18i,100.00,+3.4,,
94.50,83.70,89.30,89.11,MXUPA,Multiplex Sites sites,89.20,25,221.724,89.20,89.40,100.00,6.130q,17/04/15,undated,100.00,+4.7,,
104.249,97.51,99.90,99.63,NABPA,National Aust Bank cps,99.76,81,811.529,99.67,99.76,100.00,3.829qtly,20/06/15,20/03/19i,100.00,+3.4,,
105.30,97.05,99.48,98.90,NABPB,  cps ii,99.43,122,1206.69,99.16,99.48,100.00,3.901qtly,17/06/15,17/12/20i,100.00,+3.5,,
100.29,99.51,100.29,100.09,NABPC,  nyr3qum,100.20,99,990.873,100.20,100.27,100.00,4.046qtly,23/06/15,23/03/20i,100.00,+3.6,,
16.50,6.25,-,-,PXUPA,PaperlinX SPS Tr pref,7.10,-,-,8.05,9.00,100.00,7.460sa,30/06/15,undated,100.00,n/a,,
198.15,192.26,197.47,197.00,PCAPA,Preferred Capital perls iii,197.30,37,724.596,196.80,197.30,200.00,2.237q,6/07/15,6/04/16i,200.00,+2.6,,
109.49,102.57,106.13,105.50,RHCPA,Ramsay Health Care cares,105.81,3,36.409,105.81,106.19,100.00,5.299sa,20/04/15,undated,100.00,+4.5,,
92.74,83.38,87.949,87.221,SVWPA,Seven Grp Hldgs pref,87.50,4,38.697,87.581,87.95,100.00,5.289sa,31/05/15,undated,100.00,+6.3,,
108.60,101.20,104.30,104.00,SUNPC,Suncorp Grp pref cps2,104.30,23,234.637,104.20,104.25,100.00,4.872qtly,17/06/15,17/12/17i,100.00,+3.2,,
105.73,102.00,103.49,103.15,SUNPD,  nte nov23,103.49,33,335.831,103.15,103.45,100.00,5.167sa,22/05/15,22/11/18i,100.00,+2.1,,
105.39,98.10,99.701,99.45,SUNPE,  pref cps3,99.50,32,322.327,99.45,99.80,100.00,3.997qtly,17/06/15,17/06/20i,100.00,+3.6,,
