Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5877.9 at 2015-02-18T16:42:06. Report at Wednesday, February 18, 2015. Processed Thursday at 2015-02-19T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,107.91,107.90,HBSHB,Heritage Bank bondjun17,107.90,2,21.581,107.90,108.59,100.00,7.250q,20/03/15,20/06/17h,100.00,4.2,,
106.00,101.00,-,-,URFHA,US Masters Res Prop Fd 7.75nte19,105.00,-,-,104.00,114.00,100.00,7.750q,31/03/15,27/10/14i,100.00,6.8,,
Floating Rate Notes,,
109.00,102.401,105.97,105.55,AGLHA,AGL Energy frn jun39,105.651,20,214.952,105.70,105.97,100.00,6.515q,8/03/15,8/06/19i,100.00,+2.7,,
105.49,101.17,103.65,103.22,AMPHA,AMP frn dec23,103.50,13,139.419,103.50,103.75,100.00,5.420q,16/03/15,18/12/18i,100.00,+1.9,,
105.91,102.70,104.50,104.01,ANZHA,ANZ Banking Grp frn jun22,104.20,75,776.899,104.20,104.50,100.00,5.528q,20/03/15,20/6/17i,100.00,+1.3,,
109.00,104.00,107.13,106.65,AQHHA,APT Pipelines notesep72,106.90,27,284.301,106.80,106.90,100.00,7.247q,31/03/15,31/03/18i,100.00,+2.4,,
105.75,101.50,-,-,AYUHA,Aust Unity frn apr16,102.75,-,-,102.85,103.49,100.00,6.285q,14/04/15,14/04/16i,100.00,+1.6,,
82.00,72.20,-,-,BENHB,Bendigo & Adelaide Bk cap. note,80.00,-,-,80.00,82.00,100.00,3.78q,30/08/13,undated,100.00,+2.5,,
109.50,104.50,106.75,106.45,CTXHA,Caltex Aust notesep37,106.45,27,291.133,106.16,106.45,100.00,7.240q,17/03/15,15/06/17i,100.00,+2.3,,
