Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4361.6 at 2012-05-07T16:46:13. Report at Monday, May 7, 2012. Processed Tuesday at 2012-05-08T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
,
102.00,98.00,-,-,BZAHA,Brookfield Bonds A 7.82%3m12,100.28,-,-,100.35,-,100.00,7.820q,9/07/12,9/07/12,100.00,+18.3,,
103.90,99.50,-,-,BZBHA,Brookfield Bonds B 8.79%3m12,100.90,-,-,100.91,-,100.00,8.790q,14/07/12,23/11/12,100.00,+8.6,,
111.00,105.00,-,-,HBSHA,Heritage Bank 10%3mth19,107.30,-,-,107.30,108.50,100.00,10.000q,17/05/12,27/10/14i,100.00,7.7,,
5697.365,5697.365,-,-,LSBHB,Pentagon Capital lsbfr10,5697.365,-,-,-,-,2217,n/a,1/07/12,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,2293,n/a,1/07/12,1/10/14m,-,n/a,,
Floating Rate Notes,,
,
100.11,98.85,100.11,100.00,AGKHA,AGL Energy frn jun39,100.00,97,973.476,100.00,100.09,100.00,8.120q,8/06/12,8/06/19i,100.00,+3.9,,
103.50,97.50,101.45,101.45,LEPHC,ALE Prop Grp frn3mth14,101.45,2,19.884,100.30,101.45,100.00,9.095q,17/05/12,15/05/14i,100.00,+3.2,,
110.50,102.75,104.85,103.70,AQNHA,AMP Grp Finance frn apr19,104.85,4,37.493,104.15,104.85,100.00,9.110q,15/05/12,15/05/14i,100.00,+2.1,,
101.27,99.70,101.20,100.90,ANZHA,ANZ Banking Grp frn jun22,101.20,171,1733.18,101.01,101.20,100.00,7.180q,20/06/12,20/6/17i,100.00,+2.7,,
105.50,99.91,-,-,AYUHA,Aust Unity frn apr16,101.80,-,-,102.00,102.60,100.00,7.847q,14/07/12,14/04/16i,100.00,+3.2,,
102.30,97.50,100.20,100.20,BENHA,Bendigo And Adelaide bondmar14,100.20,1,6.413,99.73,100.20,100.00,5.860q,15/06/12,17/03/14h,100.00,+1.7,,
79.50,62.50,68.61,68.61,BENHB,  cap. note,68.61,2,13.722,68.11,68.70,100.00,5.11q,30/05/12,undated,100.00,+3.6,,
100.60,99.05,100.60,100.10,CNGHA,Colonial Hldgs frn mar37,100.40,46,466.016,100.25,100.40,100.00,7.605q,29/06/12,31/3/17i,100.00,+3.3,,
101.00,97.01,98.65,98.00,CBAHA,Commonwealth Bank bonddec15,98.10,86,844.019,98.00,98.15,100.00,5.347q,15/07/12,24/12/15h,100.00,+1.7,,
79.75,62.03,67.80,67.30,MBLHB,Macq Bank inc sec,67.30,18,122.715,67.25,67.30,100.00,5.96q,16/07/12,undated,100.00,+4.8,,
82.60,72.90,73.50,73.40,NABHA,National Aust Bank natincsec,73.40,138,1013.29,73.40,73.748,100.00,5.61q,15/05/12,undated,100.00,+3.3,,
78.99,68.511,-,-,NXBHD,Nexus Bonds nexus4,78.99,-,-,77.851,82.80,100.00,6.72q,20/05/12,23/06/15m,100.00,n/a,,
103.80,98.80,101.70,101.20,ORGHA,Origin Energy frn dec71,101.50,54,551.360,101.50,101.57,100.00,8.440q,22/06/12,22/12/16i,100.00,+4.0,,
100.00,90.00,98.40,98.10,PRYHA,Primary Health Care bondsep15,98.20,22,218.970,98.10,98.20,100.00,8.440q,29/06/12,28/09/15i,100.00,+4.9,,
70.50,60.01,-,-,SBKHB,Suncorp-Metway cap. note,62.51,9,58.697,62.55,62.60,100.00,5.11q,15/05/12,undated,100.00,+4.0,,
108.00,101.30,103.10,102.50,TAHHA,Tabcorp Hldgs bondmay14,102.50,16,164.845,102.30,102.50,100.00,8.610q,17/05/12,1/05/14i,100.00,+2.8,,
100.29,99.00,100.05,99.80,TAHHB,  notemar37,99.80,73,724.802,99.70,99.90,100.00,8.440q,22/06/12,22/3/17i,100.00,+4.1,,
106.55,102.90,106.139,105.301,WOWHC,Woolworths frn nov36,105.331,58,609.796,105.33,105.78,100.00,7.610q,24/05/12,24/11/16i,100.00,+2.9,,
Convertible Notes,,
,
.97,.69,-,-,AYIG,A1 Invest & Res 12%  cn12,.70,-,-,.655,.85,1.00,12.0q,30/09/12,30/09/12m,1.00,139.6,,
1.07,1.07,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1,.10,-,4/1/2015,-,-,,
1.35,1.245,-,-,AGIG,Ainsworth Game Tech 10% cn14,1.34,-,-,1.30,-,1.30,8.0sa,31/12/11,31/12/11m,-,n/a,,
2.05,2.00,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,2.01,-,2.00,10.0q,31/07/12,31/10/13h,2.00,10.2,,
106.00,101.15,105.48,105.25,AFIG,Aust Foundat 6.25% cn,105.25,33,349.105,104.95,105.25,100.00,6.25sa,31/08/12,28/02/17h,100.00,5.3,,
.15,.15,-,-,DVAG,Diversa 11% cn14,.15,-,-,-,.13,.11,.11,-,30/9/2014,-,-,,
102.00,91.50,101.95,101.50,HLNG,Healthscope Notes 11.25% cn,101.50,14,141.698,101.40,101.95,100.00,11.25q,25/06/12,17/06/16m,100.00,11.2,,
105.25,96.00,101.67,101.10,IANG,IAG Finance (Nz) exch.note,101.25,54,551.601,101.25,101.66,100.00,5.922q,15/06/12,15/12/19h,100.00,+4.0,,
1.825,1.635,-,-,IMFG,IMF (Aust) 10.25% cn,1.74,-,-,1.725,1.755,1.65,10.25q,30/06/12,30/12/14h,1.65,8.5,,
.43,.32,.34,.34,KBLGA,KBL Min 10% cn,.34,100,3.400,.34,.369,.38,.10,-,5/8/2016,-,-,,
.135,.035,-,-,MSTG,Metal Storm 10% cn15,.135,-,-,.12,.13,.14,12.0q,1/09/11,1/03/12m,-,n/a,,
.10,.04,-,-,MSTGA,  sec cn15,.10,-,-,.12,.15,.135,-,-,1/3/2015,-,-,,
83.00,69.00,77.40,76.78,NFNG,Nufarm Finance (Nz) exc.nov11,77.40,22,170.785,77.20,77.40,100.00,8.187sa,15/10/12,undated,100.00,n/a,,
100.50,88.00,94.00,94.00,PPCG,Peet 9.5% cn,94.00,1,10.340,93.11,94.00,100.00,9.5sa,16/06/12,16/06/16h,100.00,12.6,,
Hybrid Securities,,
,
105.50,96.80,100.95,100.55,ANZPA,ANZ Banking Grp pref cps2,100.55,74,749.043,100.55,100.64,100.00,5.292q,15/06/12,15/12/16i,100.00,+3.2,,
103.35,96.50,99.42,99.10,ANZPB,  pref cps1,99.20,41,408.802,99.20,99.38,100.00,4.872q,15/06/12,15/06/14i,100.00,+3.4,,
104.00,96.00,99.65,98.80,ANZPC,  pref cps3,98.80,87,865.851,98.80,99.00,100.00,5.305sa,1/06/12,1/09/17i,100.00,+3.8,,
97.00,81.25,-,-,AAZPB,Australand Assets assets,93.25,-,-,92.55,93.24,100.00,9.140q,30/06/12,undated,100.00,n/a,,
95.50,77.00,-,-,BOQPC,Bank Of Queensland pref,90.00,-,-,90.10,90.95,100.00,4.401sa,15/10/12,17/12/12i,100.00,+14.8,,
109.00,99.60,100.50,100.50,BENPA,Bendigo And Adelaide pref,100.50,-,-,100.50,100.88,100.00,6.16sa,1/11/12,1/11/12h,100.00,8.2,,
94.08,85.00,92.49,91.50,BENPB,  pref,92.49,5,42.497,91.05,92.49,100.00,4.172q,15/06/12,15/06/15h,100.00,+5.7,,
95.39,88.497,91.40,91.10,BENPC,  pref,91.40,6,55.157,91.11,91.40,100.00,4.235q,10/07/12,10/10/14i,100.00,+6.0,,
1.96,1.62,-,-,CAMPA,Clime Capital 7.5% pref,1.87,-,-,1.85,1.87,2.40,5.950q,6/07/12,30/04/17i,2.40,+7.0,,
.93,.385,.93,.93,CMIPC,CMI pref.cl.a,.93,2849,264.932,.93,.95,1.20,11.67q,n/a,undated,-,n/a,,
210.39,195.01,202.30,201.99,CBAPA,Commonwealth Bank perls v,202.15,55,1103.27,202.05,202.30,200.00,5.431q,1/08/12,31/10/14i,200.00,+3.0,,
200.88,192.50,198.45,198.15,CBAPB,  perls iv,198.45,43,844.563,198.35,198.47,200.00,3.786q,31/07/12,31/10/12i,200.00,+3.0,,
100.40,90.70,100.353,100.332,DXRPA,Dexus Rents Tr rents,100.353,3,32.312,100.353,100.50,100.00,5.640q,17/07/12,1/07/12i,100.00,+3.4,,
61.24,30.00,39.05,38.00,ELDPA,Elders hybrids,38.00,4,16.223,37.20,38.00,100.00,4.578q,30/06/12,undated,100.00,n/a,,
92.50,69.05,91.20,90.50,GMPPA,Goodman Plus Tr stepup pf,90.50,23,206.376,90.50,91.12,100.00,6.340q,21/06/12,21/03/13i,100.00,+15.2,,
104.50,99.70,102.30,102.30,IAGPA,Insurance Aust 5.63%pref,102.30,40,408.484,102.30,102.55,100.00,5.63sa,15/06/12,15/06/12h,100.00,n/a,,
99.90,99.40,99.65,99.40,IAGPC,  def,99.40,104,1035.45,99.36,99.50,-,-,-,-,-,-,,
110.50,96.00,105.879,105.011,MQCPA,Macq Cps Tr pref,105.599,84,883.788,105.30,105.60,100.00,11.10sa,30/06/12,30/06/13h,100.00,9.5,,
86.95,67.50,78.70,78.00,MXUPA,Multiplex Sites sites,78.00,11,86.980,77.80,78.50,100.00,8.240q,18/07/12,undated,100.00,+6.4,,
61.30,13.05,13.65,13.10,PXUPA,Paperlinx Sps Tr pref,13.65,41,55.481,13.10,13.60,100.00,6.742sa,30/06/12,30/06/12i,100.00,n/a,,
188.50,175.00,182.05,181.75,PCAPA,Preferred Capital perls iii,181.75,46,839.284,181.30,182.00,200.00,3.745q,6/07/12,6/04/16i,200.00,+3.9,,
105.75,97.00,102.10,101.95,RHCPA,Ramsay Health Care cares,102.00,10,98.132,101.95,102.00,100.00,6.316sa,20/10/12,undated,100.00,+4.6,,
93.50,81.00,88.90,88.01,SVWPA,Seven Grp pref,88.25,34,302.125,88.25,88.50,100.00,6.405sa,31/05/12,undated,100.00,+6.6,,
102.80,89.50,-,-,SBKPA,Suncorp-Metway 4.2105prf,94.30,-,-,93.05,94.45,100.00,4.211sa,14/09/12,14/09/16h,100.00,7.8,,
102.99,91.00,100.30,100.00,SBKPB,  pref,100.20,30,297.451,100.10,100.20,100.00,5.376q,15/06/12,14/06/13i,100.00,+5.3,,
85.50,54.00,83.40,83.00,TPAPA,Transpacific Sps stepup pf,83.00,17,140.385,82.55,83.75,100.00,7.229sa,15/10/12,undated,100.00,+8.3,,
102.90,96.50,99.403,99.30,WBCPA,Westpac Banking pref,99.35,75,740.828,99.35,99.74,100.00,4.662q,30/06/12,26/09/13i,100.00,+3.4,,
107.99,99.60,102.99,102.601,WBCPB,  pref ii,102.70,26,266.212,102.70,102.999,100.00,5.642q,30/06/12,30/09/14i,100.00,+2.9,,
99.95,98.75,99.50,99.15,WBCPC,  cps,99.30,75,743.355,99.30,99.40,100.00,5.402sa,30/09/12,31/03/18i,100.00,+3.7,,
94.40,83.26,90.10,89.899,WCTPA,Westpac Tps Tr pref,89.90,101,910.159,89.80,89.90,100.00,3.738q,30/06/12,30/06/16i,100.00,+4.1,,
Note: 1) Yields are indicative only. No account is taken of transaction costs, optionality or likely market movements at conversion/maturity. These may have a significant impact for certain securities or where there is a short term remaining.,
2) Some securities have a multiple maturity/conversion dates at the issuers option. In this case the date which is least advantageous to the holder is used. Key: h - at the discretion of the holder; i - at the discretion of the issuer; m - on maturity,
3) Some securities have currently suspended coupon payment. In these cases the implied yield assumes these payments were made. We are working closely with the ASX to resolve this issue.,
Disclaimer: Information provided by Ord Minnett Ltd is indicative only and subject to market fluctuations. While every care has been taken, Ord Minnett Ltd, and John Fairfax Publications Pty Ltd, and their respective related corporations and officers, will not accept liability for any loss resulting from any inaccuracy contained therein.,
,
