Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5120.4 at 2013-02-28T16:54:35. Report at Thursday, February 28, 2013. Processed Friday at 2013-03-01T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
,
112.00,105.70,-,-,HBSHA,Heritage Bank 10%3mth19,108.25,-,-,107.50,108.25,100.00,10.000q,17/05/13,27/10/14i,100.00,5.0,,
107.50,101.75,106.50,106.05,HBSHB,  bondjun17,106.10,11,111.463,106.10,106.80,100.00,7.250q,20/03/13,20/06/17h,100.00,5.9,,
5697.365,5697.365,-,-,LSBHB,Pentagon Capital lsbfr10,5697.365,-,-,-,-,1569,n/a,1/04/13,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,1606,n/a,1/04/13,1/10/14m,-,n/a,,
Floating Rate Notes,,
,
105.50,98.50,102.47,102.00,AGKHA,AGL Energy frn jun39,102.15,47,480.367,102.15,102.47,100.00,6.907q,8/03/13,8/06/19i,100.00,+3.4,,
103.50,100.15,102.50,102.30,LEPHC,ALE Prop Grp frn3mth14,102.50,11,109.515,102.20,102.50,100.00,7.689q,17/05/13,15/05/14i,100.00,+2.8,,
108.00,103.00,104.25,103.55,AQNHA,AMP Grp Finance frn apr19,103.80,19,199.849,103.65,103.80,100.00,7.670q,15/05/13,15/05/14i,100.00,+1.1,,
105.00,99.50,103.40,103.201,ANZHA,ANZ Banking Grp frn jun22,103.35,66,677.180,103.27,103.35,100.00,5.890q,20/03/13,20/6/17i,100.00,+2.2,,
108.00,100.19,105.50,104.90,AQHHA,APT Pipelines notesep72,105.35,59,620.989,105.00,105.35,100.00,7.600q,31/03/13,31/03/18i,100.00,+3.8,,
104.00,99.05,103.15,103.14,AYUHA,Aust Unity frn apr16,103.15,23,232.792,103.20,103.90,100.00,6.600q,14/04/13,14/04/16i,100.00,+2.8,,
100.55,97.50,-,-,BENHA,Bendigo & Adelaide Bk bondmar14,100.05,-,-,100.05,-,100.00,4.570q,15/03/13,17/03/14h,100.00,+2.8,,
78.50,67.25,-,-,BENHB,  cap. note,72.00,-,-,72.40,78.00,100.00,3.94q,30/05/13,undated,100.00,+3.1,,
107.00,99.65,106.28,105.75,CTXHA,Caltex Aust notesep37,106.28,59,624.793,106.28,106.55,100.00,7.600q,17/03/13,15/06/17i,100.00,+3.4,,
105.00,97.80,103.099,102.75,CNGHA,Colonial Hldgs frn mar37,102.97,28,285.302,102.75,102.97,100.00,6.323q,29/03/13,31/3/17i,100.00,+2.8,,
100.65,97.15,99.95,99.701,CBAHA,C'wlth Bank  of Aust bonddec15,99.721,42,418.227,99.72,99.95,100.00,4.110q,15/04/13,24/12/15h,100.00,+1.3,,
107.00,99.11,104.00,103.00,CWNHA,Crown notesep72,103.05,71,736.250,103.05,103.25,100.00,8.100q,14/03/13,14/09/18i,100.00,+4.3,,
71.00,57.15,70.50,70.05,MBLHB,Macquarie Bank inc sec,70.50,13,89.224,70.35,71.99,100.00,4.73q,15/04/13,undated,100.00,+4.4,,
75.00,67.21,71.75,70.751,NABHA,National Aust Bank natincsec,71.32,99,709.283,71.32,71.58,100.00,4.185q,15/05/13,undated,100.00,+3.6,,
105.00,99.85,103.40,103.15,NABHB,  notejun22,103.28,109,1125.46,103.21,103.28,100.00,5.850q,18/03/13,18/6/17i,100.00,+2.3,,
86.25,77.00,-,-,NXBHD,Nexus Bonds nexus4,86.25,-,-,86.261,90.00,100.00,5.88q,20/05/13,23/06/15m,100.00,n/a,,
104.00,98.01,100.20,99.85,ORGHA,Origin Energy frn dec71,100.10,203,2032.24,100.10,100.50,100.00,7.140q,22/03/13,22/12/16i,100.00,+4.5,,
106.00,94.00,103.35,103.00,PRYHA,Primary Health Care bondsep15,103.35,108,1108.87,103.01,103.35,100.00,7.110q,29/03/13,28/09/15i,100.00,+3.3,,
64.249,54.00,-,-,SBKHB,Suncorp-Metway cap. note,60.30,-,-,60.34,61.18,100.00,3.69q,15/05/13,undated,100.00,+4.1,,
105.70,101.90,103.50,102.85,TAHHA,Tabcorp Hldgs bondmay14,102.87,34,348.159,102.851,103.30,100.00,7.170q,17/05/13,1/05/14i,100.00,+2.0,,
104.00,96.90,102.18,101.75,TAHHB,  notemar37,101.90,18,182.603,101.90,102.00,100.00,7.140q,22/03/13,22/3/17i,100.00,+3.8,,
106.45,99.75,104.00,104.00,TTSHA,Tatts Grp bondjul19,104.00,2,16.640,103.70,104.00,100.00,6.270q,5/04/13,5/06/19h,100.00,+2.5,,
104.79,99.94,102.47,102.18,WBCHA,Westpac Banking frn aug22,102.47,332,3399.18,102.18,102.47,100.00,5.707q,23/05/13,23/8/17i,100.00,+2.2,,
107.50,102.50,104.987,104.65,WOWHC,Woolworths frn nov36,104.987,189,1979.06,104.80,104.987,100.00,6.228q,24/05/13,24/11/16i,100.00,+1.9,,
Convertible Notes,,
,
.85,.69,-,-,AYIG,A1 Invest & Res 12%  cn14,.80,-,-,.80,.85,1,12.00,-,30/9/2014,-,-,,
1.07,1.07,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,.65,.75,1,9.50,-,4/1/2015,-,-,,
2.05,2.00,2.00,2.00,AZZG,Antares Energy 10% cn13,2.00,50,10.000,1.985,2.00,2.00,10.0q,30/04/13,31/10/13h,2.00,11.4,,
117.25,103.50,115.00,114.501,AFIG,Aust Foundation 6.25% cn,114.501,18,200.452,114.52,115.00,100.00,6.25sa,28/02/13,28/02/17h,100.00,2.3,,
.15,.075,-,-,DVAG,Diversa 11% cn14,.085,-,-,-,-,.11,11.00,-,30/9/2014,-,-,,
110.20,96.50,107.20,105.90,HLNG,Healthscope Notes 11.25% cn,107.20,14,149.469,106.50,108.00,100.00,11.25q,25/03/13,17/06/16m,100.00,9.9,,
104.78,96.55,103.50,103.30,IANG,IAG Finance (NZ) exch.note,103.40,14,148.888,103.30,103.40,100.00,5.019q,15/03/13,15/12/19h,100.00,+3.7,,
1.945,1.707,1.75,1.75,IMFG,IMF (Aust) 10.25% cn,1.75,107,18.804,1.75,1.795,1.65,10.25q,31/03/13,30/12/14h,1.65,7.5,,
.38,.275,.33,.321,KBLGA,KBL Mining 10% cn,.321,38,1.258,.321,.33,.38,10.00,-,5/8/2016,-,-,,
26.32,11.85,23.00,23.00,LKOG,Lakes Oil 10% cn,23.00,2,4.600,23.00,24.50,10,10.00,-,30/11/2014,-,-,,
100.75,98.91,99.00,98.91,MYBG,MYOB Finance sub.nte17,99.00,30,297.382,98.21,98.99,100.00,10.000q,20/03/13,20/12/17h,100.00,+7.3,,
89.80,73.00,85.95,85.75,NFNG,Nufarm Finance (NZ) exc.nov11,85.95,12,105.577,85.00,85.95,100.00,7.070sa,15/04/13,undated,100.00,+5.5,,
101.00,90.50,-,-,PPCG,Peet 9.5% cn,99.75,-,-,99.75,100.00,100.00,9.5sa,16/06/13,16/06/16h,100.00,10.3,,
Hybrid Securities,,
,
102.95,97.00,99.87,99.31,ANZPA,ANZ Banking Grp pref cps2,99.50,187,1862.76,99.35,99.59,100.00,4.389q,15/03/13,15/12/16i,100.00,+3.3,,
101.48,97.00,99.75,99.10,ANZPB,  pref cps1,99.70,124,1233.59,99.70,99.73,100.00,3.969q,15/03/13,15/06/14i,100.00,+2.9,,
102.99,96.00,99.90,99.45,ANZPC,  pref cps3,99.85,73,730.559,99.75,99.90,100.00,4.711sa,1/03/13,1/09/17i,100.00,+3.4,,
98.20,87.50,96.50,96.00,AAZPB,Australand Assets assets,96.50,20,188.792,96.50,96.55,100.00,7.810q,31/03/13,undated,100.00,n/a,,
100.90,82.00,100.90,100.55,BOQPC,Bank of Qld pref,100.81,23,235.632,100.81,101.00,100.00,3.619sa,15/04/13,undated,100.00,n/a,,
102.25,100.20,102.11,101.81,BOQPD,  pref,102.10,56,567.606,102.10,102.25,100.00,5.724sa,15/04/13,15/04/18i,100.00,+5.0,,
95.00,85.30,93.07,93.06,BENPB,Bendigo & Adelaide Bk pref,93.06,5,46.531,93.06,95.00,100.00,3.269q,15/03/13,15/06/15h,100.00,+5.1,,
97.20,88.25,96.00,95.65,BENPC,  pref,95.65,21,199.074,95.80,96.90,100.00,3.339q,10/04/13,10/10/14i,100.00,+5.0,,
104.99,100.30,104.00,103.70,BENPD,  pref,103.80,35,362.613,103.80,103.84,100.00,5.670sa,13/03/13,13/12/17i,100.00,+4.1,,
2.09,1.77,-,-,CAMPA,Clime Capital 7.5% pref,2.07,-,-,2.07,2.11,2.40,2.786q,6/04/13,30/04/17i,2.40,+5.0,,
207.74,198.55,202.47,201.751,CBAPA,C'wlth Bank  of Aust perls v,202.47,64,1291.62,201.90,202.47,200.00,4.471q,1/05/13,31/10/14i,200.00,+3.1,,
104.99,101.00,103.63,103.25,CBAPC,  perls vi,103.40,143,1480.21,103.30,103.40,100.00,4.760q,17/03/13,15/12/18i,100.00,+3.4,,
45.00,31.00,36.10,35.95,ELDPA,Elders hybrids,36.00,5,19.266,36.05,37.48,100.00,3.691q,31/03/13,undated,100.00,n/a,,
96.00,83.05,95.45,94.60,GMPPA,Goodman Plus Tr stepup pf,94.61,24,230.091,94.61,94.95,100.00,6.910q,31/03/13,31/12/17i,100.00,+5.6,,
104.00,97.00,102.85,102.35,IAGPC,Insurance Aust Grp cps,102.85,19,192.043,102.45,102.90,100.00,4.991sa,1/05/13,1/05/17i,100.00,+3.6,,
