Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5535.2 at 2015-06-16T16:36:06. Report at Tuesday, June 16, 2015. Processed Wednesday at 2015-06-17T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,106.00,105.50,HBSHB,BND 7.25% 06-17 3M,105.50,4,37.023,105.50,106.99,100.00,7.250q,20/06/15,20/06/17h,100.00,5.2,,
106.00,101.00,-,-,URFHA,BND 7.75% 12-19 3M T,102.20,-,-,104.00,-,100.00,7.750q,30/06/15,27/10/14i,100.00,7.4,,
Floating Rate Notes,,
109.00,102.401,105.20,104.60,AGLHA,HY 3M 06-39 Q SU T,104.90,41,425.004,104.80,104.90,100.00,5.943q,8/09/15,8/06/19i,100.00,+2.6,,
105.49,101.50,102.88,102.10,AMPHA,HY 3M 12-23 Q RD T,102.88,33,341.544,102.40,102.80,100.00,4.960q,16/06/15,18/12/18i,100.00,+2.0,,
105.91,101.91,102.45,102.167,ANZHA,BND 3M 06-22 Q RD T,102.449,121,1236.74,102.17,102.449,100.00,5.020q,20/06/15,20/6/17i,100.00,+1.6,,
109.00,104.00,105.40,105.10,AQHHA,HY 3M 09-72 Q RD T,105.35,3,33.023,105.10,105.50,100.00,6.730q,30/06/15,31/03/18i,100.00,+2.9,,
105.75,101.50,102.31,102.31,AYUHA,BND 3M 04-16 RD,102.31,3,33.865,102.31,102.48,100.00,5.812q,14/07/15,14/04/16i,100.00,+1.7,,
82.00,74.994,75.51,75.00,BENHB,HY 3M PER Q SU RD,75.00,6,45.290,75.00,76.05,100.00,3.78q,30/08/13,undated,100.00,+3.0,,
109.50,103.55,104.35,104.00,CTXHA,HY 3M 09-37 Q RD T,104.10,15,155.820,104.10,104.19,100.00,6.823q,17/06/15,15/06/17i,100.00,+2.5,,
104.75,101.021,102.40,102.31,CNGHA,HY 3M 03-37 Q RD T,102.39,57,583.513,102.25,102.39,100.00,5.480q,29/06/15,31/3/17i,100.00,+2.6,,
101.20,99.70,100.65,100.60,CBAHA,BND 3M 12-15,100.65,50,498.632,100.65,100.70,100.00,3.312q,15/07/15,24/12/15h,100.00,+1.0,,
112.39,103.30,104.45,103.80,CWNHA,HY 3M 09-72 Q RD T,104.45,26,274.454,103.75,104.10,100.00,7.323q,14/09/15,14/09/18i,100.00,+3.6,,
100.25,98.01,99.00,98.30,CWNHB, HY 3M 04-75 Q RD T,99.00,79,782.589,98.51,99.00,100.00,6.258q,15/09/15,23/07/21i,100.00,+4.3,,
106.00,103.00,104.35,104.15,IMFHA,BND 3M 06-19 E,104.15,3,31.454,104.15,104.35,100,6.39,8/07/15,30/06/19,-,-,,
