Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4311.4 at 2011-12-12T16:36:17. Report at Monday, December 12, 2011. Processed Tuesday at 2011-12-13T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
,
102.00,98.00,-,-,BZAHA,Brookfield Bonds A 7.82%3m12,100.80,-,-,101.01,102.00,100.00,7.820q,14/01/12,9/07/12,100.00,+8.0,,
103.95,99.50,-,-,BZBHA,Brookfield Bonds B 8.79%3m12,102.00,-,-,102.03,103.50,100.00,8.790q,14/01/12,23/11/12,100.00,+6.8,,
111.00,104.00,109.00,109.00,HBSHA,Heritage Bank Ltd 10%3mth19,109.00,2,19.620,108.00,109.00,100.00,10.000q,17/02/12,27/10/14i,100.00,6.8,,
5697.365,5697.365,-,-,LSBHB,Pentagon Capital lsbfr10,5697.365,-,-,-,-,2563,n/a,1/02/12,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,2665,n/a,1/02/12,1/10/14m,-,n/a,,
Floating Rate Notes,,
,
103.15,97.50,100.80,100.45,LEPHC,ALE Prop Grp frn3mth14,100.45,3,27.711,99.50,100.45,100.00,9.380q,17/02/12,15/05/14i,100.00,+4.1,,
90.00,61.00,86.50,85.25,AFPHA,Alpha Financial Prod ser1frn12,85.25,10,81.786,85.50,87.999,100.00,7.06sa,20/03/12,20/03/12m,100.00,+76.6,,
111.20,102.75,107.50,107.30,AQNHA,AMP Grp Finance frn apr19,107.30,17,179.424,107.32,107.50,100.00,9.402q,15/02/12,15/05/14i,100.00,+1.8,,
105.50,100.50,103.30,103.30,AYUHA,Aust Unity Ltd frn apr16,103.30,5,47.311,103.30,105.90,100.00,8.530q,14/01/12,14/04/16i,100.00,+3.0,,
102.00,98.00,100.00,100.00,BENHA,Bendigo And Adelaide bondmar14,100.00,4,37.900,100.00,102.50,100.00,6.267q,15/12/11,17/03/14h,100.00,+1.4,,
79.50,62.50,71.00,71.00,BENHB,  cap. note,71.00,3,19.880,70.02,71.00,100.00,5.43q,1/03/12,undated,100.00,+3.5,,
101.30,97.01,98.30,98.15,CBAHA,Commonwealth Bank bonddec15,98.20,77,757.457,98.11,98.27,100.00,5.807q,15/01/12,24/12/15h,100.00,+1.8,,
80.749,62.03,69.25,69.00,MBLHB,Macq Bank Ltd inc sec,69.24,27,183.459,68.95,69.50,100.00,6.43q,16/01/12,undated,100.00,+4.9,,
84.00,73.10,77.249,77.00,NABHA,National Aust Bank natincsec,77.15,233,1796.92,77.00,77.15,100.00,5.928q,15/02/12,undated,100.00,+3.2,,
74.74,66.30,-,-,NXBHD,Nexus Bonds Ltd nexus4,71.50,-,-,71.60,71.90,100.00,6.72q,20/05/12,23/06/15m,100.00,n/a,,
101.50,90.00,97.30,96.23,PRYHA,Primary Health Care bondsep15,96.23,17,165.699,96.23,97.99,100.00,8.798q,29/12/11,28/09/15i,100.00,+5.7,,
101.90,97.00,101.21,101.202,SAKHA,Sthn Cross Air skies,101.202,23,234.604,101.202,101.65,100.00,6.597q,3/01/12,1/01/12i,100.00,n/a,,
76.00,60.01,64.58,64.50,SBKHB,Suncorp-Metway cap. note,64.58,1,7.426,63.50,64.99,100.00,5.43q,15/02/12,undated,100.00,+4.0,,
107.50,101.30,104.50,104.00,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.00,215,2237.25,104.05,104.76,100.00,8.902q,17/02/12,1/05/14i,100.00,+2.7,,
104.95,102.90,104.25,103.90,WOWHC,Woolworths Ltd frn nov36,104.12,167,1740.18,104.12,104.20,100.00,7.852q,24/02/12,24/11/16i,100.00,+2.9,,
Convertible Notes,,
,
.97,.85,-,-,AYIG,A1 Invest & Res 12%  cn12,.90,-,-,-,.90,1.00,12.0q,31/03/12,30/09/12m,1.00,30.7,,
1.07,1.07,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1,.10,-,4/1/2015,-,-,,
1.34,1.111,1.335,1.327,AGIG,Ainsworth Game Tech 10% cn11,1.327,240,31.915,1.331,1.35,1.30,8.0sa,31/12/11,31/12/11m,1.30,n/a,,
2.05,1.98,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,2.01,-,2.00,10.0q,31/01/12,31/10/13h,2.00,10.7,,
.15,.15,-,-,DVAG,Diversa Ltd 11% cn14,.15,-,-,-,.13,.11,.11,-,30/9/2014,-,-,,
.60,.60,-,-,FARGA,FAR Ltd 15% cn12,.60,-,-,-,-,.45,.15,-,31/1/2012,-,-,,
103.00,91.50,97.98,97.30,HLNG,Healthscope Notes 11.25% cn,97.98,20,194.239,97.50,97.98,100.00,11.25q,25/12/11,17/06/16m,100.00,11.7,,
105.25,96.00,103.75,102.61,IANG,IAG Finance (Nz) exch.note,102.61,57,591.629,102.61,103.30,100.00,6.207q,15/12/11,15/12/19h,100.00,+3.6,,
1.83,1.635,1.70,1.70,IMFG,IMF (Aust) Ltd 10.25% cn,1.70,90,15.300,1.70,1.73,1.65,10.25q,31/12/11,30/12/14h,1.65,10.0,,
.43,.38,-,-,KBLGA,KBL Min Ltd 10% cn,.385,-,-,.385,.42,.38,.10,-,5/8/2016,-,-,,
.10,.035,-,-,MSTG,Metal Storm Ltd 10% cn12,.051,-,-,.056,.135,.14,12.0q,1/09/11,1/03/12m,-,n/a,,
.08,.04,.05,.05,MSTGA,  sec cn12,.05,75,-,.05,.05,.135,-,-,1/3/2012,-,-,,
81.00,69.00,78.85,78.25,NFNG,Nufarm Finance (Nz) exc.nov11,78.85,46,358.635,78.05,78.85,100.00,8.610sa,15/04/12,undated,100.00,n/a,,
100.50,89.00,-,-,PPCG,Peet Ltd 9.5% cn,91.00,-,-,90.00,91.00,100.00,9.5sa,16/12/11,16/06/16h,100.00,12.1,,
.16,.075,-,-,RSNG,Renison Cons 12% cn12,.075,-,-,-,.055,.33,.12,-,31/3/2012,-,-,,
2.13,1.02,2.02,1.99,RSGG,Resolute Min 12% cn12,1.99,158,31.775,1.97,2.05,.50,12.0q,21/12/11,31/12/12m,-,n/a,,
.055,.043,-,-,VHLG,Virax Hldgs cn dec11,.055,-,-,.04,-,.10,-,-,8/12/11m,.12,n/a,,
Hybrid Securities,,
,
105.799,96.80,102.95,102.10,ANZPA,ANZ Banking Grp pref cps2,102.884,251,2575.54,102.11,102.95,100.00,5.577q,15/12/11,15/12/16i,100.00,+2.4,,
103.50,96.50,100.89,100.22,ANZPB,  pref cps1,100.40,64,644.558,100.25,100.40,100.00,5.157q,15/12/11,15/06/14i,100.00,+2.3,,
102.20,99.05,102.20,101.10,ANZPC,  pref cps3,102.00,79,800.111,101.85,102.00,100.00,5.529sa,1/03/12,1/09/17i,100.00,+3.0,,
98.00,81.25,91.00,90.011,AAZPB,Australand Assets assets,91.00,16,144.935,90.25,91.00,100.00,9.597q,31/12/11,undated,100.00,n/a,,
99.90,77.00,86.99,84.25,BOQPC,Bank Of Queensland pref,86.99,4,30.242,85.58,86.99,100.00,4.697sa,15/04/12,17/12/12i,100.00,+14.4,,
109.00,99.99,102.39,102.39,BENPA,Bendigo And Adelaide pref,102.39,1,9.215,102.39,102.75,100.00,6.16sa,1/05/12,1/11/12h,100.00,7.2,,
96.50,85.00,92.60,92.00,BENPB,  pref,92.00,11,96.890,92.10,92.60,100.00,4.457q,15/12/11,15/06/15h,100.00,+5.1,,
97.50,88.497,94.90,94.00,BENPC,  pref,94.10,15,142.511,94.10,94.85,100.00,4.517q,10/01/12,10/10/14i,100.00,+4.6,,
1.98,1.62,-,-,CAMPA,Clime Capital 7.5% pref,1.87,-,-,1.87,1.89,2.40,5.950q,6/01/12,30/04/17i,2.40,+6.8,,
.73,.38,-,-,CMIPC,CMI Ltd pref.cl.a,.58,-,-,.58,.59,1.20,11.67q,n/a,undated,-,n/a,,
211.93,195.01,208.30,207.00,CBAPA,Commonwealth Bank perls v,208.30,118,2444.95,207.20,208.30,200.00,5.674q,1/02/12,31/10/14i,200.00,+2.2,,
200.30,192.50,199.00,198.401,CBAPB,  perls iv,198.85,25,499.852,198.60,199.00,200.00,4.029q,31/01/12,31/10/12i,200.00,+2.4,,
99.00,90.44,98.20,97.50,DXRPA,Dexus Rents Tr rents,97.50,35,342.117,97.50,101.50,100.00,6.097q,17/01/12,1/07/12i,100.00,+8.5,,
67.00,33.00,33.50,33.00,ELDPA,Elders Ltd hybrids,33.00,13,42.334,33.00,34.50,100.00,4.898q,31/12/11,undated,100.00,n/a,,
83.10,69.05,82.30,81.00,GMPPA,Goodman Plus Tr stepup pf,82.00,17,136.946,81.75,82.50,100.00,6.650q,21/12/11,21/03/13i,100.00,+18.5,,
81.90,31.997,43.60,43.50,GNSPA,Gunns Ltd forests,43.50,19,84.704,42.00,46.00,100.00,6.818q,14/01/12,undated,100.00,n/a,,
104.50,99.70,100.78,100.45,IAGPA,Insurance Aust 5.63%pref,100.52,17,170.838,100.50,100.78,100.00,5.63sa,15/12/11,15/06/12h,100.00,7.0,,
110.50,96.00,104.489,103.84,MQCPA,Macq Cps Tr pref,104.007,131,1360.98,104.006,104.25,100.00,11.10sa,31/12/11,30/06/13h,100.00,11.9,,
87.96,67.50,75.65,75.00,MXUPA,Multiplex Sites sites,75.00,26,193.718,75.101,75.50,100.00,8.697q,18/01/12,undated,100.00,+7.1,,
70.60,17.60,19.30,19.22,PXUPA,Paperlinx Sps Tr pref,19.22,10,19.254,19.10,20.00,100.00,7.445sa,31/12/11,30/06/12i,100.00,+737.9,,
189.00,175.00,186.87,185.00,PCAPA,Preferred Capital perls iii,186.87,39,727.898,185.00,186.87,200.00,4.043q,6/01/12,6/04/16i,200.00,+3.1,,
104.00,97.00,102.80,102.70,RHCPA,Ramsay Health Care cares,102.70,8,77.776,102.80,102.99,100.00,6.670sa,20/04/12,undated,100.00,+4.6,,
96.25,81.00,85.80,85.12,SVWPA,Seven Grp Hldgs pref,85.12,30,256.196,85.12,85.297,100.00,6.405sa,31/05/12,undated,100.00,+6.6,,
103.00,89.50,98.90,98.90,SBKPA,Suncorp-Metway 4.2105prf,98.90,5,47.967,98.90,99.50,100.00,4.211sa,14/03/12,14/09/16h,100.00,6.7,,
102.50,91.00,99.70,99.21,SBKPB,  pref,99.30,91,905.699,99.30,99.68,100.00,5.649q,15/12/11,14/06/13m,100.00,+4.8,,
78.00,54.00,76.60,76.00,TPAPA,Transpacific Sps stepup pf,76.00,24,186.644,76.00,76.699,100.00,7.463sa,15/04/12,undated,100.00,+9.9,,
103.99,96.50,101.95,101.50,WBCPA,Westpac Banking pref,101.90,52,528.289,101.72,101.90,100.00,4.990q,31/12/11,26/09/13i,100.00,+2.0,,
110.00,99.60,106.55,105.632,WBCPB,  pref ii,106.329,26,275.437,105.76,106.45,100.00,5.970q,31/12/11,30/09/14i,100.00,+2.0,,
94.95,83.26,93.00,90.30,WCTPA,Westpac Tps Tr pref,93.00,23,208.554,92.50,92.99,100.00,4.058q,31/12/11,30/06/16i,100.00,+2.7,,
Note: 1) Yields are indicative only. No account is taken of transaction costs, optionality or likely market movements at conversion/maturity. These may have a significant impact for certain securities or where there is a short term remaining.,
2) Some securities have a multiple maturity/conversion dates at the issuers option. In this case the date which is least advantageous to the holder is used. Key: h - at the discretion of the holder; i - at the discretion of the issuer; m - on maturity,
3) Some securities have currently suspended coupon payment. In these cases the implied yield assumes these payments were made. We are working closely with the ASX to resolve this issue.,
Disclaimer: Information provided by Ord Minnett Ltd is indicative only and subject to market fluctuations. While every care has been taken, Ord Minnett Ltd, and John Fairfax Publications Pty Ltd, and their respective related corporations and officers, will not accept liability for any loss resulting from any inaccuracy contained therein.,
,
