Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5399.3 at 2014-10-24T16:38:36. Report at Friday, October 24, 2014. Processed Saturday at 2014-10-25T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
106.85,101.00,-,-,HBSHA,Heritage Bank 10%3mth19,102.01,-,-,-,-,100.00,10.000q,27/10/14,27/10/14i,100.00,n/a,,
109.65,104.50,107.00,107.00,HBSHB,  bondjun17,107.00,3,34.561,106.70,107.00,100.00,7.250q,20/12/14,20/06/17h,100.00,4.7,,
Floating Rate Notes,,
109.00,102.401,104.889,104.311,AGKHA,AGL Energy frn jun39,104.786,26,272.858,104.40,104.78,100.00,6.430q,8/12/14,8/06/19i,100.00,+2.8,,
105.49,100.30,103.00,102.60,AMPHA,AMP frn dec23,102.75,-,3.901,102.75,103.00,100.00,5.297q,16/12/14,18/12/18i,100.00,+2.1,,
105.91,102.25,103.99,103.70,ANZHA,ANZ Banking Grp frn jun22,103.90,74,770.571,103.75,103.90,100.00,5.400q,20/12/14,20/6/17i,100.00,+1.4,,
109.00,104.00,107.00,105.70,AQHHA,APT Pipelines notesep72,106.20,67,709.630,106.00,106.20,100.00,7.198q,31/12/14,31/03/18i,100.00,+2.7,,
105.75,101.85,102.70,102.01,AYUHA,Aust Unity frn apr16,102.01,5,51.236,102.50,103.00,100.00,6.265q,14/01/15,14/04/16i,100.00,+2.3,,
81.90,72.20,-,-,BENHB,Bendigo & Adelaide Bk cap. note,79.30,-,-,79.30,80.95,100.00,3.78q,30/08/13,undated,100.00,+2.8,,
105.80,100.80,-,-,IMFHA,Bentham IMF bnd jun19,103.60,-,-,103.25,104.20,100,6.88,8/10/14,30/06/19,-,-,,
109.50,104.50,107.00,107.00,CTXHA,Caltex Aust notesep37,107.00,-,-,106.85,107.00,100.00,7.147q,17/12/14,15/06/17i,100.00,+2.2,,
104.98,101.021,103.30,102.70,CNGHA,Colonial Hldgs frn mar37,102.701,79,810.763,102.70,103.00,100.00,5.990q,29/12/14,31/3/17i,100.00,+2.3,,
101.40,99.60,100.31,100.30,CBAHA,C'wlth Bank  of Aust bonddec15,100.30,23,225.894,100.30,100.50,100.00,3.760q,15/01/15,24/12/15h,100.00,+.9,,
112.39,105.10,106.10,105.87,CWNHA,Crown Resorts notesep72,105.87,21,219.511,105.85,105.92,100.00,7.647q,14/12/14,14/09/18i,100.00,+3.6,,
89.25,76.301,83.00,82.50,MBLHB,Macquarie Bank inc sec,82.50,4,31.991,82.50,83.00,100.00,4.41q,15/01/15,undated,100.00,+2.9,,
83.00,73.01,80.489,80.05,NABHA,National Aust Bank natincsec,80.20,91,731.163,80.07,80.49,100.00,3.893q,17/11/14,undated,100.00,+2.6,,
105.70,102.20,104.00,103.70,NABHB,  notejun22,103.70,27,276.150,103.70,104.10,100.00,5.397q,18/12/14,18/6/17i,100.00,+1.5,,
96.01,90.30,-,-,NXBHD,Nexus Bonds nexus4,-,-,-,96.50,96.999,100.00,5.47q,20/11/14,23/06/15m,100.00,n/a,,
105.50,100.45,102.05,101.50,ORGHA,Origin Energy frn dec71,102.00,69,704.086,101.75,101.85,100.00,6.668q,22/12/14,22/12/16i,100.00,+3.3,,
106.00,101.30,102.00,101.85,PRYHA,Primary Health Care bondsep15,101.85,3,35.269,101.85,102.35,100.00,6.698q,29/12/14,28/09/15i,100.00,+2.5,,
80.50,70.00,-,-,SBKHB,Suncorp-Metway cap. note,79.00,-,-,77.51,82.50,100.00,3.39q,15/11/14,undated,100.00,+2.1,,
107.25,102.101,104.90,104.90,TAHHB,Tabcorp Hldgs notemar37,104.90,2,19.931,104.00,104.90,100.00,6.668q,22/12/14,22/3/17i,100.00,+2.1,,
107.50,102.80,105.00,104.90,TTSHA,Tatts Grp bondjul19,105.00,2,20.993,104.80,105.00,100.00,5.747q,5/01/15,5/06/19h,100.00,+1.9,,
105.95,102.15,104.24,104.00,WBCHA,Westpac Banking frn aug22,104.24,131,1362.09,104.003,104.15,100.00,5.385q,23/11/14,23/8/17i,100.00,+1.5,,
104.10,99.88,102.40,102.20,WBCHB,  frn aug23,102.40,7,74.940,102.20,102.45,100.00,4.935q,22/11/14,22/8/18i,100.00,+1.9,,
107.00,103.31,104.849,104.25,WOWHC,Woolworths frn nov36,104.849,28,293.696,104.60,104.849,100.00,5.885q,24/11/14,24/11/16i,100.00,+1.3,,
Convertible Notes,,
2.15,1.95,-,-,AZZG,Antares Energy 10% cn23,1.97,-,-,1.97,1.99,2.00,10.0q,31/10/14,31/10/13h,2.00,10.2,,
122.00,113.25,116.00,116.00,AFIG,Aust Foundation 6.25% cn,116.00,3,34.800,115.71,116.00,100.00,6.25sa,28/02/15,28/02/17h,-,n/a,,
23.50,23.50,-,-,CGNG,Crater Gold Mining 10% cn,23.50,-,-,20.00,31.00,25,10.00,31/12/14,21/08/17,-,-,,
109.50,102.10,104.10,103.75,IANG,IAG Finance (NZ) exch.note,103.801,26,265.552,103.75,104.95,100.00,4.655q,15/12/14,15/12/19h,100.00,+3.3,,
.34,.225,-,-,KBLGA,KBL Mining 10% cn,.29,-,-,.305,.365,.38,10.00,31/12/14,5/08/16,-,-,,
34.00,12.00,-,-,LKOG,Lakes Oil 10% cn,12.00,-,-,11.50,-,10,10.00,30/11/14,30/11/14,-,-,,
105.75,92.10,104.00,103.81,MYBG,MYOB Finance sub.nte17,103.83,14,149.516,103.83,104.25,100.00,9.150q,20/12/14,20/12/17h,100.00,+5.4,,
83.15,73.00,80.40,79.75,NFNG,Nufarm Finance (NZ) exc.nov11,80.00,25,202.286,80.00,80.40,100.00,6.635sa,15/04/15,undated,100.00,+5.9,,
110.00,102.10,-,-,PPCG,Peet 9.5% cn,105.75,-,-,105.75,106.00,100.00,9.5sa,16/12/14,16/06/16h,100.00,8.0,,
.40,.35,-,-,SKSG,Stokes 10% cn,-,-,-,.385,.45,.35,10.00,3/10/14,30/06/17,-,-,,
Hybrid Securities,,
104.30,99.251,101.31,101.00,ANZPA,ANZ Banking Grp pref cps2,101.25,109,1106.74,101.001,101.25,100.00,4.023q,15/12/14,15/12/16i,100.00,+2.8,,
105.90,98.499,100.15,99.90,ANZPC,  pref cps3,100.00,58,583.705,99.94,100.00,100.00,4.022sa,1/12/14,1/09/17i,100.00,+3.4,,
107.60,98.41,99.40,99.25,ANZPD,  cap note,99.40,94,937.173,99.30,99.40,100.00,4.237sa,1/12/14,1/09/21i,100.00,+3.6,,
105.48,97.40,98.899,98.65,ANZPE,  cap note2,98.89,70,692.003,98.82,98.89,100.00,4.132sa,24/03/15,24/03/22i,100.00,+3.5,,
110.15,103.00,104.66,104.60,BOQPD,Bank of Qld pref,104.66,3,32.331,104.66,105.00,100.00,5.485sa,15/04/15,15/04/18i,100.00,+3.6,,
100.61,95.20,98.80,98.70,BENPB,Bendigo & Adelaide Bk pref,98.80,9,85.937,98.60,98.80,100.00,2.905q,15/12/14,15/06/15h,100.00,+4.2,,
110.00,104.00,106.40,105.80,BENPD,  pref,106.40,11,115.685,106.10,106.40,100.00,5.404sa,13/12/14,13/12/17i,100.00,+3.7,,
98.75,97.50,98.749,98.55,BENPE,  pref 2,98.748,10,99.566,98.55,98.748,100.00,4.162sa,30/11/14,30/11/20i,100.00,+3.5,,
99.00,97.95,98.50,98.40,CGFPA,Challenger cap note,98.40,12,116.808,98.40,98.49,100.00,4.278q,25/02/15,25/05/20i,100.00,+3.8,,
